FiscalYear_val,PCOLocation_val,AwardDate_val,FirstDeliveryDate_val,Quantity_val,UnitCost_val,FundingVehicle_val,@SOURCE_FILENAME,@RECORDID,@ROWID,SpecsAvailableNow_val,RFPIssueDate_val,ContractMethod_val,ContractType_val,@PARENTROWID,@PARENT
"2013","See End Item P-5A","2012-12","2012-12","0","0","Various","2013-BASE_PROCUREMENT-2013-ARMY_AIRCRAFT-JustificationBook_Army_PB_2013.zzz_unzipped-JustificationBook_Army_PB_2013.xml","476bb125e872c0c70d28a29765f57e9cac786010a7a090c46cbccf23e3219f96","0-b84251e02476fd1f82293c27fd89f067f2cae950aeeaedc4e6eff83cef3eff39","","","","","0-848a9cc26557ec5a56a37f19173f2c623ba23a2e2067aea3a32f27aba6f12e1a","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2013","See End Item P-5A","2012-12","2012-12","0","0","Various","2013-BASE_PROCUREMENT-2013-ARMY_AIRCRAFT-JustificationBook_Army_PB_2013.zzz_unzipped-JustificationBook_Army_PB_2013.xml","476bb125e872c0c70d28a29765f57e9cac786010a7a090c46cbccf23e3219f96","0-badadc3116d0cfd0b7e6e63acd12279ec700835594daf3a5f7c910de2c8ac053","","","","","1-e87a764a9f270535492f34d0224513e4e1da74449924f60bd4df2da9f2611dde","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2013","See End Item P-5A","2012-12","2012-12","0","0","Various","2013-BASE_PROCUREMENT-2013-ARMY_AIRCRAFT-JustificationBook_Army_PB_2013.zzz_unzipped-JustificationBook_Army_PB_2013.xml","476bb125e872c0c70d28a29765f57e9cac786010a7a090c46cbccf23e3219f96","0-c5c8e58f1bd04ac02aa262898de67e27aec3a70ad5e6a39a93eca5c0b58644b2","","","","","2-a48aea49a8b611230aabed223922bd4d2c0b757d1522ca059e71b24446c64551","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2013","See End Item P-5A","2012-12","2012-12","0","0","Various","2013-BASE_PROCUREMENT-2013-ARMY_AIRCRAFT-JustificationBook_Army_PB_2013.zzz_unzipped-JustificationBook_Army_PB_2013.xml","476bb125e872c0c70d28a29765f57e9cac786010a7a090c46cbccf23e3219f96","0-df2c469fa47d6bfc25612bff4f50b44e3c4542382af114cbda4047c089b4c44e","","","","","3-917b65303c4f7cae2d55813770f3457ff6f1ade4338577ce918920ea3b88b957","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2013","See End Item P-5A","2012-12","2012-12","0","0","Various","2013-BASE_PROCUREMENT-2013-ARMY_AIRCRAFT-JustificationBook_Army_PB_2013.zzz_unzipped-JustificationBook_Army_PB_2013.xml","476bb125e872c0c70d28a29765f57e9cac786010a7a090c46cbccf23e3219f96","0-fda0ebb8efcb0b73b858bf36830df3cc6d52ee0f4d5c5db07938d9fadf7a4d2d","","","","","4-347bc9c3160bb09435d637e70e3ea3654118bba501da7195c8ba5b4d7b33412b","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2013","See End Item P-5A","2012-12","2012-12","0","0","Various","2013-BASE_PROCUREMENT-2013-ARMY_AIRCRAFT-JustificationBook_Army_PB_2013.zzz_unzipped-JustificationBook_Army_PB_2013.xml","476bb125e872c0c70d28a29765f57e9cac786010a7a090c46cbccf23e3219f96","0-d1e7cd2f7aa6cd8d057ca3357b47ef0a59453b0cd6188ffc1a869b98155e6bd8","","","","","5-2d1d4200cb9352e00e87eb2b68ff470da9ee0e34e50973a32e2b5cf971f04eb1","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2013","See End Item P-5A","2012-12","2012-12","0","0","Various","2013-BASE_PROCUREMENT-2013-ARMY_AIRCRAFT-JustificationBook_Army_PB_2013.zzz_unzipped-JustificationBook_Army_PB_2013.xml","476bb125e872c0c70d28a29765f57e9cac786010a7a090c46cbccf23e3219f96","0-5168bdfdc33aa5e814c2d3c1f48a64ce10571c1f1ec5ec86678ae7d4cde1b017","","","","","6-1cbd51dbe3d74278652e118fb192115da32f629178e5e2a3e22ab880c820ee37","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2013","See End Item P-5A","2012-12","2012-12","0","0","Various","2013-BASE_PROCUREMENT-2013-ARMY_AIRCRAFT-JustificationBook_Army_PB_2013.zzz_unzipped-JustificationBook_Army_PB_2013.xml","b4c6cf926d2b336db794238f2a4386bae34220d6a1901227d2ac2527ad9022b9","0-15ba81bb87b8a8131a182d239d8176fb16a6e5f01bc52388eafe11f4e9c8391a","","","","","0-e63f26dd902572e5ef875c977a482ecfba8aca2a0792673d349c6f5f0843651f","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2013","See End Item P-5A","2012-12","2012-12","0","0","Various","2013-BASE_PROCUREMENT-2013-ARMY_AIRCRAFT-JustificationBook_Army_PB_2013.zzz_unzipped-JustificationBook_Army_PB_2013.xml","b4c6cf926d2b336db794238f2a4386bae34220d6a1901227d2ac2527ad9022b9","0-fdad170ef9247e5eaae8d22df4d3134d8fe9a410213df7e9acce5fa3686f0909","","","","","1-9f471a58fdf161db970a0b55a32d3044eabd782a8974ff4eb28e4bf9474caf1c","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2013","See End Item P-5A","2012-12","2012-12","0","0","Various","2013-BASE_PROCUREMENT-2013-ARMY_AIRCRAFT-JustificationBook_Army_PB_2013.zzz_unzipped-JustificationBook_Army_PB_2013.xml","955003074ccebc6720a490ded3729c9bdca8cc7b01fd76b92fbcec69828c544e","0-672da82d8c58849a602aaab2d923d96cfecbb728a58f44e14740d8107c0090a8","","","","","0-80d5f0b2c616acf356b42490148c96a276d990a451455f687bf013f23398163c","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2013","See End Item P-5A","2012-12","2012-12","0","0","Various","2013-BASE_PROCUREMENT-2013-ARMY_AIRCRAFT-JustificationBook_Army_PB_2013.zzz_unzipped-JustificationBook_Army_PB_2013.xml","dfa13d6ba9123d0f64c1462a9ea1e0b6ae62d2813da1972863d56a7001b06112","0-68aa059fdd4dfee9ceef89a2ac2e191bb3423dfd4cb0b37d4b12e15767285fa6","","","","","0-ba5352db9cb9437f0e9a79d9688221eec5295ae6db175d8e5604a50f7529f5da","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2013","See End Item P-5A","2012-12","2012-12","0","0","Various","2013-BASE_PROCUREMENT-2013-ARMY_MISSLE-JustificationBook_Army_PB_2013.zzz_unzipped-JustificationBook_Army_PB_2013.xml","44b5bf338c622cc883179b29baa0eba496cc1459abebf2456f3403445a6c39e1","0-129a7eee3d7b841aad9da82d8f94b12dd5630360f1d38f0a7f0f3f166648f768","","","","","0-d197d97c52b01298eca8ee56fe1355b347e180c81fd8ad5e893d5d28641ad150","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2013","See End Item P-5A","2012-12","2012-12","0","0","Various","2013-BASE_PROCUREMENT-2013-ARMY_MISSLE-JustificationBook_Army_PB_2013.zzz_unzipped-JustificationBook_Army_PB_2013.xml","44b5bf338c622cc883179b29baa0eba496cc1459abebf2456f3403445a6c39e1","0-113e81a31c45a123fbefa434b24608fd3d98b86c5940363eed2d19f6dc3fd5d2","","","","","1-38ac3c0218c85f0557b5b136ea2c3f1e9771ce5763809e749a34f8ffdaa1969b","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2013","See End Item P-5A","2012-12","2012-12","0","0","Various","2013-BASE_PROCUREMENT-2013-ARMY_MISSLE-JustificationBook_Army_PB_2013.zzz_unzipped-JustificationBook_Army_PB_2013.xml","44b5bf338c622cc883179b29baa0eba496cc1459abebf2456f3403445a6c39e1","0-c269a296784f008c252c6aadf6d001705f582e88478e5e0a67d8d39a0e9c447d","","","","","2-8b418f86e0252970eadd52675cc170d7b4b9ff852ba42af4207b3073f21f97a4","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2013","See End Item P-5A","2012-12","2012-12","0","0","Various","2013-BASE_PROCUREMENT-2013-ARMY_MISSLE-JustificationBook_Army_PB_2013.zzz_unzipped-JustificationBook_Army_PB_2013.xml","44b5bf338c622cc883179b29baa0eba496cc1459abebf2456f3403445a6c39e1","0-3b621b8b240b63ffcdd1278b0dc062fc92f2143f8bb58f338599c20114a7b0fc","","","","","3-4732a45dd5365ec04b3e3ae38b6948fff650872795a5e15e71a74dfb19d5e421","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2013","See End Item P-5A","2012-12","2012-12","0","0","Various","2013-BASE_PROCUREMENT-2013-ARMY_MISSLE-JustificationBook_Army_PB_2013.zzz_unzipped-JustificationBook_Army_PB_2013.xml","44b5bf338c622cc883179b29baa0eba496cc1459abebf2456f3403445a6c39e1","0-ee9adc5675fd56359d60e04d3df59507121d431c703e92c56da4f12771e951f1","","","","","4-83cd476617d8a84546936327478132ac8faeff40ae136a38efeda78c35a42b47","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2013","See End Item P-5A","2012-12","2012-12","0","0","Various","2013-BASE_PROCUREMENT-2013-ARMY_MISSLE-JustificationBook_Army_PB_2013.zzz_unzipped-JustificationBook_Army_PB_2013.xml","44b5bf338c622cc883179b29baa0eba496cc1459abebf2456f3403445a6c39e1","0-001189a5e029b17279e256f956af8710d5bdb134f7e57d122a25681de74351e0","","","","","5-a9eb0dbf56dd23d7840ee0714c042c6e0178517da34a4e4524cd9f9df81f1b5e","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2013","See End Item P-5A","2012-12","2012-12","0","0","Various","2013-BASE_PROCUREMENT-2013-ARMY_MISSLE-JustificationBook_Army_PB_2013.zzz_unzipped-JustificationBook_Army_PB_2013.xml","44b5bf338c622cc883179b29baa0eba496cc1459abebf2456f3403445a6c39e1","0-28a51352ac7152315e72e2c37be63fe5df17e51e043c72039c5dd0b0f6e60bbf","","","","","6-df1855973dbad6ac98622d6bf261428eb150d6bcf9ef73699834e1851dc9a5d5","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2013","See End Item P-5A","2012-12","2012-12","0","0","Various","2013-BASE_PROCUREMENT-2013-ARMY_MISSLE-JustificationBook_Army_PB_2013.zzz_unzipped-JustificationBook_Army_PB_2013.xml","44b5bf338c622cc883179b29baa0eba496cc1459abebf2456f3403445a6c39e1","0-1301f979d5dececfad0b848e70528b872d86e48633b829d022ba556e062dee1e","","","","","7-89e3e255a1e41073c975685f7e0e92e3efb276a2ea82851ccfc21af48b3ec318","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2010","LAAFB, CA","2011-12","2016-01","2","40.000","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","28b13f43bf3c9204df28d14742096359999d135bd7377ce37d00969774dd7bc2","0-916c36fac2a6f87f457abbd1cbe37790c0c42a9fd03a9c40574bc950420f2b59","true","2007-07","C","CPAF","0-19f4af893d9b6cb50d9087dce1fd3d75350b97cdb168be4f615d732633bf0aef","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2012","LAAFB, CA","2013-04","2017-01","2","40.900","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","28b13f43bf3c9204df28d14742096359999d135bd7377ce37d00969774dd7bc2","1-a7ad5175d59ab35e6ca4a1246a34145b8c32c854cfcba5f8aeb08802edff3ac7","true","2012-08","SS","FPIF","0-19f4af893d9b6cb50d9087dce1fd3d75350b97cdb168be4f615d732633bf0aef","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2013","LAAFB, CA","2013-04","2017-12","2","41.308","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","28b13f43bf3c9204df28d14742096359999d135bd7377ce37d00969774dd7bc2","2-3ea4c645501a41cac0857808590d791a31741488a0a7bed7a36139db4d907247","true","2012-08","SS","FPIF","0-19f4af893d9b6cb50d9087dce1fd3d75350b97cdb168be4f615d732633bf0aef","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
"2010","LAAFB, CA","2011-12","2016-01","2","40.000","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","31ec7c494a618c5a63595bbe52991efb65496a7f7586c39b1d78801b6a68b3e9","0-6c1d7bfe4ae349733b5933df310927a32763e42607acd6bc85d8b88b6e4d9ac3","true","2007-07","C","CPAF","0-1af31402229bb8777680946301b20474fc8654d9045bf3c2bf56a95c0e50275c","root.record.ItemExhibitList.P10AdvanceProcurementList.P10AdvanceProcurement.APCostElementCategoryList.Other.APCostElement"
