Name_val,Cost_Quantity_BudgetYearOneBase_val,Cost_Quantity_BudgetYearOne_val,Cost_Quantity_BudgetYearTwo_val,Cost_Quantity_CurrentYear_val,Cost_TotalCost_BudgetYearOneBase_val,Cost_TotalCost_BudgetYearOne_val,Cost_TotalCost_BudgetYearTwo_val,Cost_TotalCost_CurrentYear_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Air Force Reserve","","","1","","","","0.207","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","1-5561102994c3fe44ed66f72a0724dd5adb7445f73fe5b0395cdded2b678c7ade","0-17acfc649e72714542c029c9e3f28c96e5e09de02fce2b213fff0f255a981829","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","33","33","","","2.95","2.95","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","0-1de2b5cdd9dfc70003786d31cfb65717a1f484816cd008b1feb91bb765e3c10e","0-b81f13463005e71570a047981b253f02fbe4cc39837600cb35f18c9a1fbef59e","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","","2","","","","5.53","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","0-711c34ce0d6e9d99a49986747936dc1bc9cc485c27617c4f56fd52f3115a6be3","0-01573941888e96c509ad99d1cc761bcb2e10916cdbe9ded9c78631e4356a6a44","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","160","160","","","1.588","1.588","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","0-df632980658dd7d78a7654bcae6f427818e86149f84f5afbd713cb3129c2b3b7","0-da1dff5f54b317c6ad175aab9baf24745c64c92e6b8452ca9dd2632500919dbf","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","12","12","","","0.32","0.32","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","0b3cc84504de3dcd8d9b0ee78b03c6179e180dce85fc9cbee3b0fc0b68f603c4","0-dad8190dab29a2bdd1532e5b895ffa22e165846cb3bef276679f0c8958defe5c","0-e87d7ede5b3a8e563b1d807d9a7f391440e11d8da3a2a07ff20566ab33691614","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Reserve","3","3","","","0.08","0.08","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","0b3cc84504de3dcd8d9b0ee78b03c6179e180dce85fc9cbee3b0fc0b68f603c4","1-e1781c70bd5cfa89d255b16f73d8b4bf71c80f9e477a8d0687d1395fdccdfc03","0-e87d7ede5b3a8e563b1d807d9a7f391440e11d8da3a2a07ff20566ab33691614","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","3","3","","","4.932","4.932","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","0b3cc84504de3dcd8d9b0ee78b03c6179e180dce85fc9cbee3b0fc0b68f603c4","0-73890b990192040ce924b14322e1d3f36e1c6d25863bd6b19c3b0076a813cbf4","0-ef52df56f03d80bc45a5d132111e1aca207b29b805428d1262c8895fe05aab69","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Reserve","1","1","","","1.644","1.644","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","0b3cc84504de3dcd8d9b0ee78b03c6179e180dce85fc9cbee3b0fc0b68f603c4","1-1fee148393b158396a8e4fcbda5847727e421b7f2dd5864f32bf294bcf98fb89","0-ef52df56f03d80bc45a5d132111e1aca207b29b805428d1262c8895fe05aab69","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","12","12","","","2.351","2.351","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","0b3cc84504de3dcd8d9b0ee78b03c6179e180dce85fc9cbee3b0fc0b68f603c4","0-1e761c92f187c220749b7a51fd229391426c153c2a883128fea6c3fb4654835d","0-aee362d3dbe643939d344992f0652188214a2739b9b78af769b4cc4c2772c918","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","","","0","","","","0.913","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","915b03b5c79079cef74c1f5fed99ff94d2a961666ffa690a638fb838766b41c1","0-0d7d7d2fe396893079601a263d0a73c40c15faddefd38bebfa5bb2309e1cee6d","0-e3fe343f3f74ffade3f8937a2543b788e637c56366345c920bb88052daab1fd0","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","35","35","","","1.855","1.855","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","855eae1cbb61b6501bc214ee71975773395e237741d724826b960bf4c434431a","0-bee351a38986af43484a1764e93486c8fbcdf3e40c507a463197a4bf8b483d2f","0-411344932978c39a5985e767a845c0a75fcb8afded96f713241dd504ec7ff7e2","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","44","44","","","2.279","2.279","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","855eae1cbb61b6501bc214ee71975773395e237741d724826b960bf4c434431a","0-b8f93f56a2b9e1ee3f531e07e7e5b1c176114b1057d720b4ec014476705372ed","0-46b6fbb7cedddd0eeae79f0dc4a32f8991870343541c3b78f2584238a0e3667b","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","","","1733","","","","44.927","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","0-e7b6570494b21a9d3530e7cb0ef8cf32e0976b1edabed93cc90bb332b792a41c","1-ea58b81d36374ce7bb959e32edb76535ca9cfebbf4bd2be34ec4042fb111fa18","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","","","","324","","","","10.335","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","1-a5395d07dd12de859a0bc03ecef0826faea7823c22d6ec25f43be1ff7cf04451","1-ea58b81d36374ce7bb959e32edb76535ca9cfebbf4bd2be34ec4042fb111fa18","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","234","234","","","0.571","0.571","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","0-905dc84b0277b847d4e871b38e8a40eeb1baade7da78ca7c520b5951899f6aee","0-fbc48864c97c275922df8f99ba829d0d78e0a455dd8e03a8a61c3028fbc44d95","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","938","938","","","2.282","2.282","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","0-1ca8cfa30555d5aeda2ac916ce802c45fe6a3d00b24fd0292411dd5e69f17e5e","1-ca1b16d1f897cceb92f76b819550f632f74f1343b3f31dd8254157fe65266755","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","104","104","","","0.31","0.31","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","1-c2806f706536d3810818ec7882218dec2e3a1148f80312427aa716a52d4a6b32","1-ca1b16d1f897cceb92f76b819550f632f74f1343b3f31dd8254157fe65266755","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","10","10","","","12.013","12.013","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","0-9a5c20e6db1db263ce2933b50c3e34cc1e38ebf44b063a204d40a1962f47b9a4","0-fe74bdd9d96310357eee4dbe80a14e066366eef6b80f3e7f41dd8b3c15fd9152","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","8","8","","10","6.925","6.925","","0.35","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","0-219b597d1878b51f71ec57788f7f4c6a0cf4d6c71ae0372b38b21bd4a45182d6","0-0851adbb001c0f1ec3295aca623f401d95b60e7b1f02ef0d6b7f457e2e6e8417","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","","","31","","","","1.922","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","468bc985f6e66df36e06ea9a96c28ec64edcebf0d6674e83420127564b1094c0","0-ca4a20ed0479e32eb68c57edf550711306fccfd1927285286060f5611f7d367a","0-ba2e505dcf3b57aa565d62568d1d829e246326ea99e6cc7f9820b4fc6e7eb773","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","","","","2","","","","0.124","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","468bc985f6e66df36e06ea9a96c28ec64edcebf0d6674e83420127564b1094c0","1-20332524ca26360195aaf8f79b837b6468879fc8010244cb3a212246c61a4e42","0-ba2e505dcf3b57aa565d62568d1d829e246326ea99e6cc7f9820b4fc6e7eb773","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Reserve","","","","6","","","","0.372","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","468bc985f6e66df36e06ea9a96c28ec64edcebf0d6674e83420127564b1094c0","2-1650fda0268862020e08b66370f4b711439af085d18066b1c846907c9a0232cb","0-ba2e505dcf3b57aa565d62568d1d829e246326ea99e6cc7f9820b4fc6e7eb773","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","","","31","","","","1.922","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","38574a0eb107b9f7269a65b5cd9e3370a0cecba368536b676cf0c3e78bac69ac","0-740e218eefc39ddf80bad0cb59e7992ade5edb0c2cb824905634d943842a91a3","0-bf94c54cace91a0d85b83cc8ea54381b4187ed75cfd1aef57de4ce7f53b5190a","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","","","","2","","","","0.124","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","38574a0eb107b9f7269a65b5cd9e3370a0cecba368536b676cf0c3e78bac69ac","1-23862e682aad6babef0466bbe0e79418934acabcc76bf420777367b928f1ad5d","0-bf94c54cace91a0d85b83cc8ea54381b4187ed75cfd1aef57de4ce7f53b5190a","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Reserve","","","","6","","","","0.372","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","38574a0eb107b9f7269a65b5cd9e3370a0cecba368536b676cf0c3e78bac69ac","2-6417952afacd95721ee74702522305638247479c20a8a9d66064ccd574f879a4","0-bf94c54cace91a0d85b83cc8ea54381b4187ed75cfd1aef57de4ce7f53b5190a","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
