Name_val,Cost_Quantity_PriorYear_val,Cost_Quantity_CurrentYear_val,Cost_Quantity_BudgetYearOneBase_val,Cost_Quantity_BudgetYearOne_val,Cost_Quantity_BudgetYearTwo_val,Cost_Quantity_BudgetYearThree_val,Cost_Quantity_BudgetYearFour_val,Cost_Quantity_BudgetYearFive_val,Cost_TotalCost_PriorYear_val,Cost_TotalCost_CurrentYear_val,Cost_TotalCost_BudgetYearOneBase_val,Cost_TotalCost_BudgetYearOne_val,Cost_TotalCost_BudgetYearTwo_val,Cost_TotalCost_BudgetYearThree_val,Cost_TotalCost_BudgetYearFour_val,Cost_TotalCost_BudgetYearFive_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Air Force Active","1","4","8","8","","","","","1.132","4.728","6.718","6.718","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","64acb54550a4560598d7d665ce51dd7ecd276be3097259da048227510b8c8d9d","0-2db71548cfa7f11d782c419a29f81fa418cff50f838a92329e1465c42f474646","0-5c0aa86f3b571ec2258933fea79d25541d166d15c30c2be8e82e2b9e807f1489","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","2","2","2","","","","","","0.675","0.66","0.66","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","64acb54550a4560598d7d665ce51dd7ecd276be3097259da048227510b8c8d9d","0-a9d282b46fc95cb9cc217f089fba7d3db1d46b54b042ad9310039258ee9a2d4c","1-0bf797e15f3c65a6c0203330aafe7ea49464c179350524ec8357a7ecf38a1428","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","","7","7","","","","","","","4.401","4.401","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","b8767409fbe18f979daf324b822c3fc717f2bfd9a9a8e2c0e9528e4bdde4d803","0-35666e55293fb4f6cc14bd8f8fd94e42baf8bc75e6305139d76ef0d1abbc9878","0-27c6cdd50cb34839a32097cf887ec215d38a875ae88fafb33be04dbff007e3f0","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","11","6","","","","","","","222.512","149.612","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","e049539817dd22b34918c2c0be8271bbbd79d6b6a486234ddff8e6be076c0e3d","0-5c70a3990e1b4f03810eb3b70b0f95b0575b4fa7946624ff8ff74afa935fbc62","0-b7bc419e0381c97252d47373dfafd721ca069dd49e7033b39878d6e8db2dc1a0","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Reserve","","5","11","11","","","","","","124.676","254.23","254.23","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","e049539817dd22b34918c2c0be8271bbbd79d6b6a486234ddff8e6be076c0e3d","1-6e1873341404828a72c43c6973af958564f71b2ba5f3696c9e36cb6c95cbfa9b","0-b7bc419e0381c97252d47373dfafd721ca069dd49e7033b39878d6e8db2dc1a0","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","10","28","22","22","28","1","","","1.496","3.007","4.975","4.975","5.787","0.213","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2c3a42ac96c574f3a05d311e38d1fd39e76b2eaa077eed338c2b56579168a566","0-89b9df2714a220b6ed18f4cd44d10c87ba3d3886213aeafb01978c94160de976","0-1669ef1c5da307914fede122a5072cf3be0d727155821f03d394e673336db8fe","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","5","1","3","3","","13","","","0.748","0.107","0.678","0.678","","2.767","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2c3a42ac96c574f3a05d311e38d1fd39e76b2eaa077eed338c2b56579168a566","1-c2032afb873d684b939dcfb8f4610ebb5279d4851101939d326b7ed511470c26","0-1669ef1c5da307914fede122a5072cf3be0d727155821f03d394e673336db8fe","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Reserve","","1","4","4","1","3","","","","0.108","0.906","0.906","0.207","0.638","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2c3a42ac96c574f3a05d311e38d1fd39e76b2eaa077eed338c2b56579168a566","2-54c4bd40f6b08ff7f93e2226eb7b4816057ad2618a542ca8da8529392be25d07","0-1669ef1c5da307914fede122a5072cf3be0d727155821f03d394e673336db8fe","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","144","79","30","30","","","","","90.713","8.449","9.615","9.615","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2c3a42ac96c574f3a05d311e38d1fd39e76b2eaa077eed338c2b56579168a566","0-509db95b9ff7c7d49f8413d19ca7c42e73cd325094245adf9440787a81ad9cce","0-7aba0490d560d4953b22dec70babde11dc78093cd245de522638f4eb012b5a4f","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","14","55","51","51","","","","","9.833","10.044","16.898","16.898","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2c3a42ac96c574f3a05d311e38d1fd39e76b2eaa077eed338c2b56579168a566","1-35e3bab20b7f79bfd68a145eefd7f6ccf177bf6eb6a7690f2ed9fc8402f1f0fc","0-7aba0490d560d4953b22dec70babde11dc78093cd245de522638f4eb012b5a4f","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Reserve","12","21","58","58","","","","","8.429","3.653","18.589","18.589","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2c3a42ac96c574f3a05d311e38d1fd39e76b2eaa077eed338c2b56579168a566","2-264ca68e5426865accc343391732d37859f2a1eebc3f393410d98eeec8f49aa2","0-7aba0490d560d4953b22dec70babde11dc78093cd245de522638f4eb012b5a4f","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","2","38","33","33","33","33","33","6","1.771","1.447","2.95","2.95","3.04","5.25","5.91","1.105","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2c3a42ac96c574f3a05d311e38d1fd39e76b2eaa077eed338c2b56579168a566","0-6c3083c7ace4fc81af169ae095935c8b034cdd70fcf6bec40af25ea53000ad57","0-c697ad7f75c3711507cbbfff77962fc75ccca5a85d83d59fc2c835dfd00adf05","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","","","","","","","","26","","","","","","","","4.79","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2c3a42ac96c574f3a05d311e38d1fd39e76b2eaa077eed338c2b56579168a566","1-a29c693bfd75dd5b1ff31b4206a6bf06247c05c91f9b81a5c39775f87de776f2","0-c697ad7f75c3711507cbbfff77962fc75ccca5a85d83d59fc2c835dfd00adf05","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Reserve","","","","","","","","1","","","","","","","","0.184","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2c3a42ac96c574f3a05d311e38d1fd39e76b2eaa077eed338c2b56579168a566","2-8521c8da07cef307e7d4c8c9ddb6936d0abb3f9e92a6e80b670c74763a627773","0-c697ad7f75c3711507cbbfff77962fc75ccca5a85d83d59fc2c835dfd00adf05","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","","","","2","52","52","","","","","","3.47","1.37","2.027","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2c3a42ac96c574f3a05d311e38d1fd39e76b2eaa077eed338c2b56579168a566","0-f453b034c45780e4436b2593813cc5f8457d14f459aa334f6e1a36a4abf17d08","0-3379b67b13b3ed080be98fd08f38c31c470d0c98e8d95184c77036e8bba0ef55","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","","","","","54","52","13","","","","","","0.000","0.000","0.000","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2c3a42ac96c574f3a05d311e38d1fd39e76b2eaa077eed338c2b56579168a566","0-a8752d74f0109a5b2c0c3ce61c1bf2edfba2b28633ebaf9ed50f125eb1f95a0e","0-47a6eb24284e93670b398a9ab28d9df3b1d18b9374067d0c4cc764f5d2ffe674","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","2","2","2","2","3","4","4","","5.474","5.497","5.497","5.53","10.003","13.65","13.328","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2c3a42ac96c574f3a05d311e38d1fd39e76b2eaa077eed338c2b56579168a566","0-749d8bf399cd2e1d60baeedad586b5d9b883145e90680dbfb03ca7f9d8c3b1af","0-f55cf4f3c55f73ace01217a16e6b854b2a95794bbb606e3b61225492a9f678fe","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","2","38","160","160","54","83","34","","0.000","0.000","1.588","1.588","0.801","1.092","0.718","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","2c3a42ac96c574f3a05d311e38d1fd39e76b2eaa077eed338c2b56579168a566","0-d75b17882c2665294465caf0e839b97cea01117c7964df4678e837c270a5dd29","0-c618b324cce3faf4dd365d3b476c328874a7ad1f23f3cfed0e4d35c7ea80f04f","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","","12","12","","","","","","","0.32","0.32","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","c18079498214be7c8507bd7289056635ea6ba000e7bb766e68a998d56e53f49a","0-94519a13e6f5b01c043932930755ac91faaab2bda72fb2cec0fd6461b4cdf038","0-82e54369aa9b3cc50f13b599691e80de59da0dafd916c47da719f4eaffc53d9c","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Reserve","","","3","3","","","","","","","0.08","0.08","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","c18079498214be7c8507bd7289056635ea6ba000e7bb766e68a998d56e53f49a","1-3e8d5f26c1deac09ba9e2e6a8e736ed138d5b0281dcdf5bb16bdf58ca96cb86a","0-82e54369aa9b3cc50f13b599691e80de59da0dafd916c47da719f4eaffc53d9c","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","1","2","9","9","","","","","0.000","4.75","14.796","14.796","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","c18079498214be7c8507bd7289056635ea6ba000e7bb766e68a998d56e53f49a","0-7f3baece82d3541e97f7001c5adcad8e873bdb5e732fca03d9841e424d731efc","0-85978989c292db71f66e026f7d8dbb1b050ba11c56162ea738983d4e44404003","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Reserve","","","1","1","","","","","","","1.644","1.644","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","c18079498214be7c8507bd7289056635ea6ba000e7bb766e68a998d56e53f49a","1-e28f0dd869c272a3af771c33a4927c29813a828c40581012e9526f2453eb0b0d","0-85978989c292db71f66e026f7d8dbb1b050ba11c56162ea738983d4e44404003","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","","6","6","","","","","","","1.961","1.961","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","c18079498214be7c8507bd7289056635ea6ba000e7bb766e68a998d56e53f49a","0-ea8f67653176e4f207d819af8a2288a34367be8040813232277d2f55df0f0810","0-5988e169d4bf88bcffc5cabf018ad4953868dfd5d87156961a4ecee4427a1d0c","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","","12","12","","","","","","","2.351","2.351","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","c18079498214be7c8507bd7289056635ea6ba000e7bb766e68a998d56e53f49a","0-413278e1d02bed7c185bad4eae5e45d9f3dd712b098caa0e74b0611743b7794b","0-76301c4112226d70fe59a76df96517407b1897d3c8c0dea4a326b5a8061b3c22","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","1","1","2","2","","","","","2.557","2.716","5.534","5.534","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","c95b3cad136b9abd961b0302a1b9dcc36c9e32822973785202e66e43ffe473da","0-f804c10dbec4ad68a7d0eefeff79bf77154d3163286e97602cbd3580da73f48c","0-e655ac1cb6df2f13376bc62cf672da0445c421b2ed507312693f5b98c9040102","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","4","2","","","","","","","10.585","6.045","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","c95b3cad136b9abd961b0302a1b9dcc36c9e32822973785202e66e43ffe473da","0-2ed384a7e905755f9b59cfe07f814f4e1e729bb103a1b3287023f0cedd3144db","0-c8677ef988643692f5292577aacb8eb8c0aaf9a4dd69f09be39993f52ca295ca","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","1","1","1","1","","","","","2.6","2.6","2.6","2.6","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","c95b3cad136b9abd961b0302a1b9dcc36c9e32822973785202e66e43ffe473da","0-f37dec0107e9d6fc591dd03c7ba7c2cba389621881682425b78c9bc64a3f5f36","0-2a3eea4d7aecc273e0cfaddeec683ceb2105b231ecfedf9885ac7caf4d3457e3","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","3","","","","","","","","0.334","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","ad2cbcd52887cfdbd4c4e64af0f936c986b469e78be0a9fa924477b8ad18fb8f","0-e6a87a143419398e11aa9818e2af25f6339e69c87e93f85214d7bfe829abe823","0-fe10aca8953408b87e46c69e30cefc5c0ef48ef61c6878974080e1eb75b7ca01","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","0","0","0","0","","","","","4.992","0.913","0.913","0.913","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","ad2cbcd52887cfdbd4c4e64af0f936c986b469e78be0a9fa924477b8ad18fb8f","0-c2f031b17af321d8483be972129be9606040a623124788d341f80c360ba60034","0-8dfbe916012ecebc277a92740d05d2f1e8bd012ac72f025bb76cdd54f374916a","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","0","","","","","","","","1.664","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","ad2cbcd52887cfdbd4c4e64af0f936c986b469e78be0a9fa924477b8ad18fb8f","1-c42af7d5f8f5f5841a3bf0c0715afe2b9d555579a65d0c7c84266276fd55e234","0-8dfbe916012ecebc277a92740d05d2f1e8bd012ac72f025bb76cdd54f374916a","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
