Name_val,Cost_Quantity_PriorYear_val,Cost_Quantity_CurrentYear_val,Cost_Quantity_BudgetYearOneBase_val,Cost_Quantity_BudgetYearOne_val,Cost_Quantity_BudgetYearTwo_val,Cost_Quantity_BudgetYearThree_val,Cost_Quantity_BudgetYearFour_val,Cost_Quantity_BudgetYearFive_val,Cost_TotalCost_PriorYear_val,Cost_TotalCost_CurrentYear_val,Cost_TotalCost_BudgetYearOneBase_val,Cost_TotalCost_BudgetYearOne_val,Cost_TotalCost_BudgetYearTwo_val,Cost_TotalCost_BudgetYearThree_val,Cost_TotalCost_BudgetYearFour_val,Cost_TotalCost_BudgetYearFive_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Air National Guard","5","1","3","3","","13","","","0.748","0.107","0.678","0.678","","2.767","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","1-9c0001095ac93a2def6d48f498d09a717e95abe486738499d8f0c88aaf1891f3","0-17acfc649e72714542c029c9e3f28c96e5e09de02fce2b213fff0f255a981829","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Reserve","","1","4","4","1","3","","","","0.108","0.906","0.906","0.207","0.638","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","2-887723b948f24d321ff3976e13c7d33463472398a54ae1867e3c084711771175","0-17acfc649e72714542c029c9e3f28c96e5e09de02fce2b213fff0f255a981829","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","144","79","30","30","","","","","90.713","8.449","9.615","9.615","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","0-3f630bceb7ce82b6f70ef06d63397891514d64ea058e3480be00ff7c356bbd0b","0-92ccd37b067af446071a8c1eaf4c3f8926e9c6d530b5f5210f37b2a30dc6fa67","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","14","55","51","51","","","","","9.833","10.044","16.898","16.898","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","1-aeb7eb4b69e4e394ddcf4fdeed7d482ddeb8bd38d749386811c8b9f6c1dbf174","0-92ccd37b067af446071a8c1eaf4c3f8926e9c6d530b5f5210f37b2a30dc6fa67","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Reserve","12","21","58","58","","","","","8.429","3.653","18.589","18.589","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","2-005aca8c4da3b49d70bdadb8ac60b61c569e1edf84c663a5c2d52789edb556a9","0-92ccd37b067af446071a8c1eaf4c3f8926e9c6d530b5f5210f37b2a30dc6fa67","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","2","38","33","33","33","33","33","6","1.771","1.447","2.95","2.95","3.04","5.25","5.91","1.105","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","0-6f56f74d98f4f761b92087bb0cedee33170359b52bab3a14cf1d3bab65923994","0-b81f13463005e71570a047981b253f02fbe4cc39837600cb35f18c9a1fbef59e","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","","","","","","","","26","","","","","","","","4.79","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","1-d24388678204976818fe07963df2fdfd14c30eafe80a107937364f514f8e8cff","0-b81f13463005e71570a047981b253f02fbe4cc39837600cb35f18c9a1fbef59e","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Reserve","","","","","","","","1","","","","","","","","0.184","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","2-3ecade596b4541afae0abf7d4ce4df2feafdab487323207ea1c1dea60fa89b7c","0-b81f13463005e71570a047981b253f02fbe4cc39837600cb35f18c9a1fbef59e","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","","","","2","52","52","","","","","","3.47","1.37","2.027","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","0-aab859d80f0da4864c4f35dd966ff2c76bf1d6487bad916713587e2e4674ab85","0-d3c7464214629368edc3c138841799e65e38cd79ca62ba084d3c41406d95559a","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","","","","","54","52","13","","","","","","0.000","0.000","0.000","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","0-9e462bf13080a14589e58bec654087174ea0369f7ea6b604c621aedc6b38dd7d","0-f3ce544770ee0575c9ce4a153315bab8870da5a4ffb88931f441a58bc6c1afdd","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","2","2","2","2","3","4","4","","5.474","5.497","5.497","5.53","10.003","13.65","13.328","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","0-7af86b09c39db17ae8447e442cd14352b2d17a4071ebb89fec7d63bc602d3656","0-01573941888e96c509ad99d1cc761bcb2e10916cdbe9ded9c78631e4356a6a44","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","2","38","160","160","54","83","34","","0.000","0.000","1.588","1.588","0.801","1.092","0.718","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","0-7b54b4b3da7db6f4a141f45f781da1e9a6379e18c5b927971e67096fca73b908","0-da1dff5f54b317c6ad175aab9baf24745c64c92e6b8452ca9dd2632500919dbf","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","","12","12","","","","","","","0.32","0.32","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","0b3cc84504de3dcd8d9b0ee78b03c6179e180dce85fc9cbee3b0fc0b68f603c4","0-65a486cc42e19ff70d4607793fcdabc7fdbfea9ffe219597c62c1a6601b83c3a","0-e87d7ede5b3a8e563b1d807d9a7f391440e11d8da3a2a07ff20566ab33691614","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Reserve","","","3","3","","","","","","","0.08","0.08","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","0b3cc84504de3dcd8d9b0ee78b03c6179e180dce85fc9cbee3b0fc0b68f603c4","1-111aa12af64827433ecb2c83a70a39cc50875c06befeda1a86d4646699f04572","0-e87d7ede5b3a8e563b1d807d9a7f391440e11d8da3a2a07ff20566ab33691614","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","1","2","9","9","","","","","0.000","4.75","14.796","14.796","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","0b3cc84504de3dcd8d9b0ee78b03c6179e180dce85fc9cbee3b0fc0b68f603c4","0-33725e739e43082bea375152cf00bc914831558d890fd16074bf05e92e09f41b","0-ef52df56f03d80bc45a5d132111e1aca207b29b805428d1262c8895fe05aab69","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Reserve","","","1","1","","","","","","","1.644","1.644","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","0b3cc84504de3dcd8d9b0ee78b03c6179e180dce85fc9cbee3b0fc0b68f603c4","1-4b9b8176bd33e508361d9a1c7bd13f7f889361b4f5b531a3fd83861caea9f3c0","0-ef52df56f03d80bc45a5d132111e1aca207b29b805428d1262c8895fe05aab69","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","","6","6","","","","","","","1.961","1.961","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","0b3cc84504de3dcd8d9b0ee78b03c6179e180dce85fc9cbee3b0fc0b68f603c4","0-95db4c85f96b179080f0e107c7fae435fe5ed2ad4d0b1d81927afd79bdeecec0","0-67e3637713cc6c804a130675708283d30b074c4c17df169ea56ab9de8235e24b","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","","12","12","","","","","","","2.351","2.351","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","0b3cc84504de3dcd8d9b0ee78b03c6179e180dce85fc9cbee3b0fc0b68f603c4","0-d74f13caad2db1f0d5a4172c7f077b5874c8c0976e3d97de5ee0075fcded000a","0-aee362d3dbe643939d344992f0652188214a2739b9b78af769b4cc4c2772c918","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","1","1","2","2","","","","","2.557","2.716","5.534","5.534","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","238e5085dc0888e77904efb55416822a25ede521b2dc0ac35009e46fc2ba274d","0-2c7229d9621f5508f22156b7ee064df7bb36ad0f7980cd116fd545b7cafd8858","0-1cca30dc27c63ca46a37878ea6498ce0c143991a8379edfdbbf6e39c75dee4b0","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","4","2","","","","","","","10.585","6.045","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","238e5085dc0888e77904efb55416822a25ede521b2dc0ac35009e46fc2ba274d","0-38c4ae804adb456cac2d3db815cec991cf7947fb0ab80572017b847f7deb601b","0-88f4b1234b0b9a301bbb1b761eefd1e86a6579c261541cc54a1d66fe81ace583","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","1","1","1","1","","","","","2.6","2.6","2.6","2.6","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","238e5085dc0888e77904efb55416822a25ede521b2dc0ac35009e46fc2ba274d","0-a3a76ce7faaf70ce56726f85b228142abce639801b7718587e17b0449a0b265e","0-4d8c05b2463d06dc1498bba5931a0ccd756aa236b8150a5829ccd85b49fd6ba0","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","3","","","","","","","","0.334","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","915b03b5c79079cef74c1f5fed99ff94d2a961666ffa690a638fb838766b41c1","0-333e8e9be4192b68879db4b522ed7cccbaf1e4504ccee146b35426611d3968ef","0-110b9088657aa10fc2ad77d13de18c1095d435aa0c214f9cc2baa68bef1f4bcb","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","0","0","0","0","","","","","4.992","0.913","0.913","0.913","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","915b03b5c79079cef74c1f5fed99ff94d2a961666ffa690a638fb838766b41c1","0-30d5c75d4a15e3d529a695ca472a5a3c94e2515c1b570d69138d27843f47041e","0-e3fe343f3f74ffade3f8937a2543b788e637c56366345c920bb88052daab1fd0","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","0","","","","","","","","1.664","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","915b03b5c79079cef74c1f5fed99ff94d2a961666ffa690a638fb838766b41c1","1-8a9d58725a665de5a9c7df0a7f5289477b39dcfc51eae105cae204239c60bfac","0-e3fe343f3f74ffade3f8937a2543b788e637c56366345c920bb88052daab1fd0","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Reserve","0","","","","","","","","0.832","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","915b03b5c79079cef74c1f5fed99ff94d2a961666ffa690a638fb838766b41c1","2-59fb32f78a31033237eec4ce37be767561e8893a8c45db614ce641c1a65921e1","0-e3fe343f3f74ffade3f8937a2543b788e637c56366345c920bb88052daab1fd0","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","0","","","","","","","","0.385","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","915b03b5c79079cef74c1f5fed99ff94d2a961666ffa690a638fb838766b41c1","0-e3ea390eee265a073fa642de9419c761ca6f946351e7c7896a883342529c1aa3","0-847bed60518706a01addaf1ef2118d942449127252048dad78e6d94b6b8bb485","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","","0","0","2","3","0","0","","","4.975","4.975","12.483","0.000","0.000","0.000","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","f589edbc06d76a4949c8665cea83963e382985d5b4eea11b3a6abcd51d15beb8","0-a48b233bb7f9c49c13e09a6356c559dedae46045b8808bf0d05018528140070c","0-61679f48e3c06100fcc22c3e815eacd438d83b89a10ce44f1daae1ef2dbabb94","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","15","8","8","","","","","","7.25","4.179","4.179","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","1d0ff418bd7c6cd4e0e89bd791631b1a3c0f2af4c9f1aa7bb064636a8d9f282b","0-e0ddb9be4708d5c985ba739b0cc39bc46b75279946b34bb39a4ede6ccf8b1857","0-f2f89d4a8676a882a60a0062834e7fda59a0c95fe71eb0553065a1f7a53f7902","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","","","8","8","","","","","","","4.179","4.179","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","1d0ff418bd7c6cd4e0e89bd791631b1a3c0f2af4c9f1aa7bb064636a8d9f282b","1-b5801f7d2b58d53cd1dd28b74816615b46c822c5ab177083694e571ca721e6fd","0-f2f89d4a8676a882a60a0062834e7fda59a0c95fe71eb0553065a1f7a53f7902","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Reserve","","","3","3","","","","","","","1.568","1.568","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","1d0ff418bd7c6cd4e0e89bd791631b1a3c0f2af4c9f1aa7bb064636a8d9f282b","2-0e15e2ff2598dcd5db7281edb82f1ca1944e4297046be4cbe3139a03d4246dea","0-f2f89d4a8676a882a60a0062834e7fda59a0c95fe71eb0553065a1f7a53f7902","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","","7","7","","","","","","","43.127","43.127","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","a48921b64d03b92f38e99229622434b0339f2788458c62c08f23ae8dd17a6497","0-812a183f4d100de302896dd9022bf003d5c494bd0b731000ba9c3c071756f7c6","0-cd6989f0ba32514933fdbefd8aa2b124578f64ac134390c1c20070feb0c1750d","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
