Name_val,Cost_Quantity_PriorYear_val,Cost_Quantity_CurrentYear_val,Cost_Quantity_BudgetYearOneBase_val,Cost_Quantity_BudgetYearOne_val,Cost_Quantity_BudgetYearTwo_val,Cost_Quantity_BudgetYearThree_val,Cost_Quantity_BudgetYearFour_val,Cost_Quantity_BudgetYearFive_val,Cost_TotalCost_PriorYear_val,Cost_TotalCost_CurrentYear_val,Cost_TotalCost_BudgetYearOneBase_val,Cost_TotalCost_BudgetYearOne_val,Cost_TotalCost_BudgetYearTwo_val,Cost_TotalCost_BudgetYearThree_val,Cost_TotalCost_BudgetYearFour_val,Cost_TotalCost_BudgetYearFive_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Air Force Active","4","8","15","15","","","","","1.833","5.603","10.695","10.695","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","855eae1cbb61b6501bc214ee71975773395e237741d724826b960bf4c434431a","0-5d589a65ae8acffa8fc606f9d9704b3c8e593be58c07beb6eb2d2978eb0803dd","0-4448274128343a717941f5817a3a10a2edf9f5e9a057e1cc204b63afd7709f2d","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","16","10","8","8","","","","","2.044","4.347","0.000","0.000","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","855eae1cbb61b6501bc214ee71975773395e237741d724826b960bf4c434431a","0-ed180978cd1c1765731cd2a1c89d9bd241a5f7fd7c01a4da9f1825bc313fde12","0-2e810dacc3788e2db8fb252c18b26c494fc1bf563be39bb6f83fe75571ccdb3c","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","8","7","13","13","","","","","0.000","0.000","0.000","0.000","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","855eae1cbb61b6501bc214ee71975773395e237741d724826b960bf4c434431a","1-44d609a1c8688e8996ea98e05d9133d0b83e5373d6f7a2ee431d947090dd497a","0-2e810dacc3788e2db8fb252c18b26c494fc1bf563be39bb6f83fe75571ccdb3c","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","6","","45","45","","","","","0.000","","3.072","3.072","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","855eae1cbb61b6501bc214ee71975773395e237741d724826b960bf4c434431a","0-5f7a42b24b31310d3f7897263f787130b6bf85ecef1924efdc343012bbf1d1a3","0-411344932978c39a5985e767a845c0a75fcb8afded96f713241dd504ec7ff7e2","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","75","44","44","","","","","","2.817","2.279","2.279","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","855eae1cbb61b6501bc214ee71975773395e237741d724826b960bf4c434431a","0-55c634bd824c9ed6f4e8234915e89ca7f9d4364ff3184f4d7dadb51fdca8d4a8","0-46b6fbb7cedddd0eeae79f0dc4a32f8991870343541c3b78f2584238a0e3667b","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","","25","","","","","","","","0.615","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","855eae1cbb61b6501bc214ee71975773395e237741d724826b960bf4c434431a","1-0dac852a678ea8b146c41ba56d8bc7e73d41d885a9fe3c7568e0af7d36e40f78","0-46b6fbb7cedddd0eeae79f0dc4a32f8991870343541c3b78f2584238a0e3667b","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","23","27","30","30","13","","","","7.511","12.333","12.4","12.4","5.06","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","0-e9c39ce9599fa83798d6c44bc4740cebabd967178c303a920f5fb10d56cdd647","0-63aa85493520c51219622c6f2fb791356f53aefa519d3f6d26019b4de8876d50","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","","","","","11","9","","","","","","","4.281","4.179","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","1-ca127273c1d5a1c836ae4cb7ce22f1fadb1a06a85b9a4a930300dea1c625c4e4","0-63aa85493520c51219622c6f2fb791356f53aefa519d3f6d26019b4de8876d50","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","","248","248","190","221","189","189","","","16.145","16.145","7.778","7.778","7.778","6.824","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","0-1aa5ea562a8c04c8f1eb808e3ed9662e93643d5556602f7d00830bcd117a0973","0-23d34ffc497f97f8526a3e680bff9c196309a16900b5b8413db6d3dea651c381","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","442","1733","993","993","758","883","757","757","59.508","44.927","34.608","34.608","35.705","29.53","29.85","26.105","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","0-65c4865883e537b34878426767046b8f2b6ed2327b11af920217332a9cd8774b","1-ea58b81d36374ce7bb959e32edb76535ca9cfebbf4bd2be34ec4042fb111fa18","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","59","324","197","197","86","34","14","14","2.6","10.335","5.028","5.028","6.863","6.863","6.863","6.047","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","1-53e921ebd2ba3f381aba046b42d9cb755156256642ba6bb08c8bc55501175dde","1-ea58b81d36374ce7bb959e32edb76535ca9cfebbf4bd2be34ec4042fb111fa18","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","","234","234","275","213","172","196","","","0.571","0.571","0.318","0.335","0.337","0.027","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","0-5585af139636bfa8d52337842b8594f2ad1c3bc1b34af1382cf9db7b9bb24605","0-fbc48864c97c275922df8f99ba829d0d78e0a455dd8e03a8a61c3028fbc44d95","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","352","100","938","938","1100","851","737","782","1.142","4.667","2.282","2.282","1.27","7.462","6.347","5.109","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","0-d250e04d72004b9afa8012888cdc3f81f64ac38ec7e7f10a6a341d7cd2a36d95","1-ca1b16d1f897cceb92f76b819550f632f74f1343b3f31dd8254157fe65266755","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","38","96","104","104","149","116","99","106","0.124","0.069","0.31","0.31","0.173","0.866","0.183","0.015","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","1-1d89e876780a27fbcee2e44cab3b42512b1539b8312f457e65adcf5acf87ecb0","1-ca1b16d1f897cceb92f76b819550f632f74f1343b3f31dd8254157fe65266755","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","15","15","25","25","21","21","8","","48.614","16.341","30.032","30.032","27.369","33.469","8.4","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","0-8a34017f281532014746971896d1ae8ffce3663a41ae77b0fe1be92274ba6acc","0-fe74bdd9d96310357eee4dbe80a14e066366eef6b80f3e7f41dd8b3c15fd9152","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","2","3","","","","","7","13","1.68","5.727","","","","","9.602","6.339","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","1-b666ca5e125e1f8afdbafaaa986803cc891626014239987678d7e4fa6e1c8ef2","0-fe74bdd9d96310357eee4dbe80a14e066366eef6b80f3e7f41dd8b3c15fd9152","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","22","8","8","10","10","10","10","","9.19","6.925","6.925","0.35","0.65","0.677","0.285","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","0-f7556ed36e90cd67d488d40812153c89406daa5e8d4d8923e995dafa126e9b01","0-0851adbb001c0f1ec3295aca623f401d95b60e7b1f02ef0d6b7f457e2e6e8417","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","","","","","","35","36","","","","","","","9.5","12.285","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","a8a6e5bc3013496d237ccecb8631798e1f6fde8d6f32dd9210c3a80ded847d47","0-2d83fff2ad8389ed767661dc5d325f157d9ae542088e6680e57871434d6b1971","0-7aab7b4f5bcdc889b62bdd09adfe43662c2ad57e6dc1d7de54edf2ece671ed5f","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","20","31","12","12","","","","","0.98","1.922","0.756","0.756","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","468bc985f6e66df36e06ea9a96c28ec64edcebf0d6674e83420127564b1094c0","0-568ba483d680592242518342eebb959849dc75cbfae209f1bc802c61b45e5e71","0-ba2e505dcf3b57aa565d62568d1d829e246326ea99e6cc7f9820b4fc6e7eb773","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","","2","","","","","","","","0.124","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","468bc985f6e66df36e06ea9a96c28ec64edcebf0d6674e83420127564b1094c0","1-34f4b79e50f7a79224862ac08a593f726462804a7b00f93810abac99a851c63e","0-ba2e505dcf3b57aa565d62568d1d829e246326ea99e6cc7f9820b4fc6e7eb773","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Reserve","","6","3","3","","","","","","0.372","0.189","0.189","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","468bc985f6e66df36e06ea9a96c28ec64edcebf0d6674e83420127564b1094c0","2-1387639213e0c4159615dc2964652d6a2f999e689af26f1e3706075386253da6","0-ba2e505dcf3b57aa565d62568d1d829e246326ea99e6cc7f9820b4fc6e7eb773","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","20","31","12","12","","","","","0.98","1.922","0.756","0.756","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","38574a0eb107b9f7269a65b5cd9e3370a0cecba368536b676cf0c3e78bac69ac","0-a7ea154bcc3f6bb3d2e4fd55546bbd99cb383ce4f2d2717df277f1eee0d2420f","0-bf94c54cace91a0d85b83cc8ea54381b4187ed75cfd1aef57de4ce7f53b5190a","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air National Guard","","2","","","","","","","","0.124","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","38574a0eb107b9f7269a65b5cd9e3370a0cecba368536b676cf0c3e78bac69ac","1-8eb83a6d345a0aee2ba4e7d7b604c7b317c21ad8bc8f921fcb29dbc510124a23","0-bf94c54cace91a0d85b83cc8ea54381b4187ed75cfd1aef57de4ce7f53b5190a","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Reserve","","6","3","3","","","","","","0.372","0.189","0.189","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","38574a0eb107b9f7269a65b5cd9e3370a0cecba368536b676cf0c3e78bac69ac","2-eb056c95d834144707d09ca82c394a73b6b8bc5d95c1b465dcd17eae304b06c8","0-bf94c54cace91a0d85b83cc8ea54381b4187ed75cfd1aef57de4ce7f53b5190a","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","1","1","2","2","","","","","2.557","2.716","5.534","5.534","","","","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","5d0eeab0e5f827704ba2a685913a7359c919753ae300be7e875ee61ae60888e4","0-5aaa66858c70caac29d3f35595889bf13f351a6a61fa89189b321e84245e6068","0-5c844b9cdc41a5e30887ef4b2d0c1625d46faf94e0654d8b7ed20b48ff6b9c1e","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","4","2","","","","","","","10.585","6.045","","","","","","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","5d0eeab0e5f827704ba2a685913a7359c919753ae300be7e875ee61ae60888e4","0-183951e3bc14210166d40d615968921767ba3f5539c1f580853eb713b2e7a05d","0-967fff33fe4ce4d8f86ce75b84a8338b277c027bebb7be3dcf4ca9d03d4c9035","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","1","1","1","1","","","","","2.6","2.6","2.6","2.6","","","","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","5d0eeab0e5f827704ba2a685913a7359c919753ae300be7e875ee61ae60888e4","0-562a0118f3a37c011213fa3e1d848b5b85f43a2b61e92bd55100c0d54e6d6998","0-0131c0523e686a7f854b0cb3bf8fb429aceae000e55981e7bb5f5f7d171046e9","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","","0","0","2","3","2","0","","","6.68","6.68","12.483","0.000","0.000","0.000","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","3cdf5370d6aa06ad598534cb0c149c4f22f6fb738ead93645d4b6f4becdfa971","0-6c9b1933d761f335bf869373ae8e7aa2e246618761b189ef789569284c907ba3","0-86a6f5c382993d5b009c1c076826f4076ebda6ee49a83b0d7c99b5aa8c5e1f0b","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","1","1","2","2","","","","","2.557","2.716","5.534","5.534","","","","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.xml","308f697704d8ddc7394defea12f143515a17c085f8cd1988f241494e4852d23c","0-2d7e4b6c6c557412308bda82f3760de0a5e106b75fe4773879d1977bc2e5e63e","0-521ee2e6d05ece1715c1b93487d57ea7cdb1fbb6260fde755da868c7996394ce","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","4","2","","","","","","","10.585","6.045","","","","","","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.xml","308f697704d8ddc7394defea12f143515a17c085f8cd1988f241494e4852d23c","0-65148fafdb605fb2471a86135d1c3f9db1d3e7e2546ebb82e1927dce807ebade","0-7529ebb280b37a76ce485dd6e9cafe9a228c8b0e12bf303bb98344be3aa25495","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","1","1","1","1","","","","","2.6","2.6","2.6","2.6","","","","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.xml","308f697704d8ddc7394defea12f143515a17c085f8cd1988f241494e4852d23c","0-f23911adcae81fd8957e48cf1f888a1ce5c6866061cab2cc67c678e23efaf3b4","0-4abfac30e032942916631bf6dacdd41aa079fcfd4d0c1578c0360d137ddf23da","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
"Air Force Active","","","0","0","2","3","2","0","","","6.68","6.68","12.483","0.000","0.000","0.000","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.xml","3422ac66d0ea6fb81b14f56ab36db4a0f72d47732900596259b15b9bc0499223","0-4f07b029c964ff240a8d577d1232ed14d693f4d35fc66451cf6f594c2bf2ebcd","0-70bac1b1857387b01af872e958c588e363625760239f1e471326ee12b0c63875","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem.Installation.ImplementationMethodList.ImplementationMethod"
