Name_val,Cost_TotalCost_PriorYear_val,Cost_TotalCost_CurrentYear_val,Cost_TotalCost_BudgetYearOneBase_val,Cost_TotalCost_BudgetYearOne_val,Cost_TotalCost_BudgetYearTwo_val,Cost_TotalCost_BudgetYearThree_val,Cost_TotalCost_BudgetYearFour_val,Cost_TotalCost_BudgetYearFive_val,Cost_TotalCost_BudgetYearOneOCO_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Air Force Active","8.6","8.48","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","37a9176d6819849bcd695141407bcbea7c3c0b02a6c4bbb6d05d22c664d601c4","0-0a8c22e4b31902a04ae94f27eaed951cc01b7082bde069614e0105242a210042","0-58d1553e79a4afbabee4431a357d28a3c53392cd2613140eccf3ebade3dacf0c","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air National Guard","22.418","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","a8005ce497b4d26a96a0a73b3a202cd9ad0d2cb8833efae151bef5451667fd9e","0-7c7f867354cd6cc9ae98199510696345c7b726b45c923efcfb13173f0409dae1","0-1db6b8d41b55176354a7a74b4c2daaf56160591315661e7830ea1ec811b4428c","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","53.658","60.793","37.611","37.611","39.951","47.86","43.967","31.137","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","a8005ce497b4d26a96a0a73b3a202cd9ad0d2cb8833efae151bef5451667fd9e","0-8b51a5885574e23e6a141bd5e98dc814f03cb27881760f03e174837388b728e8","0-a78ea41200c262c74eebcd094a2aef6cc87be730f743c6deaf58c333ab33648d","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air National Guard","8.812","6.836","6.637","6.637","5.671","3.12","2.025","2.166","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","a8005ce497b4d26a96a0a73b3a202cd9ad0d2cb8833efae151bef5451667fd9e","1-089b9d7451d0741551f3dd0e921e4270412ab01aa2ea96ef98dcbc7ffa7a6464","0-a78ea41200c262c74eebcd094a2aef6cc87be730f743c6deaf58c333ab33648d","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","7.427","18.666","12.155","12.155","11.73","24.923","27.288","22.692","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","a8005ce497b4d26a96a0a73b3a202cd9ad0d2cb8833efae151bef5451667fd9e","0-aec72e245c785ec3f5b6a7a705528e0af4d3281ab3920c9215e0a1da82da52c8","0-62ca8c147ba50a92b3c5a469c027fba4bcd6e1aa304caf6978b79ffe1d378f9b","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air National Guard","0.807","3.067","1.321","1.321","1.274","2.014","2.421","2.465","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","a8005ce497b4d26a96a0a73b3a202cd9ad0d2cb8833efae151bef5451667fd9e","1-a8a840d33e72b99094f97cc5c0671439ab9030a76b89a237fe2836378db00393","0-62ca8c147ba50a92b3c5a469c027fba4bcd6e1aa304caf6978b79ffe1d378f9b","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","5.801","7.931","5.09","5.09","5.571","10.141","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","a8005ce497b4d26a96a0a73b3a202cd9ad0d2cb8833efae151bef5451667fd9e","0-c699bf21a0d459aefc340be2ecf956e63ca7c38df3ade9b650afbdd9a0dbb764","0-2fac4eff0cfbd54f6fa03d9771c44d9b44fe53e8141c94b1c7cd8b959e250580","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air National Guard","0.58","","","","","2.751","17.883","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","a8005ce497b4d26a96a0a73b3a202cd9ad0d2cb8833efae151bef5451667fd9e","1-ab45e86c9803b15ef8df9ec97b55c4f395f9e99198fbdd27a46a86017ddb4e1b","0-2fac4eff0cfbd54f6fa03d9771c44d9b44fe53e8141c94b1c7cd8b959e250580","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","29.961","22.49","","","3.15","5.85","6.093","2.569","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","a8005ce497b4d26a96a0a73b3a202cd9ad0d2cb8833efae151bef5451667fd9e","0-6a14a5b463990380acbac2f8a8060996993a5600dfd759891df98404593eb120","0-1cd4329b581930c8626b94cb8727149c102f438b18548e7559bf8bf0404ee177","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","","","","","63.551","75.159","92.625","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","0e0c5259a601c4aa4ff961a0ac121c4db369bfa13d87e153e3615741b3479e79","0-66ebe62f71714ca032665b96e33d9a7247fc0aba8240d19bf63316f43683abc8","0-c208e1ac508a6e23e1b3038e1e450ffdeb8ed19aa9267d44ae29dff483941acf","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air National Guard","","","","","","","35.11","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","0e0c5259a601c4aa4ff961a0ac121c4db369bfa13d87e153e3615741b3479e79","1-3a89294a71477cbba338fd8dda9d8661ad27c1a7da67e46abddbcbd3dc2c52f4","0-c208e1ac508a6e23e1b3038e1e450ffdeb8ed19aa9267d44ae29dff483941acf","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","46.2","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","ca9f1e9f848e67edf7e34b76ad9b05e59dfcbeb190b54cb2ec2a178aeaaa3bfa","0-d1e1b8f8766d4a88df86b19859d8e35194169a3d53a719fc254b7da1181a7290","0-a900fb1cda124643767f6c25eec9ba7450f084f8ee9828739d7f002e4b7a14cd","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","6.275","2.006","6.415","6.415","6.575","7.715","7.862","8.009","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","ca9f1e9f848e67edf7e34b76ad9b05e59dfcbeb190b54cb2ec2a178aeaaa3bfa","0-5a087dcde8033e8629aafa4235de1d881d0d992245e0b5376e4d31e8b46d1557","0-ee00756b6466b461d2a3af76d74f25efe28245a0eeaffdb0f3ad642a0f504050","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","","","1.764","1.764","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","25442f0fc741be383c8f1f024b4ed975774a4a3437a381bef47bf09fa44b0a02","0-db1f6a88b10805295500cefaa99a5d513eeb6dfb83480ac79ddb4da486fd2424","0-adbb7c6b13f4e536ec394dab7781178ffa4e33b2c66a6b134521f1e743e0b75b","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","328.153","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","aa1014d1730217cf58bd0eb1cf9155036af0caca57bd2ece54304d573c8411a2","0-485d2fa0d318d96c242eacdb80a4abe2dd8733cf0a30a84189fd22cdde9daafd","0-a363f57f8f24d4a6e2f7bea850837371752d944763d6181511a544ac3fab09a6","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Reserve","273.46","719.289","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","aa1014d1730217cf58bd0eb1cf9155036af0caca57bd2ece54304d573c8411a2","1-6029705b7853631c7c22a7e05b2911151fc343adff9a0ca6223ef35a1b5728b4","0-a363f57f8f24d4a6e2f7bea850837371752d944763d6181511a544ac3fab09a6","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","9.635","13.247","0.424","0.424","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","0-c1a317e88488c9c55ec3d3a47c71a2d7809c393cdc113738e0bc156a5f1c1b6a","0-2184373059be4f070945db6c9acaa93d11e17de65639f30b07afa6be8c8ce8d8","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air National Guard","1.47","","5.515","5.515","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","1-ba5871fcda1046216a5dd90ba8d212e0579c9588bf6420f536619582972f7664","0-2184373059be4f070945db6c9acaa93d11e17de65639f30b07afa6be8c8ce8d8","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Reserve","1.96","0.473","1.273","1.273","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","2-6144db04954eb212984a65a0a7320d891a19d09f20d8fa3bbcb8e679732ec165","0-2184373059be4f070945db6c9acaa93d11e17de65639f30b07afa6be8c8ce8d8","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","13.378","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","0-a636500f51870848ea4413c3c1373415afdf3782e744a7110168aac83bbb9771","0-a9f3779644cb70e151cb0e4eb5fca9e0d8087eced72220a72ee858398771fcd5","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air National Guard","2.539","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","1-3ec6ee5e0a124f949ac2a7a7ccbfb1aaad9eff6466491c171bd8aa9e2e9d4a5f","0-a9f3779644cb70e151cb0e4eb5fca9e0d8087eced72220a72ee858398771fcd5","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Reserve","12.694","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","2-8fd2df74b09535439e4c7a8ccfccfc5261e8b74bc5d62a8120c8359c34ae0541","0-a9f3779644cb70e151cb0e4eb5fca9e0d8087eced72220a72ee858398771fcd5","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","5.849","17.836","14.05","14.05","14.61","15.05","2.818","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","0-c31d295e96297c4bad5d4434c63bfb91810f0f251831d812808efbc94fc05b79","0-797f9a129757b26303398266c086be7873c5fb6360c9c442dbe6a81a69f4f51f","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air National Guard","","","","","","","12.212","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","1-af93af7ea0b7b9767ff677a530ffd441a302afddc436191b9184b2998867d69e","0-797f9a129757b26303398266c086be7873c5fb6360c9c442dbe6a81a69f4f51f","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Reserve","","","","","","","0.47","8.23","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","2-2029cc63dd9c74886ac25ec1017adc59213a81434edac743ac5d93623aaa01f2","0-797f9a129757b26303398266c086be7873c5fb6360c9c442dbe6a81a69f4f51f","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","","","1.31","1.31","10.97","11.299","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","0-24262d65c58a29240476366f324f4f8d90acb48f43275f6972dd366e567fa3af","0-4770e0ece31c164a0fa975b7490697e84834574f02e68228aba99eeb8b1c7bc5","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","","","","","0.719","8.322","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","0-a3a50f0a5f1faec4773662ff028c30bc72263ab750d18f64e82355bbcad9c79f","1-e608373b90b3eaefc46d77de4e01e6e552605d9615b165555e201a6ab25a95d6","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","","5.745","6.605","6.605","9.664","9.304","21.532","27.813","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","0-c7dbdd22d557aa1290129e6883e8ea6f56eff5261b034f5c1465ac77cdd0c209","0-24ed921d02e69ec44a32a3dc36b03cd44970890e071ffedc4fcb984ad797b45b","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","4.226","3.824","4.553","4.553","3.302","3.302","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0b4c68aca5bcb28bf2a8d6314af11bf878587e1d5636a46ade0d81891a819a1","0-e5b54aab686ce49d10fc64c2a82a05905ff60c5851d1857f5de83b40a4d00b5f","0-f3b5e7cec013cd8bec6e0e5447876ca6fa57b648a2b1499a6f87d5b92fbcc924","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","","2.624","2.004","2.004","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","0b3cc84504de3dcd8d9b0ee78b03c6179e180dce85fc9cbee3b0fc0b68f603c4","0-5431907e737de0345827b74be33f5deb4bfa75524332223f18bb13287b705b57","0-98dc7b31e5abc7c809c9f5fbe05c8fce75c923bad19f135c89d3abc49b79229a","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Reserve","","0.656","3.118","3.118","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","0b3cc84504de3dcd8d9b0ee78b03c6179e180dce85fc9cbee3b0fc0b68f603c4","1-c2d0e88d9d6a1e3ab4d2800b3441350f610b3357edfd62e66d4eb5fedf549232","0-98dc7b31e5abc7c809c9f5fbe05c8fce75c923bad19f135c89d3abc49b79229a","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","","29.28","49.812","49.812","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","0b3cc84504de3dcd8d9b0ee78b03c6179e180dce85fc9cbee3b0fc0b68f603c4","0-144992c979d50345a7d485af925779f4b294f3831d70dadc784740f5192aff4b","0-eb1fc7774cbb65c0cdcf71afad79bea2ce32c000fab9520fdfddb070a63f6450","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Reserve","","7.32","10.674","10.674","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","0b3cc84504de3dcd8d9b0ee78b03c6179e180dce85fc9cbee3b0fc0b68f603c4","1-6eec0d8ecac5795f1bcd5d924cd4d0c103315e0c792dda0584ed9815875a6fac","0-eb1fc7774cbb65c0cdcf71afad79bea2ce32c000fab9520fdfddb070a63f6450","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","","","3.289","3.289","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","0b3cc84504de3dcd8d9b0ee78b03c6179e180dce85fc9cbee3b0fc0b68f603c4","0-cbe2ccd5737bd56c17b4db3cb81512f02587760baf0a4c91cf82c19f52a8d39c","0-784a77234cc201963859400dc3514cb18cb6e2ae55cf58c307e96663d09169c5","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","","8.038","3.91","3.91","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","0b3cc84504de3dcd8d9b0ee78b03c6179e180dce85fc9cbee3b0fc0b68f603c4","0-5f8f5a622bb16c102fd404344f435dae2192fdace52b23c9d6541d0273590798","0-a6057e399b274205e1dc81c4be85cebd0286f1c30cb52ec5ed76d6907e40f534","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Reserve","","","3.34","3.34","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","0b3cc84504de3dcd8d9b0ee78b03c6179e180dce85fc9cbee3b0fc0b68f603c4","1-cc1d8bec829f5ad6cab0e9d5bcaf9d0949e7f403be9e8ba5d7b7e69fad314a5e","0-a6057e399b274205e1dc81c4be85cebd0286f1c30cb52ec5ed76d6907e40f534","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air National Guard","","3","2.875","2.875","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","238e5085dc0888e77904efb55416822a25ede521b2dc0ac35009e46fc2ba274d","0-ff9e488b20ba0d3f9aa66214dc0c88f297a5d1a5e8e739e159885b3d38eb8b9b","0-a30d156710c85401c12cebe839d4802e645408c4959f63ae45a4447472ca18df","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Reserve","","1.375","2.125","2.125","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","238e5085dc0888e77904efb55416822a25ede521b2dc0ac35009e46fc2ba274d","1-54211f9e838f2aeaa1420e40ebf0277d86fdd1ac361d4f3cd7bd7b0065a43760","0-a30d156710c85401c12cebe839d4802e645408c4959f63ae45a4447472ca18df","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","26.615","4.26","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","915b03b5c79079cef74c1f5fed99ff94d2a961666ffa690a638fb838766b41c1","0-1f47dfad59b62ac1b97bef3e05e6077dea256ba23f9e6e217e36c6e6dae25ff0","1-bfa6d0357bcf2c63f497fc706fe0bb9661d62e21afbc455e64d96b869458a90e","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air National Guard","7.604","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","915b03b5c79079cef74c1f5fed99ff94d2a961666ffa690a638fb838766b41c1","1-b5ae47aa5c5e67768d64ca1bde36373e4106cf0f9e7a62bc346686baa47f03d1","1-bfa6d0357bcf2c63f497fc706fe0bb9661d62e21afbc455e64d96b869458a90e","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Reserve","3.802","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","915b03b5c79079cef74c1f5fed99ff94d2a961666ffa690a638fb838766b41c1","2-047a4a59639990bd8d1f100da51b6eb572ba08c40ca6247b2210e5a67b104621","1-bfa6d0357bcf2c63f497fc706fe0bb9661d62e21afbc455e64d96b869458a90e","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
