Name_val,Cost_AllPriorYears_TotalCost_val,Cost_PriorYear_TotalCost_val,Cost_CurrentYear_TotalCost_val,Cost_BudgetYearOneBase_TotalCost_val,Cost_BudgetYearOneOCO_TotalCost_val,Cost_BudgetYearOne_TotalCost_val,Cost_Quantity_AllPriorYears_val,Cost_Quantity_PriorYear_val,Cost_Quantity_CurrentYear_val,Cost_Quantity_BudgetYearOneBase_val,Cost_Quantity_BudgetYearOneOCO_val,Cost_Quantity_BudgetYearOne_val,Cost_TotalCost_AllPriorYears_val,Cost_TotalCost_PriorYear_val,Cost_TotalCost_CurrentYear_val,Cost_TotalCost_BudgetYearOneBase_val,Cost_TotalCost_BudgetYearOneOCO_val,Cost_TotalCost_BudgetYearOne_val,Cost_UnitCost_AllPriorYears_val,Cost_UnitCost_PriorYear_val,Cost_UnitCost_CurrentYear_val,Cost_UnitCost_BudgetYearOneBase_val,Cost_UnitCost_BudgetYearOneOCO_val,Cost_UnitCost_BudgetYearOne_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Proposal Preparation","0.816","0.000","0.000","0.000","0.000","0.000","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","151cbabc5cab50e7685c243072d83b061ce0acd1f753dc40f1d47d3fbff117f7","0-1a88ebd0e747f96dfc9c3541aafe410984fa6beba2ce2e44a82ebb0603d2cdf7","4-3f4a99eb58058893b5dc4cbbbb3d1fe0fbd27782e4c116916602d824415d6141","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"Government Support","1.393","0.729","1.148","1.304","0.000","1.304","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","151cbabc5cab50e7685c243072d83b061ce0acd1f753dc40f1d47d3fbff117f7","1-271c820d71d5bcc4fbcb0b8ac4a86d988cfb0196974f983ee320d81df88a6b93","4-3f4a99eb58058893b5dc4cbbbb3d1fe0fbd27782e4c116916602d824415d6141","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"Proposal Preparation","0.816","0.000","0.000","0.000","0.000","0.000","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","49ea51a266d1f26fbb7e9540dcf13ac7edf6e0045e26abc78725de6f38f215f0","0-4a2cb965534789aaec7e62327e72e08bd3506e0f0422d2c9bea47a8f240a7118","4-7ab82d11ca65477bd5d7c75526ed3673935074e27102eafa4afdc173aab8b191","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"Government Support","1.393","0.729","1.148","1.304","0.000","1.304","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","49ea51a266d1f26fbb7e9540dcf13ac7edf6e0045e26abc78725de6f38f215f0","1-e7f28cce8ded2540f8695cadbf26dcab7ac1e743bc8889d65aa6efd7a8f2e10d","4-7ab82d11ca65477bd5d7c75526ed3673935074e27102eafa4afdc173aab8b191","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"Proposal Preparation","0.816","0.000","0.000","0.000","0.000","0.000","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","cdde32f263605efa565ce4d4f2dcfab53c9478c879b60a96129ffe25b7d34e8a","0-c28098461ad5900e74b58b259b37d41d5453e7be5ad43450eb0740585ee71c51","4-6b412874d5ce82893b8bfbaa9833ca9a92328d62a8d46b1c75f6f1aac4ad63de","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"Government Support","1.393","0.729","1.148","1.304","0.000","1.304","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","cdde32f263605efa565ce4d4f2dcfab53c9478c879b60a96129ffe25b7d34e8a","1-55ff2cb4cd94b6cd1b6e08ad4148a2546055cf684e401d57d9d36f0e5b9f0d45","4-6b412874d5ce82893b8bfbaa9833ca9a92328d62a8d46b1c75f6f1aac4ad63de","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV Cargo M1083","","","","","","","3838","354","257","8","240","248","584.333","71.179","54.025","1.662","49.867","51.529","152.249","201.071","210.214","207.75","207.779","207.778","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","419cc7e6796fce0e404e3fd1565ad6d43e728e42a9b2c8e98eb0df751aaf2d01","0-66dd1f06bc8ffbb814fb87fdb44f8cebf2db3950bac60d76a61d25dd10e6f040","0-a08042f89730faf7f4cc968561f90a68bae0ae48a022327cc14218bba37a513e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV Cargo w/winch M1083","","","","","","","845","","","","","","133.739","","","","","","158.271","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","419cc7e6796fce0e404e3fd1565ad6d43e728e42a9b2c8e98eb0df751aaf2d01","1-4b0da9e3962d9874dc8266a0a3fd20219a8fb131c738db16ff28020ee9debc4e","0-a08042f89730faf7f4cc968561f90a68bae0ae48a022327cc14218bba37a513e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV Cargo-Long Wheel Base (LWB) M1085","","","","","","","1313","29","219","","298","298","422.299","5.931","46.833","","62.98","62.98","321.629","204.517","213.849","","211.342","211.342","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","419cc7e6796fce0e404e3fd1565ad6d43e728e42a9b2c8e98eb0df751aaf2d01","2-779fff4064ce3bee738705614544c2a12257732b03216b23e9d42cbc710a51c0","0-a08042f89730faf7f4cc968561f90a68bae0ae48a022327cc14218bba37a513e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV Cargo-LWB w/winch M1085","","","","","","","65","","","","","","10.563","","","","","","162.508","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","419cc7e6796fce0e404e3fd1565ad6d43e728e42a9b2c8e98eb0df751aaf2d01","3-b0efa4b27ad148ed31c1e99cc303f38d7b2220bdd9f939bbe8d407c21110a629","0-a08042f89730faf7f4cc968561f90a68bae0ae48a022327cc14218bba37a513e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV Cargo MHE M1084","","","","","","","223","33","3","","","","97.727","9.151","0.869","","","","438.238","277.303","289.667","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","419cc7e6796fce0e404e3fd1565ad6d43e728e42a9b2c8e98eb0df751aaf2d01","4-a17e8f08c0636c70a41625740eeeb8fa4fbcfb05c1fd573cbed748179652c85a","0-a08042f89730faf7f4cc968561f90a68bae0ae48a022327cc14218bba37a513e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV LWB Cargo w/MHE M1086","","","","","","","9","","","","","","1.931","","","","","","214.556","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","419cc7e6796fce0e404e3fd1565ad6d43e728e42a9b2c8e98eb0df751aaf2d01","5-0769b3b76f5d90f90bf8c2fa4f0afbf902404a877d52eac9122951cf5eb7d0a8","0-a08042f89730faf7f4cc968561f90a68bae0ae48a022327cc14218bba37a513e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV 10 Ton Dump M1157","","","","","","","825","","23","","","","147.659","","5.749","","","","178.981","","249.957","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","419cc7e6796fce0e404e3fd1565ad6d43e728e42a9b2c8e98eb0df751aaf2d01","6-7aea2ae88f7f7f49edf2dd4099d8cc28ac36958dd405e7477a9f44986ed52295","0-a08042f89730faf7f4cc968561f90a68bae0ae48a022327cc14218bba37a513e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV 10 Ton Dump M1157 w/winch","","","","","","","818","","","","","","306.397","","","","","","374.568","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","419cc7e6796fce0e404e3fd1565ad6d43e728e42a9b2c8e98eb0df751aaf2d01","7-4cab47e22e1e03d7d0aa4dc2df93522d9704eefcfcdad1a3bcfb760a40ab84e8","0-a08042f89730faf7f4cc968561f90a68bae0ae48a022327cc14218bba37a513e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV Tractor M1088","","","","","","","1722","55","241","","297","297","547.991","11.2","51.352","","62.498","62.498","318.229","203.636","213.079","","210.431","210.431","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","419cc7e6796fce0e404e3fd1565ad6d43e728e42a9b2c8e98eb0df751aaf2d01","8-e95cc423f3532451d5adcbeb3eb3cd6eeff0212c2c0cc800586dfe88d825410e","0-a08042f89730faf7f4cc968561f90a68bae0ae48a022327cc14218bba37a513e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV Wrecker M1089","","","","","","","269","16","36","","77","77","195.014","7.308","17.172","","36.342","36.342","724.959","456.75","477","","471.974","471.974","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","419cc7e6796fce0e404e3fd1565ad6d43e728e42a9b2c8e98eb0df751aaf2d01","9-9f50e2a543a7e03eff798cfba2fe03bd844bbe6ff8cc1b35eb1aefe310236c03","0-a08042f89730faf7f4cc968561f90a68bae0ae48a022327cc14218bba37a513e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV Expansible Van M1087","","","","","","","1183","","8","","11","11","775.55","","3.638","","4.923","4.923","655.579","","454.75","","447.545","447.545","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","419cc7e6796fce0e404e3fd1565ad6d43e728e42a9b2c8e98eb0df751aaf2d01","10-1b36b67e8c3a8f957b599ef3a94ce1e017b4b914fbfc177ccb166f443539a922","0-a08042f89730faf7f4cc968561f90a68bae0ae48a022327cc14218bba37a513e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV LHS M1148","","","","","","","17","","","","","","3.909","","","","","","229.941","","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","419cc7e6796fce0e404e3fd1565ad6d43e728e42a9b2c8e98eb0df751aaf2d01","11-57fd28fd842c3e5f5b6e3df1c504c56ba5483b7fa0ee7cd108a10eec91d2f264","0-a08042f89730faf7f4cc968561f90a68bae0ae48a022327cc14218bba37a513e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"Hardware (TROJAN)","","","","","","","57","5","9","5","10","15","177.408","5.401","11.815","7.085","14.982","22.067","3112.421","1080.2","1312.778","1417","1498.2","1471.133","2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","c4f5a51865bea350e77dd53e1fc355ee03f3ae87fc07b6bb32b4ed26f1f4d9b7","0-c00ca66b7fc245a9a7ef64ba61c76ea40b299420763103d04ed3ad0c50639bec","0-9e4bc0e78dbdbdc897bb066a257cf875da129147d35be41f06a26dc22a59cd08","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"Hardware (JMICS)","","","","","","","","","","","2","2","","","","","5.2","5.2","","","","","2600","2600","2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","c4f5a51865bea350e77dd53e1fc355ee03f3ae87fc07b6bb32b4ed26f1f4d9b7","1-cb030e1f1ea981d121ddd85a5529d07c821c269f66f97a896b38d87d6b2acad4","0-9e4bc0e78dbdbdc897bb066a257cf875da129147d35be41f06a26dc22a59cd08","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV Cargo M1083","","","","","","","4020","257","331","9","","9","615.151","54.025","69.365","1.923","","1.923","153.023","210.214","209.562","213.667","","213.667","2018-BASE_PROCUREMENT-2018-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","fab7bc17bb92a85b68d89dc6f4b2d5407c231aadd2a31215727d47fb39bc0f06","0-9906e20ec801ed24d02c9797fab4e03e462924b65b063206b958747bcc7b34e7","0-f91a44c1aca01d5b771f2628957182019bfa53c6b4340e63b74df68915d3cb66","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV Cargo w/winch M1083","","","","","","","887","","","","","","140.917","","","","","","158.869","","","","","","2018-BASE_PROCUREMENT-2018-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","fab7bc17bb92a85b68d89dc6f4b2d5407c231aadd2a31215727d47fb39bc0f06","1-448f74a35ab8fc0ec407d464ea69114a2285fb97c2f6435c9cf9e44d35737c3b","0-f91a44c1aca01d5b771f2628957182019bfa53c6b4340e63b74df68915d3cb66","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV Cargo-Long Wheel Base (LWB) M1085","","","","","","","1444","219","","","","","444.347","46.833","","","","","307.72","213.849","","","","","2018-BASE_PROCUREMENT-2018-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","fab7bc17bb92a85b68d89dc6f4b2d5407c231aadd2a31215727d47fb39bc0f06","2-05ed6598c4b08dc92607b417e714b3bc765a009093658a147abcd6e6caf11ad0","0-f91a44c1aca01d5b771f2628957182019bfa53c6b4340e63b74df68915d3cb66","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV Cargo-LWB w/winch M1085","","","","","","","65","","","","","","10.563","","","","","","162.508","","","","","","2018-BASE_PROCUREMENT-2018-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","fab7bc17bb92a85b68d89dc6f4b2d5407c231aadd2a31215727d47fb39bc0f06","3-c6cf049733bf5bfd979dd3751ded36d325b3de1f7546f30880da11bc0709a8c1","0-f91a44c1aca01d5b771f2628957182019bfa53c6b4340e63b74df68915d3cb66","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV Cargo MHE M1084","","","","","","","325","3","221","2","","2","123.005","0.869","64.003","0.591","","0.591","378.477","289.667","289.606","295.5","","295.5","2018-BASE_PROCUREMENT-2018-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","fab7bc17bb92a85b68d89dc6f4b2d5407c231aadd2a31215727d47fb39bc0f06","4-dcaf8eb498a28a87c0ec7ab52b269c6c420483b6fb8eff646fde536575c3a67f","0-f91a44c1aca01d5b771f2628957182019bfa53c6b4340e63b74df68915d3cb66","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV LWB Cargo w/MHE M1086","","","","","","","9","","","","","","1.931","","","","","","214.556","","","","","","2018-BASE_PROCUREMENT-2018-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","fab7bc17bb92a85b68d89dc6f4b2d5407c231aadd2a31215727d47fb39bc0f06","5-6035e65e9ff3c5d95be3d16f8af089563913090968abe46931cf47d4c63e18bd","0-f91a44c1aca01d5b771f2628957182019bfa53c6b4340e63b74df68915d3cb66","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV 10 Ton Dump M1157","","","","","","","827","23","","","","","148.135","5.749","","","","","179.123","249.957","","","","","2018-BASE_PROCUREMENT-2018-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","fab7bc17bb92a85b68d89dc6f4b2d5407c231aadd2a31215727d47fb39bc0f06","6-e851571c08f4cbed8b2504cf4095fc8430c6f0ce92ce61e955a532032a5009a9","0-f91a44c1aca01d5b771f2628957182019bfa53c6b4340e63b74df68915d3cb66","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
