Name_val,Cost_AllPriorYears_TotalCost_val,Cost_PriorYear_TotalCost_val,Cost_CurrentYear_TotalCost_val,Cost_BudgetYearOneBase_TotalCost_val,Cost_BudgetYearOneOCO_TotalCost_val,Cost_BudgetYearOne_TotalCost_val,Cost_Quantity_AllPriorYears_val,Cost_Quantity_PriorYear_val,Cost_Quantity_CurrentYear_val,Cost_Quantity_BudgetYearOneBase_val,Cost_Quantity_BudgetYearOneOCO_val,Cost_Quantity_BudgetYearOne_val,Cost_TotalCost_AllPriorYears_val,Cost_TotalCost_PriorYear_val,Cost_TotalCost_CurrentYear_val,Cost_TotalCost_BudgetYearOneBase_val,Cost_TotalCost_BudgetYearOneOCO_val,Cost_TotalCost_BudgetYearOne_val,Cost_UnitCost_AllPriorYears_val,Cost_UnitCost_PriorYear_val,Cost_UnitCost_CurrentYear_val,Cost_UnitCost_BudgetYearOneBase_val,Cost_UnitCost_BudgetYearOneOCO_val,Cost_UnitCost_BudgetYearOne_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"--MTV 10 Ton Dump M1157 w/winch","","","","","","","820","","","","","","306.899","","","","","","374.267","","","","","","2018-BASE_PROCUREMENT-2018-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","fab7bc17bb92a85b68d89dc6f4b2d5407c231aadd2a31215727d47fb39bc0f06","7-3cddc071d036660934d424424d4ee6e81e80a591ec14633b07a758636d5e5a39","0-f91a44c1aca01d5b771f2628957182019bfa53c6b4340e63b74df68915d3cb66","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV Tractor M1088","","","","","","","1855","241","516","9","","9","571.159","51.352","108.232","1.925","","1.925","307.902","213.079","209.752","213.889","","213.889","2018-BASE_PROCUREMENT-2018-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","fab7bc17bb92a85b68d89dc6f4b2d5407c231aadd2a31215727d47fb39bc0f06","8-a7cc11720d5eb80dcc27b5dce3f0263d03cb3d5f60f2d050d4eb58de00b8ddab","0-f91a44c1aca01d5b771f2628957182019bfa53c6b4340e63b74df68915d3cb66","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV Wrecker M1089","","","","","","","347","36","","","","","225.661","17.172","","","","","650.32","477","","","","","2018-BASE_PROCUREMENT-2018-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","fab7bc17bb92a85b68d89dc6f4b2d5407c231aadd2a31215727d47fb39bc0f06","9-f02a248951b4c462b4b5af95b5a3abbb8c65a86408f52b37b9efb299d403542e","0-f91a44c1aca01d5b771f2628957182019bfa53c6b4340e63b74df68915d3cb66","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV Expansible Van M1087","","","","","","","1195","8","","","","","780.747","3.638","","","","","653.345","454.75","","","","","2018-BASE_PROCUREMENT-2018-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","fab7bc17bb92a85b68d89dc6f4b2d5407c231aadd2a31215727d47fb39bc0f06","10-4a560d1c1236a7df59c24ffb84a9145f06e2655698a96da4ed2e342219680a2c","0-f91a44c1aca01d5b771f2628957182019bfa53c6b4340e63b74df68915d3cb66","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV LHS M1148","","","","","","","52","","","17","","17","14.272","","","5.903","","5.903","274.462","","","347.235","","347.235","2018-BASE_PROCUREMENT-2018-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","fab7bc17bb92a85b68d89dc6f4b2d5407c231aadd2a31215727d47fb39bc0f06","11-2f23234c3b76d4edc363cedb75650f8610fcbacbdf0b20a6aa4cf8c835e292d7","0-f91a44c1aca01d5b771f2628957182019bfa53c6b4340e63b74df68915d3cb66","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"AN/TSQ-226B(V)1 Phase 3 Kits","","","","","","","","27","","24","","24","","4.609","","4.092","","4.092","","170.704","","170.5","","170.5","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","97ae88ad5c2d10747b9c391cd8a0eb186ef33e8a38621deaa502fb7ad5815e80","0-b21ddbae9b55befde617c439fcff49044c2e12f0e3816eb8dabece4e6120988b","0-c0638148ff808232f9bdfbacba022b6159aa94891dd7eb4720028e45810fd28d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"AN/TSQ-226B(V)1 Phase 3 Kits Spares (RSC)","","","","","","","","7","","","","","","1.073","","","","","","153.286","","","","","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","97ae88ad5c2d10747b9c391cd8a0eb186ef33e8a38621deaa502fb7ad5815e80","1-0e06fb287a77e783049580e8de968be1fdeb5c966274e95842e6cf2d83e07130","0-c0638148ff808232f9bdfbacba022b6159aa94891dd7eb4720028e45810fd28d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"AN/TSQ-226B/C(V)2/3 Phase 3 Kits","","","","","","","","1","8","","","","","0.09","0.716","","","","","90","89.5","","","","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","97ae88ad5c2d10747b9c391cd8a0eb186ef33e8a38621deaa502fb7ad5815e80","2-dcf0a7c8ea23f668b8d582713acb56f48fc6c2af197c1d70dde19923dc168692","0-c0638148ff808232f9bdfbacba022b6159aa94891dd7eb4720028e45810fd28d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"T-JWICS VTC Suite Upgrades","","","","","","","","","19","61","","61","","","0.786","2.523","","2.523","","","41.368","41.361","","41.361","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","97ae88ad5c2d10747b9c391cd8a0eb186ef33e8a38621deaa502fb7ad5815e80","3-f8347a6737efd09cb835fbaaeeccebcfec5bcd42b64e792cf0434363d29bc6de","0-c0638148ff808232f9bdfbacba022b6159aa94891dd7eb4720028e45810fd28d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"T-JWICS VTC Suite Spares (RSC)","","","","","","","","","14","","","","","","0.638","","","","","","45.571","","","","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","97ae88ad5c2d10747b9c391cd8a0eb186ef33e8a38621deaa502fb7ad5815e80","4-7e5d8b5bcd52f23e5b82d967a6499bbc66cb1860bbbcb19f13620b6e09ece581","0-c0638148ff808232f9bdfbacba022b6159aa94891dd7eb4720028e45810fd28d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"iDirect Modems","","","","","","","","","88","106","","106","","","1.936","2.332","","2.332","","","22","22","","22","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","97ae88ad5c2d10747b9c391cd8a0eb186ef33e8a38621deaa502fb7ad5815e80","5-02b1bab5b4790de86803a499611f4d92432602e16b2e61b76d7fee79d0163b5c","0-c0638148ff808232f9bdfbacba022b6159aa94891dd7eb4720028e45810fd28d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"iDirect Modems - Spares (RSC)","","","","","","","","","14","","","","","","0.308","","","","","","22","","","","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","97ae88ad5c2d10747b9c391cd8a0eb186ef33e8a38621deaa502fb7ad5815e80","6-4f418662ae585d4b97c5de24bfe322a482e9ebfdb1eceba05bb7372a5b3a6879","0-c0638148ff808232f9bdfbacba022b6159aa94891dd7eb4720028e45810fd28d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"Hardware (Previous Years)","","","","","","","473","","","","","","143.821","","","","","","304.061","","","","","","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","97ae88ad5c2d10747b9c391cd8a0eb186ef33e8a38621deaa502fb7ad5815e80","7-77ee8703a275fba898ed0089c822c3dfac8c6470a837fa5c7a1a69879681d9a2","0-c0638148ff808232f9bdfbacba022b6159aa94891dd7eb4720028e45810fd28d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"Hardware & Integration - RAM Warn EDI","","","","","","","","80","","","","","","4.27","","","","","","53.375","","","","","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","2cbbc5957071eb4fa35225fd174f9cfb39318ddf966df8ff502f7f8a74cad756","0-3e284b381d536931acb090d42b1596e3d6ecc8c8bab9019a6b60b4530fb02be7","0-71c35081c45127b69b9c0180c3dff8688f8f849c8d9b42ad9727125d882aa936","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"Hardware & Integration - RAM Warn BCT Secure Comms","","","","","","","890","510","270","84","","84","87.223","30.767","9.385","3.583","","3.583","98.003","60.327","34.759","42.655","","42.655","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","2cbbc5957071eb4fa35225fd174f9cfb39318ddf966df8ff502f7f8a74cad756","1-d9711370eb48dc9a49e53c568f576d7eac6d20a0b8b5efd27761d05ec51461c3","0-71c35081c45127b69b9c0180c3dff8688f8f849c8d9b42ad9727125d882aa936","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--LMTV Cargo M1078","","","","","","","2037","184","","161","","161","311.426","34.88","","34.78","","34.78","152.885","189.565","","216.025","","216.025","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","ac1e9ae767b07b32048acff2227cba4c7a4135bf6613b6d72ba5ffbdf00c37b0","0-8e8ddb91beb373619df51a1b4b2e2401c4571a345e1bb3096885f20a287a1187","0-1dba22930c61b694c664b191258ed026365c101492ec7d692a7b11e63d37aeed","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--LMTV Cargo W/W M1078","","","","","","","101","","","","","","14.724","","","","","","145.782","","","","","","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","ac1e9ae767b07b32048acff2227cba4c7a4135bf6613b6d72ba5ffbdf00c37b0","1-c169321b8a0952a0ca952b8691dd2feb7c9e430d44a9f686af2c0617b35c7481","0-1dba22930c61b694c664b191258ed026365c101492ec7d692a7b11e63d37aeed","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--LMTV Van M1079","","","","","","","189","","","9","","9","38.887","","","2.854","","2.854","205.751","","","317.111","","317.111","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","ac1e9ae767b07b32048acff2227cba4c7a4135bf6613b6d72ba5ffbdf00c37b0","2-24c987051e1e2e63898ae00a4f91022af6f6afd666b970955c015e371ed6616a","0-1dba22930c61b694c664b191258ed026365c101492ec7d692a7b11e63d37aeed","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV Cargo M1083","","","","","","","4374","331","9","112","","112","686.33","69.365","1.923","26.061","","26.061","156.911","209.562","213.667","232.688","","232.688","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","ac1e9ae767b07b32048acff2227cba4c7a4135bf6613b6d72ba5ffbdf00c37b0","0-c39143989e80020bafdc1c6ce9ba1391ea829b3852c0d03723a2f4d839108337","0-568de3b34430403978c6ff11e186f87a5c6b1d6678b13cda01d046f72c3fb947","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV Cargo w/winch M1083","","","","","","","887","","","","","","140.917","","","","","","158.869","","","","","","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","ac1e9ae767b07b32048acff2227cba4c7a4135bf6613b6d72ba5ffbdf00c37b0","1-e978e59eb41692954830926d7f510fb58c6fb433b1c101ef52a75178a05983a0","0-568de3b34430403978c6ff11e186f87a5c6b1d6678b13cda01d046f72c3fb947","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV Cargo MHE M1084","","","","","","","358","221","2","13","","13","132.156","64.003","0.591","4.392","","4.392","369.151","289.606","295.5","337.846","","337.846","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","ac1e9ae767b07b32048acff2227cba4c7a4135bf6613b6d72ba5ffbdf00c37b0","2-76d1f8b5a2f4a05619cb4f4d931fa20763a070f3dfb329ddae32b03851ef8dee","0-568de3b34430403978c6ff11e186f87a5c6b1d6678b13cda01d046f72c3fb947","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV Cargo-Long Wheel Base (LWB) M1085","","","","","","","1473","","","13","","13","450.278","","","2.996","","2.996","305.688","","","230.462","","230.462","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","ac1e9ae767b07b32048acff2227cba4c7a4135bf6613b6d72ba5ffbdf00c37b0","3-a7ac32b60a2d7c58e96604fa5f61b62e4fe60d0b00ebd39f6e4e5dc201fd405e","0-568de3b34430403978c6ff11e186f87a5c6b1d6678b13cda01d046f72c3fb947","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV Cargo-LWB w/winch M1085","","","","","","","65","","","","","","10.563","","","","","","162.508","","","","","","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","ac1e9ae767b07b32048acff2227cba4c7a4135bf6613b6d72ba5ffbdf00c37b0","4-7c1198e07790bf1cc75d1a673c5bdbe3c5dccad709819dc9a96fe5aa1f5c11b8","0-568de3b34430403978c6ff11e186f87a5c6b1d6678b13cda01d046f72c3fb947","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV LWB Cargo w/MHE M1086","","","","","","","9","","","","","","1.931","","","","","","214.556","","","","","","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","ac1e9ae767b07b32048acff2227cba4c7a4135bf6613b6d72ba5ffbdf00c37b0","5-5b1da7d36c25b054075f0434fc7e282101fbba2eaf3e8367c094252b90cb185e","0-568de3b34430403978c6ff11e186f87a5c6b1d6678b13cda01d046f72c3fb947","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV Expansible Van M1087","","","","","","","1195","","","17","","17","780.747","","","9.042","","9.042","653.345","","","531.882","","531.882","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","ac1e9ae767b07b32048acff2227cba4c7a4135bf6613b6d72ba5ffbdf00c37b0","6-14d1736bf3f7d77b964aba98ff35c8efddab9ab829494a20b5abbf9f05a635aa","0-568de3b34430403978c6ff11e186f87a5c6b1d6678b13cda01d046f72c3fb947","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV Tractor M1088","","","","","","","1910","516","9","52","","52","582.359","108.232","1.925","12.193","","12.193","304.9","209.752","213.889","234.481","","234.481","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","ac1e9ae767b07b32048acff2227cba4c7a4135bf6613b6d72ba5ffbdf00c37b0","7-981b709e2d8a0425f3541b7daa011c2e666f9fc40de9d5205cdbe74019bc98f5","0-568de3b34430403978c6ff11e186f87a5c6b1d6678b13cda01d046f72c3fb947","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV Wrecker M1089","","","","","","","363","","","8","","8","232.969","","","3.673","","3.673","641.788","","","459.125","","459.125","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","ac1e9ae767b07b32048acff2227cba4c7a4135bf6613b6d72ba5ffbdf00c37b0","8-52ab7de90a4560283ad789cd2c840cb7580be8725fa6ef3819425fb97cd3cc7d","0-568de3b34430403978c6ff11e186f87a5c6b1d6678b13cda01d046f72c3fb947","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
"--MTV LHS M1148","","","","","","","52","","17","","","","14.272","","5.903","","","","274.462","","347.235","","","","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","ac1e9ae767b07b32048acff2227cba4c7a4135bf6613b6d72ba5ffbdf00c37b0","9-ce91ce4a537b8c39755b809a9ed4f536dcddeb9edfc64de5d0754423c760018b","0-568de3b34430403978c6ff11e186f87a5c6b1d6678b13cda01d046f72c3fb947","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Flyaway.Recurring.CostElementList.CostElement"
