Name_val,Cost_AllPriorYears_TotalCost_val,Cost_PriorYear_UnitCost_val,Cost_PriorYear_Quantity_val,Cost_PriorYear_TotalCost_val,Cost_CurrentYear_TotalCost_val,Cost_CurrentYear_UnitCost_val,Cost_CurrentYear_Quantity_val,Cost_BudgetYearOneBase_TotalCost_val,Cost_BudgetYearOneBase_UnitCost_val,Cost_BudgetYearOneBase_Quantity_val,Cost_BudgetYearOneOCO_TotalCost_val,Cost_BudgetYearOne_TotalCost_val,Cost_BudgetYearOne_UnitCost_val,Cost_BudgetYearOne_Quantity_val,Cost_BudgetYearTwo_TotalCost_val,Cost_BudgetYearTwo_UnitCost_val,Cost_BudgetYearTwo_Quantity_val,Cost_BudgetYearThree_TotalCost_val,Cost_BudgetYearThree_UnitCost_val,Cost_BudgetYearThree_Quantity_val,Cost_BudgetYearFour_TotalCost_val,Cost_BudgetYearFour_UnitCost_val,Cost_BudgetYearFour_Quantity_val,Cost_BudgetYearFive_TotalCost_val,Cost_BudgetYearFive_UnitCost_val,Cost_BudgetYearFive_Quantity_val,Cost_ToComplete_UnitCost_val,Cost_ToComplete_Quantity_val,Cost_ToComplete_TotalCost_val,Cost_Total_UnitCost_val,Cost_Total_Quantity_val,Cost_Total_TotalCost_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"AFNET INC 1 - Prime Contract","0.000","0.002","18","0.043","0.000","","","0.000","","","0.000","0.000","","","0.000","","","0.000","","","0.000","","","0.000","","","0.000","0","0.000","0.002","18","0.043","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","04240ecded67f436ddb6efcd685c9ef6fa5f098a08de556a233272c39a14662f","0-e488b14ef60c625377823959b8e4acb322428aad180d25b1da35c1de44aaf410","0-0becaa0e69c2b328a44bf208f47f40c1e8aefe792719a1058656f66f7f063431","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"AFNET INC 1 - A & AS","0.000","","","2.323","0.000","","","0.000","","","0.000","0.000","","","0.000","","","0.000","","","0.000","","","0.000","","","","","0.000","","","2.323","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","04240ecded67f436ddb6efcd685c9ef6fa5f098a08de556a233272c39a14662f","1-c5884ae6d2a87b7d03800bb95b771c8306fdc98cd5f276908fc466f2adb98383","0-0becaa0e69c2b328a44bf208f47f40c1e8aefe792719a1058656f66f7f063431","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"AFNET INC 1 - Other","0.000","","","7.581","0.000","","","0.000","","","0.000","0.000","","","0.000","","","0.000","","","0.000","","","0.000","","","","","0.000","","","7.581","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","04240ecded67f436ddb6efcd685c9ef6fa5f098a08de556a233272c39a14662f","2-ea679b2ab2fcf4c3ecaa23083c241311378869713f11abace0c0c794c821a4e7","0-0becaa0e69c2b328a44bf208f47f40c1e8aefe792719a1058656f66f7f063431","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"AFNET INC 2 - Prime Contract","0.000","0.811","45","36.484","27.202","0.486","56","44.595","0.409","109","0.000","44.595","0.409","109","15.896","0.568","28","13.651","0.268","51","7.995","0.286","28","9.133","0.761","12","0.000","0","0.000","0.471","329","154.956","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","04240ecded67f436ddb6efcd685c9ef6fa5f098a08de556a233272c39a14662f","0-ebfc69b4b1f75dc81cab52b1db71a54b925621c8f7a993eefb7ea64a90f8edf2","1-8a13c03a8908c712e96e03ea7bb92befcb3b9dbc3bce65b1e301e12dbcd50f62","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"AFNET INC 2 - A & AS","0.000","","","2.515","2.496","","","2.089","","","0.000","2.089","","","1.954","","","1.925","","","1.024","","","1.043","","","","","0.000","","","13.046","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","04240ecded67f436ddb6efcd685c9ef6fa5f098a08de556a233272c39a14662f","1-36766df639919489ed2b7547275456251f3400f2ac7915a486b8e927bc9cdb59","1-8a13c03a8908c712e96e03ea7bb92befcb3b9dbc3bce65b1e301e12dbcd50f62","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"AFNET INC 2 - Other","0.000","","","11.208","4.726","","","3.763","","","0.000","3.763","","","2.823","","","2.706","","","1.48","","","1.506","","","","","0.000","","","28.212","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","04240ecded67f436ddb6efcd685c9ef6fa5f098a08de556a233272c39a14662f","2-e7462e98590bbdb5a51ad3d11df5ccf29a234bf25ccebc6e7208fe9c8595d1e6","1-8a13c03a8908c712e96e03ea7bb92befcb3b9dbc3bce65b1e301e12dbcd50f62","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"AFNET INC 3 - Prime Contract","0.000","","","4.076","12.97","0.102","127","22.341","0.302","74","0.000","22.341","0.302","74","0.000","","","0.000","","","0.000","","","0.000","","","0.000","0","0.000","0.196","201","39.387","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","04240ecded67f436ddb6efcd685c9ef6fa5f098a08de556a233272c39a14662f","0-b5e91ce19755fba42ff0210afcf7cd93e8a7ed78088efaaef4a26794354191c8","2-47297e4a8c5a99cbf5d60ef37c19d74bc453ece801fb7cd218ddffdbfdb6d1fc","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"AFNET Inc 3 - A & AS","0.000","","","0.551","0.000","","","0.000","","","0.000","0.000","","","0.000","","","0.000","","","0.000","","","0.000","","","","","0.000","","","0.551","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","04240ecded67f436ddb6efcd685c9ef6fa5f098a08de556a233272c39a14662f","1-7d4a2a574c9b7b005199d9d40af742d9b882454c49f5b312e671baae017d3fec","2-47297e4a8c5a99cbf5d60ef37c19d74bc453ece801fb7cd218ddffdbfdb6d1fc","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"AFNET INC 3 - Other","0.000","","","0.136","1.667","","","0.62","","","0.000","0.62","","","0.000","","","0.000","","","0.000","","","0.000","","","","","0.000","","","2.423","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","04240ecded67f436ddb6efcd685c9ef6fa5f098a08de556a233272c39a14662f","2-f0b08480c456afa24e93700e4a4bf1ccb0b466d3c13dc3078f9e2b2490c3c1ae","2-47297e4a8c5a99cbf5d60ef37c19d74bc453ece801fb7cd218ddffdbfdb6d1fc","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"Host Based Security System - Prime Contract","0.000","","","0.000","0.000","","","6.375","0.06","106","0.000","6.375","0.06","106","6.603","0.062","106","12.304","0.116","106","14.477","0.137","106","11.25","0.106","106","0.000","0","0.000","0.096","530","51.009","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","04240ecded67f436ddb6efcd685c9ef6fa5f098a08de556a233272c39a14662f","0-53eaf655cd92f1157c8e6ae80f8a1a31ae19fbb0370bcbb3be1c76d878664a8d","3-8fcbe89fc4ebfa4014915f3e44a7003cdd394c15f4d694e07a9bc05defab7d71","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"Host Based Security System - A & AS","0.000","","","0.000","0.513","","","0.554","","","0.000","0.554","","","0.407","","","0.416","","","0.426","","","0.439","","","","","0.000","","","2.755","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","04240ecded67f436ddb6efcd685c9ef6fa5f098a08de556a233272c39a14662f","1-768e934da59ef73e502d188aacb1583300af645890849b8387cee0ca87301b16","3-8fcbe89fc4ebfa4014915f3e44a7003cdd394c15f4d694e07a9bc05defab7d71","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"Host Based Security System - Other","0.000","","","0.000","2.222","","","2.554","","","0.000","2.554","","","4.235","","","2.365","","","0.366","","","3.818","","","","","0.000","","","15.56","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","04240ecded67f436ddb6efcd685c9ef6fa5f098a08de556a233272c39a14662f","2-db323396ec8399a192a59516bfebe2a38449d3d17ae1ee04e7a38601c3c82d2c","3-8fcbe89fc4ebfa4014915f3e44a7003cdd394c15f4d694e07a9bc05defab7d71","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"HBSS Support","0.000","","","0.000","0.000","","","0.000","","","0.000","0.000","","","0.529","","","0.604","","","0.689","","","0.718","","","","","0.000","","","2.54","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","04240ecded67f436ddb6efcd685c9ef6fa5f098a08de556a233272c39a14662f","3-77339d953f5cd0909e4771ec08562caaeeb080ccd76ef3137a3b7e27fa75e85a","3-8fcbe89fc4ebfa4014915f3e44a7003cdd394c15f4d694e07a9bc05defab7d71","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"VLMS - Prime Contract","0.000","","","0.000","0.000","","","2.191","0.049","45","0.000","2.191","0.049","45","0.000","","","0.000","","","0.000","","","0.000","","","0.000","0","0.000","0.049","45","2.191","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","04240ecded67f436ddb6efcd685c9ef6fa5f098a08de556a233272c39a14662f","0-2c4a72698373958766295a45456e497f60954d7abca907c0a4f451021fbd406d","4-7a5550960bc5515f2361f58c67f870e641498bc2238e087efc3931b039d335b7","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"VLMS - A & AS","0.000","","","0.000","1.318","","","1.34","","","0.000","1.34","","","1.363","","","0.000","","","0.000","","","0.000","","","","","0.000","","","4.021","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","04240ecded67f436ddb6efcd685c9ef6fa5f098a08de556a233272c39a14662f","1-d67446f47ccc8b218c0451a2f362fbf2d7d5df611af0322accce2ea71e02b31d","4-7a5550960bc5515f2361f58c67f870e641498bc2238e087efc3931b039d335b7","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"VLMS - Other","0.000","","","0.000","1.568","","","5.669","","","0.000","5.669","","","3.488","","","0.000","","","0.000","","","0.000","","","","","0.000","","","10.725","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","04240ecded67f436ddb6efcd685c9ef6fa5f098a08de556a233272c39a14662f","2-74b719dfb31c2719e1048a4ab4da6762109b8a7d0f819cb6acc2bc146c4c553f","4-7a5550960bc5515f2361f58c67f870e641498bc2238e087efc3931b039d335b7","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"AFNET Support - Prime Contract","0.000","","","0.000","33.208","1.845","18","18.589","1.033","18","0.000","18.589","1.033","18","57.395","3.189","18","87.12","4.84","18","77.131","4.285","18","77.167","4.287","18","0.000","0","0.000","3.246","108","350.61","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","04240ecded67f436ddb6efcd685c9ef6fa5f098a08de556a233272c39a14662f","0-4fbae5a8d41bd6b89e890c43a7b826876cc8761f682a9ba79ef05507bc641186","5-3abc3fd145803e360ac932ad6b73d3c2c1f3ce2a83872ed91c5ea823139975ea","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"AFNET SUPPORT - Hardware/Software Support","0.000","","","0.000","29.413","0.275","107","1.037","0.01","107","0.000","1.037","0.01","107","50.257","0.47","107","53.62","0.501","107","53.907","0.504","107","54.22","0.507","107","0.000","0","0.000","0.378","642","242.454","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","04240ecded67f436ddb6efcd685c9ef6fa5f098a08de556a233272c39a14662f","1-3378a9562e46087b7102bdd63a47af2ee24dabf98b24ee531057f260a0fa572b","5-3abc3fd145803e360ac932ad6b73d3c2c1f3ce2a83872ed91c5ea823139975ea","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"AFNet Support - A & AS","0.000","","","0.000","1.993","","","2.025","","","0.000","2.025","","","2.058","","","2.091","","","2.125","","","2.159","","","","","0.000","","","12.451","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","04240ecded67f436ddb6efcd685c9ef6fa5f098a08de556a233272c39a14662f","2-db66dcac1a85583be30b196c57dc60712ff64d91e9a214d34d213d7618a504b6","5-3abc3fd145803e360ac932ad6b73d3c2c1f3ce2a83872ed91c5ea823139975ea","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"AFNET Support - Other","0.000","","","0.000","9.169","","","12.046","","","0.000","12.046","","","10.518","","","11.279","","","11.758","","","13.326","","","","","0.000","","","68.096","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","04240ecded67f436ddb6efcd685c9ef6fa5f098a08de556a233272c39a14662f","3-3c10010feeafea2a021074cf6ef4b36fecf29299bd9ac844924dfe42224e1964","5-3abc3fd145803e360ac932ad6b73d3c2c1f3ce2a83872ed91c5ea823139975ea","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"DaR - Prime Contract","0.000","","","7.196","0.000","","","0.000","","","0.000","0.000","","","0.000","","","0.000","","","0.000","","","0.000","","","","","0.000","","","7.196","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","04240ecded67f436ddb6efcd685c9ef6fa5f098a08de556a233272c39a14662f","0-3d50f618234934ac852b15c329c8705aa43ac3564c2d3accd686b822b4ed034e","6-c64a15a0cfa6d8e9e20c954b4c344e1fbefec9ff6aef36372835159e846ff4dc","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"DaR- A & AS","0.000","","","1.134","0.000","","","0.000","","","0.000","0.000","","","0.000","","","0.000","","","0.000","","","0.000","","","","","0.000","","","1.134","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","04240ecded67f436ddb6efcd685c9ef6fa5f098a08de556a233272c39a14662f","1-5d89fb555dc8885a11a9366427e6952f8d34248a706779fcf16f2133eab20a26","6-c64a15a0cfa6d8e9e20c954b4c344e1fbefec9ff6aef36372835159e846ff4dc","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"DaR - Other","0.000","","","0.88","0.000","","","0.000","","","0.000","0.000","","","0.000","","","0.000","","","0.000","","","0.000","","","","","0.000","","","0.88","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","04240ecded67f436ddb6efcd685c9ef6fa5f098a08de556a233272c39a14662f","2-6e4b2636a5e6c9a624d7f32eef1a7c31190b0a6b6a926d869de651572d71292e","6-c64a15a0cfa6d8e9e20c954b4c344e1fbefec9ff6aef36372835159e846ff4dc","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"VULNERABILITY LIFECYCLE MANAGEMENT SYSTEMS (VLMS) - Prime Contract","0.000","0.205","47","9.62","0.000","","","0.000","","","0.000","0.000","","","0.000","","","0.000","","","0.000","","","0.000","","","0.000","0","0.000","0.205","47","9.62","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","04240ecded67f436ddb6efcd685c9ef6fa5f098a08de556a233272c39a14662f","0-511b88302cb37380b0243b734b7e65f7261ce8cdabed2122c7c3263202acafb5","7-442c2057ee8533b340e4d0a9a1cbd28343004fe93c85c6bb936bfb2c522e323c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
"VLMS - A & AS","0.000","","","1.306","0.000","","","0.000","","","0.000","0.000","","","0.000","","","0.000","","","0.000","","","0.000","","","","","0.000","","","1.306","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","04240ecded67f436ddb6efcd685c9ef6fa5f098a08de556a233272c39a14662f","1-d368b9a6eedc62258687e0be118c255e197ff33c15a432f8a4d6a3120f0aedc4","7-442c2057ee8533b340e4d0a9a1cbd28343004fe93c85c6bb936bfb2c522e323c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.NonRecurring.CostElementList.CostElement"
