Name_val,Cost_PriorYear_TotalCost_val,Cost_CurrentYear_TotalCost_val,Cost_BudgetYearOneBase_TotalCost_val,Cost_BudgetYearOne_TotalCost_val,Cost_TotalCost_CurrentYear_val,Cost_TotalCost_BudgetYearOneBase_val,Cost_TotalCost_BudgetYearOne_val,Cost_TotalCost_PriorYear_val,Cost_TotalCost_BudgetYearOneOCO_val,Cost_TotalCost_AllPriorYears_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Training Spt / Manuals / NET","0.000","0.000","5","5","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","1aa75687ef7a4cffb445c518d42384a629312bf038b7e6426bbe4481ce2434c5","0-df229fe7477be307dc1f25a926166c2c96ad0ecde064666f247a960a6c7b8aad","0-2a5361cbab8c3a0f335f0081bcf2eb172d557cc0a56009cfda1d2085d983e852","root.record.ItemExhibitList.P5Item"
"Training Spt / Manuals / NET","","","","","5","5","5","","","","2015-BASE_PROCUREMENT-2015-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2015.xml","d39ed3277b3add00db4b074e3e135d7a204427411f883247e24000af04ac0f9c","0-05f5814335639f70d2639b610bdc462bdbae9400fe267fadf46d29327c0a1635","0-290cc574ec19c2b95e0e08d3bd3ef987f0e72c8285704bd9cdbd2ba53ba97f33","root.record.ItemExhibitList.P5Item"
"Training Spt / Manuals / NET","","","","","5","5","5","","","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-ARMY-APA PROCUREMENT_JustificationBook_Army_PBAmended_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PBAmended_2015.xml","c16482590872d5539db32f7b74044426529833bbcd576bea342c8136dc6657cc","0-cfb79d6d95721dbdc64f989b00d641dd4892468687d99d96836551ab0a9476a8","0-2fdf8c938bff1027ea6d7ee990faae6995b3d6f880c9f2ea2f91691d14d53646","root.record.ItemExhibitList.P5Item"
"Training Spt / Manuals / NET","","","","","2","","6.2","1","6.2","","2016-BASE_PROCUREMENT-2016-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2016.xml","ab3fb7598e46aab66503b72f56989aaada13ea8c436470540dbe53b099099275","0-e7154917c2c408f3c5bafd87500e5ab3e06f8d97dfec7d2ea0a8998aab7b51ee","0-58403b6c7ef1ca3a940bb8d2e53a6a80cd4ff17e420f0cef4df7895893b827b9","root.record.ItemExhibitList.P5Item"
"Facilitization","","","","","1","","","","","","2016-BASE_PROCUREMENT-2016-ARMY_AIRCRAFT-PROCUREMENT_JustificationBook_Army_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2016.xml","ab3fb7598e46aab66503b72f56989aaada13ea8c436470540dbe53b099099275","1-fc9765cbee58d6dd2249bec157325a7e2741785a58f45ccddbe6d01d90d0ddb9","0-58403b6c7ef1ca3a940bb8d2e53a6a80cd4ff17e420f0cef4df7895893b827b9","root.record.ItemExhibitList.P5Item"
"Transportation","","","","","0.05","0.05","0.05","0.05","","","2016-BASE_PROCUREMENT-2016-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2016.xml","84818f2acc468d7ac3d74f8a0c13b83079dbf9c5fd3a1cb994ec152702831a2b","0-564bc1eb446a92ddb1335b6fce7617f4a0a1dd0b062bb4cb98067e88f6123211","2-3281dd6fcb09de38c14dc86d9e3e6e265709263f10835c017bbb2a37dc1e3f9e","root.record.ItemExhibitList.P5Item"
"Training Spt / Manuals / NET","","","","","","","","6.8","","","2017-BASE_PROCUREMENT-2017-ARMY_AIRCRAFT-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","5cb380a3267b65733325846ef87294e5c79f65c1208eec3780d62b7385e63e86","0-a0a2e274148a2d1d073591c1f81f609e59d29e0ab59b2ff163a5f796fd51ce5c","0-840e5f59e58f7b35e9a52318a9319b29a82bee6e4f2690173771dc77302a0d29","root.record.ItemExhibitList.P5Item"
"Facilitization","","","","","","","","4.6","","","2017-BASE_PROCUREMENT-2017-ARMY_AIRCRAFT-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","5cb380a3267b65733325846ef87294e5c79f65c1208eec3780d62b7385e63e86","1-93deff2bac25a61c195850d23b26326fb691555eeacd019b7465d767b78a8b39","0-840e5f59e58f7b35e9a52318a9319b29a82bee6e4f2690173771dc77302a0d29","root.record.ItemExhibitList.P5Item"
"Other","","","","","2.073","0.894","0.894","0.317","","","2017-BASE_PROCUREMENT-2017-ARMY_AIRCRAFT-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","32d4ed055ca4b18617ccf665cfdbe9784af761d4b0dee35e05c8b7cb12be4edb","0-3f1e778b197d2d429b7ccb1441413e53a29caaac9129980ccb3f4f20875fc2a5","1-7e6552ce00d7610dcd048bcad869354990dd5e23fe418ea3ac20b53b85c99a69","root.record.ItemExhibitList.P5Item"
"JSAM RW MPU-5 - Technical Data Package","","","","","0","0","0","1.294","","0","2017-BASE_PROCUREMENT-2017-DEFENSE_CBDP-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2017.xml","f4d80b3d0ec9ba6ba7c7ff3e5c7f21e1a694588b648cbd0864ae77b1cc1894b3","0-8c13c8f1e188d75a25c7ad17545ad349d7de612a725c20cd7b43ef31593e86de","0-66f5781a2e570a626a4410180d573322d653ee2eb20366a0a31bebf1f54fd143","root.record.ItemExhibitList.P5Item"
"JSAM RW MPU-5 - Technical Data Package","","","","","0","0","0","1.294","","0","2017-BASE_PROCUREMENT-2017-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.xml","d308f95350d49179c88adcd2ce8fac41317a825d8d794e785058fbd0fe568e07","0-97c18791e1ece8d3ef4ef8a19a943125c1599b6d1e005cc7fd7d1f2dbd051490","0-fab8f25a553acd3d800c7d3f79560c661fc603228ce176c23b483aa1d638f885","root.record.ItemExhibitList.P5Item"
"JSAM RW MPU-5 - Technical Data Package","","","","","0","0","0","1.294","","0","2017-BASE_PROCUREMENT-2017-DEFENSE_CBDP-U_PROCUREMENT_MasterJustificationBook_Chemical_and_Biological_Defense_Program_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Chemical_and_Biological_Defense_Program_PB_2017.xml","d977fd8b6efd538276c790b02e3c3cee080fc0cff92fa7f25f69032143ad5870","0-751dfcda6111f620188f39dbdea3e0cafffccba7403978e771c41330df46db4c","0-53367afeb1173edbe46e22fca2022ea6dcbf4dcab4b239434cbb8c6ad5fe7f57","root.record.ItemExhibitList.P5Item"
"Drawings","","","","","","0.25","0.25","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","47e5355a948c8fbe389017c42c4eb4d2a9fc9519d83e404772a3382b6f2f8645","0-99298e57d02cfa65282185527436425ce6fe4bd5322a09edaab5e141ceff0ae3","1-05cbbb7c5c90222ede35acce9c5d7035ce77e33d3c349070a066240ecf60b441","root.record.ItemExhibitList.P5Item"
"Tech Data","","","","","0.735","","","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","47e5355a948c8fbe389017c42c4eb4d2a9fc9519d83e404772a3382b6f2f8645","0-1c85fc1985f996ca471cfcf2ac41cb0d308f034ac06655a060a720b6e6fe781e","2-596a4907ebb232e54d7003d10cd4890b1db98a54002185f2e1bb51c8fe884bae","root.record.ItemExhibitList.P5Item"
"Drawings","","","","","","0.25","0.25","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","0da78f27572db070197942852d97c0f1a7719a9bfae8823a5bcffc08ab017553","0-f985ec12cfb9b6790f5b08e2af6ca06973243ce4474ecc840afd8b1f9571c9cb","1-e5a41a2771c3ba417406cbb3ef20ea826b82aaa84cf04bbf2f2a8545bc1bccf9","root.record.ItemExhibitList.P5Item"
"Tech Data","","","","","0.735","","","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","0da78f27572db070197942852d97c0f1a7719a9bfae8823a5bcffc08ab017553","0-13c5bdbcba75560d35ac264f83bd0ae5bc1208b9fc4e6c74b949048bb34f965e","2-7fe84c3fa904145edf2828662aefa6732d2cf025e693d9a11a905ff6c5e2f1bd","root.record.ItemExhibitList.P5Item"
"CMS","","","","","","4.829","4.829","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AMMUNITION-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","4e556b87336aa79100d4803e900d244a7156d4dd8d8f6b26cd3ec27f992e16fb","0-13fafbdfa2756cf8b258e70453e887a165a3fe2ddf0906b07e315820b6aadabe","0-e60738cc9781beb693690be2dfa2bf96d9b4d7e60a40f0cb790580fc78b323df","root.record.ItemExhibitList.P5Item"
"CMS","","","","","","4.829","4.829","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","63cece1a674f1f0912ca47ccc55131b5fec02f521a4eb768eb56d7c1d9e6ec09","0-5ff80d3f2c08c2784dcb3e7076f3a2b329a520b3bdc0e93e9fd3f7fd57d3f43c","0-61a17f143a1218c4ad6c1319f3244292c953b656179d55737fb12f6e8342acda","root.record.ItemExhibitList.P5Item"
"Other","","","","","0.894","1.639","1.639","0.61","","0.317","2018-BASE_PROCUREMENT-2018-ARMY_AIRCRAFT-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","55dcc1660fdcdb782491981e62adde0b10fa032847a595842880155371de42a8","0-bd80ddc3a271f5097b4862cfa126efdc89d5f5b888b8071f3aeddfa7dd9eb77a","1-144829fc06dbe10f67062d1dc12da4c920eb318ab3e0a686a06e182d0b76c4d9","root.record.ItemExhibitList.P5Item"
"Logistics Development","","","","","","5.877","5.877","","","","2018-BASE_PROCUREMENT-2018-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","7d08672b5f551138a3afe9f82738f3705958ddbc921bc54e62a0ef5d66accf81","0-c16f0a1393f07db1afee78f4a7cd742e86995527eac3e7060dfbfeb67eae3ec0","0-4b6c1c6570691d0f52e17ec728d835d194a4b1e6993dc9356f7529a29aa4493d","root.record.ItemExhibitList.P5Item"
"Drawings","","","","","0.25","","","","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","ce929d168269d036921bf164e19a06d4e3529a2f2baa04b769d0a124928062ad","0-cf256082445ae4e931c72083901e9cfa354ceb358ec6fe72f2110c92775754ff","1-8ffd7c1d12493ad9cb0a0553b17276225f25b8d01dc00f4afe89c2907ec4bdde","root.record.ItemExhibitList.P5Item"
"Tech Data","","","","","","","","0.735","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","ce929d168269d036921bf164e19a06d4e3529a2f2baa04b769d0a124928062ad","0-ee775002273dbe0064afa6c2b8bf877f1054bd794c4d9ce590873a5b46a59cb1","2-88e9710ab0d5d40620850763d575e7fa2329ef49eb40060bc57c25329da0517b","root.record.ItemExhibitList.P5Item"
"Drawings","","","","","0.25","","","","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","402be201207115d2589b80f4a02ed50085dfb67a83bbf0a56c7d3fe6bc34ea25","0-1eff5cbe6ba335bc1245c331cb2a59185ffb37fe50236019cbac05d25c883660","1-f5c04ac0b0df404a8a38a24c70beff3aa90bedeab80f2768992d5bd069f272f8","root.record.ItemExhibitList.P5Item"
"Tech Data","","","","","","","","0.735","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","402be201207115d2589b80f4a02ed50085dfb67a83bbf0a56c7d3fe6bc34ea25","0-373692351f5be84dd5a33d5543921ae50a95285563d8f9ca326ba82cdef74572","2-d6a77f1dfb8b2df5ab4eec1a451036f7ebdad95957de0d739f569210b91c5cfc","root.record.ItemExhibitList.P5Item"
"CMS","","","","","4.829","3.746","3.746","","","3.378","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","febe812ff6da49c74047d6ca8ec01f4aa83c73b56f8c312dc3f34dd1983e8647","0-699a82596c4434ceccd5144b36dabf8de1c375617a13c058235cb5a078d7dab2","0-c1b3eace7b122ffc479b406fa9d40c2fa7d2e6b06fc266842d3a15430b5b56db","root.record.ItemExhibitList.P5Item"
"Technical Data","","","","","","1.174","1.174","","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","febe812ff6da49c74047d6ca8ec01f4aa83c73b56f8c312dc3f34dd1983e8647","1-56f04db53736396dfa142d3ee0d5c8b779152fa27793b014be8113407d9ba48f","0-c1b3eace7b122ffc479b406fa9d40c2fa7d2e6b06fc266842d3a15430b5b56db","root.record.ItemExhibitList.P5Item"
"CMS","","","","","4.829","3.746","3.746","","","3.378","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","c48d29353e3e6e5cf9c29adfc0105bdb804a21b25e74ec61fd9d65a6eb451eb5","0-c18e5e1a9c41be0e68a1373a68640b1fd8a9cc7d585ed9827c6046cb81d46e28","0-e8893a7e4b8f8d1ccf2b7aca1a272bf0fea9cea7a7a231dc8045bcdeb4eb6719","root.record.ItemExhibitList.P5Item"
"Technical Data","","","","","","1.174","1.174","","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","c48d29353e3e6e5cf9c29adfc0105bdb804a21b25e74ec61fd9d65a6eb451eb5","1-75eb179ae4cefe3447bdc863f4ba334d09d9abb59ff112b0df13226eb264a724","0-e8893a7e4b8f8d1ccf2b7aca1a272bf0fea9cea7a7a231dc8045bcdeb4eb6719","root.record.ItemExhibitList.P5Item"
