Name_val,Cost_PriorYear_TotalCost_val,Cost_CurrentYear_TotalCost_val,Cost_BudgetYearOneBase_TotalCost_val,Cost_BudgetYearOne_TotalCost_val,Cost_TotalCost_CurrentYear_val,Cost_TotalCost_BudgetYearOneBase_val,Cost_TotalCost_BudgetYearOne_val,Cost_TotalCost_PriorYear_val,Cost_TotalCost_BudgetYearOneOCO_val,Cost_TotalCost_AllPriorYears_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Other","","","","","1.639","1.869","1.869","1.053","","0.927","2019-BASE_PROCUREMENT-2019-ARMY_AIRCRAFT-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","a0aea4c8b2abc1f0406fefaeaf5dd5fbb8a09af6840167aa292f63142cd39fe2","0-75ee7baa52faade55ed5125e769cd962e3a238cfa2630eb656706a847674583f","1-0fc86fbbd2f4435f135880ed8dc75cdc1af27a1c4108e080a78466375e484de5","root.record.ItemExhibitList.P5Item"
"Depot Stand Up","","","","","","1.694","1.694","","","","2019-BASE_PROCUREMENT-2019-ARMY_AIRCRAFT-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","a0aea4c8b2abc1f0406fefaeaf5dd5fbb8a09af6840167aa292f63142cd39fe2","1-00b05926f088ad0db04950540febd56c9669ff504fec3e6da326bb8f609aebe7","1-0fc86fbbd2f4435f135880ed8dc75cdc1af27a1c4108e080a78466375e484de5","root.record.ItemExhibitList.P5Item"
"Contractor Logistics Support","","","","","","2.174","2.174","","","","2019-BASE_PROCUREMENT-2019-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","8ffe67162423f6ac7a1217a61a32b9eb793995fbf878f7a8ca213e7003de474e","0-307381e2d3e62f31173a2818018664253db3a8a7001447b49ff859f12f8fefcf","0-78a34a8c23f311cb4516193ea4eceb5031f4acac2e8b26afc39475712b810cae","root.record.ItemExhibitList.P5Item"
"Fielding & NET","","","","","","0.773","0.773","","","","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","2a50e27a9ce3f13992363731e40102563b187666f01e35a682e5856c6be1e9e8","0-5852bc70018284188232fd92585fd6f7df45516245a229b9bb8c573f020f6f31","0-c1d31ccf76dce2366208d8f6c05a60220ad74a4da81f88cc898b9974e7b9e505","root.record.ItemExhibitList.P5Item"
"Fielding and NET","","","","","0.5","0.47","0.47","0.138","","","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","2a50e27a9ce3f13992363731e40102563b187666f01e35a682e5856c6be1e9e8","0-8a253375ac457465ff3edcf66a03e2a04df2ddf7329ddd21d2499a8809968b32","1-094b8b728defd91fe2435cd5b2561083e45b0187c5a54c663f90a73eab52aa81","root.record.ItemExhibitList.P5Item"
"Logistics Development","","","","","5.877","","","0.207","","","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","362b433737c0bfe07c5ac211a3547971a04d9218e81880aaf229b0abf26d87ea","0-f022f16512c1966a317ba4019f1be497b2d4c730de82bb80514e7dc00ded91ac","0-7967ca48903d94f0108ec1dc74a931f608d82896e9a0b58a24f633aff17d7024","root.record.ItemExhibitList.P5Item"
"Integrated Footwear Solution (IFS)","","","","","0","0","0","2.5","","0","2019-BASE_PROCUREMENT-2019-DEFENSE_CBDP-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2019.xml","592bcc3ba6d0c844157379e33da0adc1ea7ce2ba0623e68937d04e628923afcc","0-291f55be993fb30d0836cd587b0432836e7ac8c31ad54094b36958f45dfb0c19","2-dfe84519a5f503bdb068dc3607b1a9d6b49cb708a9f8baacf1863829f3d401a7","root.record.ItemExhibitList.P5Item"
"Integrated Footwear Solution (IFS)","","","","","0","0","0","2.5","","0","2019-BASE_PROCUREMENT-2019-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2019.xml","2541192401cc050c4ea3f3c86663f9efdc92923673cb8bab95460bb869fed504","0-94dc03d79ac95470a689576094c1df163e56b398bce341a628f39ee180bc214d","2-209f0245b883078fa2423cb24c36b5042ea891393ca4e777554686761472e6f3","root.record.ItemExhibitList.P5Item"
"Integrated Footwear Solution (IFS)","","","","","0","0","0","2.5","","0","2019-BASE_PROCUREMENT-2019-DEFENSE_CBDP-U_PROCUREMENT_MasterJustificationBook_Chemical_and_Biological_Defense_Program_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Chemical_and_Biological_Defense_Program_PB_2019.xml","71ff273d841e66289e9398df33f1c0ba0686306e7be81e9ef6bb2fb79d4f3944","0-d4b801f77a17ca432b078951a90253f1bdad962c4f4958c99bad6bd91da37154","2-b1883511fbf26f36e2b718b0fefc6e28197cc65d2ea6cc2a270d5b1e0ebe8b1e","root.record.ItemExhibitList.P5Item"
"Drawings","","","","","","","","0.25","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","4628e3a32eab37f4083ff96114141136874d174116421480e3a5ae5c9b33569b","0-a237b0d4e25bb4de1785e01bcc4d129566e735857f71b44df6675c177079ba04","2-412fbc0da755f555ed4ed89a323689da2f3c56a5ac3c6c68d5c53819c7ca9001","root.record.ItemExhibitList.P5Item"
"Drawings","","","","","","","","0.25","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","f9236649c78c37c57dbe820881e9fb3a912f5483104dc2dbbff2b3e56deedd87","0-90a0fb333cb71a7996bc1820ab6af6045f75982d2bde590b06b7cb7370f30968","2-02af1be4827b5488d13bc6006cf0545da9cb597882be505ead963e8bdaf747db","root.record.ItemExhibitList.P5Item"
"CMS","","","","","0.2","0","3.297","3.746","3.297","3.378","2020-BASE_PROCUREMENT-2020-AIRFORCE_AMMUNITION-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","1e63ae67232bf79d1dab02b538ecf7c46601ae68ff91e61ae778a77cc9004f0c","0-83773a65d6df0495a7ff5e1f9257327e191ed4e430601355f39e49c429d50f44","0-c4fb3ace373ef4e6225187308dd50be549788408eac0e0d386856ba7d30bb707","root.record.ItemExhibitList.P5Item"
"Technical Data","","","","","0","0","0","0","0","","2020-BASE_PROCUREMENT-2020-AIRFORCE_AMMUNITION-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","1e63ae67232bf79d1dab02b538ecf7c46601ae68ff91e61ae778a77cc9004f0c","1-6a64e022289fe08291f160cccf68981a4bc525e0f61ad2067fdbfc3d5a42ba33","0-c4fb3ace373ef4e6225187308dd50be549788408eac0e0d386856ba7d30bb707","root.record.ItemExhibitList.P5Item"
"CMS","","","","","0.2","0","3.297","3.746","3.297","3.378","2020-BASE_PROCUREMENT-2020-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","df0c24c79714db965bc49d1f6003f0cd9a2210c6efa351193d977c7178374dba","0-4bbbd74204f4399ee8a938a5a89b16700132370340024ef0b73c2ad676726e47","0-e03872e526f2e3ab15e654370764afdcac3f6f7e72c6ecc2e72a3ba643dc0726","root.record.ItemExhibitList.P5Item"
"Technical Data","","","","","0","0","0","0","0","","2020-BASE_PROCUREMENT-2020-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","df0c24c79714db965bc49d1f6003f0cd9a2210c6efa351193d977c7178374dba","1-77e37c36ec3b120b3cc35b7ab9c7b3edccecda44d403ec4dd0a1d3bcef71f42a","0-e03872e526f2e3ab15e654370764afdcac3f6f7e72c6ecc2e72a3ba643dc0726","root.record.ItemExhibitList.P5Item"
"Other","","","","","","","","","","1.98","2020-BASE_PROCUREMENT-2020-ARMY_AIRCRAFT-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","1ab1006988f4b28a446a6b7f7037a9ed1dfeca74bb59361ccb1e69fb71062404","0-2d6b51e8d174ff5a3d7fca2d35c4ef121e835802e74a4a4cf857dde15142073a","1-1e062652438bc94320996d5ff2f7937a072208acb6935c27d03c51fac839e111","root.record.ItemExhibitList.P5Item"
"Depot Stand Up","","","","","","4.686","4.686","","","","2020-BASE_PROCUREMENT-2020-ARMY_AIRCRAFT-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","1ab1006988f4b28a446a6b7f7037a9ed1dfeca74bb59361ccb1e69fb71062404","1-71c68e0c9b5ec80e58251abcf09a0195ac8d315320c4cc70ac5c347f89dac72e","1-1e062652438bc94320996d5ff2f7937a072208acb6935c27d03c51fac839e111","root.record.ItemExhibitList.P5Item"
"M3 OCO Transport","","","","","","","0.024","","0.024","","2020-BASE_PROCUREMENT-2020-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","9802c6998f5b514de30340479bce6f9a007badd625d266be395ddbfb038d7eb3","0-22a939f14400df5f1dc7181af391a50254394852405aa56d6ca2d801b32efca1","0-d1caf44ef78eba640658b332887036f52b8defb75645bb591e061e7e59f88d04","root.record.ItemExhibitList.P5Item"
"Contractor Logistics Support","","","","","","4.275","4.275","","","","2020-BASE_PROCUREMENT-2020-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","1b4703c11c3826690760386ba7d6bb8dd5aae43116e274fa706883b882470836","0-7b3e2ec2f13e2413063c8fb40f814cd9cdf65c19508b10eea7fc47f2e4579a74","0-c72cd419e678d433abe90737224f0f15af03e57e068a1dc60616cc87c8fdf34e","root.record.ItemExhibitList.P5Item"
"New Equipment Training","","","","","","0.05","0.05","","","","2020-BASE_PROCUREMENT-2020-ARMY_WTCV-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","1b4703c11c3826690760386ba7d6bb8dd5aae43116e274fa706883b882470836","1-83519f6794014ebc57f890e3f273b9e056e076f615532056a9a838d34edb9363","0-c72cd419e678d433abe90737224f0f15af03e57e068a1dc60616cc87c8fdf34e","root.record.ItemExhibitList.P5Item"
"Logistics Development","","","","","","3.531","3.531","2","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_1-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","c3442419761d6f839f7fed3cbb3c053f36f4a5d8351a412f902b6983f97610e0","0-eda38df51cd15053ab02db4c2bd23b36f25607975dcd0c02bfe2042d18172a05","0-e57c0421f55a39cea74a8aa184bfa9fa99223ed5106897849d52a0d8610c08f4","root.record.ItemExhibitList.P5Item"
"Depot Pipeline /Organic Maintenace Build Up","","","","","","1.211","1.211","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","b50b61381c2d25f2841b4d2bc506dea2c7c990db94f4ba9ddc799a3b12940092","0-8c7459b0d5acc67a827e0375050fa7e0b831571e13e13a7f0237ad4077dece3e","0-8f0f99e689d024810effff01264f9cc808a1b5cc91ce2d504d12ea71c15a6ef9","root.record.ItemExhibitList.P5Item"
"Deployment/New Equipment Training","","","","","","9.498","9.498","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","b2891a2bda07367ccf2b8dbf394c670aeb2803bf06070484c4f661ee0f471972","0-82097079cbe7c3e384b6c49701389888d80fe12794f295a34e251c2060d37fe3","2-133bf50df681743522f16f27ed182515a6f94a933993271e7e0a4f503a75dc5d","root.record.ItemExhibitList.P5Item"
"Fielding & NET","","","","","0.611","","0.77","0.528","0.77","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","ac78a6f63dbf529619dcacbb71bdde3d063fc88e59d4035925fcc73fdc92daf6","0-fd5c66babb7155a4ed5d18e2e04cbc56cdfd868e03b01c27342792e5196b66ea","0-e8f4c4afd6680de747aa5c54115e2fbe7ab466bccfe18d0971903e2fb8a1dca9","root.record.ItemExhibitList.P5Item"
"Fielding and NET","","","","","0.624","","0.803","1.267","0.803","0.138","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","ac78a6f63dbf529619dcacbb71bdde3d063fc88e59d4035925fcc73fdc92daf6","0-a9854ecdb4a460e8bf7e2de02ad7947aed27dc36214134d2f9273472c1b44a3c","1-8cbb44b781ab820f7bb1833c2204aba1f7278743552c9864ad16aaa42853ee1b","root.record.ItemExhibitList.P5Item"
"Logistics Data Deliverables","","","","","","0.6","0.6","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_3-4-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","614bbccf622ad4d1a6e058f8782e575d8ecd8319854edfbf4dae743f1d6121e0","0-ee1b5c6f02f3ce93edf44b7946b08627cc6139f7e33694569fa9c42b8ed0a464","2-e45187b3de94c23c2e206a532806492c3d39f22cc7a71b116e86c2db694caf92","root.record.ItemExhibitList.P5Item"
"DFoS JSEW Transportation and Shipping","","","","","0","0","0","0.02","","0","2020-BASE_PROCUREMENT-2020-DEFENSE_CBDP-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.xml","0ab97baf3d84379efa13e4450244c73eaad3cc18adf56139d9d0a4d90c700d57","0-02a02aa6ad54e18e63fc82110c3252d7af242e82dd2d0bd58af55452ae6215a5","8-0490dbefb1faaf3b3ad8c71d09bfcfd1e70177c80bdbf3e3fd24933990b9ee7b","root.record.ItemExhibitList.P5Item"
"DFoS JSEW Transportation and Shipping","","","","","0","0","0","0.02","","0","2020-BASE_PROCUREMENT-2020-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2020.xml","70962c1c3fb23a0fab5c7caf9b9878c637dc2d299ace4ebe3aeb97171120ee6c","0-0ba7bd728813ee45b493b602f7693c43ae41fd9f07a8c752e8934a0869fe0485","8-f0cb5e205cf2e05f39df486c6cbb09b4299bcea511b4058e2e0c88c78111cde6","root.record.ItemExhibitList.P5Item"
"DFoS JSEW Transportation and Shipping","","","","","0","0","0","0.02","","0","2020-BASE_PROCUREMENT-2020-DEFENSE_CBDP-U_PROCUREMENT_MasterJustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.xml","b3aa3b59f818c173b4e996bb29e0800d5a4ed26570bd4a5c590ed6277b838916","0-3e3b97aa9d73a273512e43d7e6918c3e91260b5a4a0deb0e2f4e8f97ee38dadc","8-6842d17b0d3725a349d46338a15ec29c1fda9efdbafec4f8d13eccfe6eaadcd2","root.record.ItemExhibitList.P5Item"
