Name_val,Location_val,MinimumSustainingRate_val,MaximumProductionRate_val,Rate185_val,InitialQuantity_AdminLeadTimeBeforeOct1InMonths_val,InitialQuantity_AdminLeadTimeAfterOct1InMonths_val,InitialQuantity_ProductionLeadTimeAfterOct1InMonths_val,InitialQuantity_TotalLeadTimeAfterOct1InMonths_val,ReorderQuantity_AdminLeadTimeBeforeOct1InMonths_val,ReorderQuantity_AdminLeadTimeAfterOct1InMonths_val,ReorderQuantity_ProductionLeadTimeAfterOct1InMonths_val,ReorderQuantity_TotalLeadTimeAfterOct1InMonths_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"L3 Telemtry West","CA","0","0","0","0","0","0","0","0","0","0","0","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","27f4ee5ddee3c9c8291b8071eb6fd6c3382205a785c275f3a02be89e5aae43b5","0-bf41ff000753f4b220acb9bb8e8d9cb75e2bae7771adc03a9c214522b4550c3f","0-be6be38ef2efe4f0b950b09568362bac18983ec435af3e4675a0475216185c32","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"L3 Telemtry West","CA","0","0","0","0","0","0","0","0","0","0","0","2013-BASE_PROCUREMENT-2013-AIRFORCE_MISSILE-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","5715c9b006692968d79127d8d7e584bc45d6b62d4847094b3904d9d6a82d55e6","0-efff3cbcea6cbcce9e185a294d73da7cb394bfdbcd8b1b5cc6e3e72888fb3a60","0-2861e42df7893ba4f4babc12f5cdc01935c2bf81120b58569a7dc74314fb2945","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"ITT INDUSTRIES","CAPE CANAVERAL, FL","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","a47c3fb9f686f4c27b6a0c74baf4c97ee263dfcee495db8e9fa5b39c2bbe72cc","0-ee612e6ea5a4bc0e93debea559178128f719e5c28f77c1cf9261bac8f05de1a5","0-eb08e8041895131ed860ee39c7598f3056267ef1452cb875a15a32071800cc0c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"UNKNOWN","UNKNOWN","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","a47c3fb9f686f4c27b6a0c74baf4c97ee263dfcee495db8e9fa5b39c2bbe72cc","1-43e071c257cf8e78520772b128b159b76050a3147043f66636407e1972bbaf81","0-eb08e8041895131ed860ee39c7598f3056267ef1452cb875a15a32071800cc0c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"ITT INDUSTRIES","CAPE CANAVERAL, FL","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","b95a51121912b4e606479a737b273c66366c627a06c3c2369abb6b7327b379b4","0-12578b329992e74ad3a1aa9f9c3d9bb8c7f4bb1be67f93293c05dba214899031","0-5c6abd539149b82d62020a27e758ad1e6b4fda2bc1c7b046fdccb61ef8302123","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"UNKNOWN","UNKNOWN","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_OTHER-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","b95a51121912b4e606479a737b273c66366c627a06c3c2369abb6b7327b379b4","1-b3190697be28cb32f4069a4facb250930b4ac5569cbbff5f386ff2774e4e95a0","0-5c6abd539149b82d62020a27e758ad1e6b4fda2bc1c7b046fdccb61ef8302123","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Multiple","Multiple","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","e3e63a3887d6989a5c2d7108b276daf9ff79d7d1a66fe1bb40809006bb4b76da","0-16fa0fa987b28763f8daf2886a2c0b603a8a7e6c2dd068792d24b87114428d45","0-e081273b276ea539f7c09b60d6fff89b85c5934cfc86376d47f0c3b725999203","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Multiple","Multiple","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","aa85cbe4f41cfc1c4d9fce368e1b9af8b54a97cd1b25776caa379b7ef036623a","0-7b8d200d8ef6e1435003a3ec08ad5cf71d6695d081cfa2685213cfc165786f70","0-91d244ddadf3ba9a19fc3d24c37a7d9620d68eb35c13e01c14c44ba17724b040","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"ITT EXELIS","CAPE CANAVERAL, FL","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","92a7b04031084cf7ce534a8f0732ca36ee08d44923f93a4b18c792255ec3800b","0-f491e3c234f9ed34ebfe6d1d01ef1919764a48acdff2a641bd32948578b848cf","0-80a44a8761022d42bd25fa30141a711586fcadae78ab881cf2094dee0650a54a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"UNKNOWN","UNKNOWN","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","92a7b04031084cf7ce534a8f0732ca36ee08d44923f93a4b18c792255ec3800b","1-ccfeb9d65862c953751b05247b6557499a7a42c49b735e2737a7f3f48824341c","0-80a44a8761022d42bd25fa30141a711586fcadae78ab881cf2094dee0650a54a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"ITT EXELIS","CAPE CANAVERAL, FL","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","faaffdd242cf4bb416860c30bfcbc97ab9f1fabad843ac88488d23d5c82e588f","0-87d6db9f8b4bf4af790e35ba6ac6ddb29246cfbffdc8f1b8fbf84e094cb8e9b9","0-f1140c8235c11c16690d3998a6d7828e5351a03e9bc9dbfdb052d528d3a9f70e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"UNKNOWN","UNKNOWN","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","faaffdd242cf4bb416860c30bfcbc97ab9f1fabad843ac88488d23d5c82e588f","1-93e9139e591a33ffe64b56cbbc2911b15693c68e488e365ff646b0f6b9c78cf9","0-f1140c8235c11c16690d3998a6d7828e5351a03e9bc9dbfdb052d528d3a9f70e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.xml","b9f6422383e24c827a39245f546a5e27c63b7555315eb0be5e4a650395701b9c","0-1eae10e8a9f47c013ca06b1f277fc56605ab752c5cb2a443d76fc9b4c45d98a2","0-af20fa9d5e77bd828ef3ac130565888a651b2fa100db3cd756784c636ea8ea39","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.xml","b9f6422383e24c827a39245f546a5e27c63b7555315eb0be5e4a650395701b9c","0-426c121ac9f0abee16cb5a89098e88c85009b39559e02c92d337adf664b04633","1-6c487dcfa13d1e46558577efa038f6602c577a2133b80398216701c9413ad0f1","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"VARIOUS","VARIOUS","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.xml","b9f6422383e24c827a39245f546a5e27c63b7555315eb0be5e4a650395701b9c","0-4c9d830b90ca72c91471f2b74033eab1a7e89d53fe758900a9bfec48b73ce7f4","2-9faaf00f3d746350bb81cf163c74b22e1275614c1afd29a015fb6e15c14dc7ac","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.xml","b9f6422383e24c827a39245f546a5e27c63b7555315eb0be5e4a650395701b9c","0-a90cbbe9ea8211338d3a048d38f5e5e6c45f6be43140ec12b2e35b363154e1d8","0-fd716d76117131d560c271bc3c3e10428fee148e3ef150d18d2f7f85ca179ce0","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.xml","b9f6422383e24c827a39245f546a5e27c63b7555315eb0be5e4a650395701b9c","0-b154219e1529908257ebf679b094075fb6780c5810ec7fc411db4ddbf29b63f5","5-ea600a5b66c582f8f4ce80e0e3f10eff3efad4454687c819282d1f43dea51821","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.xml","b9f6422383e24c827a39245f546a5e27c63b7555315eb0be5e4a650395701b9c","0-cfb7043b0068df2cfca3400a8d7250dc0c692a0e97ce20a29f2ce98cc91a64bd","6-f7707d3861cfe5eaaab0de8525781b03214bca67e8f27551aade4f7f5eec0537","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.xml","b9f6422383e24c827a39245f546a5e27c63b7555315eb0be5e4a650395701b9c","0-c5e0ebe4bc879169b0e05211d54fc703c482ebc87c5d7cf183c45fe6e7f9d0ff","7-f3ba1794ba01329ec36cab03b310fb1cd6c53d20f66f1ae7cd5ebfd4205a4412","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.xml","b9f6422383e24c827a39245f546a5e27c63b7555315eb0be5e4a650395701b9c","0-f3a97815e5b569a3f6d6255a7dcfbe632392055e8dff779d64acc5f78be53da1","8-8f43a163a936babb2cc39abbc550a82a8e9a58b239e88dcef03086e9c0cfad2e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.xml","b9f6422383e24c827a39245f546a5e27c63b7555315eb0be5e4a650395701b9c","0-164eaf6695131dd57b22b24ea79eb948c983a550a1c8505ac702994e57795ade","9-c8e68af11c0ff9b02660fe758d9983c9c0bc37dd27b50eb4150bbbdcb871791a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.xml","b9f6422383e24c827a39245f546a5e27c63b7555315eb0be5e4a650395701b9c","0-f67f571dda3950494cfe1d4c843845ce66f3809bfcb22e4e0ea5cdbba7115d66","10-30d12efa5262fe12cd7e08f0d42b05c2a7829afc96ceae1d1aa000c7e50dda57","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.xml","b9f6422383e24c827a39245f546a5e27c63b7555315eb0be5e4a650395701b9c","0-7b43148cbe49265fac731581ee69f558e3ba8338f26d6ae10b694ef32fdd66da","11-b595a24abb0ed5738a82b48ce5c8daf9365fd48c3034583d085397bf2cada377","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.xml","b9f6422383e24c827a39245f546a5e27c63b7555315eb0be5e4a650395701b9c","0-4ea6781f4d5b3d287d10895c1f253eeec357d96401673316277a99a8b109cf3c","12-2794c1ccc942ac3586badc66e31f34d05402a468cac55d72aa578d55445f44b0","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.xml","b9f6422383e24c827a39245f546a5e27c63b7555315eb0be5e4a650395701b9c","0-a3b876c76dc64c46beaf9ec137b54a5acae71a53bd11da0f2bfa681eb5bc9096","13-5ae8eb339777faab78c6bd02e51e4aa7239be1f8b89eef8619f08bf9f55842b4","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.xml","b9f6422383e24c827a39245f546a5e27c63b7555315eb0be5e4a650395701b9c","0-acebf69fda2b2768307d41e3d51c2c6982b93ba5a8bb49382cb05c42c6581132","14-8816ec7ecf19bb0f710d4bdaf215cfc2d471f20cf13f905941f4fcd4467a6d06","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.xml","b9f6422383e24c827a39245f546a5e27c63b7555315eb0be5e4a650395701b9c","0-88d086cd948e8c46cd2eff81b0317604776c95a33919807fd6d8d6c8c06bb864","15-fc42e9bef39aeec60a7cc7d4fdb38ac6002a546c4c8a3a0fed30b18a2b14d609","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.xml","b9f6422383e24c827a39245f546a5e27c63b7555315eb0be5e4a650395701b9c","0-11d4b392da9835b1ea8b3c462fd94c45b821eeef6c117a012ebeff505eef0159","16-3a32661087985062556ee738af70829d7d09a0e3880f9a1628be1fdd9b354f6c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.xml","b9f6422383e24c827a39245f546a5e27c63b7555315eb0be5e4a650395701b9c","0-64b73ce41c3dc2f09c744dad7416e695d14ca84043f1bd914fbf5dcc64c9aa9e","17-b3d59bc7a0a27d08cb570253f62484a80163eb84d8048287c1b0ee1319a4bff4","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","5b0cc03cb7a3e0d257e91d2eb6085fa06c40e7d382fa5360746ab68b7dc060b6","0-0e74061a7e66eadbdeec3d96ddecdc1d0bd6478796364167f04716acf023b41f","0-1bf6a982b505d2b9a0c7255d1fdbbbc2b7bafa986a356504c163fda59996f1b4","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","5b0cc03cb7a3e0d257e91d2eb6085fa06c40e7d382fa5360746ab68b7dc060b6","0-20348f7ed51a56a2c7bed67d6bfcec1102173489563584e685abd3a65eb073c4","1-df3f3d407fcaadccbe5d29b5592de6833d944aae8b4389bfdbfa62cc7b0d0b4c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"VARIOUS","VARIOUS","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","5b0cc03cb7a3e0d257e91d2eb6085fa06c40e7d382fa5360746ab68b7dc060b6","0-470d12435e9efda90807c8f55de483f050e6af1f4d9e1025444f77a1f14cfb91","2-e6c01f2e5a615aa7b2e40e5a33302be6bddac1a2643b7166a3375e11f9423e03","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
