Name_val,Location_val,MinimumSustainingRate_val,MaximumProductionRate_val,Rate185_val,InitialQuantity_AdminLeadTimeBeforeOct1InMonths_val,InitialQuantity_AdminLeadTimeAfterOct1InMonths_val,InitialQuantity_ProductionLeadTimeAfterOct1InMonths_val,InitialQuantity_TotalLeadTimeAfterOct1InMonths_val,ReorderQuantity_AdminLeadTimeBeforeOct1InMonths_val,ReorderQuantity_AdminLeadTimeAfterOct1InMonths_val,ReorderQuantity_ProductionLeadTimeAfterOct1InMonths_val,ReorderQuantity_TotalLeadTimeAfterOct1InMonths_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","5b0cc03cb7a3e0d257e91d2eb6085fa06c40e7d382fa5360746ab68b7dc060b6","0-173ab4b257a3e11c4cee1ab35623af80e8866b2f67745ac45c750adff482bd89","0-e37bb3e0e7be1e6a7e5cde33b24f04e07eaa0e45659159277982bc5294035736","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","5b0cc03cb7a3e0d257e91d2eb6085fa06c40e7d382fa5360746ab68b7dc060b6","0-20c25977a8dc951bec5026a856919f3be98ad17bc056a6e79b1bc6aa9661d897","5-3483cb502840fd42a10a88186b14afe738670424d4f173a2e65f6ecbad8620de","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","5b0cc03cb7a3e0d257e91d2eb6085fa06c40e7d382fa5360746ab68b7dc060b6","0-a773c7a57ccd9a0cd390360c7fa7a2a14125a58ad030299c10b027fdc30c8b25","6-084e294d3d852299c43e8bbebe989b8a7ca0da94d8d1a017a6288c5cdad381e4","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","5b0cc03cb7a3e0d257e91d2eb6085fa06c40e7d382fa5360746ab68b7dc060b6","0-8a8827c0f2b325200eb4eae059f7743d0450f165b590aab2c0d81832adf6e815","7-6c24f4d0f024e3224f22cd11f61f7fd134de078221ae7bbcd69b8020b6ed644a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","5b0cc03cb7a3e0d257e91d2eb6085fa06c40e7d382fa5360746ab68b7dc060b6","0-b90c846938d206fa613c2e2b0e855ecd5f4deca0453e7802e293dbd160813b52","8-95ee2714005989181d29755699c073a327aad9a333eded5b2d93f0b21e8db58b","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","5b0cc03cb7a3e0d257e91d2eb6085fa06c40e7d382fa5360746ab68b7dc060b6","0-6cbe1f54be70845d2f73706f1f026e89eb0c45ac5aa7733607a624acb1b1f3d5","9-2c7265e5446ce2e168cd7d33353c4420ffbfe8a9a516828823eab4530dbff323","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","5b0cc03cb7a3e0d257e91d2eb6085fa06c40e7d382fa5360746ab68b7dc060b6","0-9601839a9de3484003e60ef6781306b5eed64e5ac48ad2cb8122335941197604","10-27937d2d9669cea6cfa241974d27872cc012213fe0de15981a3d1eef1dcd9599","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","5b0cc03cb7a3e0d257e91d2eb6085fa06c40e7d382fa5360746ab68b7dc060b6","0-558f87b87e990e8d58b54af6945d387206fca61ec4a327345e2de7113d426036","11-6d86758a4a42ae14b374622f9e11e33acd6db4b9d2b6c3bbc1cc89e733ba292a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","5b0cc03cb7a3e0d257e91d2eb6085fa06c40e7d382fa5360746ab68b7dc060b6","0-57d54b6f03679c877a9ecdd725c6a2054230bb685f71eaeb1b6fa377d35ff751","12-f6310a1e5883b25004567097b22ffd6e42a4d136bb0f44287ddc784a47c64bed","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","5b0cc03cb7a3e0d257e91d2eb6085fa06c40e7d382fa5360746ab68b7dc060b6","0-b4044f02f06544af438bb9a376d6a1c7b4d850d1bfcc7e4073b88dc40841f454","13-9721f8ef341822aebfcfcbf556e516df5ca131be24fbf07aa18391fdaf817436","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","5b0cc03cb7a3e0d257e91d2eb6085fa06c40e7d382fa5360746ab68b7dc060b6","0-1b1683aec6f39f94352d30218a8344c294984d90648e62f351b9ae2937906e10","14-e390089f8ad6da5e86bd9b11fb69965a20582fd11219dad94db59b01edd7ae42","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","5b0cc03cb7a3e0d257e91d2eb6085fa06c40e7d382fa5360746ab68b7dc060b6","0-df7adc1c98974d2cf8375af777bb0a54ede7cd2c9f5835dbe3b08eb235a13137","15-74aedff0fa0e718bfa263ce2d648ca96f7d8ff67120bf59fb6d0ba2d6eeee536","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","5b0cc03cb7a3e0d257e91d2eb6085fa06c40e7d382fa5360746ab68b7dc060b6","0-6b8f976c93d7db779544ada76d5db3e27b43902ea1c2e15249b38e2ff24e7355","16-28145a98761eeb7d4aed1a1de88a104c2de7005960dd43c329b7721efc3cca82","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","5b0cc03cb7a3e0d257e91d2eb6085fa06c40e7d382fa5360746ab68b7dc060b6","0-354da52381f8e82fa371858fb4af22b6f5937ea58bca65cf982c9352f7f27c21","17-e59a043e04a7683768c1ac2be444159de8628baec2208664cb6d4ca3d8f3a730","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","a7d10cbf505062d10d22842b187e5d499da72fbff89114d92e75f7abe87b6cea","0-7caabdd34058b8721d7d7774b170500efd0d0445c4d71cec1a66327fa7842726","0-d3f295b6cb5b8ab39ad5f39e7e92e0ff6d382994580922aeef493d4fa6ba3d64","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"VARIOUS","VARIOUS","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","a7d10cbf505062d10d22842b187e5d499da72fbff89114d92e75f7abe87b6cea","0-3fb44c845fc6f3ea8de59de524b45da78cef6d3018aa5ddf86ab6deb1ca7ab69","1-d30a1fa74996ec571f31a4aaf75f5785e943fe9da0117c3647c3c6b05527bec4","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"University of Alaska","Fairbanks, AL","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","a7d10cbf505062d10d22842b187e5d499da72fbff89114d92e75f7abe87b6cea","0-5831f57d26f6df959a23f542f1ca579162de64a017b9c30967337deaffc0f572","2-2daae274cd395f78acd842f88f83f361b09dc63974cdc1b6dcfe526d4126a784","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","a7d10cbf505062d10d22842b187e5d499da72fbff89114d92e75f7abe87b6cea","0-3b3766d1c5b0a5cf12c0cde5189b0cface35830a2364aeed1c6251e400506690","0-7df67197442f4a59e1e4c669a30eee8ec55e34fbaa76318526af42f52bfdf685","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","a7d10cbf505062d10d22842b187e5d499da72fbff89114d92e75f7abe87b6cea","0-6bc4884e8efe62783db2988272636efbc78df047518798b2f3897d73b2a8e95a","0-a211e3aec58df9968025c11020f9cde6f81c55500ea0fd8626cbd551312e7ee3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","a7d10cbf505062d10d22842b187e5d499da72fbff89114d92e75f7abe87b6cea","0-24f801e8f504ad18ba8debe932751f7326adb25eb4776813d5d26d5b49be8b48","3-c0b7eea08214d22a85c6631ac75cb2daa1fc1e02926cd203e31b8229f6dfe5ca","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","a7d10cbf505062d10d22842b187e5d499da72fbff89114d92e75f7abe87b6cea","0-9e0d3b9cfffebf879234f5edaa29ea80829f4761f511f1eec85d79fe7c60de74","4-9aa6d61e680850d2a47cddb95bf341f10fdf92f467c986c85eb1387b02bd346b","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","a7d10cbf505062d10d22842b187e5d499da72fbff89114d92e75f7abe87b6cea","0-56589578be4473c7586971197e53c4c21915f2b34c1750df69407728cc32b13d","5-07e3f400f0dc886316c5ece4bed537b9171afef4c8765cb59593d5d5bf3c9ecb","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","a7d10cbf505062d10d22842b187e5d499da72fbff89114d92e75f7abe87b6cea","0-43c8f76734b37cf228dbff2ded7241a33d93e84547d09a4fb78b20340491ae2e","6-a21188b4a7271321da072298deac90d535e80edacee9964c9a56b62de8ec0ca3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","a7d10cbf505062d10d22842b187e5d499da72fbff89114d92e75f7abe87b6cea","0-aac9b52ca3777f14d06a4f5033e5f81e67e9d6787ec3ed71fcfe3cf8c2041544","7-eda39f279cfae24cf6926f9c1712cba61bb1a2ac226f26e7070df35cc581b60b","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","a7d10cbf505062d10d22842b187e5d499da72fbff89114d92e75f7abe87b6cea","0-02bfbfb71b1d68f1994820b316d5c16da7970f0c2ef6989063f326e2d9e275b7","9-6cde0286343923fd20f283fb076117a08ea5f7c868e00246ea2348828b725ab6","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","a7d10cbf505062d10d22842b187e5d499da72fbff89114d92e75f7abe87b6cea","0-8adccca130988a47b405f5bc9711f5bf55de48e4e6545fd01c25fd42948a9307","16-c3cdd0baa24416cf31f6bc6826f19622bdfe8f738b563acb34d112d8a7679c51","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"MicroServices Corporation","Vienna, VA","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","a7d10cbf505062d10d22842b187e5d499da72fbff89114d92e75f7abe87b6cea","0-36381266da62630116bebf0be327568dc46d5b04665ebe67e4affee12168b60a","18-3a1d37fe7df6a53443ee6db76b25937e72133356dadc5dff90163552e44fb7ba","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","1d02ec4d60f15befb2093be00f2048b2abd71a0cc89b137f1ee1e43a49843c04","0-f9cc883408b72c991d3a3285ca5984cec98e42337d40757a47564779bd0784d3","0-096405f5ccd897988fe2d07e3ae550928f98debd66f658c871010718de6180b8","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"VARIOUS","VARIOUS","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","1d02ec4d60f15befb2093be00f2048b2abd71a0cc89b137f1ee1e43a49843c04","0-09021db3cd4e761070408220d3202bf95e224a7c4d1b11c1b35ce81da6f67105","1-9f88eb2dff392ff80c1f19a5623386e9fe87551cb1535c3750080be867083b87","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"University of Alaska","Fairbanks, AL","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","1d02ec4d60f15befb2093be00f2048b2abd71a0cc89b137f1ee1e43a49843c04","0-617b3176f01d66f344ac2f86dc9786d31afe65e787c0d7f6ada8d16cbd1dd398","2-d627b60ed2c0211a5921f565fe1cc3d7d251c9f8a7ded7ccd85c43c07ca0ee55","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","1d02ec4d60f15befb2093be00f2048b2abd71a0cc89b137f1ee1e43a49843c04","0-ee5434872dcfb3a2b46ab24f036ac7540fffb8acc4cf9a70de79ec926530aa81","0-e1090e1694150acc7a5995565b60e13de32e696f3782947b8e31197d8ba9d673","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","1d02ec4d60f15befb2093be00f2048b2abd71a0cc89b137f1ee1e43a49843c04","0-1afad5552ac08d781dba2e31689a6c0def546b99851368c6fe37b9b8a94cb8c4","0-b8b7ebfa8e74132306cb8c4973061a0aaf40bd3cff67afa3944be1b37d8d91f6","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","1d02ec4d60f15befb2093be00f2048b2abd71a0cc89b137f1ee1e43a49843c04","0-031a167f1feb02802ec3fb9545de0c8feec8f79e65b48da304a0a2fe95ee5d43","3-7931f81105fc2482e94d584e08c3aae898737c18e31d7e3a2df720be77e421d0","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
