Name_val,Location_val,MinimumSustainingRate_val,MaximumProductionRate_val,Rate185_val,InitialQuantity_AdminLeadTimeBeforeOct1InMonths_val,InitialQuantity_AdminLeadTimeAfterOct1InMonths_val,InitialQuantity_ProductionLeadTimeAfterOct1InMonths_val,InitialQuantity_TotalLeadTimeAfterOct1InMonths_val,ReorderQuantity_AdminLeadTimeBeforeOct1InMonths_val,ReorderQuantity_AdminLeadTimeAfterOct1InMonths_val,ReorderQuantity_ProductionLeadTimeAfterOct1InMonths_val,ReorderQuantity_TotalLeadTimeAfterOct1InMonths_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","1d02ec4d60f15befb2093be00f2048b2abd71a0cc89b137f1ee1e43a49843c04","0-fe5ac1569261d2adaffbca506bb4c4d24420b0750606e725c3da7a6d98902d48","4-0bd1f4728cbc18b47f8c78a2b6948cd34b793c624583ac1de5f38fd28dd35590","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","1d02ec4d60f15befb2093be00f2048b2abd71a0cc89b137f1ee1e43a49843c04","0-aaf6d8b3d861fafc3ea9db0cf4543309f2e8f4884a471d720c7cd286f1d27067","5-f471bc7ec5cf1d1f669dcd2780857e9ffadb98e659ff3a1d1037bfc2220795a2","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","1d02ec4d60f15befb2093be00f2048b2abd71a0cc89b137f1ee1e43a49843c04","0-bc19f8bba5c703ac9af9e4375cd78fbcf2d59531b955a220c14795d9bfecbbbf","6-670b0978d7503f0de7e1f9258871d875e71139834bffbe737d7abf89496ac381","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","1d02ec4d60f15befb2093be00f2048b2abd71a0cc89b137f1ee1e43a49843c04","0-7e5b4f58b752ac324bb6fa940485e45de2aefe0791d1fbec2fff679ad924b06f","7-af2b0f1677aed2e24315a3f9205ada602af92726bdf69a26a639ac329472ea35","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","1d02ec4d60f15befb2093be00f2048b2abd71a0cc89b137f1ee1e43a49843c04","0-47ecf283bd9c031bd2a6dfe04944d118d08d39718d75eea513552b5f0c5ac79b","9-fd2a64fd47c29d9845d88eed0a56079aeb42515d541cd1bd3ae8b51aa17c0cc3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","1d02ec4d60f15befb2093be00f2048b2abd71a0cc89b137f1ee1e43a49843c04","0-3d8c05f5b3d18181c7eb52e3a5a869005da7e814ed7d57cbfe9a84984688390d","16-a5191e973451f1a390f283911c0fab36d838d9d5dd9937ddde25180c039d3501","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"MicroServices Corporation","Vienna, VA","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","1d02ec4d60f15befb2093be00f2048b2abd71a0cc89b137f1ee1e43a49843c04","0-0014338e18224095b320288ee06c3a959ae356f97bda586d3a89ae9142bbb134","18-dd5d11ae3aef1ba296fd3480b13e165343b7a920f2e41cec0daa9de5bea4b7f4","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.xml","adcf059390b176717a460c0d15e82c8431ead2af55e5f0ae7d9c20b8e7d3d24e","0-775b6ab817ae6bfc8c2a30e97e0b06a919a1f7255607f5244fb575e198336911","0-51d1ed08ffc1102f4fc7f47b4815c8760001406d401a045a309a529f93b244f4","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"VARIOUS","VARIOUS","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.xml","adcf059390b176717a460c0d15e82c8431ead2af55e5f0ae7d9c20b8e7d3d24e","0-96161eb212e2aa9071f2152a81cc8dcc54678d69610342b87bd53fe8b9dfe26d","1-57e0e6c32ef33b9900f18453ccdf12021dd70d40de99c979b49f4ef3e6b22d6c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"University of Alaska","Fairbanks, AL","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.xml","adcf059390b176717a460c0d15e82c8431ead2af55e5f0ae7d9c20b8e7d3d24e","0-ad416285dabe9b0ceac412bab266e62f0f56d631f6bbbf1501a4af80151aa45c","2-fc45fa5490dc99b9bb3e10d4a8221333c97e8997eb08aaa4631ae3637bd4a275","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.xml","adcf059390b176717a460c0d15e82c8431ead2af55e5f0ae7d9c20b8e7d3d24e","0-756368d8f3df90fa243bad2ce157cfdc049152211126ac5108025e96c3ba781a","0-3f45c85bf09b3cd0a2ff52a780baa944f9a981cf69f5411786b2b5810fec253c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.xml","adcf059390b176717a460c0d15e82c8431ead2af55e5f0ae7d9c20b8e7d3d24e","0-3c842c56b56680967451eecd6748c3d26d0ecbb2826982c5b4f45a2694823a0e","0-f51cd4e3210352279444093f87541c74651b77d40e664adf1e6327506062a26f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.xml","adcf059390b176717a460c0d15e82c8431ead2af55e5f0ae7d9c20b8e7d3d24e","0-45b8fc3131333b51c20bdf43330b254aea15690db4c718b2074619f85811ed11","3-d16882b97f5e5ead3f8913923c72f28b9b60628d27c25c9eb44d3a77ac98a462","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.xml","adcf059390b176717a460c0d15e82c8431ead2af55e5f0ae7d9c20b8e7d3d24e","0-1b240c2f113b685f758b76747e52e57049ddcb5cb0125e47e53d42ecac963121","4-5250f3d45e497f96c48b10b6c8e1206dc493f33058ab3ddf433111c7025865df","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.xml","adcf059390b176717a460c0d15e82c8431ead2af55e5f0ae7d9c20b8e7d3d24e","0-a7c9a4457b8a44742a1b482bd4fa77c53f52b5eb52c36be461433f3a64edcb2b","5-f43b7c9519a48725c221e6e7d02e220d0832803626adf6d54c9dcf77c0054650","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.xml","adcf059390b176717a460c0d15e82c8431ead2af55e5f0ae7d9c20b8e7d3d24e","0-ecd752951e78b45c67d7270161dd63e64d400e31a8fc17dc0e5ffe8c3f6d0cef","6-33236e809aa79f1e3de938884f54001f3c72983678263727c3eed5963d69aa4c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.xml","adcf059390b176717a460c0d15e82c8431ead2af55e5f0ae7d9c20b8e7d3d24e","0-fbeeeecff8d91a02062e3ef6b701b1fd4b1433511dc254628b19a788c240e5ac","7-1e7f660a4586248b24cf3bdbb1aeaaea370094dd5a5c45743c70ba94ef159a22","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.xml","adcf059390b176717a460c0d15e82c8431ead2af55e5f0ae7d9c20b8e7d3d24e","0-9daf7e8951ce128ef038901046c54b52843ef8e1d21257b8addfc40734bb931c","9-12773ad9b3713ec3eed74338fbde1f16071cfc4a7a9eeeeb0590ab25339540b7","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.xml","adcf059390b176717a460c0d15e82c8431ead2af55e5f0ae7d9c20b8e7d3d24e","0-7e91419f997394e0ead9d28e0f5dcbdb6c874bf846db247b8bd4f026c50db9a0","16-0cba01c5afae0c8fc43990a3031123abf88d3a165de08e16a9e674bd12ea614b","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"MicroServices Corporation","Vienna, VA","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.xml","adcf059390b176717a460c0d15e82c8431ead2af55e5f0ae7d9c20b8e7d3d24e","0-e62dcd15cac97506cfa558fba91772e6ea4b3a8fb98c45fc609add0920c3cc4e","18-0c7dd75a4141faf9383376ae9fd27ae3aa39a8bff18f9cfc32a4f95f3fee33e1","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","e9921f0d9b8db3d3cc22fa80c080135237742b6604602278f57a73866900b288","0-f6b3c123d5567aa0079f0c5da4629142b8a27974ea4385f90bae0dcc440fc8a3","0-097bd57f817bbe15a6e231624befe006a0927324f2f24aa1bb141aa932d5bd53","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","e9921f0d9b8db3d3cc22fa80c080135237742b6604602278f57a73866900b288","0-2b377c7ec2124d7910d2e986192d85214ee45d91e7fefed7a8dc65dec79655e1","2-217f5604124bed0bac9a42852423f0f2b72b682c430adafeee007bd38c562e7c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","e9921f0d9b8db3d3cc22fa80c080135237742b6604602278f57a73866900b288","0-1a0308b44e67e81ce8f08394c8e982ca710ccee42ff778364eeaf5901cd79c60","0-2bb5af5931837751ae707c2d6d855cca3b117db7b3be56951921e7223f69ffcd","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","e9921f0d9b8db3d3cc22fa80c080135237742b6604602278f57a73866900b288","0-7140960380b1f7eb0c8b5181a6215c243f22e63b4a15478a8b259983525f52d2","0-90573aa89020690f250dca7883949ba7c0d4be8c075ab2d6b40c294c06295157","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","e9921f0d9b8db3d3cc22fa80c080135237742b6604602278f57a73866900b288","0-346b8fcd3436c65bbf40d778ed040f7b0d30d5589347fd3c91fcac43053b2a23","3-9a18a8988d36ca1d5bd7b115cca56c9eadbd59f13d46028fc972dd00cf015089","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","e9921f0d9b8db3d3cc22fa80c080135237742b6604602278f57a73866900b288","0-feea8229852f9fe720f3c7874d9b20829b0d7b7d946d240c5451cfdae02d26ee","4-3501848e0c4e498f07b59832dfc4bc9c63e4898d2cd8c75dd9cc37c50206c4eb","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","e9921f0d9b8db3d3cc22fa80c080135237742b6604602278f57a73866900b288","0-d48ccebf7dcec5d49f4873b1f469f8218bec6ecac011574d6ffca92dacfa68ba","5-53341c66b505d11d297ac7e223090d77f2b56645b51ab1b4b0d642049d2dc789","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","e9921f0d9b8db3d3cc22fa80c080135237742b6604602278f57a73866900b288","0-5894b79fe68ecc08d2f64cd303c4cfe142cd7824aa0e98c7a63fd81caa6509ec","6-15c04ec4ecc3cddbdd077a27f1a7ee0472f4b5a941e532360debc1267b3a658c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","e9921f0d9b8db3d3cc22fa80c080135237742b6604602278f57a73866900b288","0-970744f4a8ab4d53637e9bd4a276b53184b7b07c5c79353f0ce8a51381aac680","7-aee86e84777edda09645399185a2ab8c711ca9a65e3fdbd234f2d4ee100fefb5","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","e9921f0d9b8db3d3cc22fa80c080135237742b6604602278f57a73866900b288","0-d64450a56cc0be0192ac8f1ad8cb14120b7699ef46b48d47fd213d3f9d3bb237","9-8c2f59041c80ac6d6495e405bca5db04937310c19f2fb8d1d37ded71735c8842","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","e9921f0d9b8db3d3cc22fa80c080135237742b6604602278f57a73866900b288","0-f01347a72337dd9caa3de30b38ec30c55a6a5f5b7f0d23d529e82b0585df8e97","16-b7d6e727e2f69533bc401534e0e3b48e82bf7a64c11b7c21841d431861639114","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"MicroServices Corporation","Vienna, VA","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","e9921f0d9b8db3d3cc22fa80c080135237742b6604602278f57a73866900b288","0-755cb64f19342d6e4e992f82d05aec118c5c7c1725202bb83bdf0c0058f03f97","18-9c5ffae345158584e919f6cfecd3b88ec98001bd9df98ed245d03fff269e2550","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","0db132a63da27fe0eb85ce19f7ed4c45a5acd1afebe79590ec994eda8356bc94","0-da8eb5bc0adbafe00d3ed35c22f09531c821e3f3704274d5645204361e0d2585","0-07f435cfb190c1771a84922121f30d89f31e3ff724df6de72dc5a657d5e7e76f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
