Name_val,Location_val,MinimumSustainingRate_val,MaximumProductionRate_val,Rate185_val,InitialQuantity_AdminLeadTimeBeforeOct1InMonths_val,InitialQuantity_AdminLeadTimeAfterOct1InMonths_val,InitialQuantity_ProductionLeadTimeAfterOct1InMonths_val,InitialQuantity_TotalLeadTimeAfterOct1InMonths_val,ReorderQuantity_AdminLeadTimeBeforeOct1InMonths_val,ReorderQuantity_AdminLeadTimeAfterOct1InMonths_val,ReorderQuantity_ProductionLeadTimeAfterOct1InMonths_val,ReorderQuantity_TotalLeadTimeAfterOct1InMonths_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Various","Various","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DTRA-U_PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2017.xml","3ddef5efcf2bd63258d27607a80262efa07878bcab1567f3a5f43b6da4388e44","0-0d8bb82b8edf85ba7411d934ee97e31af31f7b98490a0076603f61d9d2da5d1b","24-e975caa63cb23703b2a00581c15333a8f073dcf83dcfabe8368358bbc5f852c3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DTRA-U_PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2017.xml","3ddef5efcf2bd63258d27607a80262efa07878bcab1567f3a5f43b6da4388e44","0-855c9f85316a87464977c2a01d364c55953ccc8bc8b35a0a7c805eded359676b","25-c267007ef17200046bd228773ef582f25eca91a1cfb0b895f4e736d356dd2768","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DTRA-U_PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2017.xml","3ddef5efcf2bd63258d27607a80262efa07878bcab1567f3a5f43b6da4388e44","0-7c221b72fc86ecaa7b75a69d617f76c635ab11914389e4f2e3d4b0f8a557a00b","26-58d26e9f7ef46320378dd9359dea0cf515a83fa9e4385de8535de8e98e7fe8a0","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DTRA-U_PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2017.xml","9044500a55e960371d53601ddfcdfca183265a453df2fd04fe29b8b19e4b9cd4","0-c3bbb59ba55b3a2e15822e86ac877f8cf496a3c2c804703f9ae8186086919cfa","0-754abb4b9e4a6d9d78736e4eb79fff7f3b1eeafe17d01d0f4bfe611a6a962374","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DTRA-U_PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2017.xml","9044500a55e960371d53601ddfcdfca183265a453df2fd04fe29b8b19e4b9cd4","0-f173b6efcb60aa018f5e0d8860b06840e1be52b2a2d1ea051b7370fad01d6fd1","1-4f9e3af9f1379d234d56f417e79992403c4678f52b6534ff92caf1876ea506fc","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DTRA-U_PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2017.xml","9044500a55e960371d53601ddfcdfca183265a453df2fd04fe29b8b19e4b9cd4","0-d6c8afca53e33a1fab82aba6fbf2b050395e2df3d93daef52eed25ed77baee7b","2-1b299b5848f4ddc796364b52ca4c0f4201cd5471ad94d6dc4356802a63bafa99","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DTRA-U_PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2017.xml","9044500a55e960371d53601ddfcdfca183265a453df2fd04fe29b8b19e4b9cd4","0-7a9c3bd038c1d77e8131df28a796d8feb4cb4958bb8628fff8c2316147e6deef","0-bfb43167dad5118685c62038cfc2b1d686380902c2550a8508487b9673b80251","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DTRA-U_PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2017.xml","9044500a55e960371d53601ddfcdfca183265a453df2fd04fe29b8b19e4b9cd4","0-65ceaaf0bcf59d69f1148ab3ac965f40a3a534f434c1ca0bd5c9fed573e7f1da","0-17a1696f86eb3f5349b8b4e50b424a43f090f521492fa17f418a44badb8eed18","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DTRA-U_PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2017.xml","9044500a55e960371d53601ddfcdfca183265a453df2fd04fe29b8b19e4b9cd4","0-03e09eca0aaf801d98e37872f08a17fd95954acd3e137970c97d7efd53bfefa3","19-16e8b400661f35a39d3cfb322e69d1e9609a7acac1f94b3437aad9cfc86a4a40","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Sterling Computers","Dakota Dunes, SD","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DTRA-U_PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2017.xml","9044500a55e960371d53601ddfcdfca183265a453df2fd04fe29b8b19e4b9cd4","0-810b58b03ebe55ea0e2f54a3d7e104b479d76a0ff8053480299c83cfc2952e76","20-7fd4b4f30e390b2652e067c853e23a1872a8e8ead6871852e468ffe0b3549673","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Lockheed Martin","Bethesda, MD","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DTRA-U_PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2017.xml","9044500a55e960371d53601ddfcdfca183265a453df2fd04fe29b8b19e4b9cd4","0-f1ebf66b25d28e8dc7dbea69ac7bc108309448e7889731a958a685c9d7290ae9","21-1c4c2106a02ff8a43a04a0129514e0a4b65f209618a7a7d32927f39e809db4bd","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"SMS Data Product Group, INC.","McLean, VA","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DTRA-U_PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2017.xml","9044500a55e960371d53601ddfcdfca183265a453df2fd04fe29b8b19e4b9cd4","0-765881226c72212b81a9bc924479a91aa0321550c30c2c1a2d2546b39f570447","22-fe2842deac126182fb011b91c3a16e511ade2edc9c365a0d569643c8e1a2a020","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Thermopylae Sciences & Technology, LLC","Arlington, VA","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DTRA-U_PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2017.xml","9044500a55e960371d53601ddfcdfca183265a453df2fd04fe29b8b19e4b9cd4","0-c40f84d50643017d112f4c0d98a0fe5e322250973b96092221e8705258db533f","23-a0955fe052261286b594571c43b282cc36b03af228be0b17abac6eca81a29b84","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DTRA-U_PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2017.xml","9044500a55e960371d53601ddfcdfca183265a453df2fd04fe29b8b19e4b9cd4","0-4ec948ad3cf19ddcf794fd83d1fb2fe55e49f040dbd1a489df3753f00a8163e3","24-97aaf7393f8a68f731e4777c0197fee0afac5f54f599b4842cf92a6d939723a0","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DTRA-U_PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2017.xml","9044500a55e960371d53601ddfcdfca183265a453df2fd04fe29b8b19e4b9cd4","0-7077b1250a9448ceef5f257b291d2f1244033185ae45991d148bbe5b7fa54fb9","25-d323028fdad7bf543ab22674e5f4e7b647a1c821359091ec5ac6e2e9baae64e2","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DTRA-U_PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2017.xml","9044500a55e960371d53601ddfcdfca183265a453df2fd04fe29b8b19e4b9cd4","0-8628d9bcdbccdbabe559f67e58658970c8e222f000ac0828671daa654815e758","26-a22fc8f73e471ae6672c753d8345a926bf70e5f891d550b8a11e192fee5b87c2","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.xml","7b4411e602a2ea9b5576593adef3b8ee5a780f6c047c7a7d75c2d532621a8d48","0-d7c8948c9b9d1f41e8e08ad7bc4e71269318858ed6b0e2b4f9e3d110b35e3461","0-c4ccb91c993308554bcac76e9668670244a8e6e927d182636946b3a8f5efc0b2","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.xml","7b4411e602a2ea9b5576593adef3b8ee5a780f6c047c7a7d75c2d532621a8d48","0-6397ce6c143ff2acf2e8570bdfae8146b9fcabe9a35dd8798c8a69f13e362e72","1-7fec853ec7b74cfbb1850977b395757c6aa8ee7ddf0a31b8544627fe9f5aa248","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.xml","7b4411e602a2ea9b5576593adef3b8ee5a780f6c047c7a7d75c2d532621a8d48","0-d84187d2130fcd5e45d29fd7d0e71399be40718ff5f7f3957f6648295c97c1ac","2-ac5e0c7112f88004c607135d1ba8951b42cbf164664ed75e559aebb9d79b1022","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.xml","7b4411e602a2ea9b5576593adef3b8ee5a780f6c047c7a7d75c2d532621a8d48","0-e97771774360f44ba79a87604d59509be8e00ffff7a1e0643115469eb3f24cd4","0-48d53ceb50876547be2851226f27c176e674bc95100d135f8f35961c0f29bb61","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.xml","7b4411e602a2ea9b5576593adef3b8ee5a780f6c047c7a7d75c2d532621a8d48","0-2c042e2818445abc9c825214fdacea4ff5afa4d55d3cd4f01e7810cc36d8c755","0-7249466d6a02dc024765aa6f4ba00f0cf7aaa1b911c95cb6fb8b7aaa19848913","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.xml","7b4411e602a2ea9b5576593adef3b8ee5a780f6c047c7a7d75c2d532621a8d48","0-01c41edf2280bf2c4746b3201bddadda4f3dbfcfabe14a9ad2ce1cd439f3f6af","19-c21f01dca1a4560348d51f8f54c6d3d6414fe86de465d6b4b9ff099fde55f4e4","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Sterling Computers","Dakota Dunes, SD","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.xml","7b4411e602a2ea9b5576593adef3b8ee5a780f6c047c7a7d75c2d532621a8d48","0-4b797af6761238890318fc8bcb9b67780518005424385f296f920f839e447a2d","20-5a39870c5d6e7234c9ba137d25adec9594e2e3b59f6cf9c05d1f423adc1a8250","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Lockheed Martin","Bethesda, MD","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.xml","7b4411e602a2ea9b5576593adef3b8ee5a780f6c047c7a7d75c2d532621a8d48","0-a1ce42f1dfb24cbae4935d7bf5c25e0bfc12f615ea394284e2fc3ceb430a549a","21-ae19b8ee7547c72c8b399252f4b2ad14baba84c5e5cee7b2d3049acf5fdfae15","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"SMS Data Product Group, INC.","McLean, VA","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.xml","7b4411e602a2ea9b5576593adef3b8ee5a780f6c047c7a7d75c2d532621a8d48","0-0c55ea50f79aa7edaa1d0f2419f54a45b870015d114bc9010ee7c38c9d706bb0","22-4e2c99c6566a9c8a1aa261d361cb175f60f1dec2ef94676dbe9c9e3cef0bd5de","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Thermopylae Sciences & Technology, LLC","Arlington, VA","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.xml","7b4411e602a2ea9b5576593adef3b8ee5a780f6c047c7a7d75c2d532621a8d48","0-937143d8c0792ae1c929a0fb64b71ec15b2e4f9c90f54cb622509dd7ec23c592","23-791d80deea74ab54d108e9bb8a12692b627f47fbbe76e3f55681ac1c47ae9558","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.xml","7b4411e602a2ea9b5576593adef3b8ee5a780f6c047c7a7d75c2d532621a8d48","0-a33fe567130997d819fd1bfcdc0b112bd6e2ac367f4bad27eab5acfd6ce02ce7","24-d2a0fb8b5e0dd5348f81577c1ed47813239ab2112a404d16e177ceed3433a7bf","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.xml","7b4411e602a2ea9b5576593adef3b8ee5a780f6c047c7a7d75c2d532621a8d48","0-bdb7eca938958032e48ede537966c33c4696ed0804643aa56f8fcabf69f77888","25-9f1520464149ed479954927374bb0038be5520ec17a57b7731a26dc7cca85338","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2017.xml","7b4411e602a2ea9b5576593adef3b8ee5a780f6c047c7a7d75c2d532621a8d48","0-a28ee6ca7079f074757cf4aa201bd330a0a313b5d86bf7068326bf7136674ca6","26-f1663c22f29c68330c16d4ab2753c1126481bd734e68ad931eff317003610283","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"TBD","TBD","","","","0","0","0","0","0","0","0","0","2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","f7b34579440dd2b907fd39b82463766cee943f60d725c6687761eab96ad31541","0-8b42e79c657f48ba7a9da43e98ab44bb9e4f03c458894940fcb4c6a0219fb6a2","0-1553831fd884430da002adeb991caafd5d787401308df11044493802cefb8718","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"PM DCATS","Ft. Belvoir, VA","","","","","","","","","","","","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","af07406068006a6368053b13025fb1233c052f12ad35f207f4fc3a1eab242fe3","0-d3d43db55ffc14889d80933b6a442b31815c86d56c62f7e77a168c3a3f734a30","0-597d7596116e1c82aef6bb58632f86a87a23300d0841d0fe95669b1f537371e4","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"PM DCATS","Ft. Belvoir, VA","","","","","","","","","","","","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","af07406068006a6368053b13025fb1233c052f12ad35f207f4fc3a1eab242fe3","0-82c42a2b2b85e0d59a31fa998b4cace8f45e765a97d7c3e9a557ef1163bc1263","1-7cb934c4f5f014350c5b1431b994b82ea1bad3a10eafaac6dec7778eef45893b","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"PM DCATS","Ft. Belvoir, VA","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","dab9bf95e851ff66d3ee9eeae243e91c7304d3d051eac55bbb1098e03d26bb21","0-27ea494a8f71dbcbdae3384c66cf2bbdbb1827d9eda3da79c1b2676be2ad17b0","0-710294c82edac7f55610b5b0026d6b751f94e293b1f04ab81501e0739a25069e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"PM DCATS","Ft. Belvoir, VA","","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","dab9bf95e851ff66d3ee9eeae243e91c7304d3d051eac55bbb1098e03d26bb21","0-6ff426002858289cd169b2a8c51378335fdb7d450861bcaff9d207b4196b98cc","1-15bb24174be084d57c35c46b8cdb7b2a88ea984c3420694ef76b8e4acf1a49d6","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
