FiscalYear_val,PCOLocation_val,AwardDate_val,FirstDeliveryDate_val,Quantity_val,UnitCost_val,SpecsAvailableNow_val,RFPIssueDate_val,ContractMethod_val,ContractType_val,MonthlyDeliveryScheduleList_MonthlyDeliverySchedule_ServiceAgencyName_val,MonthlyDeliveryScheduleList_MonthlyDeliverySchedule_ProcQuantity_val,MonthlyDeliveryScheduleList_MonthlyDeliverySchedule_AcceptedBeforeOct1_val,@SOURCE_FILENAME,@RECORDID,@ROWID,RevisionsAvailableDate_val,FundingVehicle_val,MonthlyDeliveryScheduleTotal_ProcQuantity_val,MonthlyDeliveryScheduleTotal_MonthlyDeliveryList_MonthlyDelivery,@PARENTROWID,@PARENT
"2013","AFMC/ESC","2013-08","2014-05","4","0.795","true","2013-03","C","BA","Air Force","4","0","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","183e2235a8702efde29fd338dbfb0e070b9a0e22f45c0daf1850fb81f56857fb","0-cbc992d3337674de8e0560ffb0d73725e8ab7f2a64276cb75bf2eaa2242f7d7c","","","","","0-4da247c6291fb55a494a2f68b1b8269426beb5bff1ee5fcf16b42a2b22449341","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2014","AFMC/ESC","2014-08","2015-03","17","0.271","true","2014-05","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","183e2235a8702efde29fd338dbfb0e070b9a0e22f45c0daf1850fb81f56857fb","1-9d59035b3c13c38b85c487ab4e9e600ffd96465a082f219308f0c28963ed5741","","","","","0-4da247c6291fb55a494a2f68b1b8269426beb5bff1ee5fcf16b42a2b22449341","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2015","AFMC/ESC","2015-08","2016-03","17","0.271","true","2014-03","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","183e2235a8702efde29fd338dbfb0e070b9a0e22f45c0daf1850fb81f56857fb","2-1534b44241895b92a5343ea8ca5aa6b460b2226f711cee478f254cd3dd054a91","","","","","0-4da247c6291fb55a494a2f68b1b8269426beb5bff1ee5fcf16b42a2b22449341","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2012","AFMC/ESC","2013-05","2013-07","30","0.481","true","2013-03","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","183e2235a8702efde29fd338dbfb0e070b9a0e22f45c0daf1850fb81f56857fb","0-f68051e60ff3af56209d88e5e268cfbc23b546a99a59743824b505679cfd686e","","","","","0-a254cdf313402014a0438993bb65c4c2a0b4252a72976db0c03fb7c3560543ca","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2013","AFMC/ESC","2013-07","2014-04","152","0.213","true","2013-03","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","183e2235a8702efde29fd338dbfb0e070b9a0e22f45c0daf1850fb81f56857fb","1-c2e51638d16ac76f4b12620b9904579c4ebe30ad6374f65364a2e6783a7f4bfa","","","","","0-a254cdf313402014a0438993bb65c4c2a0b4252a72976db0c03fb7c3560543ca","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2018","AFMC/ESC","2018-03","2018-11","67","0.222","true","2018-01","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","183e2235a8702efde29fd338dbfb0e070b9a0e22f45c0daf1850fb81f56857fb","2-d2157f2154acb7c5f0fe72c4fdfbfc7ab6e67febd52584e91b1e89edf3a512f7","","","","","0-a254cdf313402014a0438993bb65c4c2a0b4252a72976db0c03fb7c3560543ca","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2013","AFMC/ESC","2013-04","2014-01","106","0.160","true","2013-01","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","183e2235a8702efde29fd338dbfb0e070b9a0e22f45c0daf1850fb81f56857fb","0-94da77d03e9731456bd919eb1e0a5574432f501b80509455f08c0df07dc34661","","","","","0-4c4602911e031fc13f429b03f8ac4d2323282cadd770a08ff1ff20a55c1de664","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2014","AFMC/ESC","2014-04","2015-01","106","0.092","true","2014-01","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","183e2235a8702efde29fd338dbfb0e070b9a0e22f45c0daf1850fb81f56857fb","1-5064011be1e5f5d92cce2141dac499fe882b2b820e5f2b93ff9de0abdd67ed45","","","","","0-4c4602911e031fc13f429b03f8ac4d2323282cadd770a08ff1ff20a55c1de664","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2015","AFMC/ESC","2015-04","2016-01","106","0.094","true","2015-01","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","183e2235a8702efde29fd338dbfb0e070b9a0e22f45c0daf1850fb81f56857fb","2-39cf53fbbbae42b9e02b70146b9379e6b4afd4b31d2d73a1ba49f5f547c4d8cd","","","","","0-4c4602911e031fc13f429b03f8ac4d2323282cadd770a08ff1ff20a55c1de664","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2016","AFMC/ESC","2016-04","2017-01","106","0.096","true","2016-01","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","183e2235a8702efde29fd338dbfb0e070b9a0e22f45c0daf1850fb81f56857fb","3-706bc288d740d842e2be8625092069d4ac6d6732944724d5c236bc2b5a355ade","","","","","0-4c4602911e031fc13f429b03f8ac4d2323282cadd770a08ff1ff20a55c1de664","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2017","AFMC/ESC","2017-04","2018-01","106","0.098","true","2017-01","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","183e2235a8702efde29fd338dbfb0e070b9a0e22f45c0daf1850fb81f56857fb","4-653c4bf907d52590552e823756c7e2a9a7405590343ccd7bcbbd5441c63addd3","","","","","0-4c4602911e031fc13f429b03f8ac4d2323282cadd770a08ff1ff20a55c1de664","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2018","AFMC/ESC","2018-04","2019-01","106","0.100","true","2018-01","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","183e2235a8702efde29fd338dbfb0e070b9a0e22f45c0daf1850fb81f56857fb","5-442b977d5bf9fbabe059659093789dd94df4eca72ea1fac166241da59a5fee7c","","","","","0-4c4602911e031fc13f429b03f8ac4d2323282cadd770a08ff1ff20a55c1de664","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2013","AFMC/ESC","2013-08","2014-05","226","0.013","true","2012-12","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","183e2235a8702efde29fd338dbfb0e070b9a0e22f45c0daf1850fb81f56857fb","0-cb60afac6d0ceea035adaa799c679e0f95b78a2a25a20e9b448c39df3a6f9aad","","","","","0-adfd83f8ab4607b70345139a2f394f9d86e7d8f478811d8d75fd86e8a3d7a341","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2012","AFMC/ESC","2012-03","2012-11","107","0.246","true","2012-01","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","183e2235a8702efde29fd338dbfb0e070b9a0e22f45c0daf1850fb81f56857fb","0-d67a8940786bf6416bf0b41619e6d68e06a6fe4a98af67b7795e291be45e1ff5","","","","","0-6a8068c91453095264cc34c901c8322bd513c14760eb4e9f55a44750914a7e39","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2013","AFMC/ESC","2013-03","2013-11","107","0.100","true","2013-01","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","183e2235a8702efde29fd338dbfb0e070b9a0e22f45c0daf1850fb81f56857fb","1-a89ee1e50ab9ccc0d5513d4063e3bdc8141ad00aca94bf558e3ac1e76c489675","","","","","0-6a8068c91453095264cc34c901c8322bd513c14760eb4e9f55a44750914a7e39","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2014","AFMC/ESC","2014-03","2014-11","107","0.171","true","2014-01","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","183e2235a8702efde29fd338dbfb0e070b9a0e22f45c0daf1850fb81f56857fb","2-05ceb0f3ab351bbdfb0061c7a136d4219c4a7a401955f1b5289079cca95bf016","","","","","0-6a8068c91453095264cc34c901c8322bd513c14760eb4e9f55a44750914a7e39","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2015","AFMC/ESC","2015-03","2015-11","107","0.441","true","2015-01","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","183e2235a8702efde29fd338dbfb0e070b9a0e22f45c0daf1850fb81f56857fb","3-c62c1b2794ffa905ed3c15c1b7109ee5d5c01891598eed30e642810ddd2855c7","","","","","0-6a8068c91453095264cc34c901c8322bd513c14760eb4e9f55a44750914a7e39","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2016","AFMC/ESC","2016-03","2016-11","107","0.349","true","2016-01","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","183e2235a8702efde29fd338dbfb0e070b9a0e22f45c0daf1850fb81f56857fb","4-75dd7e6acdba952e49f7de58ee26b3d49f904962fde83ecf4a01a5f7a53c9929","","","","","0-6a8068c91453095264cc34c901c8322bd513c14760eb4e9f55a44750914a7e39","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2017","AFMC/ESC","2017-03","2017-11","107","0.372","true","2017-01","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","183e2235a8702efde29fd338dbfb0e070b9a0e22f45c0daf1850fb81f56857fb","5-b84128fa847b1a8688c14679f0f2b9bd192a19b763379b5b1d626ce25207bb80","","","","","0-6a8068c91453095264cc34c901c8322bd513c14760eb4e9f55a44750914a7e39","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2018","AFMC/ESC","2018-03","2018-11","107","0.174","true","2018-01","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","183e2235a8702efde29fd338dbfb0e070b9a0e22f45c0daf1850fb81f56857fb","6-3707de604399c5595f32547bd7e5f4c0f5b1b4340a57538e41c9662423025eb5","","","","","0-6a8068c91453095264cc34c901c8322bd513c14760eb4e9f55a44750914a7e39","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2013","AFMC/ESC","2013-08","2014-05","4","0.795","true","2013-03","C","BA","Air Force","4","0","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","5900c9666985c01314d4a2a76f9022ef6609a516534f5cd224b6144f366eb840","0-cbfaf83bb044dbb894095420b262039503e2c1ad99687f465eccd0bb33d15d11","","","","","0-3dc9de3e993af856271db57110ac0f47a944004727c94ba207e6c8d7091b8f4f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2014","AFMC/ESC","2014-08","2015-03","17","0.271","true","2014-05","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","5900c9666985c01314d4a2a76f9022ef6609a516534f5cd224b6144f366eb840","1-136dc0c22e8d42a1c2fcedfe3935b6c76d96577a623add3a4f29afb72ae9fa28","","","","","0-3dc9de3e993af856271db57110ac0f47a944004727c94ba207e6c8d7091b8f4f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2015","AFMC/ESC","2015-08","2016-03","17","0.271","true","2014-03","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","5900c9666985c01314d4a2a76f9022ef6609a516534f5cd224b6144f366eb840","2-4dc02920f6f6020b95848750324f1f8e73ba7762ccd1332f5f2b1bfc46614655","","","","","0-3dc9de3e993af856271db57110ac0f47a944004727c94ba207e6c8d7091b8f4f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2012","AFMC/ESC","2013-05","2013-07","30","0.481","true","2013-03","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","5900c9666985c01314d4a2a76f9022ef6609a516534f5cd224b6144f366eb840","0-f01782dba15d6228384d11ec75258584cf3f442bdb81329e5c5ce5459fadf61f","","","","","0-d70d48cf98dfd6b2b7f2c74976238edb0801aa9eac0049fbd7e562e47d603875","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2013","AFMC/ESC","2013-07","2014-04","152","0.213","true","2013-03","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","5900c9666985c01314d4a2a76f9022ef6609a516534f5cd224b6144f366eb840","1-da59f344376574570853a96b70d135d1051c29c812be05fa28c0966e50019c98","","","","","0-d70d48cf98dfd6b2b7f2c74976238edb0801aa9eac0049fbd7e562e47d603875","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2018","AFMC/ESC","2018-03","2018-11","67","0.222","true","2018-01","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","5900c9666985c01314d4a2a76f9022ef6609a516534f5cd224b6144f366eb840","2-08f596265b1b4c7ccdb2164a8544f4de109316d84a1245792a13d40729d72d4a","","","","","0-d70d48cf98dfd6b2b7f2c74976238edb0801aa9eac0049fbd7e562e47d603875","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2013","AFMC/ESC","2013-04","2014-01","106","0.160","true","2013-01","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","5900c9666985c01314d4a2a76f9022ef6609a516534f5cd224b6144f366eb840","0-90334003df081dcafabae10702ea0494f6579219305100f99665a8bd12c007ba","","","","","0-b4cb1e7d916b35b2b363fb82a8fd8cc83ae1462141da96db31ec19bebdd4be88","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2014","AFMC/ESC","2014-04","2015-01","106","0.092","true","2014-01","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","5900c9666985c01314d4a2a76f9022ef6609a516534f5cd224b6144f366eb840","1-6960dd207ae196bdd1117efc619237b7625437fa33954024d00cb6c736d42db3","","","","","0-b4cb1e7d916b35b2b363fb82a8fd8cc83ae1462141da96db31ec19bebdd4be88","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
