FiscalYear_val,PCOLocation_val,AwardDate_val,FirstDeliveryDate_val,Quantity_val,UnitCost_val,SpecsAvailableNow_val,RFPIssueDate_val,ContractMethod_val,ContractType_val,MonthlyDeliveryScheduleList_MonthlyDeliverySchedule_ServiceAgencyName_val,MonthlyDeliveryScheduleList_MonthlyDeliverySchedule_ProcQuantity_val,MonthlyDeliveryScheduleList_MonthlyDeliverySchedule_AcceptedBeforeOct1_val,@SOURCE_FILENAME,@RECORDID,@ROWID,RevisionsAvailableDate_val,FundingVehicle_val,MonthlyDeliveryScheduleTotal_ProcQuantity_val,MonthlyDeliveryScheduleTotal_MonthlyDeliveryList_MonthlyDelivery,@PARENTROWID,@PARENT
"2015","AFMC/ESC","2015-04","2016-01","106","0.094","true","2015-01","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","5900c9666985c01314d4a2a76f9022ef6609a516534f5cd224b6144f366eb840","2-fa1727f46925cef1adc6111887e76839311501d43a90c743b2f58d2957d71eb9","","","","","0-b4cb1e7d916b35b2b363fb82a8fd8cc83ae1462141da96db31ec19bebdd4be88","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2016","AFMC/ESC","2016-04","2017-01","106","0.096","true","2016-01","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","5900c9666985c01314d4a2a76f9022ef6609a516534f5cd224b6144f366eb840","3-66dbc7ac40c7e8b442d768f1b651cc938c612166065eff7679c1561fdfa0614f","","","","","0-b4cb1e7d916b35b2b363fb82a8fd8cc83ae1462141da96db31ec19bebdd4be88","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2017","AFMC/ESC","2017-04","2018-01","106","0.098","true","2017-01","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","5900c9666985c01314d4a2a76f9022ef6609a516534f5cd224b6144f366eb840","4-fc634929ce7d22a046209b3892f63cbc39c8b394e89c25f73a99594d3cd7af1b","","","","","0-b4cb1e7d916b35b2b363fb82a8fd8cc83ae1462141da96db31ec19bebdd4be88","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2018","AFMC/ESC","2018-04","2019-01","106","0.100","true","2018-01","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","5900c9666985c01314d4a2a76f9022ef6609a516534f5cd224b6144f366eb840","5-530b8c0f9025a342d4b24ff689e41c56535025d78678e2b69b87e2e9713880d5","","","","","0-b4cb1e7d916b35b2b363fb82a8fd8cc83ae1462141da96db31ec19bebdd4be88","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2013","AFMC/ESC","2013-08","2014-05","226","0.013","true","2012-12","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","5900c9666985c01314d4a2a76f9022ef6609a516534f5cd224b6144f366eb840","0-7fa4203d39ff4d2f71e2c964e049096c3ab9c46e5c5b334d81445aa2222ff48d","","","","","0-81707f3b82b779a062a74d0ec0aed2af06ec0d0b76b2c94f08fc60dd64114bb1","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2012","AFMC/ESC","2012-03","2012-11","107","0.246","true","2012-01","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","5900c9666985c01314d4a2a76f9022ef6609a516534f5cd224b6144f366eb840","0-234f8f44b4f96ace0a4e7789c12ce16ceeeed6bd178548788db4a87925db9474","","","","","0-d1be9e6010c656d675479d35ca383d43a9d975f0ce7a510436de8fae1079e252","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2013","AFMC/ESC","2013-03","2013-11","107","0.100","true","2013-01","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","5900c9666985c01314d4a2a76f9022ef6609a516534f5cd224b6144f366eb840","1-45dfaf75da5038f25d4be1aa36dbe58413d52f444798642feeb304734bde0313","","","","","0-d1be9e6010c656d675479d35ca383d43a9d975f0ce7a510436de8fae1079e252","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2014","AFMC/ESC","2014-03","2014-11","107","0.171","true","2014-01","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","5900c9666985c01314d4a2a76f9022ef6609a516534f5cd224b6144f366eb840","2-6cc79e395a3f1b3d9bbad35ce94c090f84b0495d33e80683364d28ae40a993c4","","","","","0-d1be9e6010c656d675479d35ca383d43a9d975f0ce7a510436de8fae1079e252","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2015","AFMC/ESC","2015-03","2015-11","107","0.441","true","2015-01","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","5900c9666985c01314d4a2a76f9022ef6609a516534f5cd224b6144f366eb840","3-73b13a5e52edb4dcc81194f2d1616f68eada79b05c8f4b6d44969a5dff962f99","","","","","0-d1be9e6010c656d675479d35ca383d43a9d975f0ce7a510436de8fae1079e252","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2016","AFMC/ESC","2016-03","2016-11","107","0.349","true","2016-01","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","5900c9666985c01314d4a2a76f9022ef6609a516534f5cd224b6144f366eb840","4-b8b58c094b1ef31564443cd72537b9a84c3b0524ad595a293aea7a40ca11d52d","","","","","0-d1be9e6010c656d675479d35ca383d43a9d975f0ce7a510436de8fae1079e252","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2017","AFMC/ESC","2017-03","2017-11","107","0.372","true","2017-01","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","5900c9666985c01314d4a2a76f9022ef6609a516534f5cd224b6144f366eb840","5-b02f0712c7fac1d731db5386d5dac67749fdb319362f6e7102dd9bc387224a84","","","","","0-d1be9e6010c656d675479d35ca383d43a9d975f0ce7a510436de8fae1079e252","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2018","AFMC/ESC","2018-03","2018-11","107","0.174","true","2018-01","C","BA","","","","","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","5900c9666985c01314d4a2a76f9022ef6609a516534f5cd224b6144f366eb840","6-cf2229cd891d55314dceb400291fb71837486f21f82aad8972e92afbf6447b21","","","","","0-d1be9e6010c656d675479d35ca383d43a9d975f0ce7a510436de8fae1079e252","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2015","ACC-NJ","2015-05","2016-05","1","13230.000","false","2013-02","C","CPIF","","","","","2015-BASE_PROCUREMENT-2015-ARMY_OTHER_2-PROCUREMENT_JustificationBook_Army_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2015.xml","15e3c75f11cb579415ed3ce04619f365cf2710febf04f777fc059e6e23827745","0-44a60e57f6be96074ec6f27130033242a41ea312b6bc1b3838e0181e2f39701b","","","","","0-1e005ad286562b8d3299af7c49999ede88fcfe8245ed12dd6f7d314f1b87583f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2016","AFLCMC Hanscom AFB","2015-11","2017-03","1","19.576","false","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","8ecf5c6c6452e435852ecf4ce61c70ecc32c1b72674155a20b79c9ee6fe4d103","0-d277d594e8e00cb96eb1254bb93485f2cf3f016579ddf9412fc312b7a21bb6df","2015-10","TBD","","","0-ec928663987fd2b3720f59410d9368d5a0fc629c266b7fe3dcc92b5c8ba1c19d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2017","AFLCMC Hanscom AFB","2016-11","2017-11","4","10.857","false","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","8ecf5c6c6452e435852ecf4ce61c70ecc32c1b72674155a20b79c9ee6fe4d103","1-228846837f65ed2af495baa4dec2c20f74e1172f1bb636cfc02f8f766103ddb2","2015-10","TBD","","","0-ec928663987fd2b3720f59410d9368d5a0fc629c266b7fe3dcc92b5c8ba1c19d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2018","AFLCMC Hanscom AFB","2017-11","2018-11","1","9.300","false","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","8ecf5c6c6452e435852ecf4ce61c70ecc32c1b72674155a20b79c9ee6fe4d103","2-289d2cea003453d0a0559a16a943a9be10bbe33b472d5e9e1d1afa5f768bd0d1","2015-10","TBD","","","0-ec928663987fd2b3720f59410d9368d5a0fc629c266b7fe3dcc92b5c8ba1c19d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2016","Hanscom AFB","2016-01","2016-07","1","11.600","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","bce46289ef8f6407bbe591fc76b251a80583d0d995defaa591cb39eec921a4f4","0-6e141ba06a67d8f3a30f5530720b0c878824867f0e71361caaf5b97c67f04fb4","","TBD","","","0-961cf18d510552ea66de6a77fbb67de571570ade498ff77cf4e057756dd7da1e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2017","Hanscom AFB","2017-01","2017-07","1","2.456","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","bce46289ef8f6407bbe591fc76b251a80583d0d995defaa591cb39eec921a4f4","1-16c19c41337d2c19dd949ec5e66ad6364af556be4ad2992334713d68f0320ede","","TBD","","","0-961cf18d510552ea66de6a77fbb67de571570ade498ff77cf4e057756dd7da1e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2016","Hanscom AFB","2016-01","2016-07","1","16.329","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","bce46289ef8f6407bbe591fc76b251a80583d0d995defaa591cb39eec921a4f4","0-e5267cd00fbc972fc7f55933d9ef174f407f6e3bd841dff0c469e8b026ed0273","","TBD","","","0-031fb799ab7c56264e73aa6fe8dfc7cb5321072a3c973297b563cab0a649af94","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2017","Hanscom AFB","2017-01","2017-07","1","0.943","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","bce46289ef8f6407bbe591fc76b251a80583d0d995defaa591cb39eec921a4f4","1-3bd86a95536e18fc3efb377d2634d315250f9c0497d6c39785cc890586bd637b","","TBD","","","0-031fb799ab7c56264e73aa6fe8dfc7cb5321072a3c973297b563cab0a649af94","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2018","Hanscom AFB","2018-01","2018-07","1","59.394","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","bce46289ef8f6407bbe591fc76b251a80583d0d995defaa591cb39eec921a4f4","2-ee0bfe658be06fe56affa28302f3eb428d3338c5d2797f0ec6232b230eebe5ff","","TBD","","","0-031fb799ab7c56264e73aa6fe8dfc7cb5321072a3c973297b563cab0a649af94","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2019","Hanscom AFB","2019-01","2019-07","1","67.130","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","bce46289ef8f6407bbe591fc76b251a80583d0d995defaa591cb39eec921a4f4","3-0b313ec73704f86aeb2da8ecf88bd7dd91615e616fa8660512046819f2db48e1","","TBD","","","0-031fb799ab7c56264e73aa6fe8dfc7cb5321072a3c973297b563cab0a649af94","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2020","Hanscom AFB","2020-01","2020-07","1","76.080","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","bce46289ef8f6407bbe591fc76b251a80583d0d995defaa591cb39eec921a4f4","4-21865fdec21cdb880129753ea3de896967321ed9b4a4d2339da2c4a98b2725b3","","TBD","","","0-031fb799ab7c56264e73aa6fe8dfc7cb5321072a3c973297b563cab0a649af94","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2016","Hanscom AFB","2016-01","2016-05","1","14.161","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","bce46289ef8f6407bbe591fc76b251a80583d0d995defaa591cb39eec921a4f4","0-815d2b0b8d6870a3b2364b80dae0400a8fca6dc8feb89ba6cbd2b45d3d0b3dac","","TBD","","","0-36ad81d6e1782f6754251a176e3eaabd502ba2e6f2a4644c6cf7ce804c95a230","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2017","Hanscom AFB","2017-01","2017-05","1","36.414","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","bce46289ef8f6407bbe591fc76b251a80583d0d995defaa591cb39eec921a4f4","1-ffeef495d99c6539a38da1bff09ce5d74b2e208ed9edaf2f0ce849c22936636b","","TBD","","","0-36ad81d6e1782f6754251a176e3eaabd502ba2e6f2a4644c6cf7ce804c95a230","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2018","Hanscom AFB","2018-01","2018-05","1","46.284","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","bce46289ef8f6407bbe591fc76b251a80583d0d995defaa591cb39eec921a4f4","2-8d259af0e94b5861c1d21f79b8a96dd31d02efd8bff5a1b28cda2d0280c74f8e","","TBD","","","0-36ad81d6e1782f6754251a176e3eaabd502ba2e6f2a4644c6cf7ce804c95a230","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2019","Hanscom AFB","2019-01","2019-05","1","47.933","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","bce46289ef8f6407bbe591fc76b251a80583d0d995defaa591cb39eec921a4f4","3-b62102bea14b73d987e7f4d4cf0a75e575c87b2d3a1e070dc1ac4e3d57d4cafc","","TBD","","","0-36ad81d6e1782f6754251a176e3eaabd502ba2e6f2a4644c6cf7ce804c95a230","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2020","Hanscom AFB","2020-01","2020-07","1","12.020","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","bce46289ef8f6407bbe591fc76b251a80583d0d995defaa591cb39eec921a4f4","4-851e5849cda3a0f7fa2d49be92935844eb010458a55842864a6481f41243b3be","","TBD","","","0-36ad81d6e1782f6754251a176e3eaabd502ba2e6f2a4644c6cf7ce804c95a230","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2014","Hanscom AFB","2015-03","2015-09","1","8.270","true","2014-09","C","LH","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","bce46289ef8f6407bbe591fc76b251a80583d0d995defaa591cb39eec921a4f4","0-0ed731dcd8c7ee7f93f1b53ce19f6fb794aacd9326e18e91b84ab1218a81ffbb","","","","","0-a5edaa881958c4b1461b0f9d2e94f5dc339a0fa9efffc72f5557a6a48f4802df","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
