FiscalYear_val,PCOLocation_val,AwardDate_val,FirstDeliveryDate_val,Quantity_val,UnitCost_val,SpecsAvailableNow_val,RFPIssueDate_val,ContractMethod_val,ContractType_val,MonthlyDeliveryScheduleList_MonthlyDeliverySchedule_ServiceAgencyName_val,MonthlyDeliveryScheduleList_MonthlyDeliverySchedule_ProcQuantity_val,MonthlyDeliveryScheduleList_MonthlyDeliverySchedule_AcceptedBeforeOct1_val,@SOURCE_FILENAME,@RECORDID,@ROWID,RevisionsAvailableDate_val,FundingVehicle_val,MonthlyDeliveryScheduleTotal_ProcQuantity_val,MonthlyDeliveryScheduleTotal_MonthlyDeliveryList_MonthlyDelivery,@PARENTROWID,@PARENT
"2015","Hanscom AFB","2016-01","2016-11","1","8.860","true","2015-08","C","LH","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","bce46289ef8f6407bbe591fc76b251a80583d0d995defaa591cb39eec921a4f4","0-2ac419597c96069d87b7ea51474e7baca6af218f514f35acaaa17c388e3225ee","","","","","1-98dcb0fc636f4a15b8b183669ba56a20bf8c581e5b2aaff98848b2cf10a5056e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2016","Hanscom AFB","2016-01","2016-07","1","9.180","true","","C","LH","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","bce46289ef8f6407bbe591fc76b251a80583d0d995defaa591cb39eec921a4f4","1-dc1d9e2b90eb179047977d2c08b16e599cfbd39f543b7c5ffc473388ec482c7b","","","","","1-98dcb0fc636f4a15b8b183669ba56a20bf8c581e5b2aaff98848b2cf10a5056e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2017","Hanscom AFB","2017-05","2018-05","1","9.446","true","","C","LH","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","bce46289ef8f6407bbe591fc76b251a80583d0d995defaa591cb39eec921a4f4","2-ecee02ed45360b7b0bf3461ceec7a9fbe2b4d93893046bc1a09073a2634d3053","","","","","1-98dcb0fc636f4a15b8b183669ba56a20bf8c581e5b2aaff98848b2cf10a5056e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2018","Hanscom AFB","2018-01","2018-07","1","10.143","true","","C","LH","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","bce46289ef8f6407bbe591fc76b251a80583d0d995defaa591cb39eec921a4f4","3-8b51f20d324be3515dd57f99bb55d38cb95b486a8092612d899a1ecd00f84600","","","","","1-98dcb0fc636f4a15b8b183669ba56a20bf8c581e5b2aaff98848b2cf10a5056e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2019","Hanscom AFB","2018-11","2019-11","1","13.800","true","","C","LH","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","bce46289ef8f6407bbe591fc76b251a80583d0d995defaa591cb39eec921a4f4","4-2f1903f6d8f60d58426869a527dc443a6a7c1b37397fd576cd73c43802e22c2b","","","","","1-98dcb0fc636f4a15b8b183669ba56a20bf8c581e5b2aaff98848b2cf10a5056e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2020","Hanscom AFB","2020-01","2020-07","1","11.776","true","","C","LH","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","bce46289ef8f6407bbe591fc76b251a80583d0d995defaa591cb39eec921a4f4","5-8d67ed90237d951f0076053622fdb68eab89d0b76b1cd2f38982deef5215f7b6","","","","","1-98dcb0fc636f4a15b8b183669ba56a20bf8c581e5b2aaff98848b2cf10a5056e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2014","Hanscom AFB","2014-10","2015-04","1","41.050","true","2014-04","C","FFP","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","bce46289ef8f6407bbe591fc76b251a80583d0d995defaa591cb39eec921a4f4","0-fc243b9dca3dae9567e37f224cd097697ccd3e5ec9c652540030cb75c7c8c797","","","","","0-c23444ead81f35c4064706ea6fdea57201f291fcbe8e94854d9b2e056d1bb5a8","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2015","Hanscom AFB","2016-06","2016-12","1","8.800","true","2014-04","C","FFP","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","bce46289ef8f6407bbe591fc76b251a80583d0d995defaa591cb39eec921a4f4","1-a465700e5a17e6d0dc4381ed54940fca244b1da9b8b87b8fb6ff022d7eb3ae22","","","","","0-c23444ead81f35c4064706ea6fdea57201f291fcbe8e94854d9b2e056d1bb5a8","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2014","Hanscom AFB","2014-07","2015-01","1","1.590","true","2014-01","C","FFP","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","bce46289ef8f6407bbe591fc76b251a80583d0d995defaa591cb39eec921a4f4","0-e8d9d9ddb9fe3f18bb261ecb0d9530eb0e85952dedf75f98b01570f3539108a7","","","","","0-abff4ffffbafc9d8cd78e5be5a7689c0e830acbec470cd78c84c0cc27e40741d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2015","Hanscom AFB","2015-02","2015-08","1","50.400","true","2014-08","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","bce46289ef8f6407bbe591fc76b251a80583d0d995defaa591cb39eec921a4f4","0-9908899c4b4369818517e1cab7f0025a35d346428633b71600463e08eb9b2a48","","TBD","","","1-273620c0dbe3e93d8c3fd8bb4ee04b6e1703b39cd72e4dcf69d50d020421100c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2016","AFLCMC Hanscom AFB","2015-11","2017-03","1","19.576","false","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","1197427e5a2bf1f1f1ef07b0ac162fb683a02ffc71fb76677769f0f00e64a713","0-0b04460452ecd86020841357d5c1d0e5a286166960b316049358c66b0c7a8a3d","2015-10","TBD","","","0-e040e52da30e2b912b543742091dd2456a18838dab7ea899d4a91b138257a7d2","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2017","AFLCMC Hanscom AFB","2016-11","2017-11","4","10.857","false","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","1197427e5a2bf1f1f1ef07b0ac162fb683a02ffc71fb76677769f0f00e64a713","1-3517ea8601a97760aa62bf65cbc2cead847b4be1f8752824e5242c3385442e57","2015-10","TBD","","","0-e040e52da30e2b912b543742091dd2456a18838dab7ea899d4a91b138257a7d2","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2018","AFLCMC Hanscom AFB","2017-11","2018-11","1","9.300","false","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","1197427e5a2bf1f1f1ef07b0ac162fb683a02ffc71fb76677769f0f00e64a713","2-93a507152c8539b168b90b7374d407e098c7411610f3b9b387e6d186f4f1bf6b","2015-10","TBD","","","0-e040e52da30e2b912b543742091dd2456a18838dab7ea899d4a91b138257a7d2","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2016","Hanscom AFB","2016-01","2016-07","1","11.600","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","0-4dde8216f5dfe0f3cca4fe6a998aef0911d38b6aa896b7afd855a8ab72a23869","","TBD","","","0-5cdb214cd64be5c922715d220d10ce958d96c67f9e0e4883b3e604d8be6f2229","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2017","Hanscom AFB","2017-01","2017-07","1","2.456","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","1-c88b4cc2a7acdfeb97ed080441ddf10f04c2d61138c6675d432d2fa8dcddaa25","","TBD","","","0-5cdb214cd64be5c922715d220d10ce958d96c67f9e0e4883b3e604d8be6f2229","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2016","Hanscom AFB","2016-01","2016-07","1","16.329","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","0-da17f67acbc858bb3be22c0b37ccc2687d4b3979495373868cf0608deb9f1247","","TBD","","","0-7d3d2a2d47bac92cb4bdcd53a4fc09d8f05a3c6c56d1791944f315e4548beae7","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2017","Hanscom AFB","2017-01","2017-07","1","0.943","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","1-cd7827445a0e30c4169193b1b578953c510334e214e989c750e32f6bbb14c297","","TBD","","","0-7d3d2a2d47bac92cb4bdcd53a4fc09d8f05a3c6c56d1791944f315e4548beae7","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2018","Hanscom AFB","2018-01","2018-07","1","59.394","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","2-5078cd67c4c5c5b34c4ad3dc4a519712a00b5cba0bbb9ccc399de95841e15e8d","","TBD","","","0-7d3d2a2d47bac92cb4bdcd53a4fc09d8f05a3c6c56d1791944f315e4548beae7","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2019","Hanscom AFB","2019-01","2019-07","1","67.130","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","3-67181204632b2d41055de81b70dcc3961cf5fbe21bcd7054e71f20505790a3e1","","TBD","","","0-7d3d2a2d47bac92cb4bdcd53a4fc09d8f05a3c6c56d1791944f315e4548beae7","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2020","Hanscom AFB","2020-01","2020-07","1","76.080","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","4-32371fca2fea920f95393f9717bbc2c2488678f670d37e57bde6807d7dfdd444","","TBD","","","0-7d3d2a2d47bac92cb4bdcd53a4fc09d8f05a3c6c56d1791944f315e4548beae7","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2016","Hanscom AFB","2016-01","2016-05","1","14.161","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","0-c4b7d1c1f9b448d9227f551fd947f89e36b848002fed173abe45bb1ffbc1861d","","TBD","","","0-ac0f01d0f496fc51e45d9cbb51743641359b490db2d6b617747cb150c862db58","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2017","Hanscom AFB","2017-01","2017-05","1","36.414","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","1-9730c0bd72424b86d87087f6bf992b8dedf82be4b4b9fd23e0b14478eeced740","","TBD","","","0-ac0f01d0f496fc51e45d9cbb51743641359b490db2d6b617747cb150c862db58","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2018","Hanscom AFB","2018-01","2018-05","1","46.284","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","2-92e9782b472b1bffe537d531e8914709f01d8150e1c5dfdaf3c74cffa4994894","","TBD","","","0-ac0f01d0f496fc51e45d9cbb51743641359b490db2d6b617747cb150c862db58","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2019","Hanscom AFB","2019-01","2019-05","1","47.933","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","3-a631bfa34fdd744db449de81a915498b970f0336056c53f5590084f732812320","","TBD","","","0-ac0f01d0f496fc51e45d9cbb51743641359b490db2d6b617747cb150c862db58","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2020","Hanscom AFB","2020-01","2020-07","1","12.020","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","4-6616ff176488053dced27f2e56882491fc34b7e379ad11a50babafe31c748eb3","","TBD","","","0-ac0f01d0f496fc51e45d9cbb51743641359b490db2d6b617747cb150c862db58","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2014","Hanscom AFB","2015-03","2015-09","1","8.270","true","2014-09","C","LH","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","0-d9b1e5a63cf741b7dc655124a86b5d6f53b41a77839386843805444191b004f5","","","","","0-0b5f324694ee61a27183833d527a7736bebf703eb57aadeaa77bd5c0e7d5dc70","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2015","Hanscom AFB","2016-01","2016-11","1","8.860","true","2015-08","C","LH","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","0-96dac92bc89df31b76f9f292715b7f882ac609cb9a2a25f644c731742a5bee3b","","","","","1-53eee97d1326758af07f24c8334fb78718361e9ac3a04aac7ec68df72efdc30c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2016","Hanscom AFB","2016-01","2016-07","1","9.180","true","","C","LH","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","1-f3c42cc54fd368a485cf3a90b352915772d8714b8befeb141dc7042b5e2fd9ca","","","","","1-53eee97d1326758af07f24c8334fb78718361e9ac3a04aac7ec68df72efdc30c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2017","Hanscom AFB","2017-05","2018-05","1","9.446","true","","C","LH","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","2-d66a388765ae6b9852a4fa200fca53e174dc89e0bbe87b45c487bc1d4fe561ca","","","","","1-53eee97d1326758af07f24c8334fb78718361e9ac3a04aac7ec68df72efdc30c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
