Name_val,IdCode_val,Cost_AllPriorYears_TotalCost_val,Cost_AllPriorYears_UnitCost_val,Cost_AllPriorYears_Quantity_val,Cost_PriorYear_TotalCost_val,Cost_CurrentYear_TotalCost_val,Cost_BudgetYearOneBase_TotalCost_val,Cost_BudgetYearOneOCO_TotalCost_val,Cost_BudgetYearOne_TotalCost_val,Cost_ToComplete_TotalCost_val,Cost_Total_TotalCost_val,Cost_Total_UnitCost_val,Cost_Total_Quantity_val,Cost_BudgetYearTwo_TotalCost_val,Cost_BudgetYearThree_TotalCost_val,Cost_BudgetYearFour_TotalCost_val,Cost_BudgetYearFive_TotalCost_val,Cost_TotalCost_AllPriorYears_val,Cost_TotalCost_ToComplete_val,Cost_TotalCost_Total_val,Cost_TotalCost_PriorYear_val,Cost_TotalCost_CurrentYear_val,Cost_TotalCost_BudgetYearOneBase_val,Cost_TotalCost_BudgetYearOne_val,Cost_TotalCost_BudgetYearTwo_val,Cost_TotalCost_BudgetYearThree_val,Cost_TotalCost_BudgetYearFour_val,Cost_TotalCost_BudgetYearFive_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"LM Spacecraft Orbital Incentives","A","","","","","","","","","","","","","","","","","8.32","","","","3.352","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","9d6d7cc2e213d10711c93d66b1cde5a68bd237bd013f9f174c1ce0b96e710eb0","1-4a89c5e25d243e85e2b87cd9e7a03a155c7a2f77868f8424b369c2eea985014d","0-8616e9d61e41ccad8e8e45a57b36ae997e713f687f31a19f81bb22c5492cfe03","root.record.ItemExhibitList.P5Item"
"NGC Orbital Incentives","A","","","","","","","","","","","","","","","","","3.631","","","","1.463","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","9d6d7cc2e213d10711c93d66b1cde5a68bd237bd013f9f174c1ce0b96e710eb0","2-0acff2061c6e619c9bb4463db9bfb5e69979bca9ad417642df53685bc73360a0","0-8616e9d61e41ccad8e8e45a57b36ae997e713f687f31a19f81bb22c5492cfe03","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Obsolescence Non-Recurring","A","","","","","","","","","","","","","","","","","437.696","0.000","437.696","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","b0439627d697f23309d80778f48f7bf9598ab22c86f68e7c8eb97d5630e37c1c","0-fa042c3187b3d018a7024b4c36c47443e1da419f70e554e35b9da8a4b7087090","0-6c2373c340fa46eb05d77c2d19f16b421a5b5179b67edce7e0a90623501ccdec","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Launch Vehicle and Range Integration","A","","","","","","","","","","","","","","","","","0.97","0.000","32.348","3.811","21.217","2.651","2.651","3.699","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","b0439627d697f23309d80778f48f7bf9598ab22c86f68e7c8eb97d5630e37c1c","1-b97e5c7309b64f2b569812ac45d98ce3f400f87cbfd268b2af2cb2bf26ee7879","0-6c2373c340fa46eb05d77c2d19f16b421a5b5179b67edce7e0a90623501ccdec","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Obsolescence Non-Recurring","A","","","","","","","","","","","","","","","","","0.000","0.000","642.682","461.824","77.942","59.461","59.461","25.508","13.235","4.712","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","b0439627d697f23309d80778f48f7bf9598ab22c86f68e7c8eb97d5630e37c1c","0-b2ce81fb9fb5cc9ce1e3ff5153e9e7a12466dcb76b71a85d634c57af95019ea3","1-fe32abadeea4138b8b5def0bce027b831abeae58e003c3632b5f96e299984720","root.record.ItemExhibitList.P5Item"
"FY14 Incremental Funding","A","","","","","","","","","","","","","","","","","","0.000","-77.942","-77.942","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","b0439627d697f23309d80778f48f7bf9598ab22c86f68e7c8eb97d5630e37c1c","1-5b33a0a7866686df34d6276ab83a6c37ab0e6d05ef3967a7c7ce10d712133585","1-fe32abadeea4138b8b5def0bce027b831abeae58e003c3632b5f96e299984720","root.record.ItemExhibitList.P5Item"
"FY15 Incremental Funding","A","","","","","","","","","","","","","","","","","","0.000","-59.461","-59.461","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","b0439627d697f23309d80778f48f7bf9598ab22c86f68e7c8eb97d5630e37c1c","2-ff4f8cca41d11ff7aff72a737b1e756bac98331b5329aa1e4918e88cb7cf8fff","1-fe32abadeea4138b8b5def0bce027b831abeae58e003c3632b5f96e299984720","root.record.ItemExhibitList.P5Item"
"FY16 Incremental Funding","A","","","","","","","","","","","","","","","","","","0.000","-25.508","-25.508","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","b0439627d697f23309d80778f48f7bf9598ab22c86f68e7c8eb97d5630e37c1c","3-3aa92b1bc96b46236d56633a55f8634d067a3e920ce73fc1330327c2bf5a1f64","1-fe32abadeea4138b8b5def0bce027b831abeae58e003c3632b5f96e299984720","root.record.ItemExhibitList.P5Item"
"FY17 Incremental Funding","A","","","","","","","","","","","","","","","","","","0.000","-13.235","-13.235","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","b0439627d697f23309d80778f48f7bf9598ab22c86f68e7c8eb97d5630e37c1c","4-54035a67a97c8ec62eb99552628dd1163172fd6b8dfb5e542a5a1e6ae81252bc","1-fe32abadeea4138b8b5def0bce027b831abeae58e003c3632b5f96e299984720","root.record.ItemExhibitList.P5Item"
"FY18 Incremental Funding","A","","","","","","","","","","","","","","","","","","0.000","-4.712","-4.712","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","b0439627d697f23309d80778f48f7bf9598ab22c86f68e7c8eb97d5630e37c1c","5-cdd41e9da02efe623174b2ea4c716b755d3c0ed8e92b781c55b9bb94c5f55b4f","1-fe32abadeea4138b8b5def0bce027b831abeae58e003c3632b5f96e299984720","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Launch Vehicle and Range Integration","A","","","","","","","","","","","","","","","","","0.000","7.256","15.622","","","","","","1.937","1.622","4.807","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","b0439627d697f23309d80778f48f7bf9598ab22c86f68e7c8eb97d5630e37c1c","6-8b31e669dd5c1eeaa413b80ca36d36521f8e7480450331fe4c58cabfb69ef724","1-fe32abadeea4138b8b5def0bce027b831abeae58e003c3632b5f96e299984720","root.record.ItemExhibitList.P5Item"
"HEO 3-4 Obsolescence Non-Recurring","A","","","","","","","","","","","","","","","","","137.146","0.000","137.146","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","b0439627d697f23309d80778f48f7bf9598ab22c86f68e7c8eb97d5630e37c1c","0-ae0d70afc2160f5981d9bd786f2cc6099c45d72bee7976e8f6710b707c9da105","2-3310036ad3cb85343bfa5f7ea6cea7de3232099dbddf83519d00f04a00d9766c","root.record.ItemExhibitList.P5Item"
"HEO 3-4 Launch Vehicle and Range Integration","A","","","","","","","","","","","","","","","","","0.413","0.000","21.225","4.551","13.962","2.299","2.299","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","b0439627d697f23309d80778f48f7bf9598ab22c86f68e7c8eb97d5630e37c1c","1-90c2eedd6c6629282a8e5b48e10e2ee50d589cee1b14a5d5c7f281fe7367d12e","2-3310036ad3cb85343bfa5f7ea6cea7de3232099dbddf83519d00f04a00d9766c","root.record.ItemExhibitList.P5Item"
"GPS III SV 09+ Nonrecurring","A","","","","","","","","","","","","","","","","","0.000","0.000","0.000","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","33b3b0ad5835d13cc15e7e273b3a3b0e797b8b7474e6a63df610479ef30e8683","0-63373a9e40abedbe78efac20fc044c13aad2218735a6cff55ed32e6cb36fdf71","1-d0586d48995bc53e5712048afcde83c0e30b2fd13ffeb7002e15b474ced494ab","root.record.ItemExhibitList.P5Item"
"GPS III SV 09+ Search and Rescue (SAR) GPS","A","","","","","","","","","","","","","","","","","0.000","5.824","23.523","0.000","0.948","3.072","3.072","3.332","3.387","3.448","3.512","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","33b3b0ad5835d13cc15e7e273b3a3b0e797b8b7474e6a63df610479ef30e8683","1-77d5f8e58b479dfa3dd4a9360ed70a68bb0b47521d23e40da5386c89075b22b6","1-d0586d48995bc53e5712048afcde83c0e30b2fd13ffeb7002e15b474ced494ab","root.record.ItemExhibitList.P5Item"
"LM Spacecraft Battery Option / SAFT CLIN 2","A","","","","","","","","","","","","","","","","","7.273","","","0.392","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","ec01fd2dc2e4b3154d5fd777d577fadafd0887cac57c8654b4ea1a3886efa793","0-9a8d48d26a7f0e8d1afa0892f05fe5acb8a655dc1746ea87d075e4993db6e95b","0-42ca07edb192cf59bdb00b2a29603395cb5b981e9f9501c359c9e060dd020f16","root.record.ItemExhibitList.P5Item"
"LM Spacecraft Orbital Incentives","A","","","","","","","","","","","","","","","","","8.32","","","","3.352","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","ec01fd2dc2e4b3154d5fd777d577fadafd0887cac57c8654b4ea1a3886efa793","1-8e1ecf2019da4952876f99adb76bd73e6c12078d9644ad1502867312c843433a","0-42ca07edb192cf59bdb00b2a29603395cb5b981e9f9501c359c9e060dd020f16","root.record.ItemExhibitList.P5Item"
"NGC Orbital Incentives","A","","","","","","","","","","","","","","","","","3.631","","","","1.463","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","ec01fd2dc2e4b3154d5fd777d577fadafd0887cac57c8654b4ea1a3886efa793","2-9fba04d34a765300c460e522c18e83f24ee78df3ac326e6d3529b30463ade337","0-42ca07edb192cf59bdb00b2a29603395cb5b981e9f9501c359c9e060dd020f16","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Obsolescence Non-Recurring","A","","","","","","","","","","","","","","","","","437.696","0.000","437.696","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","8c9448bac531fa76bde6d0d330853a3c625667bcc8a7fac5efe03c4154f7d50a","0-6424f8bf82a178afded727cd1f1de2331b7c12d8c65a3812f7a55a05c79dda2f","0-44d727de8e450ca7ce3816282c411fc308bee777cc132d545e7bc96237739d76","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Launch Vehicle and Range Integration","A","","","","","","","","","","","","","","","","","0.97","0.000","32.348","3.811","21.217","2.651","2.651","3.699","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","8c9448bac531fa76bde6d0d330853a3c625667bcc8a7fac5efe03c4154f7d50a","1-5237b5ed19b14f1bdf78e24f10065c5394c766900781c996bed890e15a330c59","0-44d727de8e450ca7ce3816282c411fc308bee777cc132d545e7bc96237739d76","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Obsolescence Non-Recurring","A","","","","","","","","","","","","","","","","","0.000","0.000","642.682","461.824","77.942","59.461","59.461","25.508","13.235","4.712","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","8c9448bac531fa76bde6d0d330853a3c625667bcc8a7fac5efe03c4154f7d50a","0-c72c5fe2067d3b27bd21b7d3d7f6181f2f03558e0304e9404e3a4fbe0b85bfb4","1-9bc1c11020c51749045bbba483b8da4ec25a0b47c1d5bcb17406897110ae0592","root.record.ItemExhibitList.P5Item"
"FY14 Incremental Funding","A","","","","","","","","","","","","","","","","","","0.000","-77.942","-77.942","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","8c9448bac531fa76bde6d0d330853a3c625667bcc8a7fac5efe03c4154f7d50a","1-a1db8e153f2d74282f84baf6f92ae9332619cf1af647ccc28cdf93bf46309e92","1-9bc1c11020c51749045bbba483b8da4ec25a0b47c1d5bcb17406897110ae0592","root.record.ItemExhibitList.P5Item"
"FY15 Incremental Funding","A","","","","","","","","","","","","","","","","","","0.000","-59.461","-59.461","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","8c9448bac531fa76bde6d0d330853a3c625667bcc8a7fac5efe03c4154f7d50a","2-363a2fc542c82b759dca678dac01212d22467cf8e8fcfec00710f6d5e4a71ecc","1-9bc1c11020c51749045bbba483b8da4ec25a0b47c1d5bcb17406897110ae0592","root.record.ItemExhibitList.P5Item"
"FY16 Incremental Funding","A","","","","","","","","","","","","","","","","","","0.000","-25.508","-25.508","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","8c9448bac531fa76bde6d0d330853a3c625667bcc8a7fac5efe03c4154f7d50a","3-358fdc41260a31024a1eeaf5a1cdc4eeee10fd1d3f8fed6e4197a52cbda28811","1-9bc1c11020c51749045bbba483b8da4ec25a0b47c1d5bcb17406897110ae0592","root.record.ItemExhibitList.P5Item"
"FY17 Incremental Funding","A","","","","","","","","","","","","","","","","","","0.000","-13.235","-13.235","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","8c9448bac531fa76bde6d0d330853a3c625667bcc8a7fac5efe03c4154f7d50a","4-6a339abb0a93a2ebe7e51288ec81f8e7026c8f9011d4c7196566a403128c471b","1-9bc1c11020c51749045bbba483b8da4ec25a0b47c1d5bcb17406897110ae0592","root.record.ItemExhibitList.P5Item"
"FY18 Incremental Funding","A","","","","","","","","","","","","","","","","","","0.000","-4.712","-4.712","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","8c9448bac531fa76bde6d0d330853a3c625667bcc8a7fac5efe03c4154f7d50a","5-60bf1ad31f7ee5ea06580d1f839ef9028f9d7e3e224d9bccf4bf9f4cf1d6cd6f","1-9bc1c11020c51749045bbba483b8da4ec25a0b47c1d5bcb17406897110ae0592","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Launch Vehicle and Range Integration","A","","","","","","","","","","","","","","","","","0.000","7.256","15.622","","","","","","1.937","1.622","4.807","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","8c9448bac531fa76bde6d0d330853a3c625667bcc8a7fac5efe03c4154f7d50a","6-2efebac98563519dbeee17033aa585e35d0d0d4877f2048a53912a121bba5af4","1-9bc1c11020c51749045bbba483b8da4ec25a0b47c1d5bcb17406897110ae0592","root.record.ItemExhibitList.P5Item"
"HEO 3-4 Obsolescence Non-Recurring","A","","","","","","","","","","","","","","","","","137.146","0.000","137.146","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","8c9448bac531fa76bde6d0d330853a3c625667bcc8a7fac5efe03c4154f7d50a","0-891fb523da75625c97f233e18b42bd23dacea02b06ba13470657384b78aa211c","2-a3ba11672a01d79392f492fe72c2a6269a8c2ca21905b097156f6762dd4e0d80","root.record.ItemExhibitList.P5Item"
"HEO 3-4 Launch Vehicle and Range Integration","A","","","","","","","","","","","","","","","","","0.413","0.000","21.225","4.551","13.962","2.299","2.299","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","8c9448bac531fa76bde6d0d330853a3c625667bcc8a7fac5efe03c4154f7d50a","1-183e127f0c52cb6c55f2a4fcc8d0cd3858beb9bc4ae59aefb69efd135ea00955","2-a3ba11672a01d79392f492fe72c2a6269a8c2ca21905b097156f6762dd4e0d80","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","438.772","0","438.772","","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","b7250a7bc654675ae44d6d62c2bb1e4e483647e362d5d04206595c9b29029aa8","0-0e63307fd842f8f081ba9bd904e9b98538fd750de5cc4cf6770b95a1918d21f8","0-803071826ef51836f650a783cbfcb0e5e572854e39ac70fea9366f7d4609bb8f","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","1.807","0","12.838","4.284","6.747","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","b7250a7bc654675ae44d6d62c2bb1e4e483647e362d5d04206595c9b29029aa8","1-7f360dcf5c9f0f5bb81249dacc1e8d82f831730466f637b424f4c0f2d86badd7","0-803071826ef51836f650a783cbfcb0e5e572854e39ac70fea9366f7d4609bb8f","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","461.824","0","599.227","77.942","59.461","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","b7250a7bc654675ae44d6d62c2bb1e4e483647e362d5d04206595c9b29029aa8","0-024de7740636d5e8a315e25899ff2ce51850a59f64bb0ec81c55bffc18295954","1-7aa07d4bca5ad2e7c4328ebe5b17ed7c62ef9065ff81e845bfa381cbc45d6e50","root.record.ItemExhibitList.P5Item"
"FY14 Incremental Funding","","","","","","","","","","","","","","","","","","-77.942","0","-77.942","","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","b7250a7bc654675ae44d6d62c2bb1e4e483647e362d5d04206595c9b29029aa8","1-68ed2c2c67b311b7464f978d555052beaf04638e2bb3ea5beb2b97451767e5e3","1-7aa07d4bca5ad2e7c4328ebe5b17ed7c62ef9065ff81e845bfa381cbc45d6e50","root.record.ItemExhibitList.P5Item"
"FY15 Incremental Funding","","","","","","","","","","","","","","","","","","-59.461","0","-59.461","","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","b7250a7bc654675ae44d6d62c2bb1e4e483647e362d5d04206595c9b29029aa8","2-83887fb9c7ec257928ab8d598fefbe5af064dcc154791870a01f73e33f98cf23","1-7aa07d4bca5ad2e7c4328ebe5b17ed7c62ef9065ff81e845bfa381cbc45d6e50","root.record.ItemExhibitList.P5Item"
"FY16 Incremental Funding (3021)","","","","","","","","","","","","","","","","","","-25.508","0","-25.508","","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","b7250a7bc654675ae44d6d62c2bb1e4e483647e362d5d04206595c9b29029aa8","3-5b29a5db680f0195aa3641b8d2f619d722ec8c089ec3345b05c250b2834c6455","1-7aa07d4bca5ad2e7c4328ebe5b17ed7c62ef9065ff81e845bfa381cbc45d6e50","root.record.ItemExhibitList.P5Item"
