Name_val,IdCode_val,Cost_AllPriorYears_TotalCost_val,Cost_AllPriorYears_UnitCost_val,Cost_AllPriorYears_Quantity_val,Cost_PriorYear_TotalCost_val,Cost_CurrentYear_TotalCost_val,Cost_BudgetYearOneBase_TotalCost_val,Cost_BudgetYearOneOCO_TotalCost_val,Cost_BudgetYearOne_TotalCost_val,Cost_ToComplete_TotalCost_val,Cost_Total_TotalCost_val,Cost_Total_UnitCost_val,Cost_Total_Quantity_val,Cost_BudgetYearTwo_TotalCost_val,Cost_BudgetYearThree_TotalCost_val,Cost_BudgetYearFour_TotalCost_val,Cost_BudgetYearFive_TotalCost_val,Cost_TotalCost_AllPriorYears_val,Cost_TotalCost_ToComplete_val,Cost_TotalCost_Total_val,Cost_TotalCost_PriorYear_val,Cost_TotalCost_CurrentYear_val,Cost_TotalCost_BudgetYearOneBase_val,Cost_TotalCost_BudgetYearOne_val,Cost_TotalCost_BudgetYearTwo_val,Cost_TotalCost_BudgetYearThree_val,Cost_TotalCost_BudgetYearFour_val,Cost_TotalCost_BudgetYearFive_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"FY17 Incremental Funding (3021)","","","","","","","","","","","","","","","","","","-13.235","0","-13.235","","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","b7250a7bc654675ae44d6d62c2bb1e4e483647e362d5d04206595c9b29029aa8","4-fd79771341c7950c9706297ea08b77d4002d750d4ef1816e41d29c41b30359fc","1-7aa07d4bca5ad2e7c4328ebe5b17ed7c62ef9065ff81e845bfa381cbc45d6e50","root.record.ItemExhibitList.P5Item"
"FY18 Incremental Funding (3021)","","","","","","","","","","","","","","","","","","-4.712","0","-4.712","","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","b7250a7bc654675ae44d6d62c2bb1e4e483647e362d5d04206595c9b29029aa8","5-06b263da6d7219f6bea030c75a2f536b1311b7620678ce412798b6fa43314715","1-7aa07d4bca5ad2e7c4328ebe5b17ed7c62ef9065ff81e845bfa381cbc45d6e50","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","0.158","0","2.415","0.286","1.971","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","b7250a7bc654675ae44d6d62c2bb1e4e483647e362d5d04206595c9b29029aa8","6-a93648851a6d7ab0a4715a03247f4afb3139c3fe4c5f8b685d0eb9e47eea6ced","1-7aa07d4bca5ad2e7c4328ebe5b17ed7c62ef9065ff81e845bfa381cbc45d6e50","root.record.ItemExhibitList.P5Item"
"HEO 3-4 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","155.384","0","155.384","","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","b7250a7bc654675ae44d6d62c2bb1e4e483647e362d5d04206595c9b29029aa8","0-6d3a1907db913386d4fa3f526139680c3e1b9ed1954a010e9b72b6ec0ec0e566","2-95552290cd6594f509c40068a017ee387e70f7ffe7413a63c9e44deda0fcca5e","root.record.ItemExhibitList.P5Item"
"HEO 3-4 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","3.371","0","3.603","","0.232","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","b7250a7bc654675ae44d6d62c2bb1e4e483647e362d5d04206595c9b29029aa8","1-6657835117fa2fef131d87f8a6f63e959a5acd35bdb0c3d2ee88bde00e8cebc1","2-95552290cd6594f509c40068a017ee387e70f7ffe7413a63c9e44deda0fcca5e","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","438.772","0","438.772","","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","c2682d49efaf19193dea2762b72643b49faaa2c67e9ab748e3149c7c25e9e852","0-b1324fbfe71d69bf3cb7f7969a7f99667049e09b11ed49ba6871265ccc0678e1","0-8faafa71f661ec57c32f0c6f2d09309a48469cfef0baef516226a3d1f06622e4","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","1.807","0","12.838","4.284","6.747","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","c2682d49efaf19193dea2762b72643b49faaa2c67e9ab748e3149c7c25e9e852","1-08e16fefab62290050a8f791af29849d8119336074adc983c3be18ab0408d856","0-8faafa71f661ec57c32f0c6f2d09309a48469cfef0baef516226a3d1f06622e4","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","461.824","0","599.227","77.942","59.461","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","c2682d49efaf19193dea2762b72643b49faaa2c67e9ab748e3149c7c25e9e852","0-1b588a439d82fc7c0b15d661ad8fc118b141868741a00c4b2b3a4e91158fdc89","1-cbab4f9a81199e83e5d96ca8d60963b5541142aba161385ffbc59cf096004a6d","root.record.ItemExhibitList.P5Item"
"FY14 Incremental Funding","","","","","","","","","","","","","","","","","","-77.942","0","-77.942","","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","c2682d49efaf19193dea2762b72643b49faaa2c67e9ab748e3149c7c25e9e852","1-602f9f8c466e73530d9808192a47376851d4850cb5d2a3df66d478c6c054cc40","1-cbab4f9a81199e83e5d96ca8d60963b5541142aba161385ffbc59cf096004a6d","root.record.ItemExhibitList.P5Item"
"FY15 Incremental Funding","","","","","","","","","","","","","","","","","","-59.461","0","-59.461","","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","c2682d49efaf19193dea2762b72643b49faaa2c67e9ab748e3149c7c25e9e852","2-c1eac5bf79783297c874bcc48f11491cb114d5a9a12cc90b89dda1a8ffcd1114","1-cbab4f9a81199e83e5d96ca8d60963b5541142aba161385ffbc59cf096004a6d","root.record.ItemExhibitList.P5Item"
"FY16 Incremental Funding (3021)","","","","","","","","","","","","","","","","","","-25.508","0","-25.508","","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","c2682d49efaf19193dea2762b72643b49faaa2c67e9ab748e3149c7c25e9e852","3-60a41d2e5445116a4ad6751d476eaca9849481c9d32b0a10b3ae411f448e51dc","1-cbab4f9a81199e83e5d96ca8d60963b5541142aba161385ffbc59cf096004a6d","root.record.ItemExhibitList.P5Item"
"FY17 Incremental Funding (3021)","","","","","","","","","","","","","","","","","","-13.235","0","-13.235","","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","c2682d49efaf19193dea2762b72643b49faaa2c67e9ab748e3149c7c25e9e852","4-b9be1af7fedf4c599d295ed9fd1b31531eec6245f60a896f25b7c87fc6840875","1-cbab4f9a81199e83e5d96ca8d60963b5541142aba161385ffbc59cf096004a6d","root.record.ItemExhibitList.P5Item"
"FY18 Incremental Funding (3021)","","","","","","","","","","","","","","","","","","-4.712","0","-4.712","","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","c2682d49efaf19193dea2762b72643b49faaa2c67e9ab748e3149c7c25e9e852","5-708600f36f398d826e00fa404bd373b79e4f80b8bc18b450e1b6b144bb858c5f","1-cbab4f9a81199e83e5d96ca8d60963b5541142aba161385ffbc59cf096004a6d","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","0.158","0","2.415","0.286","1.971","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","c2682d49efaf19193dea2762b72643b49faaa2c67e9ab748e3149c7c25e9e852","6-82811e16a875d4e01b17917259d737e643f08931e6220a54168273968f7491bb","1-cbab4f9a81199e83e5d96ca8d60963b5541142aba161385ffbc59cf096004a6d","root.record.ItemExhibitList.P5Item"
"HEO 3-4 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","155.384","0","155.384","","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","c2682d49efaf19193dea2762b72643b49faaa2c67e9ab748e3149c7c25e9e852","0-6d9e9481c938aab9b1a460f59945507e6ca4ebb8ca576148f95ef2e8dd35759f","2-eed9086981b625d87b2b1782216485b561d743a87f6bd08c39f9080f094a4572","root.record.ItemExhibitList.P5Item"
"HEO 3-4 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","3.371","0","3.603","","0.232","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","c2682d49efaf19193dea2762b72643b49faaa2c67e9ab748e3149c7c25e9e852","1-c378efdfde34feddcbba6926753fa330b6ac3df4611e53fd12cf66a17c55c505","2-eed9086981b625d87b2b1782216485b561d743a87f6bd08c39f9080f094a4572","root.record.ItemExhibitList.P5Item"
"GPS III SV11+ Non Recurring Engineering (NRE)","","","","","","","","","","","","","","","","","","","0","287.3","","","","","","202.2","85.1","","2016-BASE_PROCUREMENT-2016-AIRFORCE_SPACE-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","678e9f85d37c485a8e95cf2f19be22938c446e29fa4a202f939bb30848017f66","0-3cb63167694e34afbf5d31224bff09a7a97584dbb78df9a515b6a489bbf7eec5","0-0aad16e0c3d699ce739656401d3b233f9828adcc7a80e3b2b3e609eccc29bff1","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","0","0","0","","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_SPACE-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","287b62771054d0f13cd631e4cc2a4355b1a7900fa72ee0f32c62ae772146f461","0-35b69f7338ef90be9ba5b2ce408c35e3a5e038157a72cbc2b78f037eda480496","0-f35f8efa54bed03d4eba1ba6886b6b47e13539e58755b51e3a9b9311f064e102","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","","0","16.621","","","8.317","8.317","7.178","1.126","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_SPACE-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","287b62771054d0f13cd631e4cc2a4355b1a7900fa72ee0f32c62ae772146f461","1-b4a4306679ac5d5c018d1f2ee04fb2a27d7e11d6ce6e731e167e9d5e4c18599a","0-f35f8efa54bed03d4eba1ba6886b6b47e13539e58755b51e3a9b9311f064e102","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","","0","43.455","","","25.508","25.508","13.235","4.712","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_SPACE-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","287b62771054d0f13cd631e4cc2a4355b1a7900fa72ee0f32c62ae772146f461","0-f6b3382bd383167b8d35b55a61f8e21e685492b55485c5ecd1e5de8199d1893c","1-b965051dc1175ffe860180eae54be78e43564428af2db75edb4dc33e38a95e5b","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","","5.08","71.594","","","11.922","11.922","10.168","37.001","1.673","5.75","2016-BASE_PROCUREMENT-2016-AIRFORCE_SPACE-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","287b62771054d0f13cd631e4cc2a4355b1a7900fa72ee0f32c62ae772146f461","1-549e58bb48bd948e664b27313d16b1881606426fd8be4dab03b5b0e98e381f20","1-b965051dc1175ffe860180eae54be78e43564428af2db75edb4dc33e38a95e5b","root.record.ItemExhibitList.P5Item"
"HEO 3-4 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","0","0","0","","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_SPACE-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","287b62771054d0f13cd631e4cc2a4355b1a7900fa72ee0f32c62ae772146f461","0-a4100b8543cf7ff42865ffdebfb4cdb038968d336db847a1d85bd0c964b8f20a","2-31e263fa6dcbf06e124029a4acba894e32718095fbfb331e583b17639a9653bd","root.record.ItemExhibitList.P5Item"
"HEO 3-4 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","0","0","0","","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_SPACE-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","287b62771054d0f13cd631e4cc2a4355b1a7900fa72ee0f32c62ae772146f461","1-e73d8ce5f515e93f540955fc2a0f8c244f32fef7e4bbce84ae8eddadac97d24f","2-31e263fa6dcbf06e124029a4acba894e32718095fbfb331e583b17639a9653bd","root.record.ItemExhibitList.P5Item"
"GPS III SV11+ Non Recurring Engineering (NRE)","","","","","","","","","","","","","","","","","","","0","287.3","","","","","","202.2","85.1","","2016-BASE_PROCUREMENT-2016-AIRFORCE_SPACE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","c5a4557238b31f1521498953a3c7e3ef4b25abd540d107617a261a54274c2734","0-69e863eb36b3afec880458c313e768bbb7c3d43493183d12757264802517538d","0-73aad807004359580da86fcfe2da29f3e46ed6de5a1d1a8d9d62ba5c891426b6","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","0","0","0","","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_SPACE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","f8d9619bd1899c8e2ae8e81d8b2b51cac6d373193ca0be49716a61749c39d71f","0-ebd46d3e3069c3937783c35d57182109a82c92ab9cc09b8208c7d3dc315766bb","0-e26ea139a63b1c14686689e868bc5e0fea3939a11913bd80133a0268a83ca620","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","","0","16.621","","","8.317","8.317","7.178","1.126","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_SPACE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","f8d9619bd1899c8e2ae8e81d8b2b51cac6d373193ca0be49716a61749c39d71f","1-3c1d554500db8adc91b5dfe05f1380b326f80d461f932cb2f15466e6593cd5e5","0-e26ea139a63b1c14686689e868bc5e0fea3939a11913bd80133a0268a83ca620","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","","0","43.455","","","25.508","25.508","13.235","4.712","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_SPACE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","f8d9619bd1899c8e2ae8e81d8b2b51cac6d373193ca0be49716a61749c39d71f","0-6130ba49a3884ebb00d963fb36a2b144a0bc8c80a4c8eb84b750dda75ec054a2","1-56141471c63e14cc388a10ac544b38a27fd5314b075dfedbf9911df80ed11e5f","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","","5.08","71.594","","","11.922","11.922","10.168","37.001","1.673","5.75","2016-BASE_PROCUREMENT-2016-AIRFORCE_SPACE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","f8d9619bd1899c8e2ae8e81d8b2b51cac6d373193ca0be49716a61749c39d71f","1-6f4aea0fbf35c036d1be91a06463058626491edba4f7248e228059b5fa15cd09","1-56141471c63e14cc388a10ac544b38a27fd5314b075dfedbf9911df80ed11e5f","root.record.ItemExhibitList.P5Item"
"HEO 3-4 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","0","0","0","","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_SPACE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","f8d9619bd1899c8e2ae8e81d8b2b51cac6d373193ca0be49716a61749c39d71f","0-227f09c16a268d70b4b356e1ab8b0f09814cf9a883bcf3c20ecd82da0893949a","2-28d20d424f7186dae05701377d64668f9c872d6c47f13579d20a2180edbead93","root.record.ItemExhibitList.P5Item"
"HEO 3-4 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","0","0","0","","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_SPACE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","f8d9619bd1899c8e2ae8e81d8b2b51cac6d373193ca0be49716a61749c39d71f","1-0a8fc6cda976f35448045d9fd621703312ba8f697a38f429f273657a81773fc4","2-28d20d424f7186dae05701377d64668f9c872d6c47f13579d20a2180edbead93","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","450.511","0","450.511","","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_MISSILE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","0044feba6c5f103dc52333af25237d8df99ab8495c014e88535cc38b2a15aca5","0-860964fe905ce236380462435f4e6d929e5c9ffdf4c79b926d55db5e89aaf46e","0-2e945ddd6ac7552467c91054bb903edb357ff83523b55e174ed5d023af383d45","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","0.303","0","18.851","18.548","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_MISSILE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","0044feba6c5f103dc52333af25237d8df99ab8495c014e88535cc38b2a15aca5","1-f6399a529e0a84e12678906ebbd4ba65fdcd99e161d8f5851651ccb66988bacf","0-2e945ddd6ac7552467c91054bb903edb357ff83523b55e174ed5d023af383d45","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","461.824","0","521.285","59.461","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_MISSILE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","0044feba6c5f103dc52333af25237d8df99ab8495c014e88535cc38b2a15aca5","0-0644228cc6beb95c1b196578f7166fc1fa0b6ada728310a1dd9802e99039c763","1-21966717697613569f33a06eebc44e81b0209688242e0e9e3bca36cd3f405c8c","root.record.ItemExhibitList.P5Item"
"FY15 Incremental Funding","","","","","","","","","","","","","","","","","","-59.461","0","-59.461","","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_MISSILE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","0044feba6c5f103dc52333af25237d8df99ab8495c014e88535cc38b2a15aca5","1-2aa38f0228896366cb193c36a5922f77684ced735aeb8f8878de4be8d8e0e6c2","1-21966717697613569f33a06eebc44e81b0209688242e0e9e3bca36cd3f405c8c","root.record.ItemExhibitList.P5Item"
"FY16 Incremental Funding (3021)","","","","","","","","","","","","","","","","","","-25.508","0","-25.508","","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_MISSILE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","0044feba6c5f103dc52333af25237d8df99ab8495c014e88535cc38b2a15aca5","2-8e736bfa61df9e27d14bd91fa84f0112f2ab8ea2ed0557e7c87dc930a5b04d44","1-21966717697613569f33a06eebc44e81b0209688242e0e9e3bca36cd3f405c8c","root.record.ItemExhibitList.P5Item"
