Name_val,IdCode_val,Cost_AllPriorYears_TotalCost_val,Cost_AllPriorYears_UnitCost_val,Cost_AllPriorYears_Quantity_val,Cost_PriorYear_TotalCost_val,Cost_CurrentYear_TotalCost_val,Cost_BudgetYearOneBase_TotalCost_val,Cost_BudgetYearOneOCO_TotalCost_val,Cost_BudgetYearOne_TotalCost_val,Cost_ToComplete_TotalCost_val,Cost_Total_TotalCost_val,Cost_Total_UnitCost_val,Cost_Total_Quantity_val,Cost_BudgetYearTwo_TotalCost_val,Cost_BudgetYearThree_TotalCost_val,Cost_BudgetYearFour_TotalCost_val,Cost_BudgetYearFive_TotalCost_val,Cost_TotalCost_AllPriorYears_val,Cost_TotalCost_ToComplete_val,Cost_TotalCost_Total_val,Cost_TotalCost_PriorYear_val,Cost_TotalCost_CurrentYear_val,Cost_TotalCost_BudgetYearOneBase_val,Cost_TotalCost_BudgetYearOne_val,Cost_TotalCost_BudgetYearTwo_val,Cost_TotalCost_BudgetYearThree_val,Cost_TotalCost_BudgetYearFour_val,Cost_TotalCost_BudgetYearFive_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"FY17 Incremental Funding (3021)","","","","","","","","","","","","","","","","","","-13.235","0","-13.235","","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_MISSILE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","0044feba6c5f103dc52333af25237d8df99ab8495c014e88535cc38b2a15aca5","3-866c8fbd07d021b0e868274a86f43383fa16b8e6c578602c2d047f0b392f4955","1-21966717697613569f33a06eebc44e81b0209688242e0e9e3bca36cd3f405c8c","root.record.ItemExhibitList.P5Item"
"FY18 Incremental Funding (3021)","","","","","","","","","","","","","","","","","","-4.712","0","-4.712","","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_MISSILE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","0044feba6c5f103dc52333af25237d8df99ab8495c014e88535cc38b2a15aca5","4-8f1e066cc729f7498b4d028cb9fcbc51e9852738df4e36f32d5b635c4b8cd6ce","1-21966717697613569f33a06eebc44e81b0209688242e0e9e3bca36cd3f405c8c","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","0.286","0","0.836","0.55","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_MISSILE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","0044feba6c5f103dc52333af25237d8df99ab8495c014e88535cc38b2a15aca5","5-e7cc64c3f649c1a992f8a0cc8d9e4c09d918a1d029cb3823ad1f7c4d78ef8bc0","1-21966717697613569f33a06eebc44e81b0209688242e0e9e3bca36cd3f405c8c","root.record.ItemExhibitList.P5Item"
"HEO 3-4 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","158.796","0","158.796","","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_MISSILE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","0044feba6c5f103dc52333af25237d8df99ab8495c014e88535cc38b2a15aca5","0-0f9d10773087586301765fcf9fcb180581e51f6d126466ec201d44f1c96c80ac","2-936f9df0c8906fecfc60ca69db1bd77e86c113a4a62832e469dc712a3ed980c8","root.record.ItemExhibitList.P5Item"
"HEO 3-4 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","3.376","0","3.608","0.232","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_MISSILE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","0044feba6c5f103dc52333af25237d8df99ab8495c014e88535cc38b2a15aca5","1-e4fbc22ef9a748df069db4149aecf04d2d90c7c2095385cc7df4e909a8c3bae1","2-936f9df0c8906fecfc60ca69db1bd77e86c113a4a62832e469dc712a3ed980c8","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","450.511","0","450.511","","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_MISSILE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","ba076296aff15c2f2961886b84d8a001a53c229bc2b8cc2bff1bf90636aa7516","0-2932e8802fa9b0117fa5b39a5bf2ecf210d71d50a895d7bddfc552cdf2c21501","0-a6084c29cd7f5f6df52c59c94b488ff39e3e2599e4a135861cb25258a58c6536","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","0.303","0","18.851","18.548","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_MISSILE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","ba076296aff15c2f2961886b84d8a001a53c229bc2b8cc2bff1bf90636aa7516","1-bdd661508edf4e65886decb5549e1547ffa2818cf4d7122911b5338f4156f9ec","0-a6084c29cd7f5f6df52c59c94b488ff39e3e2599e4a135861cb25258a58c6536","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","461.824","0","521.285","59.461","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_MISSILE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","ba076296aff15c2f2961886b84d8a001a53c229bc2b8cc2bff1bf90636aa7516","0-13ef3d5a3da54bcea54e45c2892384bb48dd028b7e795240c78e3c2fce206014","1-58fb91bbda03b9d5c5b51b849b04c94ed7dc6d8ed585f63de6c705eee753b38c","root.record.ItemExhibitList.P5Item"
"FY15 Incremental Funding","","","","","","","","","","","","","","","","","","-59.461","0","-59.461","","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_MISSILE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","ba076296aff15c2f2961886b84d8a001a53c229bc2b8cc2bff1bf90636aa7516","1-2452bf870b42253181f11f867607a6e91b54a6868f4ece74fa989b8c4da75141","1-58fb91bbda03b9d5c5b51b849b04c94ed7dc6d8ed585f63de6c705eee753b38c","root.record.ItemExhibitList.P5Item"
"FY16 Incremental Funding (3021)","","","","","","","","","","","","","","","","","","-25.508","0","-25.508","","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_MISSILE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","ba076296aff15c2f2961886b84d8a001a53c229bc2b8cc2bff1bf90636aa7516","2-1c7e2206b92eb2cd94d7dc8e3b15ab1dd83e2b031d858d28182056d4828a1f6b","1-58fb91bbda03b9d5c5b51b849b04c94ed7dc6d8ed585f63de6c705eee753b38c","root.record.ItemExhibitList.P5Item"
"FY17 Incremental Funding (3021)","","","","","","","","","","","","","","","","","","-13.235","0","-13.235","","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_MISSILE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","ba076296aff15c2f2961886b84d8a001a53c229bc2b8cc2bff1bf90636aa7516","3-586798b08dc2d657f17e3d857800e2fd8b0528b34228f383d53e273c4ae93f09","1-58fb91bbda03b9d5c5b51b849b04c94ed7dc6d8ed585f63de6c705eee753b38c","root.record.ItemExhibitList.P5Item"
"FY18 Incremental Funding (3021)","","","","","","","","","","","","","","","","","","-4.712","0","-4.712","","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_MISSILE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","ba076296aff15c2f2961886b84d8a001a53c229bc2b8cc2bff1bf90636aa7516","4-314c0e3b8d0c23a7a2d331e31cc28fa1c7ef4bdef5908e328312527336f44bdd","1-58fb91bbda03b9d5c5b51b849b04c94ed7dc6d8ed585f63de6c705eee753b38c","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","0.286","0","0.836","0.55","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_MISSILE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","ba076296aff15c2f2961886b84d8a001a53c229bc2b8cc2bff1bf90636aa7516","5-5d3139fd41e4d41af908f993173af7de23511e6504b0c0c4ee981c95d519b7b7","1-58fb91bbda03b9d5c5b51b849b04c94ed7dc6d8ed585f63de6c705eee753b38c","root.record.ItemExhibitList.P5Item"
"HEO 3-4 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","158.796","0","158.796","","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_MISSILE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","ba076296aff15c2f2961886b84d8a001a53c229bc2b8cc2bff1bf90636aa7516","0-c88e6fb8fb1152a2bffd8b67bde16821c69ee95c12cf1067006b0a806c674678","2-9efa257777fd100a3be963239e029379d631907530670f3cc4efa68122bc7cfa","root.record.ItemExhibitList.P5Item"
"HEO 3-4 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","3.376","0","3.608","0.232","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_MISSILE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","ba076296aff15c2f2961886b84d8a001a53c229bc2b8cc2bff1bf90636aa7516","1-c2f60faf68347e924ea07ec0ada56152e325caacd322bc583bd6bf15e4848ef3","2-9efa257777fd100a3be963239e029379d631907530670f3cc4efa68122bc7cfa","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","0","0","0","","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","47a5432172342821db8a8588f41755940326caa43b9180a0dbf6bec4e452e639","0-2d6678d1ae97bed48ebacd32acff856d5e96b5cf10c47cae9a5f57af228ae30a","0-8620606d7964644c9bf2c6b09d9b4d62d80431167b1bc324b3a74cc95181c182","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","","0","45.418","","6.813","30.539","30.539","8.066","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","47a5432172342821db8a8588f41755940326caa43b9180a0dbf6bec4e452e639","1-8c7a8200dcb1c9430c4d62bf0edbfcf2a31d08226b864de209f12cf13c7a56ce","0-8620606d7964644c9bf2c6b09d9b4d62d80431167b1bc324b3a74cc95181c182","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","","0","43.455","","25.508","13.235","13.235","4.712","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","47a5432172342821db8a8588f41755940326caa43b9180a0dbf6bec4e452e639","0-c632bb4f1b61e310dda1b01ffbd4251be539764cc1fd1d5d0cadb123d8c5e4dd","1-a1a70f8b78cd7910948ae203ae0600ec6dc83a5bb98a95b9247f1fe1aeb3c678","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","","0","71.396","","0","2.13","2.13","27.835","3.643","16.753","21.035","2017-BASE_PROCUREMENT-2017-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","47a5432172342821db8a8588f41755940326caa43b9180a0dbf6bec4e452e639","1-74da915a26abf882b4e8f70a0f8adfc9ea77707bd949258c116aa861b1d18169","1-a1a70f8b78cd7910948ae203ae0600ec6dc83a5bb98a95b9247f1fe1aeb3c678","root.record.ItemExhibitList.P5Item"
"HEO 3-4 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","0","0","0","","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","47a5432172342821db8a8588f41755940326caa43b9180a0dbf6bec4e452e639","0-5c08f7887c083a17bafbd571d4af9e5a8ed1deddf48853bfdfdf44ee7d1efd2f","2-09a6846cf9ba014c973af804dd3fc3f3145e5ba79cbda59fcbbaa7f89b02b229","root.record.ItemExhibitList.P5Item"
"HEO 3-4 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","0","0","0","","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","47a5432172342821db8a8588f41755940326caa43b9180a0dbf6bec4e452e639","1-8cebd42cb0679f0795761c38673f470bfa6280a293a00fc6ec4b197544f1c557","2-09a6846cf9ba014c973af804dd3fc3f3145e5ba79cbda59fcbbaa7f89b02b229","root.record.ItemExhibitList.P5Item"
"GPS III NRE","","","","","","","","","","","","","","","","","","","132.409","683.697","","","","","178.715","225.963","136.204","10.406","2017-BASE_PROCUREMENT-2017-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","ac7f5f0c477ea2e319b9718d793e60f8044918482b7746f84839bc5fb8abfd6c","0-e3ef340d96d47306afc466da2887356f4a2a1dad49d253c905f186f87b084230","0-3e4e02be603609c5d6dd73ca044259e62d343839f88af570cc558b694c2bbb0d","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","0","0","0","","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","ca5cd995b42dacb4743c610e3e1e282ffec8e42efa472de7418cbaa013fae1dd","0-3d48cbf1c84c2885245320eda3ec03e2ab62ad9b7f9b375586bfcd47624ed2c1","0-74d80ee14cba885d6deff834a021222ae6104dc6d64c8e0811655bf7b9bc2637","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","","0","45.418","","6.813","30.539","30.539","8.066","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","ca5cd995b42dacb4743c610e3e1e282ffec8e42efa472de7418cbaa013fae1dd","1-09675f0504c1fb2b38fc69d45753bdc30798a441b55028618296610f9b80f878","0-74d80ee14cba885d6deff834a021222ae6104dc6d64c8e0811655bf7b9bc2637","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","","0","43.455","","25.508","13.235","13.235","4.712","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","ca5cd995b42dacb4743c610e3e1e282ffec8e42efa472de7418cbaa013fae1dd","0-66d5f8a3f0e1e8df638252855570c2012f82cc1c7f2d763e2fcb29c410d34d48","1-3d4b10aeba6dfe2409d62a12858b8c3b08f10005a4e2f4dc73df779fc9e1566c","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","","0","71.396","","0","2.13","2.13","27.835","3.643","16.753","21.035","2017-BASE_PROCUREMENT-2017-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","ca5cd995b42dacb4743c610e3e1e282ffec8e42efa472de7418cbaa013fae1dd","1-689aeb4815f8d63fb1ea0a87282972102dc1a523a42e9dde5ddcc767440fb338","1-3d4b10aeba6dfe2409d62a12858b8c3b08f10005a4e2f4dc73df779fc9e1566c","root.record.ItemExhibitList.P5Item"
"HEO 3-4 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","0","0","0","","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","ca5cd995b42dacb4743c610e3e1e282ffec8e42efa472de7418cbaa013fae1dd","0-6588e0e6ea69a605e48883ee60ea15ba6c45e23c2cf9ee14ad9faf552abf42a5","2-c5d3f35cbda3f5d2315243eed9992e96f1c511c2cc0e6910aa4e845e5235707b","root.record.ItemExhibitList.P5Item"
"HEO 3-4 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","0","0","0","","","","","","","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","ca5cd995b42dacb4743c610e3e1e282ffec8e42efa472de7418cbaa013fae1dd","1-57d53a726bb34592e262c33ba5d4207c33e07d8d8f88c11459d8b1a74aff9e9e","2-c5d3f35cbda3f5d2315243eed9992e96f1c511c2cc0e6910aa4e845e5235707b","root.record.ItemExhibitList.P5Item"
"GPS III NRE","","","","","","","","","","","","","","","","","","","132.409","683.697","","","","","178.715","225.963","136.204","10.406","2017-BASE_PROCUREMENT-2017-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","d04d697926aa20f016e2010f3f7bb3fa4c373c6c6702c3ad57975bf59074690f","0-efc8bfb4340f885fac31bec1af489d67d178916d6339672fbfbbc4152167c08e","0-dd40004eca368fb9aece107273f13e22cfd6a933a56a5f51faa0c85d3e0a2cfa","root.record.ItemExhibitList.P5Item"
"Enterprise SE&I","","","","","","","","","","","","","","","","","","","","","2.302","1.479","","","","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","b09f2a395e28d75920d06a2c4357d3e9862bc725f2eb538802dab0e8246d6e81","0-1a57fb5a0f52480e96853a72ca6cba172b3cd4ec7ec945acbcf4bd527966d7b8","0-a74523d3fc67cefe88a352af49843115cafdcfab822df54c8cb3191a3c2cc043","root.record.ItemExhibitList.P5Item"
"Technical Mission Analysis (WS)","","","","","","","","","","","","","","","","","","","","","10","10.764","","","","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","b09f2a395e28d75920d06a2c4357d3e9862bc725f2eb538802dab0e8246d6e81","1-f1bbc885a020fdad5f12432bda95f80d603b41061cb9a359eb5b4f89efe77768","0-a74523d3fc67cefe88a352af49843115cafdcfab822df54c8cb3191a3c2cc043","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","349c370ac6bc97a5ad160143ded991d0d22dea7de2bf966fd5e97c39409da319","0-abbb7d64a5e3558349172405a76755e9b364fad3dd70a7858d912feef6c346f3","0-a369f21b2885a09dee514079a9949237bf53e744d7a62bcb736a4f31b2388f95","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","","","","3.145","10.149","3.684","3.684","","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","349c370ac6bc97a5ad160143ded991d0d22dea7de2bf966fd5e97c39409da319","1-8f507556f5d8907e9c8a536cdd0571d6491d458df165e05f3be8c54cbd769180","0-a369f21b2885a09dee514079a9949237bf53e744d7a62bcb736a4f31b2388f95","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","","","","26.908","13.235","4.712","4.712","","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","349c370ac6bc97a5ad160143ded991d0d22dea7de2bf966fd5e97c39409da319","0-135b3d508b5703825db99943e5e5064835376f720ccc127bcb567a45e9b5af0c","1-7b528faa3f9b354151ec62c725be000ec23425816bfe5c619db45cd65cfb7c84","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","","","","1.223","1.13","28.921","28.921","","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","349c370ac6bc97a5ad160143ded991d0d22dea7de2bf966fd5e97c39409da319","1-8a8675988abbf2301c0d635db8f2c26ac456a340c48004f778bc7f5e4efb3f26","1-7b528faa3f9b354151ec62c725be000ec23425816bfe5c619db45cd65cfb7c84","root.record.ItemExhibitList.P5Item"
"HEO 3-4 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","349c370ac6bc97a5ad160143ded991d0d22dea7de2bf966fd5e97c39409da319","0-ae6c42f302581135debf32cd4cd2a5396464116c8d77a19f740e5a075e7e9ef5","3-4e8b7406857c90b9eebbfe0803b6bcd467772132f8c3f5e1087e86f4a5be83de","root.record.ItemExhibitList.P5Item"
