Name_val,IdCode_val,Cost_AllPriorYears_TotalCost_val,Cost_AllPriorYears_UnitCost_val,Cost_AllPriorYears_Quantity_val,Cost_PriorYear_TotalCost_val,Cost_CurrentYear_TotalCost_val,Cost_BudgetYearOneBase_TotalCost_val,Cost_BudgetYearOneOCO_TotalCost_val,Cost_BudgetYearOne_TotalCost_val,Cost_ToComplete_TotalCost_val,Cost_Total_TotalCost_val,Cost_Total_UnitCost_val,Cost_Total_Quantity_val,Cost_BudgetYearTwo_TotalCost_val,Cost_BudgetYearThree_TotalCost_val,Cost_BudgetYearFour_TotalCost_val,Cost_BudgetYearFive_TotalCost_val,Cost_TotalCost_AllPriorYears_val,Cost_TotalCost_ToComplete_val,Cost_TotalCost_Total_val,Cost_TotalCost_PriorYear_val,Cost_TotalCost_CurrentYear_val,Cost_TotalCost_BudgetYearOneBase_val,Cost_TotalCost_BudgetYearOne_val,Cost_TotalCost_BudgetYearTwo_val,Cost_TotalCost_BudgetYearThree_val,Cost_TotalCost_BudgetYearFour_val,Cost_TotalCost_BudgetYearFive_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"HEO 3-4 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","349c370ac6bc97a5ad160143ded991d0d22dea7de2bf966fd5e97c39409da319","1-7addc566f9ffe51df7d2b8c100fd1afa9fe173a7fb5c274442c259f0df181a1f","3-4e8b7406857c90b9eebbfe0803b6bcd467772132f8c3f5e1087e86f4a5be83de","root.record.ItemExhibitList.P5Item"
"GPS III SV 11+ NRE","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","685626bcbd517b62bc34139b0037af2fa425781e225839e5bac66f2ba9c9171f","0-944eef2306b84fa4ca913d06147205eaafcb1c08128f0c583e73f3ede1c24d71","0-49489834013a569d80f39fcadcb24ec9ed26af23e4e34bb46972278f2b831b73","root.record.ItemExhibitList.P5Item"
"Enterprise SE&I","","","","","","","","","","","","","","","","","","","","","2.302","1.479","","","","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","e4bec6db9d02385ec49054265b3ce2d2777aa09e7e74c1d283af7d04ed073896","0-7eafe4ee7079dbc31313e9ae54866f5d7e43259a1563a0ca07c4433832a59bf7","0-faa73ee0f70320c94f6c300bcd3f3d5d0bc4492310811a791f271433e016ac0a","root.record.ItemExhibitList.P5Item"
"Technical Mission Analysis (WS)","","","","","","","","","","","","","","","","","","","","","10","10.764","","","","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","e4bec6db9d02385ec49054265b3ce2d2777aa09e7e74c1d283af7d04ed073896","1-9bf57c17c69a4002af0f6cc0d71d44d9b9583effe11a36adb14946b69f72a7ff","0-faa73ee0f70320c94f6c300bcd3f3d5d0bc4492310811a791f271433e016ac0a","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","5a6e56aaee2cd93fc0c6924a649668af9970661371ccd8532aa15662b3047718","0-213cb744029bb56d29352c8260f915683801554134bf4d2b57683b17c1a5c54c","0-a8abe8af158141267875d22c49c66bee4548044068cfb52c3f7cbb67d493c9ed","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","","","","3.145","10.149","3.684","3.684","","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","5a6e56aaee2cd93fc0c6924a649668af9970661371ccd8532aa15662b3047718","1-13e4b1f50a9d5407144a2d8e54483c31aebac1085cd7cbfd70a481b1e9e14189","0-a8abe8af158141267875d22c49c66bee4548044068cfb52c3f7cbb67d493c9ed","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","","","","26.908","13.235","4.712","4.712","","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","5a6e56aaee2cd93fc0c6924a649668af9970661371ccd8532aa15662b3047718","0-3519f4e43379e32db3c0250538a161c136487fbb9115041c58168edcc4608baa","1-80400cf6b39e0ac7ec2ec4583d1db6c005d582ab1fef7331a20ffce4b653fad9","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","","","","1.223","1.13","28.921","28.921","","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","5a6e56aaee2cd93fc0c6924a649668af9970661371ccd8532aa15662b3047718","1-7c619233e9f5f62602313794055c2bd9e905237e38f28ae5b06321b9188894d6","1-80400cf6b39e0ac7ec2ec4583d1db6c005d582ab1fef7331a20ffce4b653fad9","root.record.ItemExhibitList.P5Item"
"HEO 3-4 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","5a6e56aaee2cd93fc0c6924a649668af9970661371ccd8532aa15662b3047718","0-b667a49fc9fcae8e7710b6282bd0b3846346636a7582f2d3b54913a52f935709","3-657100f9ff37a1f4315db89c01532c9b564900daf08ccf1fee440e1bf0aa1b07","root.record.ItemExhibitList.P5Item"
"HEO 3-4 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","5a6e56aaee2cd93fc0c6924a649668af9970661371ccd8532aa15662b3047718","1-90757dd934721ef8f22d7dcd621277f5b002f300856fb2018febdd0619f235e8","3-657100f9ff37a1f4315db89c01532c9b564900daf08ccf1fee440e1bf0aa1b07","root.record.ItemExhibitList.P5Item"
"GPS III SV 11+ NRE","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","295b44666dd56da6ea8be66b809bd44676df5ec2e19d318d3f126a0ace142d5d","0-42a07503677c7c6b85bc0101d2843c53cde1f3374bb9886b515ef1ac18d170c7","0-63197cfd4b4f6a6757a4a8cc885dbcfbed6e6cf1504d75e8c5b6751df874248d","root.record.ItemExhibitList.P5Item"
"Enterprise SE&I","","","","","","","","","","","","","","","","","","","","","1.479","","","","","","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","ed993553dbb3dca04a1bd01ff5d0475c2177f9415da2b4c01e0cebc8365eef2f","0-d1f98c8931d1a78fff99b34b4545280e7d2c9a34f9f916790d0ac76143c734eb","0-d39ce62bcf00074f31b5040124fa19fb0015cbc77ce65fb2fa1123a26a6fa3ca","root.record.ItemExhibitList.P5Item"
"Technical Mission Analysis","","","","","","","","","","","","","","","","","","","","","10.764","","","","","","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","ed993553dbb3dca04a1bd01ff5d0475c2177f9415da2b4c01e0cebc8365eef2f","1-36bac3263b7364e9b86b4f8bb0cbe941bc13e1f7ed23225b5ecb87e701fa6e2c","0-d39ce62bcf00074f31b5040124fa19fb0015cbc77ce65fb2fa1123a26a6fa3ca","root.record.ItemExhibitList.P5Item"
"NSA Production Support","","","","","","","","","","","","","","","","","","","","","0.925","","","","","","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","ed993553dbb3dca04a1bd01ff5d0475c2177f9415da2b4c01e0cebc8365eef2f","2-111f06026de417a82a3fed0fb60de1ad455c0e609847707381f79dd43cd779cd","0-d39ce62bcf00074f31b5040124fa19fb0015cbc77ce65fb2fa1123a26a6fa3ca","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","3.145","","","10.149","3.684","","","","","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","69f5d537ee02fe3841147f7d8dc4885ccab93abdd3905985c9061680464c3c83","0-1d26af391b68afd7a4bbabeddfbeebe737d27c901c83bbe0aab75e3a96bcbdcd","0-e028a72cb3ac82d9195111fc451e9beb46ceac0aa44fa2afebe454d8b87443b9","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","26.071","","","15.314","4.712","","","","","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","69f5d537ee02fe3841147f7d8dc4885ccab93abdd3905985c9061680464c3c83","0-cbe62a9b52ea6351f516c27f4a2719f1f6ba87f4abed76e164d35ff83445b246","1-5ac30424c93394818395776fbb568e32157ccb559d3eba46b88cd40c5fded775","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","3.072","","","0.958","47.021","35.371","35.371","","","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","69f5d537ee02fe3841147f7d8dc4885ccab93abdd3905985c9061680464c3c83","1-13536f6e4d9e3d065aaba4c50d76f162e957bdf1484872e7f9c80029871528d3","1-5ac30424c93394818395776fbb568e32157ccb559d3eba46b88cd40c5fded775","root.record.ItemExhibitList.P5Item"
"Enterprise SE&I","","","","","","","","","","","","","","","","","","","","","1.479","","","","","","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","770867f755d84c763c0b74a40a002f909b38525c5c7879963377f1db55a6c939","0-e01b9c0893f98084f5b5a3186d3eb5d567595f8ddcc9fbc819edb0c3b67960ae","0-70fc93cf442bfb4bbbc05f1efa9b3b9ca39ec2842b32cbd3ea8e37fc9a91f2f2","root.record.ItemExhibitList.P5Item"
"Technical Mission Analysis","","","","","","","","","","","","","","","","","","","","","10.764","","","","","","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","770867f755d84c763c0b74a40a002f909b38525c5c7879963377f1db55a6c939","1-2b17c92576d0d1fb6e9047e209300afcb69617d0c159cd632b7aada83fa2a6a5","0-70fc93cf442bfb4bbbc05f1efa9b3b9ca39ec2842b32cbd3ea8e37fc9a91f2f2","root.record.ItemExhibitList.P5Item"
"NSA Production Support","","","","","","","","","","","","","","","","","","","","","0.925","","","","","","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","770867f755d84c763c0b74a40a002f909b38525c5c7879963377f1db55a6c939","2-89e92bf2f9677b601f24d93c2a77138b79d27f5424d43434f6c92435db2f29a8","0-70fc93cf442bfb4bbbc05f1efa9b3b9ca39ec2842b32cbd3ea8e37fc9a91f2f2","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","3.145","","","10.149","3.684","","","","","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","0c71715f409ac85cc53798867fc1f08294b549796ed9b5bd2c1d3370ed828913","0-355e90e05f991f241da2be9154aae2398e62965384fcde4ce9d49fb47c9678cc","0-d1be0a7cf687eaa0d20fe9a20d7c8a40b890217f656969f6fc60da8bf11d8056","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","26.071","","","15.314","4.712","","","","","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","0c71715f409ac85cc53798867fc1f08294b549796ed9b5bd2c1d3370ed828913","0-381aa7891d9fd3135818c33d391288ff185026d52ecacd0996b4380bf07a4777","1-d0862f2ce6fbb3428dd1e2d91f1df4cb5deab16786a1704f54d0e044b8683cc4","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","3.072","","","0.958","47.021","35.371","35.371","","","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","0c71715f409ac85cc53798867fc1f08294b549796ed9b5bd2c1d3370ed828913","1-e9ecdb94e538e2ac30c50e8747393978008d083c33aab15e1bf244faad95d62a","1-d0862f2ce6fbb3428dd1e2d91f1df4cb5deab16786a1704f54d0e044b8683cc4","root.record.ItemExhibitList.P5Item"
"Enterprise SE&I","","","","","","","","","","","","","","","","","","1.479","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","621edea18b6f0aa383bac828a5b90a44fa97edda0d738834c36952ac5651ecbc","0-71d142a08bd1bb7e48779ae196f5d6d25db7fd3289638c4e324515d2adc7d4b7","0-ec5bc2f65febc965780430d62b59ed99a3a1a9e0a0ee27cce84befee6579b8b1","root.record.ItemExhibitList.P5Item"
"Technical Mission Analysis","","","","","","","","","","","","","","","","","","9.279","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","621edea18b6f0aa383bac828a5b90a44fa97edda0d738834c36952ac5651ecbc","1-a4e0636a6ed5efd376606cc455d8fda3bb5a5dde332fa7cb3ccbba5f8d47652b","0-ec5bc2f65febc965780430d62b59ed99a3a1a9e0a0ee27cce84befee6579b8b1","root.record.ItemExhibitList.P5Item"
"NSA Production Support","","","","","","","","","","","","","","","","","","0.83","","","0.95","","","","","","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","621edea18b6f0aa383bac828a5b90a44fa97edda0d738834c36952ac5651ecbc","2-61a331b8d85ced7d84b1bcc2e5666cb0ef3b8c5dbf6f2478ef601f31578a0210","0-ec5bc2f65febc965780430d62b59ed99a3a1a9e0a0ee27cce84befee6579b8b1","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","5.772","","","0.5","","","","","","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","7310993ddf0a03a461093bce5e01a68a4b4bfea03b4d9ab432450cabe9805dda","0-8a373d95240474407bce3745f3e25fa3c5ecf21c01b6ce7413b93bf73396459b","0-16dbca514c6154396a67606681d556bd807a42774457c2efebd3ff4a39557d3c","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","41.385","","","5.012","","","","","","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","7310993ddf0a03a461093bce5e01a68a4b4bfea03b4d9ab432450cabe9805dda","0-9a54e139d05112f017b89d9ad8e166576f4e65ddadb21dc3e97a9468cb01d5f8","1-6369036d644247c64566c5d9a25571df870e3289088050fe73d30b58c454071d","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","4.029","","","23.844","8.428","25.464","25.464","","","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","7310993ddf0a03a461093bce5e01a68a4b4bfea03b4d9ab432450cabe9805dda","1-48a094e5f94ad40fd042f05ccbcfaf617162698b3d5e8dc23f2d9e4e39244ca2","1-6369036d644247c64566c5d9a25571df870e3289088050fe73d30b58c454071d","root.record.ItemExhibitList.P5Item"
"HEO 3-4 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","0.244","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_SPACE-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","7310993ddf0a03a461093bce5e01a68a4b4bfea03b4d9ab432450cabe9805dda","0-46d3c8a8fe545c9f1916a35e601f485d7f73bc56dc6199d13d8d796a44361827","2-2610f6adb2f86a37450b4297a16ef5c11073af3b1fcb0ef52ba9d232ff5f11dc","root.record.ItemExhibitList.P5Item"
"Enterprise SE&I","","","","","","","","","","","","","","","","","","1.479","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","71e709ec4ea58e99f450f7c50bce63c4675eea5ed94481f1ceadefb1f0b03eb9","0-77d3b7fa6c299757d8013afd2b465bf0eeb3880b2f2e26e7acc8710d471aa3dc","0-fee89e2516606416af31bab20448dabc9df4aeb7409ca81efd91859bc7ec0b8a","root.record.ItemExhibitList.P5Item"
"Technical Mission Analysis","","","","","","","","","","","","","","","","","","9.279","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","71e709ec4ea58e99f450f7c50bce63c4675eea5ed94481f1ceadefb1f0b03eb9","1-08423b22215dd7bc4a0b1ed15991d9353bc025936cb9cb5fd8489f1ab9de7020","0-fee89e2516606416af31bab20448dabc9df4aeb7409ca81efd91859bc7ec0b8a","root.record.ItemExhibitList.P5Item"
"NSA Production Support","","","","","","","","","","","","","","","","","","0.83","","","0.95","","","","","","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","71e709ec4ea58e99f450f7c50bce63c4675eea5ed94481f1ceadefb1f0b03eb9","2-7592c93b8c24bc3ab18e443bc64750477917b3fc7647fffde884d8df913a2ca5","0-fee89e2516606416af31bab20448dabc9df4aeb7409ca81efd91859bc7ec0b8a","root.record.ItemExhibitList.P5Item"
"GEO 3-4 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","5.772","","","0.5","","","","","","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","4f1d2d6b9106070fa3f8ca9b17516c7e58da2d22e5119318f0d48af58a4c34a5","0-67a7ec84d1c3d94380cfcc891fe3f5b68b1c6e6dbe8ec0af54e9d9e3500bff04","0-92c5925f959f753472da9a3dde6b8b2bdb7d71604883bc9ebf0cb612cd6f5984","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Obsolescence Non-Recurring","","","","","","","","","","","","","","","","","","41.385","","","5.012","","","","","","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","4f1d2d6b9106070fa3f8ca9b17516c7e58da2d22e5119318f0d48af58a4c34a5","0-65f0ea5849e74a016b2400b8b3f469c373654fea83b849938d9bccf032091c1d","1-4b6a63175922149c8da7b6f1d3cfa1389882918f893e3309d89fd702d17e3d4f","root.record.ItemExhibitList.P5Item"
"GEO 5-6 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","4.029","","","23.844","8.428","25.464","25.464","","","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","4f1d2d6b9106070fa3f8ca9b17516c7e58da2d22e5119318f0d48af58a4c34a5","1-fd1a45c3d67404930ffd72a0b9e403d7f309c62473b41f1ff31db64fbae253df","1-4b6a63175922149c8da7b6f1d3cfa1389882918f893e3309d89fd702d17e3d4f","root.record.ItemExhibitList.P5Item"
"HEO 3-4 Launch Vehicle and Range Integration","","","","","","","","","","","","","","","","","","0.244","","","","","","","","","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_SPACE-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","4f1d2d6b9106070fa3f8ca9b17516c7e58da2d22e5119318f0d48af58a4c34a5","0-43363bc408f295b3fb8aed0756f1034548deb931967d5fcb544e18825130f3a1","2-3509fa85098d7523c7a8ae68a7f0ceda4487f6efc2dbc1184c321fcf6c9f2129","root.record.ItemExhibitList.P5Item"
