FiscalYear_val,PCOLocation_val,AwardDate_val,FirstDeliveryDate_val,Quantity_val,UnitCost_val,SpecsAvailableNow_val,RFPIssueDate_val,ContractMethod_val,ContractType_val,MonthlyDeliveryScheduleList_MonthlyDeliverySchedule_ServiceAgencyName_val,MonthlyDeliveryScheduleList_MonthlyDeliverySchedule_ServiceAgencyName_@footnote,MonthlyDeliveryScheduleList_MonthlyDeliverySchedule_ProcQuantity_val,MonthlyDeliveryScheduleList_MonthlyDeliverySchedule_AcceptedBeforeOct1_val,@SOURCE_FILENAME,@RECORDID,@ROWID,FundingVehicle_val,MonthlyDeliveryScheduleTotal_ProcQuantity_val,MonthlyDeliveryScheduleTotal_MonthlyDeliveryList_MonthlyDelivery,RevisionsAvailableDate_val,@PARENTROWID,@PARENT
"2011","303 AESG/PK","2011-12","2014-03","2","103.702","true","2010-03","SS","FPIF","Air Force","","2","0","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","b8fa5f8711ad2e5472ab82f8ae7a634c0ce171a77ff119a3b27bbb1b6f64f8eb","0-a700fe5104dfa79e8a683183ec7b1f0687683ec6b352424f21fbb6c926b75b0e","","","","","2-c8e59047052eae586adcf23719a2752245655f482e495c233647c8889656c275","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2012","303 AESG/PK","2012-12","2014-12","3","121.047","true","2012-01","SS","FPIF","Air Force","","3","0","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","b8fa5f8711ad2e5472ab82f8ae7a634c0ce171a77ff119a3b27bbb1b6f64f8eb","1-45ca58336fe3b68eeffa9a84ba382f8ca36b3604ace769107e2d6b6c435bcddf","","","","","2-c8e59047052eae586adcf23719a2752245655f482e495c233647c8889656c275","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2011","303 AESG/PK","2011-12","2014-04","2","105.294","true","2010-03","SS","FPIF","Air Force","","2","0","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","b8fa5f8711ad2e5472ab82f8ae7a634c0ce171a77ff119a3b27bbb1b6f64f8eb","0-b60f1682939926ac6ebcffb95a9d8ca29c530b019bf25413d0a6e6202ae0302c","","","","","3-f47bba6b09578b9c706e5bc9abd2a0175110b435d8a56abb5685c75b4844df40","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2009","303 AESG/PK","2011-02","2011-05","2","21.821","true","2008-01","SS","FPIF","Air Force","","2","0","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","b8fa5f8711ad2e5472ab82f8ae7a634c0ce171a77ff119a3b27bbb1b6f64f8eb","0-be0cb7e42f659d29ab76de0d95d8521d4bf67ce998746bb8605dfdfc03c76956","","","","","0-b8a3be0afc816eff28f5578671cb7015d352b48849073a726ec2639dc37c5ab7","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2011","303 AESG/PK","2011-12","2014-03","2","103.702","true","2010-03","SS","FPIF","Air Force","","2","0","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","1f4f127078b801cf69bd1d343ce10449d87168a46400edc6f8142cdafd8b4153","0-186226d2bb5a818eb6b7d170c779345c5ecdbf37ba18c3c5f384e967065ff6e9","","","","","2-233c21c7a3ca50af43d9ed643c554f8bf01632bb1318ae1ab4b126525e1198aa","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2012","303 AESG/PK","2012-12","2014-12","3","121.047","true","2012-01","SS","FPIF","Air Force","","3","0","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","1f4f127078b801cf69bd1d343ce10449d87168a46400edc6f8142cdafd8b4153","1-35e1432a68a53b208b5ea6b97ccd6e0dfa7f8edf3b57340746a93f64eaccad08","","","","","2-233c21c7a3ca50af43d9ed643c554f8bf01632bb1318ae1ab4b126525e1198aa","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2011","303 AESG/PK","2011-12","2014-04","2","105.294","true","2010-03","SS","FPIF","Air Force","","2","0","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","1f4f127078b801cf69bd1d343ce10449d87168a46400edc6f8142cdafd8b4153","0-c5392601b9d0cc5a1c2da28fe93b32587fd8c4e9f1ae34f71f29722d4428e882","","","","","3-1c446e8138a7fbc61cc39d9e794a5cf6f85563b260e7e8881a8dc9f8b01b1ad3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2009","303 AESG/PK","2011-02","2011-05","2","21.821","true","2008-01","SS","FPIF","Air Force","","2","0","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","1f4f127078b801cf69bd1d343ce10449d87168a46400edc6f8142cdafd8b4153","0-784d00b315a949d4dcac202a6ef3b32e3b222b6d148b88ef5300c24268798b09","","","","","0-0c01f614823288510a7e6b03370f491175cd815ab1ceb8a98521ef9db4b03f71","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2011","303 AESG/PK","2011-12","2014-03","2","103.702","true","2010-03","SS","FPIF","Air Force","","2","0","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","a7c6bab01f0a3102b466c221b8193722f8b6637d9b29cc98c18c29fc94b0ad9b","0-b9df1346d4306b0fe81bc269cfe95aee361be9833f6a06043f6893bf9d7dd34a","","","","","2-90fdfae02aa1e0bf1009c8c30fd01fac46e95458370518a54b2e95f44a5f19b0","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2012","303 AESG/PK","2012-12","2014-12","3","121.047","true","2012-01","SS","FPIF","Air Force","","3","0","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","a7c6bab01f0a3102b466c221b8193722f8b6637d9b29cc98c18c29fc94b0ad9b","1-0660614ff1921d028c6018bae635190c5f0448ced49e6f9e6c275c1c04072309","","","","","2-90fdfae02aa1e0bf1009c8c30fd01fac46e95458370518a54b2e95f44a5f19b0","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2011","303 AESG/PK","2011-12","2014-04","2","105.294","true","2010-03","SS","FPIF","Air Force","","2","0","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","a7c6bab01f0a3102b466c221b8193722f8b6637d9b29cc98c18c29fc94b0ad9b","0-7a9e7bcd27f65bb11647855965244278c5ba792bd64695f5f0e3137f17a31739","","","","","3-b1f2f47223d000f384bdd83f1ed0a2a491c728951d0bc7525141bdcd252d5068","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2009","303 AESG/PK","2011-02","2011-05","2","21.821","true","2008-01","SS","FPIF","Air Force","","2","0","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","a7c6bab01f0a3102b466c221b8193722f8b6637d9b29cc98c18c29fc94b0ad9b","0-0547d3d0c30473464d7bc104c2eeda5e5273747cc516798b7b35fbe10024eab3","","","","","0-005f41033eee334f48191107f850038aecbc4652b25d358f01f3aba85ea5d67b","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2010","80","2011-01","2012-06","2","102.853","true","2009-06","SS","FPIF","Air Force","","2","0","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","6344ffaffcd0dcf02df1b26345df842a688214ceb4388fac2c0f9d260faa4e49","0-c2c0c3bb2820f58ae2f6279f42b94d08d4bef8db9245c4d1c3f6d89363e56f55","","","","","2-501d8a3c28c9ae9e48205995f29ba4a1e03e4a19537baded108d9051d9e990c3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2011","TBD","2013-03","2014-03","2","118.480","true","2010-03","SS","FPIF","Air Force","","2","0","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","6344ffaffcd0dcf02df1b26345df842a688214ceb4388fac2c0f9d260faa4e49","1-e913ca6d69272b9847cd327fea0210d03b04812504c3c507c65ca53f26db6f06","","","","","2-501d8a3c28c9ae9e48205995f29ba4a1e03e4a19537baded108d9051d9e990c3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2010","TBD","2011-01","2013-03","2","94.887","true","2009-06","SS","FPIF","Air Force","","2","0","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","6344ffaffcd0dcf02df1b26345df842a688214ceb4388fac2c0f9d260faa4e49","0-861393a8d02074657b31091e970c63140b76059c513205ba4ca713e1f940a9f9","","","","","3-c088c6b874bc528ea2e52a97f1bf47d4874763ad50f15cf128620420eb4cb544","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2011","TBD","2013-03","2014-04","2","108.581","true","2010-03","SS","FPIF","Air Force","","2","0","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","6344ffaffcd0dcf02df1b26345df842a688214ceb4388fac2c0f9d260faa4e49","1-6b3733446c5f9002d60ebe8113308083d4f15dbbfc2ac46b089eb3420efc088a","","","","","3-c088c6b874bc528ea2e52a97f1bf47d4874763ad50f15cf128620420eb4cb544","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2009","80","2011-02","2011-05","2","21.821","true","2008-01","SS","FPIF","Air Force","Prior Year contracts with undelivered assets have all deliveries occurring before Oct 2011 loaded in the month of first delivery.","2","0","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","6344ffaffcd0dcf02df1b26345df842a688214ceb4388fac2c0f9d260faa4e49","0-15c62483cafc67cb1e367fdf2cc8f20b6177c4946862fec90e18e904da1f7ca3","","","","","0-054988a68a5fd3cd9ea95ca78cac8569fb0ba5705f8db9c75e6ac2e03a556186","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2010","80","2011-01","2012-06","2","102.853","true","2009-06","SS","FPIF","Air Force","","2","0","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","4b41aab551dd5963369d5d6c772fbe316cd8c2c012a1e3a665053b2726d13344","0-e76667ab2330526fd756790cf79c870ad74c69fe3ca13e0e9dba6fc2c3c494b8","","","","","2-39d90cbf8a9d0c6f511da6130a4966ce12114a25f911ea2c641135f079ef540a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2011","TBD","2013-03","2014-03","2","118.480","true","2010-03","SS","FPIF","Air Force","","2","0","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","4b41aab551dd5963369d5d6c772fbe316cd8c2c012a1e3a665053b2726d13344","1-3e45bddf5de7baebdb42556e74d5d5cfec6a1db1b2a6cc586963335a1274bdbb","","","","","2-39d90cbf8a9d0c6f511da6130a4966ce12114a25f911ea2c641135f079ef540a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2010","TBD","2011-01","2013-03","2","94.887","true","2009-06","SS","FPIF","Air Force","","2","0","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","4b41aab551dd5963369d5d6c772fbe316cd8c2c012a1e3a665053b2726d13344","0-99f4ed583a254ba544422aea1079bfd48a6dff68affe813655d05610c4c6c4ec","","","","","3-9e75de05ee19db6db2688a3c9ad87c0278aafb577228d58f0b8400330da826ae","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2011","TBD","2013-03","2014-04","2","108.581","true","2010-03","SS","FPIF","Air Force","","2","0","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","4b41aab551dd5963369d5d6c772fbe316cd8c2c012a1e3a665053b2726d13344","1-d3a237cb6ba8b22cb893bb914bc17a7a1974062db88233a8de733b6b88db2ee8","","","","","3-9e75de05ee19db6db2688a3c9ad87c0278aafb577228d58f0b8400330da826ae","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2009","80","2011-02","2011-05","2","21.821","true","2008-01","SS","FPIF","Air Force","Prior Year contracts with undelivered assets have all deliveries occurring before Oct 2011 loaded in the month of first delivery.","2","0","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","4b41aab551dd5963369d5d6c772fbe316cd8c2c012a1e3a665053b2726d13344","0-c5509f3464db99781695daf949d0dba8c2384eb4b9fe5a2d307d7a5a8ebb1d23","","","","","0-543d68d0e553780062d89c97f535f261b00411f336e913dcaac75d92d1dd7905","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2010","80","2011-01","2012-06","2","102.853","true","2009-06","SS","FPIF","Air Force","","2","0","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","c7c6d00203955f967ca1e12a0c654fc7454b59fa0b67d85d18a4e4ca82ed730f","0-9ee19cb8d2497a17a9c8d2bbb73200f5f15227e208d4b0e4e329ea3dc89be9f3","","","","","2-e07bd427e505af1cfa571d321736ae49504c5a7a448d9d92d3b26afb25d6793c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2011","TBD","2013-03","2014-03","2","118.480","true","2010-03","SS","FPIF","Air Force","","2","0","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","c7c6d00203955f967ca1e12a0c654fc7454b59fa0b67d85d18a4e4ca82ed730f","1-4dccac092697585076f2868b3e5e39f5f4fe9fcd92b95d8858c3ede8c0c87744","","","","","2-e07bd427e505af1cfa571d321736ae49504c5a7a448d9d92d3b26afb25d6793c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2010","TBD","2011-01","2013-03","2","94.887","true","2009-06","SS","FPIF","Air Force","","2","0","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","c7c6d00203955f967ca1e12a0c654fc7454b59fa0b67d85d18a4e4ca82ed730f","0-3ceae037937d8d538911d3588f6f9f3d648f03d36c2d5b323bd882f3a38335c3","","","","","3-efc43253b53c61b908e7f899a8350848f80ee6a1f6de0ed5c5b15e6edc817579","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2011","TBD","2013-03","2014-04","2","108.581","true","2010-03","SS","FPIF","Air Force","","2","0","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","c7c6d00203955f967ca1e12a0c654fc7454b59fa0b67d85d18a4e4ca82ed730f","1-ef232f18715809cd8d252c4462a37d5a343a65af23890d028e8e818e0844745c","","","","","3-efc43253b53c61b908e7f899a8350848f80ee6a1f6de0ed5c5b15e6edc817579","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2009","80","2011-02","2011-05","2","21.821","true","2008-01","SS","FPIF","Air Force","Prior Year contracts with undelivered assets have all deliveries occurring before Oct 2011 loaded in the month of first delivery.","2","0","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","c7c6d00203955f967ca1e12a0c654fc7454b59fa0b67d85d18a4e4ca82ed730f","0-1802dcb7128d630a12e216337c51d2f9452595bb3b26ebf03f9b43842ebf27f5","","","","","0-6f1432806c96c8843ce169a00b81627d8425ea4399628aa422dd046077721ea5","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2012","DTRA","2012-03","2012-04","4","0.050","true","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.xml","e5c07248140d72d9b5dea8974d6d5f68c27551826c109b54444a8653264410f0","0-aaea33e3375f09b09ae802f0f1d2668f46e92bb483c9258954c9c0bda7b19ae0","PO","","","","8-84d1b7a16d587f578fd910787169c100c7123bad34d2d9b6b306ec87e038693d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
