FiscalYear_val,PCOLocation_val,AwardDate_val,FirstDeliveryDate_val,Quantity_val,UnitCost_val,SpecsAvailableNow_val,RFPIssueDate_val,ContractMethod_val,ContractType_val,MonthlyDeliveryScheduleList_MonthlyDeliverySchedule_ServiceAgencyName_val,MonthlyDeliveryScheduleList_MonthlyDeliverySchedule_ServiceAgencyName_@footnote,MonthlyDeliveryScheduleList_MonthlyDeliverySchedule_ProcQuantity_val,MonthlyDeliveryScheduleList_MonthlyDeliverySchedule_AcceptedBeforeOct1_val,@SOURCE_FILENAME,@RECORDID,@ROWID,FundingVehicle_val,MonthlyDeliveryScheduleTotal_ProcQuantity_val,MonthlyDeliveryScheduleTotal_MonthlyDeliveryList_MonthlyDelivery,RevisionsAvailableDate_val,@PARENTROWID,@PARENT
"2014","DTRA","2014-03","2014-04","2","0.050","true","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.xml","e5c07248140d72d9b5dea8974d6d5f68c27551826c109b54444a8653264410f0","1-5113b19bd40a42d72b71afee68d77a808f71ca231f1000149e3e87a3cb7c0f78","PO","","","","8-84d1b7a16d587f578fd910787169c100c7123bad34d2d9b6b306ec87e038693d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2013","DTRA","2013-03","2013-04","1","0.050","true","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2014.xml","e5c07248140d72d9b5dea8974d6d5f68c27551826c109b54444a8653264410f0","2-e19c599848776b74dfa7a82d2c0d05a1eb5ab78645edaa87f95f3504ea63588d","PO","","","","8-84d1b7a16d587f578fd910787169c100c7123bad34d2d9b6b306ec87e038693d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2012","DTRA","2012-03","2012-04","4","0.050","true","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","cb9726bb5886bbb4d5fbd9a27b2f81d23f2bb0160876e23b4d49c64e3c94012d","0-ea10127f0d97ec688f298c1c0d3d91dd00613dcf0694dea4cd0a2984ac7c8fbb","PO","","","","8-dedfb466584294fc1939e2940d11ef9905b53c2d29632ee47b1c3c3eac9d54d3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2014","DTRA","2014-03","2014-04","2","0.050","true","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","cb9726bb5886bbb4d5fbd9a27b2f81d23f2bb0160876e23b4d49c64e3c94012d","1-8fba391542fa52695648d69202e90b5f3e639bdf17641c8f17b9fcb557643c3d","PO","","","","8-dedfb466584294fc1939e2940d11ef9905b53c2d29632ee47b1c3c3eac9d54d3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2013","DTRA","2013-03","2013-04","1","0.050","true","","","","","","","","","2014-BASE_PROCUREMENT-2014-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2014.xml","cb9726bb5886bbb4d5fbd9a27b2f81d23f2bb0160876e23b4d49c64e3c94012d","2-e8224172eba2026b60ba608632c1ffaa4c9555cb5cad1360ff79a31efe5b63b7","PO","","","","8-dedfb466584294fc1939e2940d11ef9905b53c2d29632ee47b1c3c3eac9d54d3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2010","AFLCMC Wright Patterson AFB","2011-01","2012-06","2","86.500","true","2009-06","SS","FPIF","Air Force","Prior Year contracts with undelivered assets have all deliveries occurring before Oct 2012 loaded in the month of first delivery.","2","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","ec976f28f64d06b6cdd6198f93851889e1b9beb1edb572669f3c69e02093017a","0-fc5061722e2a6bdcd27f41e5e6d45b47a524dcaa4bf987176f529bb86f796463","","2","","2-5ccfe29910656b36ea2062a119d5a14590f8137ee8774e9976f3b592b78fa80a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2011","AFLCMC Wright Patterson AFB","2013-03","2013-11","2","107.900","true","2010-03","SS","FPIF","Air Force","","2","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","ec976f28f64d06b6cdd6198f93851889e1b9beb1edb572669f3c69e02093017a","1-6583f65f429753fe16e900452e1318dae4e3699a60bb41867b1e76bbf3d3900d","","2","","2-5ccfe29910656b36ea2062a119d5a14590f8137ee8774e9976f3b592b78fa80a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2012","AFLCMC Wright Patterson AFB","2014-07","2017-01","3","118.700","true","2013-08","SS","FFP","Air Force","","3","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","ec976f28f64d06b6cdd6198f93851889e1b9beb1edb572669f3c69e02093017a","2-ebe52217c84028c1b99580d204f401c804b7cf352dd16a310d7ca3a0cf56cc47","","3","","2-5ccfe29910656b36ea2062a119d5a14590f8137ee8774e9976f3b592b78fa80a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2010","AFLCMC Wright Patterson AFB","2011-01","2013-02","2","65.800","true","2009-06","SS","FPIF","Air Force","","2","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","ec976f28f64d06b6cdd6198f93851889e1b9beb1edb572669f3c69e02093017a","0-1f2d41bc4b0d337b90e26513813c9615cd16e6146dc2755ed1db71ada8cf0626","","2","","3-e7706e41d19b26bcfcc4ac1c4b4168fcf2d6d9313dfeb6c7017e3ae646625c9b","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2011","AFLCMC Wright Patterson AFB","2013-03","2014-04","2","86.500","true","2010-03","SS","FPIF","Air Force","","2","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","ec976f28f64d06b6cdd6198f93851889e1b9beb1edb572669f3c69e02093017a","1-4ef2e01fc545eb8388e951a0d8d7aabd4e8927be4d11e7cece7b83fcb9be3640","","2","","3-e7706e41d19b26bcfcc4ac1c4b4168fcf2d6d9313dfeb6c7017e3ae646625c9b","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2010","AFLCMC Wright Patterson AFB","2011-01","2012-06","2","86.500","true","2009-06","SS","FPIF","Air Force","Prior Year contracts with undelivered assets have all deliveries occurring before Oct 2012 loaded in the month of first delivery.","2","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","16648ff2f063095212525067f95f94d1ab1e5d0f22d30259c24225f3f227ab5f","0-799c291b62fef2aa5e5747730473cb654930ce185c7fa9e614caabd13085f7b7","","2","","2-98bfe69c52386aa2e17133bcf871dd6e5d3c5a78760e9e8aa8a2fb3304bc740d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2011","AFLCMC Wright Patterson AFB","2013-03","2013-11","2","107.900","true","2010-03","SS","FPIF","Air Force","","2","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","16648ff2f063095212525067f95f94d1ab1e5d0f22d30259c24225f3f227ab5f","1-0145c67d9a150c5ea7319f1abfd46ab7a79af66502647708dfdff45d3dd0fc9e","","2","","2-98bfe69c52386aa2e17133bcf871dd6e5d3c5a78760e9e8aa8a2fb3304bc740d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2012","AFLCMC Wright Patterson AFB","2014-07","2017-01","3","118.700","true","2013-08","SS","FFP","Air Force","","3","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","16648ff2f063095212525067f95f94d1ab1e5d0f22d30259c24225f3f227ab5f","2-6f5cd9e68290f500faafdea580600f0b36a6e5f054591690a765db32a360004b","","3","","2-98bfe69c52386aa2e17133bcf871dd6e5d3c5a78760e9e8aa8a2fb3304bc740d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2010","AFLCMC Wright Patterson AFB","2011-01","2013-02","2","65.800","true","2009-06","SS","FPIF","Air Force","","2","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","16648ff2f063095212525067f95f94d1ab1e5d0f22d30259c24225f3f227ab5f","0-8d9661c9b9eaa7d35ecea3443512771863adfcbe45783e161a33952b673f2b2e","","2","","3-f668626cba0f82243edc2bb9773f9c1ab0c3ed93cd3c4fbea8479a7d55859c6a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2011","AFLCMC Wright Patterson AFB","2013-03","2014-04","2","86.500","true","2010-03","SS","FPIF","Air Force","","2","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","16648ff2f063095212525067f95f94d1ab1e5d0f22d30259c24225f3f227ab5f","1-12268a596f461d606049b76e8c91cd82be3c131aea3d022bcef4eb82deb72140","","2","","3-f668626cba0f82243edc2bb9773f9c1ab0c3ed93cd3c4fbea8479a7d55859c6a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2013","DTRA","2014-05","2014-06","1.000","0.046","false","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","e81d045cb6665780c45562863b98515cc5b88427215d979d0d18208155a82d3e","0-a9e88c96bad202dbe31a44c0fc37b2a60cb6753c1bc9d1670c549a73f96d874e","PO","","","","8-874e3867beadc188820d73989573e40aa9c00f268dca1ea92ebe63f01c41a647","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2014","DTRA","2014-03","2014-04","2.000","0.050","false","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","e81d045cb6665780c45562863b98515cc5b88427215d979d0d18208155a82d3e","1-498b0831b2a91ae4f978002d72bb2af9a9df96e3d786aebad989dd7e8a26511d","PO","","","","8-874e3867beadc188820d73989573e40aa9c00f268dca1ea92ebe63f01c41a647","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2015","DTRA","2015-03","2015-04","1.000","0.050","false","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","e81d045cb6665780c45562863b98515cc5b88427215d979d0d18208155a82d3e","2-d62e3084f0c76ca42c3ef3540d8b9012ee2e885f94974ab21d635c88a7840dea","PO","","","","8-874e3867beadc188820d73989573e40aa9c00f268dca1ea92ebe63f01c41a647","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2013","DTRA","2014-05","2014-06","1.000","0.046","false","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","e245f26dacf3abda8e492a2a3c282fae95da9637f04bb57bd8218a2ae3a38edd","0-8daac127fd5604efe514c8a3f326a10a7216600971dd3ae5c2d995790473112b","PO","","","","8-a14263ff587fdadcdb4e1ee5d2c8a4466b825c8946cf90892f3f41aa41a4c16b","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2014","DTRA","2014-03","2014-04","2.000","0.050","false","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","e245f26dacf3abda8e492a2a3c282fae95da9637f04bb57bd8218a2ae3a38edd","1-f3cd9e98ace43a6076777aedd7a7a3308900d0354158af9b3eea772b988d83a1","PO","","","","8-a14263ff587fdadcdb4e1ee5d2c8a4466b825c8946cf90892f3f41aa41a4c16b","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2015","DTRA","2015-03","2015-04","1.000","0.050","false","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2015.xml","e245f26dacf3abda8e492a2a3c282fae95da9637f04bb57bd8218a2ae3a38edd","2-a4d25be29805041a52e72ab77cb12ffcae2d5d78f79e7e32b13348d04b35df38","PO","","","","8-a14263ff587fdadcdb4e1ee5d2c8a4466b825c8946cf90892f3f41aa41a4c16b","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2013","DTRA","2014-05","2014-06","1.000","0.046","false","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.xml","ae347f3ab5abd8665f0015d559831ca237cf3fa64844baddd7e172a192375f40","0-e18e2cf62bef35ce4fd3cb506c306d47e2db483c3a99842f735c4705e6c0d0fb","PO","","","","8-b73f57172e460ed0c7a8977fe82c5cc59d24f8795d52f08147ecbbf0a73ed119","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2014","DTRA","2014-03","2014-04","2.000","0.050","false","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.xml","ae347f3ab5abd8665f0015d559831ca237cf3fa64844baddd7e172a192375f40","1-f929aebff58b1223ee091f0e700e93fbd482e8b696db85d660c753dd41b6d541","PO","","","","8-b73f57172e460ed0c7a8977fe82c5cc59d24f8795d52f08147ecbbf0a73ed119","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2015","DTRA","2015-03","2015-04","1.000","0.050","false","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.xml","ae347f3ab5abd8665f0015d559831ca237cf3fa64844baddd7e172a192375f40","2-dd00c1a40a78c8e6c9ef36f0e391e21f1c48731f1ac2a593b98cd228d11be3e2","PO","","","","8-b73f57172e460ed0c7a8977fe82c5cc59d24f8795d52f08147ecbbf0a73ed119","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2016","AFLCMC Wright Patterson AFB","2016-06","2017-04","1","8.000","true","","SS","FPIF","Air Force","","1","","2016-BASE_PROCUREMENT-2016-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","6feb0208aa26d6550229bdf370d3886d34e07818e615e22e029c46fb827c9409","0-d29d1ddae44147cee40db1fc92e15e3e9b29c3cb939bac0389777dec316de9a8","","1","","0-47f0dcc09b8b0bb4aab87f83dc802531f18b63602da4a90ab93fa4426e534971","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2017","AFLCMC Wright Patterson AFB","2017-06","2018-04","1","8.000","true","","SS","FPIF","Air Force","","1","","2016-BASE_PROCUREMENT-2016-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","6feb0208aa26d6550229bdf370d3886d34e07818e615e22e029c46fb827c9409","1-f861f38c660d436c6be68163db481b009ce798473b8c48a81860290bbecd7e6c","","1","","0-47f0dcc09b8b0bb4aab87f83dc802531f18b63602da4a90ab93fa4426e534971","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2012","AFLCMC Wright Patterson AFB","2014-08","2017-01","3","118.700","true","2013-08","SS","FFP","Air Force","","3","","2016-BASE_PROCUREMENT-2016-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","6feb0208aa26d6550229bdf370d3886d34e07818e615e22e029c46fb827c9409","0-4944142d84de5ec0c7833fbc5f8a5c1a1a132f5fad1b682fd568a636b0bd9e0c","","3","","2-8548f2a20c4e6b69cccba8974c6604b5d2cfb765ecb5075cb0a647125bd0345c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2016","AFLCMC Wright Patterson AFB","2016-06","2017-04","1","8.000","true","","SS","FPIF","Air Force","","1","","2016-BASE_PROCUREMENT-2016-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","0bd719ef621e4942ddcec6c35d76388658f5b2fe25e160e294e9186a3aa77111","0-b004e41d5a28b1abab478338192ace0c577bfe4b82c9fb0768531067a5d47c0e","","1","","0-41d32473a28cee43bea614f8e6a6777c63f9cc4725820930522415dbaeb0f552","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2017","AFLCMC Wright Patterson AFB","2017-06","2018-04","1","8.000","true","","SS","FPIF","Air Force","","1","","2016-BASE_PROCUREMENT-2016-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","0bd719ef621e4942ddcec6c35d76388658f5b2fe25e160e294e9186a3aa77111","1-46f14cbe2ac3983c7515e0c029ad3673eeab0b830c4bac9ca8fc0cb725c2038a","","1","","0-41d32473a28cee43bea614f8e6a6777c63f9cc4725820930522415dbaeb0f552","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
