FiscalYear_val,PCOLocation_val,AwardDate_val,FirstDeliveryDate_val,Quantity_val,UnitCost_val,SpecsAvailableNow_val,RFPIssueDate_val,ContractMethod_val,ContractType_val,MonthlyDeliveryScheduleList_MonthlyDeliverySchedule_ServiceAgencyName_val,MonthlyDeliveryScheduleList_MonthlyDeliverySchedule_ServiceAgencyName_@footnote,MonthlyDeliveryScheduleList_MonthlyDeliverySchedule_ProcQuantity_val,MonthlyDeliveryScheduleList_MonthlyDeliverySchedule_AcceptedBeforeOct1_val,@SOURCE_FILENAME,@RECORDID,@ROWID,FundingVehicle_val,MonthlyDeliveryScheduleTotal_ProcQuantity_val,MonthlyDeliveryScheduleTotal_MonthlyDeliveryList_MonthlyDelivery,RevisionsAvailableDate_val,@PARENTROWID,@PARENT
"2012","AFLCMC Wright Patterson AFB","2014-08","2017-01","3","118.700","true","2013-08","SS","FFP","Air Force","","3","","2016-BASE_PROCUREMENT-2016-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","0bd719ef621e4942ddcec6c35d76388658f5b2fe25e160e294e9186a3aa77111","0-cc134a940fbbbce5fd882d8b3d551a522cc10048f0d146f01d73688235218215","","3","","2-fd772bc0c28651c06ce38e89fbecfa4539bd9dff630a95b47c0975299e5e0985","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2014","DTRA","2014-05","2014-06","2.000","0.050","true","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","d01d5f144c6060094f27d3bac0e12460b4656338db81041b8ca1051538f51ab3","0-bec084d5f8178b3c43a0e242081185aebd530150568e96e41bba891685948d74","PO","","","","3-4e9464f042390a68b8cbe0cd89fd3fa8071a77b157f951c3b6bdcc836428f3fb","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2015","DTRA","2015-03","2015-04","1.000","0.050","false","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","d01d5f144c6060094f27d3bac0e12460b4656338db81041b8ca1051538f51ab3","0-0ab9828d45fdaef698f7e11a1c9f539526a0994a0599b430ff73b1223dfb6f68","PO","","","","8-eedb30409ac2a5695a2f95718fb53e1722ddf7a11b57b62d042d84c4cd965d3f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2016","DTRA","2016-03","2016-04","2.000","0.050","false","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","d01d5f144c6060094f27d3bac0e12460b4656338db81041b8ca1051538f51ab3","1-0e685f32ece42f4fb0bbcbd9c75059321ebf9270944cda7430b320727db1cd65","PO","","","","8-eedb30409ac2a5695a2f95718fb53e1722ddf7a11b57b62d042d84c4cd965d3f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2014","DTRA","2014-05","2014-06","2.000","0.050","true","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","a7fd5ccf120cd85414aac295662842f4a1520e3e144b3aa1477d86e62536ba58","0-576965cac8f79248d6c4279bfc7308baf77fdf82b73f13c2e7f1506611216b66","PO","","","","3-566ca941a088045d409fae8ba69312ea7ac38a26a4f5908565f9182a85fdd1b1","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2015","DTRA","2015-03","2015-04","1.000","0.050","false","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","a7fd5ccf120cd85414aac295662842f4a1520e3e144b3aa1477d86e62536ba58","0-f0da4be1d706a0238c27f8496ccb23d7a44c85c38f0d6b3777beae16558cfaae","PO","","","","8-94c738fa1d97543c8326efdf9b5f11550a871658f341373a28296ac8b8c36333","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2016","DTRA","2016-03","2016-04","2.000","0.050","false","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","a7fd5ccf120cd85414aac295662842f4a1520e3e144b3aa1477d86e62536ba58","1-45d8822b831f6b220f0b68cdc6881035c673f8f59d8d9ce7d3bb3009d52c861b","PO","","","","8-94c738fa1d97543c8326efdf9b5f11550a871658f341373a28296ac8b8c36333","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2014","DTRA","2014-05","2014-06","2.000","0.050","true","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","4bf38c5be4b25d9014c9222d7de1781e92d901605a4d8452b09f95cfc3df9e1b","0-13e8a42f736cb60494a524f1c5f099386c866731a04cc2e615fd3dbd5ce583c2","PO","","","","3-ec1850aac79da65849a698b825a41b31c80d34e530f1e8a2bae72352ea8a3d0a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2015","DTRA","2015-03","2015-04","1.000","0.050","false","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","4bf38c5be4b25d9014c9222d7de1781e92d901605a4d8452b09f95cfc3df9e1b","0-34820b9b44b61d97a50dbfc0bb2e1bca865e42104b0462877546c403622363af","PO","","","","8-e1e2753ef47b5aaa4c8a533634b808e654426f0c5f55667ce972b2750c1dbf91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2016","DTRA","2016-03","2016-04","2.000","0.050","false","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","4bf38c5be4b25d9014c9222d7de1781e92d901605a4d8452b09f95cfc3df9e1b","1-98cc04019413c9e2114e112c80b3e29e3d8fc8f5371c47aa4ce5dbcd019df04c","PO","","","","8-e1e2753ef47b5aaa4c8a533634b808e654426f0c5f55667ce972b2750c1dbf91","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2016","AFLCMC/WI - ISR & SOF","2016-06","2017-04","1","8.000","true","","SS","FPIF","Air Force","","1","","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","81dc98969cc058d3b6f1ff5aa54a0e25b6c25eea9f72e3b6dfd8300acd9e0625","0-4b605c2908c2ce916451785ac79e0d8d03ba59cc898041448006231b2d7404af","","1","","0-7dc297a98a5aa33ae60187168cbb768bf557b7dd3f35c83b04d07bb692118a73","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2012","AFLCMC Wright Patterson AFB","2014-08","2017-01","3","118.700","true","2013-08","SS","FFP","Air Force","","3","","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","81dc98969cc058d3b6f1ff5aa54a0e25b6c25eea9f72e3b6dfd8300acd9e0625","0-ecd559918b3ebbfc23be0abaa753f8e9eac49a017864660b5d05526a3343fbdd","","3","","2-2b4177879262f72e6d0215d1bb0106cff85cdd42589855021d4bb145f35ff578","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2016","AFLCMC/WI - ISR & SOF","2016-06","2017-04","1","8.000","true","","SS","FPIF","Air Force","","1","","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","669eef17e400acbfbeb5c5d1ae58cdd3f6dc4a1cc89036c8af26096e7fe8e9ba","0-6512d3959118fb22e3e878d773f00436146d8802d306eff149ab71c90a0bcf63","","1","","0-05f00dfe5b4b8d176b4f2ff643c0be31aab33a180edd15a7ca4f45ba3c753b23","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2012","AFLCMC Wright Patterson AFB","2014-08","2017-01","3","118.700","true","2013-08","SS","FFP","Air Force","","3","","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","669eef17e400acbfbeb5c5d1ae58cdd3f6dc4a1cc89036c8af26096e7fe8e9ba","0-92bd6c8fa1963d51669ec2f95574995b21873748d595ee1051aeaacc5349b45a","","3","","2-fbf830280cafff6ada27d6d3fb64686211ba7cd3972d14e97d2273a9fe55e385","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2016","AFLCMC/WI - ISR & SOF","2016-06","2017-04","1","8.000","true","","SS","FPIF","Air Force","","1","","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","9605ed7828ffd68e4eba9c314ca91e834dff51a5ab9e44c5de1713497796ec59","0-771b966ae791b5f890752bc82a6f247f289fcd3deb96c459b58ccbd92fe0ab87","","1","","0-b02cfeb23e973b746b8821ef05ff1bd58d08037a7e90f1decd6d93f0d5da843c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2012","AFLCMC Wright Patterson AFB","2014-08","2017-01","3","118.700","true","2013-08","SS","FFP","Air Force","","3","","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","9605ed7828ffd68e4eba9c314ca91e834dff51a5ab9e44c5de1713497796ec59","0-39e0a0ea4eb09b55187c961645129d6558c30d76aa2c4d28f13bd7bbef054cec","","3","","2-6895291c8954e79946ebe70eda4a4c6ec43effff97a6168bfe67474bd7fc6859","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2017","AFLCMC/WI - ISR & SOF","2017-08","2022-12","1","101.791","true","2017-05","SS","CPFF","Air Force","","1","","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","a591dcdfcf7a402c2264871052dd9286c3cb51812bc0b67f14b07c1cd8109fd7","0-b45b317bd81661c24a900a3c2f83e7fd93e1982f07d1f6b490fcd7a7d6d5863c","","1","2017-08","0-eee913982283c8aaf9dc26f5750024f3a376c4ebe83674daf65152d91c2c14af","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2019","AFLCMC/WI - ISR & SOF","2018-11","2023-02","1","108.113","true","2018-04","SS","CPFF","Air Force","","1","","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","a591dcdfcf7a402c2264871052dd9286c3cb51812bc0b67f14b07c1cd8109fd7","1-fad657303fa91f67a567db714c829d757a418813b27e3e885f597abcb54ab461","","1","2018-10","0-eee913982283c8aaf9dc26f5750024f3a376c4ebe83674daf65152d91c2c14af","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2012","AFLCMC Wright Patterson AFB","2014-08","2017-11","3","118.700","true","2013-08","SS","FFP","Air Force","","3","","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","a7bee76edab57bb6622e96039d6c914aab1dbb0736a4caefd4111b976889fd0e","0-d3cdd8fe172cc0bf0497c79206deda8fbbfa06cde87e72c04fce85617f45ab4e","","3","","2-0be7946b55b0a2c31662a8a60f9890aaa4cd938c41c702b3de8b44cb0ccc2201","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2017","AFLCMC/WI - ISR & SOF","2017-08","2022-12","1","101.791","true","2017-05","SS","CPFF","Air Force","","1","","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","05f36df23affdc21dfc3cefcdfa407fdb3e501809d6c1d183092bc441677ebd0","0-fe02f48662ef7edffdd2c8a954ec89ccf1eaefd69e4f605486f90dec2038a69f","","1","2017-08","0-498d85ac450808e49bbc9c81f60be53f7868e6b16d16f4fa8a985a9edeccfb82","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2019","AFLCMC/WI - ISR & SOF","2018-11","2023-02","1","108.113","true","2018-04","SS","CPFF","Air Force","","1","","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","05f36df23affdc21dfc3cefcdfa407fdb3e501809d6c1d183092bc441677ebd0","1-748fe683eb5109ad6a12c136ec4231b9c0466897a73571f653ccfe96926cd3ce","","1","2018-10","0-498d85ac450808e49bbc9c81f60be53f7868e6b16d16f4fa8a985a9edeccfb82","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2012","AFLCMC Wright Patterson AFB","2014-08","2017-11","3","118.700","true","2013-08","SS","FFP","Air Force","","3","","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","abc4db74ab1f4ce6330e7152230a4802f710f076f9c17d8863ed18455613b877","0-4b313e6f9b56d0bb00452cb17a78dbdba534b28831fcef1f3bfb99d6a864f3c6","","3","","2-4afbbdfe844963d843de6debc0ff0789df27c92300d36d5ca8d1c1b72db979bd","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2017","AFLCMC/WI - ISR & SOF","2017-08","2023-03","1","103.000","true","2017-05","SS","FFP","Air Force","","1","","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","005ddeaa4ed6e661bbe977c64adc29c5146cef98ddfdfcf229a669eb9aae562d","0-715b9d1134349a098468f6f5fdfb22a25e70e2c8ccf4700ff547b5b98470911c","","1","","0-c484cf5359dec0c2d75c82e1db525dab7b8876c88c44d0d7bd652515e03e4aba","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2018","AFLCMC/WI - ISR & SOF","2018-06","2023-03","1","111.366","true","2018-06","SS","FFP","Air Force","","1","","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","005ddeaa4ed6e661bbe977c64adc29c5146cef98ddfdfcf229a669eb9aae562d","1-7e2c0ca94e43342018e554b55829cef832a435ee350a6a116c9ac564bc9d1441","","1","","0-c484cf5359dec0c2d75c82e1db525dab7b8876c88c44d0d7bd652515e03e4aba","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2019","AFLCMC/WI - ISR & SOF","2019-03","2023-03","2","108.057","true","2018-08","SS","FFP","Air Force","","2","","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","005ddeaa4ed6e661bbe977c64adc29c5146cef98ddfdfcf229a669eb9aae562d","2-68a6ca657efb27f7bf338fef8ea0542e2467775c194e0f3e3eb3fd470765604f","","2","","0-c484cf5359dec0c2d75c82e1db525dab7b8876c88c44d0d7bd652515e03e4aba","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2020","AFLCMC/WI - ISR & SOF","2020-02","2023-03","1","114.095","true","2019-08","SS","FFP","Air Force","","1","","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","005ddeaa4ed6e661bbe977c64adc29c5146cef98ddfdfcf229a669eb9aae562d","3-e33132d677de570b70b5a76306b6545b4f48db9e3c256c77da4ef14e6bc8456b","","1","","0-c484cf5359dec0c2d75c82e1db525dab7b8876c88c44d0d7bd652515e03e4aba","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2017","AFLCMC/WI - ISR & SOF","2017-08","2023-03","1","103.000","true","2017-05","SS","FFP","Air Force","","1","","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","16d64327fa3f84aa8c929a4167374d7517b6cb0663b68f01ecb3d9f18a3b3e9b","0-70990bfba5b110f1972a29e8361a64ecc46f049bc81f7e343e41d72a31c7e6b8","","1","","0-0d32d4f67a1ac984aa298de4c80b14def8cdd16ad741f374b5c61ea1b78df12a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2018","AFLCMC/WI - ISR & SOF","2018-06","2023-03","1","111.366","true","2018-06","SS","FFP","Air Force","","1","","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","16d64327fa3f84aa8c929a4167374d7517b6cb0663b68f01ecb3d9f18a3b3e9b","1-736242b1ccf60751fe8953143b5b9ebfa492df21a8dbf318bca7372ac0715b22","","1","","0-0d32d4f67a1ac984aa298de4c80b14def8cdd16ad741f374b5c61ea1b78df12a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2019","AFLCMC/WI - ISR & SOF","2019-03","2023-03","2","108.057","true","2018-08","SS","FFP","Air Force","","2","","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","16d64327fa3f84aa8c929a4167374d7517b6cb0663b68f01ecb3d9f18a3b3e9b","2-e39a99175b14a579e40cd69eb9db1416bf3040bfb99733183d137defea98f6cd","","2","","0-0d32d4f67a1ac984aa298de4c80b14def8cdd16ad741f374b5c61ea1b78df12a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
"2020","AFLCMC/WI - ISR & SOF","2020-02","2023-03","1","114.095","true","2019-08","SS","FFP","Air Force","","1","","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","16d64327fa3f84aa8c929a4167374d7517b6cb0663b68f01ecb3d9f18a3b3e9b","3-103747021c93b3b9d9b010d00368c2f74c330bf316daebc6f9de27e646778346","","1","","0-0d32d4f67a1ac984aa298de4c80b14def8cdd16ad741f374b5c61ea1b78df12a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Vehicles.Recurring.CostElementList.CostElement"
