Name_val,Location_val,InitialQuantity_ProductionLeadTimeAfterOct1InMonths_val,InitialQuantity_TotalLeadTimeAfterOct1InMonths_val,InitialQuantity_AdminLeadTimeBeforeOct1InMonths_val,InitialQuantity_AdminLeadTimeAfterOct1InMonths_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Lockheed Martin","Fort Worth, TX","36","36","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","72e89ccc766fe3f87d2e7ce15feb0d55fcd0fa99a93b32c43e51b37db5c84475","0-ba15ee7a9f9c466ee3ba980dc556f7b69d73b1a94a8e98221b26a0ce45953a80","0-e8b7d7a5e008dd49852d7141b52d87e3914b324b2b4fbfbcd16f3791976e5999","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","0","0","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","6ba238e5761c0b5cdb4005cd9d3b0ebd730c7a47c72ec72a3cb63b26a07450e3","0-17a640ac8abc4a70526ef08a434bf3095518d58a7e12c0c60cd0c5133df6dcb6","0-c6577e357bbbd10e5bdc03afee002b3a75f4d35cfc793cea835dfec281cecbed","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","0","0","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","565aa015362bd445cc082985b6e24c13e2957f8c30a9dfbe4c0bd8a663cbe70f","0-c224734b23117f9af5d64e5bbb1fcbfb21b3dc679740c21e3f0b064fa28bf83b","0-b54aa8dd137fb1ad02086f89ae9bc7b98949909deb6806e82fbb1aca95eaf56e","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","0","0","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","17ab19c784929a028c69ad970f12cd0eee00de512acf9833a5336d1e8a33db11","0-4cfb72f736725f6fee8cedaf652919bad4b7f9ddca3b54b765a5817a74082988","0-6f334c07b28232a21886442c09eca5bac6587c9a92e759f2992af3bcfc37f992","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"BELL BOEING","RIDLEY PARK, PA FT WORTH, TX AND AMARILLO, TX","0","0","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","ba7a55b890941cc9f4565d78cfacfc7950f69af2644c25b93e58b8043154ba13","0-426701a87534abaca2fac96f8529aed03ce1cf2314c8cd8d4bc0053ce12f8b07","0-c356584152e28f21eec90f05b2d95bd42180699d2e0318dc71070ee31fdb3444","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","0","0","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","d17d6ee2f2b2d7f3a6fe2a2b61898c3ff891fdea63f7b83d1db336a7c6f0ec04","0-f1100ed22f96d7096fec5fb01f94bcbd0e66e4aa40831f2b5e39f2ac3be88563","0-6fa5619113bda5c8affed879fcbc4fbb6bad9c93430192b30dd09747df691a76","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheeed Martin","Marietta GA","0","0","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","d17d6ee2f2b2d7f3a6fe2a2b61898c3ff891fdea63f7b83d1db336a7c6f0ec04","1-36a2da180efaa562bee5256a9be8aabde40a9603b4ae448e39dba6b5551eeeda","0-6fa5619113bda5c8affed879fcbc4fbb6bad9c93430192b30dd09747df691a76","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Fort Worth, TX","36","36","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","a90a3faa8661f0958a0901808890d67093da1edc0728f26e9236e37ed3b54059","0-6cf8bb704b26e8f5677ab85d063cd89f77f7dc5f4d73a3075e43a52911f5c624","0-d9928ae34bbedbc9ef0f21ffd0388cf27995836b9115fcf82352661866a11fac","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","0","0","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","8e9b86220f90ce455a14b686aeeb045957500e61279471fc35c4187b1270e5ed","0-60b6828f90b5fc681a93b11e202684a81f70b1108fa5a84943027dde3e713160","0-7eac57ae5a5cdca058ef04a8d198235b662af036f8ba17dd5ec90a7a5e624514","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","0","0","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","9d38bc75efdc1bb24fa15dd6fdcc79dd0ddabb23d16bb5fb0fb72b4ecbbd10cc","0-eecbcf995a4963aed386745255efc62000f8e131f0e0d273668309829300b79c","0-b860e4d8bf6fe9e6b9ecf297018408399d1ef75276e7dafe68646ad65e167b4c","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","0","0","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","a97dfc5ffa5535857cd61c3c158de84a1441decc875ced08ad568ff95d020f85","0-38c75f421f8c6cf7cf566d1b7205900d8a66288e60cce758cce0493436397587","0-438eedd8631ffd304faf2780d97de4f72a8428eb40360fe7b4c5243a70bbb919","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"BELL BOEING","RIDLEY PARK, PA FT WORTH, TX AND AMARILLO, TX","0","0","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","b1952ce40545e9f4efa9c33592b95ccb07e147da54dfcd401b9d7ac8ae77b263","0-437caea42c25096a5c297778e1c6a99209e51572f4b455ef2687ca8cc5b6ebaa","0-03068b217ac07ab502e116f1e7e76c4e17177a35c9fa8e5f3880f6ff33e08195","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","0","0","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","fa565585ea6b9180349b6eeae04250ac133fa69073cf4dd01888b01b70af6ea2","0-b000ab8d761174bb8dc1182e89eaab7a6dfeef49777967a713a7c7789984cd68","0-12af7dbd574741c3f8bee54585fe77b5bef83db3dd6250621f5588da0a4019dd","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheeed Martin","Marietta GA","0","0","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","fa565585ea6b9180349b6eeae04250ac133fa69073cf4dd01888b01b70af6ea2","1-e85eedc8fa4453d0491f58d1501b4d48b1f7cd97db192061132447fb9461c640","0-12af7dbd574741c3f8bee54585fe77b5bef83db3dd6250621f5588da0a4019dd","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","0","0","","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","d27cefc2bb72e82de7748f7a1d1ff2a8ff7ad30cf7027a91e47ee29dad986610","0-25af3de827b32a8fd0b8a6ce0a6906785793d4358df124c4d6793d00a834ce0d","0-73ebf07a9c38f344ce844accd5c2425f70a59692bea775467ce586a9e7b5e808","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","0","0","","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.xml","04277271467c34157fc353a716c1236673a9ef09c1f838c7ec2af5d1128b21cc","0-bb728a44f7fc4e1549309ba28f93e09d509288fb931365710fe574729a0134ac","0-380802747c203401b70881dce221a356ead04e40f02959250cb5eb89e493779d","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Fort Worth, TX","36","36","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","f44d2c667314c228d741f2c842043a3825974c3652ac39e3bfd27328ff6d2fa2","0-c21fea87ce0462bef87ed79cad704c65baa2162e97f0bc651f84b030bd1a5fef","0-3c059ad5a5fa3d0939ebe564d9eb225216ee047821e5b3f25d44dd4723531902","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta Ga","12","12","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","2a3f7563d0ca311b4f7fc69de771b398377fd3242ec19b62e816a6fb3042cf7f","0-5ac5d206a333c9a52750f1c791602ce83a6af4b8394a39cd3f0a580c2198d3ee","0-4dff3a6129c916721f633380ad32e401938669f4775daad2b7072f62d1a46d89","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","12","12","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","9535a6b720b678b9fbd2222189c9490baa2e3868115637b4c43aca3f4a4572c5","0-48e67f498bac08d61d9af216f01f4eba78a6c2ec29b25660681a673b0fb220b8","0-38130eafca295b26b7aed6af1996e2f9ca18d663551f53b4fc2de3091356990f","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","12","12","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2016.xml","81dae8c956c8274f566e8fb91367c91324c122720a6e6a82f0ee4c46eb84be60","0-42c494d650ded561fd6b827308744b5fde040637c3b61fc8d3c8ec5137b593c0","0-81e319680e5dfa2db134fa22e9aca24f2bbf23d370cdd07c58a3fb29e220c173","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Fort Worth, TX","36","36","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","0485cf02b8635a606917d60c2337e492c40ded75ff14634776a8126fa7df23d7","0-135340db0e738a3079732b17ca89479dceedfe4feda04dcbcdceb0564ade877c","0-9b39bb42050a416fd6752b7aad2f460056091876545991703e2db1cf81ad91d7","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta Ga","12","12","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","06413109f09458e1d20d0d8c668a4bfde7b94137945d7743cd97c2331c8391ee","0-4bdc55c167e16a82f330bc617b82960550c62374ac4b2e076db75ba03a651b6f","0-50d90d5663b99ffdc29b2b659d2c34b68908b1743ef18bc4fb119bbf1f968b35","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","12","12","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","065dabc8f50bb8c11fd03386b9b77f91b86bd31b64e57f28cf3442d5cb994770","0-5b892099050e75be6e5101a352bb5e2303879b8710d02d0f7b908f06b063a7b0","0-a67fc6582959c15eb8d3f0ced8c9b52233411064e0644901fc709086bdec6278","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","12","12","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","6c8b943a6de5398b0f3fdd5e076ae0cc947b82b18fb0c8528c7c34e5c1ca33d3","0-b9928a4a9a35131b0c058660bbc1838135d0d58018afed367bb31c0a165713e6","0-2e92e202085bc28bb904432ea6804ceabee1616f01c595c2c9695aae1053be6f","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Raytheon","Tucson, AZ","29","29","0","0","2016-BASE_PROCUREMENT-2016-MDA-PROCUREMENT_JustificationBook_Missile_Defense_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Missile_Defense_Agency_PB_2016.xml","8fe681ed2a7b4397677aa6bf70676f250b32ded3546a6adb5424a1cf3206bbc3","0-fffd1e9b8597b2c5ae16cbf09c93c84b3f99b6ac8c6d6de932bce12d28b7c58c","0-31eb803688585e05ea1dee637a9f84194c418b521c7f9415645e9bb977a08d22","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Raytheon","Tucson, AZ","29","29","0","0","2016-BASE_PROCUREMENT-2016-MDA-PROCUREMENT_MasterJustificationBook_Missile_Defense_Agency_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Missile_Defense_Agency_PB_2016.xml","b4f2202771c2bfc95fdafd93a11aada31a8b14c6b9c5880fd0d937560581322f","0-2583bbd93a77d6c121a4ae7669a6252eb1126408abbb714e62229a49b7598ee7","0-5c0ff64b77998d345c9aa40610f35695b5425aa46d9802b78d3178ea5c695a37","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Bell Helicopter Textron, Inc","Hurst, TX","24","26","12","2","2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2016.xml","eff48ca8dae347ca306f114bb715daec4def72353d74752d8add160f4080c2fe","0-f6592afa81d3698ab57a7cc4d1ebfd6250ab5d5877fce44d171fe5bff683f772","0-2b30d1edef11f57c63d57a1167f82629cfd15e5d4dd267c54ded580f4ab2eb7a","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Bell Helicopter Textron, Inc","Hurst, TX","24","26","12","2","2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2016.xml","eff48ca8dae347ca306f114bb715daec4def72353d74752d8add160f4080c2fe","0-1fb5d834aae4d78e7b1b220aaad882e2f9b58f2ff707cbc7ae9f782590bdafa7","1-7c3a28cea07d616964ef950dcab633472c5f8d09a34626629682a994250a8b0f","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Bell Helicopter Textron, Inc","Hurst, TX","24","26","12","2","2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2016.xml","eff48ca8dae347ca306f114bb715daec4def72353d74752d8add160f4080c2fe","0-70bf39d69fc1b3b6c9b1906ccb6e99c1318e1a18fdf9d202984b084bbadfe768","2-d3f401410c7bd7f6e4e2f69b611f8673095a6dd90f91b66a9368a2a488e1eac9","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Bell Helicopter Textron, Inc","Hurst, TX","24","26","12","2","2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2016.xml","eff48ca8dae347ca306f114bb715daec4def72353d74752d8add160f4080c2fe","0-cf98bde5e5f8475fe0431ada4128f6569bf7390a273fc6c6ea35b3b23573c6f6","0-4fee2ebc2ea39bfc6688308d439d9789bfef27abb1b8e3dcac39690524cb4d03","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
