Name_val,Location_val,InitialQuantity_ProductionLeadTimeAfterOct1InMonths_val,InitialQuantity_TotalLeadTimeAfterOct1InMonths_val,InitialQuantity_AdminLeadTimeBeforeOct1InMonths_val,InitialQuantity_AdminLeadTimeAfterOct1InMonths_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Bell Helicopter Textron, Inc","Hurst, TX","24","26","12","2","2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA5-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","7bea2f559dc52dc7b29a49a1646bc05d4ef7fbf1ec3cb0fe1ea61c2c6d87b261","0-04598800503a779e0a26c2d4697a3060e9b4bcdaec6c3e03c178df47ce77fe42","0-7aef9cbd9327f58255c5503a0494e6fb19ac988cfd67c2ac0128caea02c87dc8","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Bell Helicopter Textron, Inc","Hurst, TX","24","26","12","2","2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA5-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","7bea2f559dc52dc7b29a49a1646bc05d4ef7fbf1ec3cb0fe1ea61c2c6d87b261","0-be6aa127c3dc03295f4f3ed1fe5b4d9676b982260ae6b0a58f9c958949ab34b5","1-9d3d39b60129af201cdbb067389867969d85a9a790560646390af102f87fa2ab","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Bell Helicopter Textron, Inc","Hurst, TX","24","26","12","2","2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA5-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","7bea2f559dc52dc7b29a49a1646bc05d4ef7fbf1ec3cb0fe1ea61c2c6d87b261","0-5a8e3d866c6142e665aef30758f7193d53fb5360985678beb151e2924d510e22","2-3cb9f0271d4fb32bb82363e51451ee16258cd024411f8b92a249a462445b59ca","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Bell Helicopter Textron, Inc","Hurst, TX","24","26","12","2","2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA5-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","7bea2f559dc52dc7b29a49a1646bc05d4ef7fbf1ec3cb0fe1ea61c2c6d87b261","0-59da9ffd4bcfebca8815c9429035b214474672e12d220c0e6c7b3ae1e4cc0ce5","0-cd56779a346099a5265586f5b6507e819a2ad981788c68407d237ec4490b87fc","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Fort Worth, TX","18","18","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","ee296b91c541d56100cb2ac046f671d1a95422b7bfedefe8ed6f428e04be3c20","0-4a56c52def72008e04fc510e96a0ac7d8d97d311937b57c9ceb7c1ffed4862ff","0-33de303f56d66f25c1e219bf1b718f2a9fe9dc3f07429948e1d40c4f77438af1","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","0","0","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","317e5965462e9d7678fc4f02896e5cee9bbda817cad2e5ad9c2290b851dba197","0-476e1a23277796cb82f4f6420c8bd47ce864a1f367ecf1657c2d29bd35803c61","0-9e009a392ec109d3f36ba5305f85335df9c109514117beb872f1b33d5c9599a3","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","12","12","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","04b39301635aa03a7b974c8a1151aafada20c596b5345242252608dac900590d","0-d7b5a50af227618e289848cbff14e6f8686e6deccca6df08052be0b6447932a8","0-528be76d459f31b1b359c3a3b58d4826b2907b54be68b043cf00e5edaa1167c9","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","12","12","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","dfceced65c92fa65682ab45ae434a30edc54231102355ccb2d0cccb8c70865c0","0-c2d9154d9b16a07c53b11b695383e77e4bb1a52e61c5f3bf203562b50557e3a8","0-23af82c341447a753eefb1e50ef8cfc4a96a8b869bfc4fad3da0823d00f054bb","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Fort Worth, TX","18","18","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","54ceb5c06156f9c55e6b849926ac030a11c42ee97375688e8ebb955b86c8ae13","0-08479455f28e73f8e6a9c7e063e095f5c81e2202b1d0c0396bb8dbb8c9b875bd","0-8cdf31e729ee7d2c02e5101e7204e209e17097b239209d3238100b2f12d7a109","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","0","0","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","1e24abaeefbb873f569d9b38ff04ead3b13c188ded0a995438fc26ef309c4d70","0-40f1eb1cdf49d9e31210ad6df5464fc6539d8d703ddd82cb34a57913c3f5e22f","0-7aab97d4bf85d1736ec398012ec1a14154a380ccebda5a121fbe4fe0e7d3d7d8","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","12","12","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","aaa3897ab1e9054e10ccba0b0bb9ce360d96a0672f9728a2ddce5dfd5536a8e9","0-b900d882e1e163183c44138c5e3f3c363a23b1b6aa0b62e8e4e154fb30f3f1a9","0-b7c0b2cac05a3deab286c86ccfec63c7564e1ac1c4653fae3c6d8b145f4b673c","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","12","12","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","f8d8f61e907a74fdbcc61c2f963800089af997881e4e9977e7629b29e606e7f9","0-ac3d6d109837de9f558050678c224f1ddbfc45c0b55830c822ec7c7473282797","0-6a21e61a0dbcdfcb2d33a871d6687d0adff56b3796fca64ff3013bf9e2460dfe","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Fort Worth, TX","18","18","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","078d421d81190ecf8a486faab49d2e8ea4d456b0d51f6459cc6c7199455602cd","0-4196d7baa453f43b6677abdac672985b72dea48c03dcce6af17a97d03c77fd6f","0-873dc91114b181409c8ff2f5f9242670d883466d41c8c8d86fe046efcacc10e1","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","0","0","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","e69e07728276534fdfa55b2844b939d33d50eb19a45e7ddc2b78cbe832e14bba","0-5810d5793dfc09255dbe3bf7f52ff521885933162d5ace31dc5396dc76f892b3","0-abd8d714e628c161d2bc4548ba60b3f0a31296929fdb25299bce2364cd659a0a","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","12","12","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","04c0c41116e5f6904b16bf76340a6959e7f09069c196fcfad2d2be879207724f","0-8a2509fcb9c4359bf48119e5ed4815771de5bac35327aa411efa2ad396bea82b","0-495b7fe2a1a6067aba8ea562fd61bfa710cceb70bd248bada5bd23c716d188b3","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","12","12","","","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0dd91f4446d3575886727ff6a8249093ad91205b21e77ef7cfe082bffa942faf","0-502d04faecf0487d8541e53da83df59e18a211db4fd831b0118db31f87871113","0-cb3d74eea35b005b6c1cf9139a28c9af8bf4c48a7ebb15dcbcd5c935bae23a13","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Bell Helicopter Textron, Inc","Hurst, TX","24","26","12","2","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2017.xml","1936e4723702c1ff211c3d30084fcc5c0d895218ba10b3bbe06db44ee16a628f","0-6a9d38eaad70418d5cbaada77be8f71aa97a2876f5cc08ce8b8b7d7f460112a2","0-d926285d7c769e3675110ecf3eb0424a3003e392ac7adea804c7896c6c0f804a","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Bell Helicopter Textron, Inc","Hurst, TX","24","26","12","2","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2017.xml","1936e4723702c1ff211c3d30084fcc5c0d895218ba10b3bbe06db44ee16a628f","0-821a3ac0947448f2c792257186c7b81f5c7792fee9559b06b32009051b921062","1-bc4d2522fae8f7fd8d1713c2f21e4945befbaefa6bfe9dd00fb463aac0d92247","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Bell Helicopter Textron, Inc","Hurst, TX","24","26","12","2","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2017.xml","1936e4723702c1ff211c3d30084fcc5c0d895218ba10b3bbe06db44ee16a628f","0-c3d727a6cfa5c8d06bbf41e73ba081702f3c360917c0fc622e67dee9296e71f7","2-a21579b9962319f9b8aa64a798fc8b6abac921e57e563dbbc95cf9f43054fc4c","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Bell Helicopter Textron, Inc","Hurst, TX","24","26","12","2","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2017.xml","1936e4723702c1ff211c3d30084fcc5c0d895218ba10b3bbe06db44ee16a628f","0-2a51f6d962c5813046c88fad585a57c81e180054156bd116d6aad3a1ec2a2e43","0-64b9a35565f11df1c0382fd44789a99c12cf2eece5570bb543d22e3d221bda15","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Bell Helicopter Textron, Inc","Hurst, TX","24","26","12","2","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.xml","b74251d985a4af1a6c0d55df2a4cb30f1e1a3fc2f34ea51f8ef53d0edb073e87","0-621b1e9c15e40ab6ffdb762e9c0311f8fe59bb124645c3c93c617b744c262274","0-e5715e9cb26b7f4d32eed50797e7857c103bbe28302fb576559132c9dfb615bd","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Bell Helicopter Textron, Inc","Hurst, TX","24","26","12","2","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.xml","b74251d985a4af1a6c0d55df2a4cb30f1e1a3fc2f34ea51f8ef53d0edb073e87","0-2a93c6024f861d196031d62a6bdcd263e83c1274d217d8809657e7fbbd087d8e","1-5c2579f8b0f0eb6ac72ec4407222efb0952ef4277da8da0a8b7fde9ccde87001","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Bell Helicopter Textron, Inc","Hurst, TX","24","26","12","2","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.xml","b74251d985a4af1a6c0d55df2a4cb30f1e1a3fc2f34ea51f8ef53d0edb073e87","0-41316d83af7a12cd58e4bf973f400c2c2338a6775c7f10e6114e0927144d3778","2-a8e645e7a2e77fedd64c0acb9a3224e35533bcbb5ab92dcff47bf4c72d520912","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Bell Helicopter Textron, Inc","Hurst, TX","24","26","12","2","2017-BASE_PROCUREMENT-2017-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Navy_PB_2017.xml","b74251d985a4af1a6c0d55df2a4cb30f1e1a3fc2f34ea51f8ef53d0edb073e87","0-0f94ac8bbb0c9f4e3eeb33fb4adb6724495885bdd5befc7255265d82be671c82","0-1c83bd03dce86c189ab56c31747f8bd2c62bbe00cad011e97e4741b4e57097ac","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Fort Worth, TX","18","18","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","a30f2c236c5384ee16ac505377b81d18639f300a5bc38116f7a4b25eef710752","0-2bc14a1a50496edbfe36e440bb8574f61c4213ad955c50aadde38f469dc9ae23","0-b1f11bd0233e4a77179b73105aedcb3656bca71d7742bc0090745bc53efe39ed","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Fort Worth, TX","18","18","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","a30f2c236c5384ee16ac505377b81d18639f300a5bc38116f7a4b25eef710752","0-d39da0bb3d3b504bf4bab1386310363886ea050860722ac7583f11b29462163e","1-47757de15ea59798a9126ce64cf23c19950d022a2debd12fa16659bdb5166d98","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Fort Worth, TX","30","30","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","a30f2c236c5384ee16ac505377b81d18639f300a5bc38116f7a4b25eef710752","0-b0104874ac3a852657388b8c2dfa98020ed341eb16948fa3327fae4e53986370","2-ce52271bc7a185edc0a0efba4a54d84bc3c99d955768f3321f880f44953aac7b","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Fort Worth, TX","0","0","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","a30f2c236c5384ee16ac505377b81d18639f300a5bc38116f7a4b25eef710752","0-02146ab3d8b2d361a80a86911bb5bd6bcdc90ec2d5ab89f6ee54edb4cd3ba62c","3-d1efad472c22b9b29190ef898b6339328f3f0de531766e31625de627b3dd497d","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Fort Worth, TX","0","0","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","a30f2c236c5384ee16ac505377b81d18639f300a5bc38116f7a4b25eef710752","0-e75e2b8d3af17d0c04a217b47cf6ec384b73e8416b4a2d2f3228aa91e6242b7a","4-d58f27b0939929851696873200f1795f828424b98fe58acd5eb8751b3d40ab35","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Fort Worth, TX","0","0","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","a30f2c236c5384ee16ac505377b81d18639f300a5bc38116f7a4b25eef710752","0-6b0081ae842d4f1ea27b8b115123f59dc0f4b4b3ddfb31d8c2dd3ccbaf3c759e","5-63889da923d923d15452faacbd505b137eb49724d6d00f8f946736dfae77c1ef","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
