Name_val,Location_val,InitialQuantity_ProductionLeadTimeAfterOct1InMonths_val,InitialQuantity_TotalLeadTimeAfterOct1InMonths_val,InitialQuantity_AdminLeadTimeBeforeOct1InMonths_val,InitialQuantity_AdminLeadTimeAfterOct1InMonths_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Lockheed Martin","Fort Worth, TX","0","0","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","a30f2c236c5384ee16ac505377b81d18639f300a5bc38116f7a4b25eef710752","0-43184ff3f86de006920fead5d91183498ba83c5da1a402976da8ee9ca68192ee","6-ea8b6b829264841d1348740d86dd39c6c90c851a0fd94bd026f954e7a028f800","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"N//A","N/A","12","12","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","3013d2c99ef7883e19c7b93224fdff50f8c7263434425601604d25632bc020a5","0-54c369032d3bc2de58309cdf9460aeae98f803b8b116677e93d2abba44475758","0-3a9e58ed32c3980a654a3dffa6053a10dd02471588b1979accc626048fdd3c79","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","12","12","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","1064caa6aad62d617f267eeab8b71ff24316efc723669cb41e40e5531ed97467","0-a97632853e17b648ba5aa7e599dd2b753992e283c13b0ba2b984dd1caf036d6e","0-3a24c47d3a4ce56885a6b799defe69e22ed32552ee582eea7e6cd22394f1c75c","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","12","12","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","5282f14dc345aeb069c9862d0a8e6f568c12f7a22a00e4757ffea9e6ec73b23d","0-04d4993073ef27a8890bd6aac7a64ec01be997915ce728874766acabf2b3e401","0-9c98ff54f172eb5fc4271a3756b24235153eaa2051370f0fd15c0bcb3ae3776a","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Fort Worth, TX","18","18","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","ec7c8fc0c391f9422d637e8cf6c3d4a59f3faa8a33fbbc2a34a2ae7115414e56","0-a8289cd901e7e0fb4df120a4fa28028377539f393f8caab3b845c087406b8243","0-a41a845b566b1ed01ad420cbb64952e2ed930f78f3615fb21c75d51888507e26","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Fort Worth, TX","18","18","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","ec7c8fc0c391f9422d637e8cf6c3d4a59f3faa8a33fbbc2a34a2ae7115414e56","0-ba368f2a2e15470fb2b7f4b551cfa47e9da112a980fdb62285e41e504d39a840","1-3bc50f07ab4ffd132fba52e204a46e67849925c8d7134e3a322a11687134e2de","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Fort Worth, TX","30","30","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","ec7c8fc0c391f9422d637e8cf6c3d4a59f3faa8a33fbbc2a34a2ae7115414e56","0-c6175e73b1b1110e3fd800f565aef633f6fc2b8bf675c478b22570f7a7042111","2-5cd0d1efe0e74511f4778e26ba5f5870a092b9b87792f40332c07d325cfd4020","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Fort Worth, TX","0","0","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","ec7c8fc0c391f9422d637e8cf6c3d4a59f3faa8a33fbbc2a34a2ae7115414e56","0-b8d0e6876b8014c9c2296f72988fc3847ec578d20abbd9368c9744c245bfa153","3-b283509d7bd27020102d5ffe365bf1b85ce871a7eb29d728acd6ec12e40976f9","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Fort Worth, TX","0","0","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","ec7c8fc0c391f9422d637e8cf6c3d4a59f3faa8a33fbbc2a34a2ae7115414e56","0-070309bc00ba95a5e7c16d35318766d650db8266be62636a459f9fa0cd1926ad","4-d91f0655e677b6748ce606e4e124833af184ef800f35801ae615da092a50b136","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Fort Worth, TX","0","0","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","ec7c8fc0c391f9422d637e8cf6c3d4a59f3faa8a33fbbc2a34a2ae7115414e56","0-706b04b99a0610db2cfb0e87736a594f6a82c35a2134b149516d1f8e4a67ec24","5-9b9d45561f989ea8e60a86f044691183c4754e09c1e6c2442ba3542f74ed3ba1","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Fort Worth, TX","0","0","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","ec7c8fc0c391f9422d637e8cf6c3d4a59f3faa8a33fbbc2a34a2ae7115414e56","0-ca1d11b939851dece1b132d6dacf986b30b301aedfbb9e3206fcea164447fba4","6-720f4d77297aa507615ed45491276b0312b79c37bcbb62ec9819f8e3969383a5","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"N//A","N/A","12","12","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","f11abe99c918ba00d36c7bd6b850c69903d0cf64dd50e793b748479423a9a87c","0-027124cbe173d8ba4a663e480351a132595e87fe8b25d562d953a304c363702f","0-b042b62809e53904e281846434aa1297e78d58e427b7a8565b866218ae9a3180","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","12","12","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","52d3e8eceb99048e70461d8badb057e5f9170779e5b578ac08b8b3a06143352f","0-aa0df3dedd49b4459d721feaf7d9346937674915ac9964003e3ad71ed225f418","0-e8b7c107b9770be5eca36cfbcdaef1b9748b304378e77373ea4a39791361260f","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","12","12","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","3a9accd390ed2b4c0db815f8762265e56f4da2f42dfd3f6bf46e7026cfaa4062","0-2cd0b72bb9c63db7136bf41f758981a7dc3990a2c817685af2326213d023d5a2","0-e1286dd60e466224a8a9c2d433588dd91681d3989c6422a362296dd2bf096bc4","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"TBD","TBD","11","11","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AMMUNITION-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2018.xml","4e556b87336aa79100d4803e900d244a7156d4dd8d8f6b26cd3ec27f992e16fb","0-a3538e6eae7f896514133a3c15b75c419ed77ba557338a9aa01513d45886833e","0-9d745fa479a3fdfbf6e716dabdbee548954ac711e89de47113922013e615edff","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"TBD","TBD","11","11","","","2018-BASE_PROCUREMENT-2018-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2018.xml","63cece1a674f1f0912ca47ccc55131b5fec02f521a4eb768eb56d7c1d9e6ec09","0-53e3b1a5ae833c7cf7ecd94fb74848b5b02828a7e965b0ae4a9e1e724d587b68","0-b9f64c7b11c894e74b4867d6190e412f3f9ae658c3c9f6fb547884cfc230a5b2","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Fort Worth, TX","18","18","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","1fdbf569c608ae7a271625dc5ff3eaab7c35ea12b5100be5b6db75ab533692b6","0-3b9933031217d9da09475a2cab3b5f0eadb6918294791d69a52e3df076c3e79e","0-62590fee20e1093bf5e5353cbe607e3380739aa6e2181e4462b76ea41fb4da59","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","12","12","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","48d362fea8109f02805de255b38f14c8d3354fa434f24d725ad243831a52ca04","0-b0ce5975b25ddf025d205291041577e84a0c3739e8f7684c1da571b4867fb061","0-61844b92c06c4c5a6a4db328ebadf92ce857dfd77bd66ec795b7d34bc72f2cd8","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Fort Worth, TX","18","18","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","a6302168237242179e7ebb7f4e7e0c6ef197c9aa214ebf4208a31df54f491c95","0-a4ddf1179b4c295e1fe9be9ca9d75499eb669060784ebe4601d604b673853592","0-a5caa82b4fe5df0fcd92a51fba88a2d6b278bf84f45a9bdf82ac5ca52b60077d","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","12","12","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","25050f3609f71c4e582f0bda0141fc2b15087f0de79e5b8d4a91232f00b6bcb3","0-780e3c2697cc11929860bd8524f209549d6a3097cbe59b18596504f18018b022","0-fe30bde2d4188649a40db13f5e037eda4b7edf88ad0c3f36ce98c87a8f515f22","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Boeing","Various","18","18","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","febe812ff6da49c74047d6ca8ec01f4aa83c73b56f8c312dc3f34dd1983e8647","0-45feb8bc69163176d8730d6186983a13e54ec99e3192c6c0eb8257ee18dbfbc5","0-9e596d67927b627b43e4ba52b508447d8fba30f3bbc115abcec73cdf150f0242","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Boeing","Various","18","18","","","2019-BASE_PROCUREMENT-2019-AIRFORCE_AMMUNITION-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","c48d29353e3e6e5cf9c29adfc0105bdb804a21b25e74ec61fd9d65a6eb451eb5","0-3c4547dfad004f2455d9df41ac03864971d7c14dea23a7046c63a8e3642dadc0","0-415825ecb41603929a93c1526a82df9243d588f2ecace656dabdd7b6220f5988","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Fort Worth, TX","","","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","7617dbcc15ca36437e9b9096aaa833b46488c1a0960e4fce9963bdc0327c2cd5","0-04f5dc1c8985eae4e6d7a1cb6bd2044a9d464e0f4603b103469e9e09fa0b3c92","0-6ee1df0b99874d57983daa0f92f2f3f46ebb8317b9dd504cd6cc6593c0d8988b","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Fort Worth, TX","","","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","7617dbcc15ca36437e9b9096aaa833b46488c1a0960e4fce9963bdc0327c2cd5","0-82e5f33d3d5d1e597cfb09ab414c6ece68e32664f7cd48f24f3e95fed8869452","3-155b8ae714ec8ba85ca9afae74152b293f9fa34a39c7381288d98556fb4d31ac","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Fort Worth, TX","","","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","7617dbcc15ca36437e9b9096aaa833b46488c1a0960e4fce9963bdc0327c2cd5","0-0d444d8c9eb8691fe8d16e6cab6320720234dd071750dbc0bd33c30e832f1088","4-86f4360ce2bc4b7ad69e1becd0fc6319f326295015249dcf95ab53dd1001b509","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Fort Worth, TX","","","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","7617dbcc15ca36437e9b9096aaa833b46488c1a0960e4fce9963bdc0327c2cd5","0-f49300f71f9edca05fceaadc88ad88ca638f634385f23d6208d9d65c869712fe","5-1f0caa0111680189366bbd6d3636fce25a9a03fc18dcfb387496c5c93734aadc","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","12","12","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2020.xml","3a9f3c7050929e925bf578049fe78dd3bcde399b66f1b65c09b7388bb0c772a3","0-f2a6c809bf3a16beca82d9d203ec9315faaeacc2daa9c301bb093539cd168c35","0-13bdfc53f08f3acbdd557841cfaf1d6690275894b7c69269986648849e6dd6c3","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Fort Worth, TX","","","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","7887936a705e5042434ac2d5eee4d04e3202bfe64d739d33f5053abd069b5037","0-f271fde7063184005797edfe667a42917fc1dc6924fe5276a5551da49d978b4f","0-ef70b4212c7159b8e27a2412a210b7c6b7fcb473cd5bf49c180fd39c44204c13","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Fort Worth, TX","","","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","7887936a705e5042434ac2d5eee4d04e3202bfe64d739d33f5053abd069b5037","0-52b45ea2a09db73d4ea2b2f9239f8e5c6259e3609b35adcd28e0c9979c0fde68","3-079f3fb5ea90e460146fb1de6480102a97f4bed3b0a4270ec4a835b87e39f8d0","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Fort Worth, TX","","","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","7887936a705e5042434ac2d5eee4d04e3202bfe64d739d33f5053abd069b5037","0-df8f2b6782cbe59410917cbf0838d98caf82ea932bc7c5e63948a4a1133298a9","4-697722959d6de8679b8489d393dff8b416d44b2ca41230845cd52fc4432e8ff6","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Fort Worth, TX","","","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","7887936a705e5042434ac2d5eee4d04e3202bfe64d739d33f5053abd069b5037","0-3f43a0d7e3a0c3df640941997067ee5b04a464603614dc7edbd78980f931ea04","5-39d0d460e41cf2f2bbfc45830170c28cd838e436e7a9b3569ba691fb62e4d33d","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
"Lockheed Martin","Marietta GA","12","12","","","2020-BASE_PROCUREMENT-2020-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2020.xml","fbeb7d92a6f93f3229425ab3e79909b0c2623c52de8fc6dc289624a0a85bf926","0-5d0bee419065b8d10a70744bad688a28b1ae3f1b1e74764531cfd8642105c68f","0-780fadf011b833054347a3d8b0d8262a993e99f4d55f8697be5822862dab0d7e","root.record.ItemExhibitList.P5Item.P10AdvanceProcurement.APCostElementCategoryList.CFE.APCostElement"
