Title_val,Funding_PriorYear_val,Funding_CurrentYear_val,Funding_BudgetYearOne_val,Funding_BudgetYearOneBase_val,Funding_BudgetYearOneOCO_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Other Adjustments","-2.066","0.000","-17.259","-17.259","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","9907235a9583400d9731144a7e9e1ba4b71bef30b77392ed023c0527e5dccdcd","0-d868024eead365800714f5c7734b568f84ef5b446c5f71bafad378470222c276","0-1bca30b17c7e1e8ce532ec5af92282378bdb6eff9ad1b604af1cf33f0411b4a9","root"
"Other Adjustments","-0.696","0.000","-3.940","-3.940","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","63481da1fd9cb9f28463e1299bc23b14aa80152ac0201c2b0c835019a28ebe3d","0-355a75fe58e626fb777bdef747cecab4bf9a9f2124d3c0dcd4e32000ab4e8ecc","1-2447b7ab688afbb0c278f2f0ac9186d3f35fb85e7ead7995273893bab2dabdb6","root"
"Other Adjustments","10.175","0.000","-11.300","-11.300","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","9b77283d3b613953b859520dcee05d308c0faf3b015cb415b24462e831616e41","0-585c3a52cbae842e3cc97f9ebb91914ae52939f54c146e0dad9ec1337bdb322e","2-2b0cf1c3962e2627ce07118f7e963c44f43e7312cf9f34d13badf7cfb8c20f4d","root"
"Other Adjustments","-2.730","0.000","-25.217","-25.217","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","55b8859cf5f34e103a94414ae56bc038fcc6a72c52600e8fe9b25afe5cca46cb","0-2e2c3705e26cc9f16d3ba8f735116f4d9e02cd6ce56bcfd764d6b825e72af372","3-2bcfa5a62421a72a99a9e5111bcb28a5e4ec62fae56d5786da040292c54f73ac","root"
"Other Adjustments","-0.437","0.000","-13.740","-13.740","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","4c716462f93fe45ca712d6e2f48e82d8f875d118706ce2499ed27823e9cfef83","0-0720a08b495104ef1d784314f14386a1ca19b28973c28991281d7fb59eec3e2c","4-5dfeb1e3cc6f9553fe24f95aac0e74c0b81b918464113df67bf4a81d36c746e1","root"
"Other Adjustments","6.794","0.000","6.191","6.191","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","00cd79e6565a52f46bdd299fdb0ce6cd63fdff6c8f4b571ac6db43b427149350","0-08ca41443a93b3ff964951cc2f3a41e207ca0afc3842794e6b9e646a436da107","5-f8b99da370c151e4c191b5d9cb61ff0694e964ec3466447d454603f6ee1f77c6","root"
"Other Adjustments","-0.015","0.000","-0.179","-0.179","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","dfcfd7bb6716fb2a6ecccbad7de13c1b1994a57625dfb7831546c52b6c160ec9","0-80bf4022dbae5e47f71e38a300d8b9a8aa41fa5b26dc7a5d125c58903154453f","6-37db5d040661b66d748cdddc2051fdac18ef3b8201aff474757c9489af60e934","root"
"Other Adjustments","-0.251","58.600","-14.958","-14.958","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","ac427fae7250717d8834c2069ab72cc0942d20351b29494f0d36a8ae75458da9","0-f523c903beae9e9ee1fa6ebc9ee9b78acd0040db1d2b7bed8961e5e1155b7719","7-a821c46b33f433fa8d8b3883960e74a5876a4cec031ecacb08fc8179390ae3b2","root"
"Other Adjustments","-1.291","0.000","17.318","17.318","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","fcf69b21f05ee90624151e1ef9fcaa398b9ae9265f5db255eeeba00b31006993","0-cd62f37b86872c9284c31857fedd41f6f8593035678fe58e9c15ae68febf1fa0","8-32e4fa198ca472138d50d8a4636bd1a65b4c8dcff9c04e9c24d76955e96cbc50","root"
"Other Adjustments","-2.716","0.000","37.754","37.754","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","1aa14e6143e564504e82d85ff8c5125faca02e21227120628b376e685aea3232","0-0316ef1c154258536eccef146ae6dd034cdfd8f138a3a1875cda01d249f26d83","9-04ed9c72b8f9620c6042fd50d21558065409b01eeddbdd74152cdcb3f557177a","root"
"Other Adjustments","-0.100","0.000","9.616","9.616","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","1e410427c9e163e47cd72c52d7cee392a3f433f64acaf0119b23836f7cf4b19f","0-67ee0bfa2cf8b2bbb6bce0032118713995300b1c4920e803b985ff4ee43d25a7","10-55747532a09ea4400b91e5837982223f318a1e5913df2566d1845a0f085aeed3","root"
"Other Adjustments","-4.523","0.000","-11.158","-11.158","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","293c9a621d0563c67280872f2f96af3f51082595fec9cc42babb3944fda68da5","0-f7b319e2c3867bc78f10ace7c1e371bfaa54720c81b1163e8186757da8512f58","11-d5c5695380e2507183a7e218fb9f425cb1e2150ada97551f5905387714db34a3","root"
"Other Adjustments","-0.068","0.000","-1.000","-1.000","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","9ce67a31de059802f9f511829d8af355b59bddeedd45c3237c06c45b964a3231","0-531c75c53a1a46ac7cce46117de3eba39a30a6071829643758c7dc7e9e6d5ce2","12-6598108505289afbd31031aa7d6c056c4d9689bf9c709eaf6f81bc396c2f57ae","root"
"Other Adjustments","7.530","0.000","15.329","15.329","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","7dc4e0871545af3cd5d487ee152ee3f4294edf3c4f35489d8c25dbc861091f2d","0-de8d2b2db9b5906be5f9d51d79280fed6a3422ec891c52e7355002e79d0c2f28","13-84d28f58423f257fdbd00950825e4f3f32c2a9461b7c2379e125cdd7786792c1","root"
"Other Adjustments","-0.144","0.000","-4.695","-4.695","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","a6764d831d55e88b1fcaed56db23e00a58b6fd7fce072ed85f157971924460fa","0-3d03138f5ce37f05d74dec583082c08c3ece490f44fb97c156948ef6dde0e26f","14-86e351dc84c54d5b4847816990d46f1162e491ca5d5e9fa6714d2ba76b9befb0","root"
"Other Adjustments","-0.080","0.000","9.500","9.500","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","9a69d99222044ba1e60a4babaa52c51a1b3d7aa8ddea8af2ae7bcd9e73b8c78e","0-3a4eb1383e5ef9b92f512a7cb343405b4aede2584c42e7f026dc0ba44ccb2318","15-e857b09eef30d03c0eea70eef1ad697d25fe3fa2a18c1cc3eccce5638ba2f131","root"
"Other Adjustments","-0.089","0.000","-13.745","-13.745","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","4f7d7b23e942cbb446463590cd80081af05d44b3f64df71bdb6f740b8c0e8f50","0-fa5c3324f6db247624338aa0138b1f9ce946279db56b3f037fdeba2226238bc5","16-66677806f0aeb0fde476e4718eca93ceab38a7123ea1e69a31ec7aae51763f31","root"
"Other Adjustments","7.757","0.000","-3.489","-3.489","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","d2aa3b32243af78fb6a32f00e09dd7eddc98d73f0998cff5a64a575743f6446d","0-a378e20b53230eff507f42677da5f62e343326b6e1278c895b03539b84445ab3","17-a5561613fcc7f34c01c2e8dcb2e6709bbb420dfb87385b27a1d948aa2cfc9c08","root"
"Other Adjustments","-0.198","0.000","-12.117","-12.117","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","2a92e4e77a99c3ec522cb831481e472470883b55280951b3202a6261f47b2b8c","0-eaa4db562f2c89b81cacdd71c019e67f31d9575a9ea2295bd450c320eec9db4c","18-7e15a48e1c9483f1a7f54508de66308f24e4f63f3b5560b8e6b3b481a2b944c3","root"
"Other Adjustments","-0.014","0.000","-1.237","-1.237","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","d0d18955e64318b9cc1767ecec771b8f61190c58d006d4f2ab0808a94f616d95","0-8959b7f96f0fe9f25da2753e2dfb778d101502a4b330e7ca4ca0e8a8ad8fbee5","19-25631b7b8c18665c2bce65e4baeeeddf0845049f731687aee4df9aa75e1550c0","root"
"Other Adjustments","1.133","0.000","-22.111","-22.111","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","ee78466bc18735b199ebe2c076a20fc524262f500c05ff7f3c9a86e416863f7e","0-d5ed1b3a4a5e4f68a80f03364e1e02cd91bc274e5d2cc885998fab9642878eef","20-8d5185ad66b3955a03cfca89d65078399397e9c704ec80e34bd4465d0288116c","root"
"Other Adjustments","-1.176","0.000","-23.126","-23.126","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","7dac994e98ef5aa490b006fb7ce08af1a48853fc6a7d2e7e9e8c61db2edf9f77","0-802145f558b50526885e74149607aecef61077496a4583659e5eee6012efb0ba","21-0bba1a5913096ded119f52361d51dff75613dfc38a6f956f11339645161260f6","root"
"Other Adjustments","-1.012","0.000","3.210","3.210","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","e3e53ba4acaae2b9e082a5bfa4fcd0acbe208e34405d9ff489ca68a0d2e7f099","0-d9ad3bf92740f3ffe7ab234565ad6fb1feda62b70b843d6a1e3cf2d9125d229b","22-d0faa66cdf164b1c6d3f450010e6b64dad1f47d9126caa8922131dc21c3cdbbc","root"
"Other Adjustments","-4.697","0.000","27.580","27.580","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","41e38de619c262b1e863aab2c499f9808606c12c6dafb0b91526267205d77db4","0-08683f922f7fc699af5b7c1d8ce906eeeefa3ea62ca4d06fa04df21ef508e574","23-9c258384ae189d49c8f237a0f12b2017d80d78861204529fd2309f7542f51beb","root"
"Other Adjustments","-1.678","0.000","-9.464","-9.464","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","8d9d15a8c36bf4f94eb3217010385688f44c21393f95be05e7e5d966b496828a","0-884a6e807d1e1eb3a4024fbf6bd8070265d6b3632c70352aeb7f1dd55f4e8eef","24-627d8b85d1f14d56fe1d13fd7f569a3b7d691ecd93bb931df6b2ebb23c10e7e8","root"
"Other Adjustments","-1.259","0.000","-16.510","-16.510","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","bfe00fe680fd763fcb8369c1ee244226cc990d73dea4bef8cc7ccf5d9f4e041d","0-eb5214dd4e43de4127fcd45b0c0737809100355d17417e5a9214d31f4bf334d8","25-59f8ee9574e16848fe48dab02abcc6fb5a44e8df504c838a7d3358ca512c9dc8","root"
"Other Adjustments","-0.632","0.000","12.499","12.499","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","52c5a9a501665140ca8d9183f1a83b911cd87e84ff0cb97408e8bdb58a6e3d86","0-b6426301abf1eb2c7b7368db19ddc9f58fbdcfebe61ed2f59f5710505d2f0181","26-567b4bcd4ed25b885e9f705dea56dde0467ed0ec6fba1d3288912013a354895d","root"
"Other Adjustments","-2.066","0.000","-17.259","-17.259","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","079feb913803963c56c4e238fb1e2500b0e7d372a84b6bcb24f20551a77c92f0","0-d5904e63ef81c069625011896f4e261a67dc92d2e4b299469558c4d4e7dddab7","27-2321c4de14329cacde2fae7c911e184050337f155a980ebe3ca2017135b78992","root"
"Other Adjustments","-0.696","0.000","-3.940","-3.940","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","18f9091ab87f75f3d74aacc45ce7e0d1076d3a7432130ee8db4676ff8985dc91","0-833106d2200858b481e1a7e18c952572cae3d37e26ed241a053b570766352cf5","28-cb9b6e4b7fe70609c31c2781812b0f1aca6d0d7de08bc379ac6a089323c392b9","root"
"Other Adjustments","10.175","0.000","-11.300","-11.300","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","d2b711a0e31e320f152b75bbccdbbaedf54369c0fee4301847a5e27e5d32fbe1","0-ec6564c2e1592052d5bb0f664a138a14bf1240346b175e2dfb67c5e82aed7d70","29-19e4f4fd023f2a4f6244c6dc7b4f8d94d0bc4e81acc11432372edd030842d590","root"
"Other Adjustments","-2.730","0.000","-25.217","-25.217","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","d3371e250ba2f70b8c3d661ce6074515d01cdf30a793de027edd4de91d527962","0-7bfdb83e53acc96f356a987bf4622bd337feae435397c60cf78c79d6b9c6fe41","30-5506fa3dfd9696b8fd61e03f32c30f347c04a8dd4a293447c60b5bc4b4687295","root"
"Other Adjustments","-0.437","0.000","-13.740","-13.740","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","c8a093670588f04b5d2365b47ea96a30f13cf25e1c341bcede527d3598b5e9fc","0-224978a00a650061a4cfd3cfc10dcb46b66f96decd415d483a4c34fca9469f55","31-28b3d941da5f6e919042a3448d8d03c2c87678732e1225bcc21d390c9c19bf2f","root"
"Other Adjustments","6.794","0.000","6.191","6.191","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","85573aed65bf9e36565a6fe28f5eb5ce12ca19f2ea399dbaebf6f88c2f20ac32","0-551cf2ce97c78caaca8c914b3fe093d1dde696ca3ee7240abd3dc0931c055d0b","32-554b1d16209ec2a55265f13d2249177633c641da2b474346e5b162069cb237fb","root"
"Other Adjustments","-0.015","0.000","-0.179","-0.179","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","b0d1914b8ba04d83a278c87551d7840314d570718124529dffa3833f84228bdc","0-bdeb6ce3b44a4cd49d2fa58698aff9854f2b2cc7ac5441a618cf5d4770ea9946","33-ab502cda09029291cf7692d319181669af3d4ac64214420376350a102d06ecc9","root"
"Other Adjustments","-0.251","58.600","-14.958","-14.958","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","291aaeaafb92be0ec861a71161d612f46567b6861148d25690ab163994579ab4","0-ac79db84c3d0b3980008bfc064cc24471f17de550e9a976b4bafb7787725fa47","34-22593f5eddad9c790318e895e306cb3fa74b54cf4b3b0fd1c323350e4ee55a38","root"
"Other Adjustments","-1.291","0.000","17.318","17.318","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","52706c09e047582983bda0252bf7266420dba2a5c350dcc074113187d9366037","0-b30089a43e37b893a18fe30825fa6c22f5540c8157ddac2b99ceb3b3c35ee077","35-ab67538bde76a92f28d3dd470e16934718ad888bb7edb707059cbc0665532c5d","root"
"Other Adjustments","-2.716","0.000","37.754","37.754","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","fe922653260b443697319bedabd38d97d4d16c7a8ad3794a49248a558d5ab0ab","0-6d457c3a1b8e61b58ab2c3a7d722773345344a7199aafd1f0dafece3f593a267","36-eb8f87b40f4501108f43495fb20d07512481d8037c8c70262058cfe8713cd8bf","root"
"Other Adjustments","-0.100","0.000","9.616","9.616","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","2d09add472d43201f8c6ff3a4080bf95f80a207675851d4a3c5a66fc7c5244c9","0-73ba782f085dbfb9eca37dbcef6de8294536b8d8e58e96de4bbadf341212698b","37-df31b6a6019f944502a917439614e82aa61869df9544048e81ea0e5727873f54","root"
"Other Adjustments","-4.523","0.000","-11.158","-11.158","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","8291f7ecb558464981b45feaa995e59595679196c1c839b541d82c2a6833a7cb","0-63e0a2accfa91234ede09f61815f1d0006d04fd2ac78f493f2a0c06e8cf7385c","38-63faded7af63255eb08f7b1ec50e22f3f341fd15d0bdc3927b3c0f1909dd6fc7","root"
"Other Adjustments","-0.068","0.000","-1.000","-1.000","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","461b10560fccb41e707936a8900f571d9ece51412cfcd23a4d1da853406015a3","0-dc333019bf97245da3bc687ee4caad991be3155085d78257714f953538d42970","39-bfbfb1a9f5dd0cfe926f0274587adef7d8f615bda580bda9158a2c34cde6320f","root"
"Other Adjustments","7.530","0.000","15.329","15.329","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","31346bb3dfbc350ea9ff61b2b767460493d01074c292dd03f908af8eb10931f7","0-8c6712708599fed79a6ddbf5bb9602a32d3776cd212a4c8e72e38ead5c199bb8","40-8ad042c21664e01265e4cc454012e8338704c2996d84fadd1130e062b7150a1d","root"
"Other Adjustments","-0.144","0.000","-4.695","-4.695","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","dc61cfb927b8fde709e30623a27e64c089756ceb6c86a3df2d6c473db53ad641","0-0f2528619b5d331b1b1b1fa3a85baaa3f40f5024025439e5e0328121264ea4d8","41-b9240cf30e0a20f37d4e44feb8bf03c48521203fd1404256641a4ad5e6233d16","root"
"Other Adjustments","-0.080","0.000","9.500","9.500","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","767f84cc9b68296ae53677d03f896c8cbfa1103ef808f8bca51c58c9c533ea33","0-9a732180949496b594a2d14c7b1eb699aa905529942a6c04e682c1dee291c900","42-e9d34b7d5a356eee4a4b63127ee13fd7702fec9cc6dd3787c18001c67691e6b0","root"
"Other Adjustments","-0.089","0.000","-13.745","-13.745","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","3edd037dff2868ed8ac0bec03412848f214f3cbdf67ef99f1982360556921676","0-18af7e7079666e577652b6dc7c461b7569d74f198761730548d526edd95a62b2","43-af8ca06d8c6ccd1dcc58401a91f131097fe3372cd0c608bc730435e85af5b357","root"
"Other Adjustments","7.757","0.000","-3.489","-3.489","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","be2fe6cfbffae7765bc75a2b2ee42b4e48cc8c2aa90f7037cd6007753cfdc770","0-ba03a096c3d4e83b505acbc318d7bf1a2f2adf7ed22f9f55419aded6d985ab81","44-f2870efa43e380feb9e8e5d591316ea55ef8e960d0199e4b49f9d6566ec5c018","root"
