Title_val,Funding_PriorYear_val,Funding_CurrentYear_val,Funding_BudgetYearOne_val,Funding_BudgetYearOneBase_val,Funding_BudgetYearOneOCO_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Other Adjustments","-0.198","0.000","-12.117","-12.117","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","5eb09debdfa6e2f3109004a1c3ed49fb867858c53a69aacdc0c4ef6bf38ef397","0-9d566f8f2fac23f2f997aea5ecd50c8ad1d4f095f474eec234d25a790583668e","45-be62b07363bbce71c7ff7f1e6e858959eb82ff2431948fd85d4fff2126cc94f8","root"
"Other Adjustments","-0.014","0.000","-1.237","-1.237","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","11231ad6021d5a968772ec22ce6b6c58999dc6f9d1df934c0632974e20165e9e","0-55a75b6735dc93406bef3325f9b2b31277b72144939fb4f0c3802e49e4ffadd3","46-21cb99663816d8da267e343f8a0f6d983b9870d668047e1395f370762e94a9ab","root"
"Other Adjustments","1.133","0.000","-22.111","-22.111","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","387efc46796bf983cecdbc8a79f8989c071d85d9ce606a895776c60b22e4ae1f","0-438d4b3c245346c7574c66a2331d0ef85326edef2f03135f5311f5a0b7718f08","47-c7d2b1ae0f222972a186e1f45ff56f06f6e7ba3967d81092a0bdd86a3b9e0991","root"
"Other Adjustments","-1.176","0.000","-23.126","-23.126","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","e1295f220f75336cd3d2df6345768f820966bc0b32b5d2ddc3aea708cdc80927","0-cd25317be561220b2025d21ec7c40d52c56cbc49ebc80d9fe1d69c21877003b6","48-f5013c221dea48c359909570a6c03f53aa1bab5351c425e9a770575a6afdd973","root"
"Other Adjustments","-1.012","0.000","3.210","3.210","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","cbaabd4545f920cd4f6167538d178ec21b96d59f8c20fb884a33c529c1758056","0-980b158f5cd319fe50d571f82dfc278d9ccd64e4342b085e0d55c83d8acd7f15","49-39c5c65791d6026927deac730770933d6cc4abce2339946a109314ec324d9776","root"
"Other Adjustments","-4.697","0.000","27.580","27.580","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","c20be3c50da46854867fe3c595de6c140ba60f75170d069f894b52078c1e0fc3","0-b1d13229cbbfd7aee1eaccc1e790d50ae124377b8980fcd65a36ba9d893b5ec1","50-9ec7db7fbb865a757e140ab4e46427d6839195ac630d0503be7147ac3e6cb785","root"
"Other Adjustments","-1.678","0.000","-9.464","-9.464","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","4eaef0df41eb69aa7667692405535152a35c6abba9e7b68c868418f617214316","0-4284d2775cd11af060dfcc9a5f28c71e2faae481f9a927a22c9e434e09cfd42b","51-61f67e7dee097b0dbeb8471615ccc349cbf5463e2a2f7593897534a76f796d1a","root"
"Other Adjustments","-1.259","0.000","-16.510","-16.510","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","e217052ca2a4a54fd6fce71b3d84c5c41aee2ff07604a22b162214e0e68c60a0","0-383447cb3cec4c1a64d4099b8a0b08ff6d4217f034f839d8554c0949d53e4bbd","52-2dae9e252c5ed3fe089d105175ebfc693d1feb45cd26ef55c7b7ea4705a9bac2","root"
"Other Adjustments","-0.632","0.000","12.499","12.499","0.000","2013-BASE_RDTE-2013-AIRFORCE_V1-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","36b29155d141c63bfe63829e4af2ac48d5ee6e4d922de192f84ef59563bde57a","0-b321c137678c7d74f7b1de84490689803ead86787364677df127839c74ab3770","53-b8c208f0f0cd400d90f13779b7a775eeb91217313944eb83f86b09c268e40897","root"
"Other Adjustments","0.000","0.000","-1.116","-1.116","","2014-BASE_RDTE-2014-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","c754bddad474aa0aac3b28f5f8bd00c97c425c7c3bdedc05a6fd208c057e669f","0-69c53d807c3bc5b8170f1d1697b128b703ebdb1d7e4516bbe112ef7c4402e2ed","54-78139d5d1e6a31a2367bafb77bdff8371ec642124d170226a29442b4c47cbdf8","root"
"Other Adjustments","0.000","0.000","-0.414","-0.414","","2014-BASE_RDTE-2014-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","fbbf7ae42cd7dc8f11963e3fe0a399fbbec14893201728b5f5bd7cceee557f71","0-100e0b56598f74779dba2345b8d6caf5cf40cf169ceee89822ab0396aa79aef1","55-54eb648e99dc134a7dfaa1fcdb146c6486e813667bb889a7c81882dbb159781a","root"
"Other Adjustments","0.000","0.000","-2.934","-2.934","","2014-BASE_RDTE-2014-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","bc7c6af85bb0815893d984c917d0f78389daa3151459ec0370e974d340e4a755","0-24cc428cf5cd7659c61c0ecdc922097bd22e29fb0466fc204a39724a338cbbf5","56-8c74e97866688c435d626f58a51f5be80beee6cc531aaa043f24fee9ce8de618","root"
"Other Adjustments","0.000","0.000","23.032","23.032","","2014-BASE_RDTE-2014-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","5abc020470eb41f2b663b3ca9f7b1b803e0fe20112965cf92815dec017927987","0-c598c78ba854be9310fa871b5fa94ba98c2fb94d5503414c2d9327a8988db265","57-c81612807a8d15ade5dc09b12cc65800bdc9999f94839946fe29484321bb88b6","root"
"Other Adjustments","0.000","0.000","0.040","0.040","","2014-BASE_RDTE-2014-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","f473cee70ba07917660a5b61e39c8434ae443ae50db9ebccf0d6241e4d605b26","0-f51476e743569259f5860f5f694fbb2d8936db09563ae164a2f50aa578f0b5b8","58-3da3ff1914041fd37d19e2858efab101472f995db0a3f476a7ea3ec2535a837b","root"
"Other Adjustments","0.000","0.000","9.900","9.900","","2014-BASE_RDTE-2014-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","40e1dd729b611651c8a2d93e4c9f3fa0e52feba8ff3287d4bffe9f5a7efb5939","0-7b5bbc40e4d4ec2fae3bed827535337905918577f0aa8ee0a4b6c186466c982b","59-115315d45b1bf4726dced0d116de4ed6a0699d9238d7162aa30a2272ee16198d","root"
"Other Adjustments","0.000","0.000","2.961","2.961","","2014-BASE_RDTE-2014-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","a4b068877c080c487d880bf818c5c166e5e59a0bb2b4536184528583a4c4ce7b","0-4304f2d0e618820409c1d96f35cd98a4f57bb3817ae8c6cbce26300922030270","60-b8f8b5d3d5b392794936068bc9d671689127b7dbc1622cf138b625ed82a68ce3","root"
"Other Adjustments","0.000","0.000","-0.787","-0.787","","2014-BASE_RDTE-2014-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","2c3aa166872d2226f5a95302a600eb43477575d9aa63e63f144023229e935142","0-0e07bb04ad9e915540094b2c9ab700c7f2bbaf2b7288b6cfcb10e08fff003d43","61-14d66807301bc85809282dbc55092d50498f183c98ad49249e3b019bd944ebf9","root"
"Other Adjustments","0.000","0.000","-3.000","-3.000","","2014-BASE_RDTE-2014-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","187a7f90f8c2b428789e15de9b8454d1ce2b2955a31d79a7fa2bb1ab75e7bf5a","0-5ebeed6104fc926fb3c5a0c8a5e9f6b7dcbded25e15888cc9ea62a104203be77","62-83960f908be7bb3cc709de0be8f4bbae89c2a4396080ba032c7535405dfe4f45","root"
"Other Adjustments","0.000","0.000","-3.900","-3.900","","2014-BASE_RDTE-2014-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","b765002a474f0e559a6425fb3da848c7d7463159e0142b09a94a53ef760bb0ec","0-69819911808ba3cf22dbc9210c9c8b5798ca4b6321a5fe71af6081f45f345c0e","63-57e744e6c85b00a59689f2a6566f9b798b4d5a3533f033d4bc50aac4b35edd2d","root"
"Other Adjustments","0.000","0.000","0.100","0.100","","2014-BASE_RDTE-2014-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","2a54a88527f40e7e11e6bf15dfdfce4b7a729ae3b9aecea41ec4ce239217eb0c","0-c692d1f1ccebaf4d2351ae9528233ec126c724f5b91f300e1f888cef59c3f1ae","64-9fa4d7436d1fabeb4b62b63d2be2d558930f3e44c309a65c19d41b612c0d4f69","root"
"Other Adjustments","0.000","0.000","6.381","6.381","","2014-BASE_RDTE-2014-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","22fbd7640671fe1e97b53cc2a4f375a3fedbd479973c370412f800558a5d893e","0-18145be17310e63df270d230b2bcc9c284ab1040185b763e15db738fe9ebd107","65-a272de0cd6b65c42ea7dedf5ca9f355fada11a8ebadb0c9b76ff343a2851160f","root"
"Other Adjustments","0.000","0.000","-0.040","-0.040","","2014-BASE_RDTE-2014-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","eb0b42369287b5f1a37be05609b6ce6c7d3b1bde7c4a95d1095c2d46612bce81","0-9867ca946220d915dc32691776a420d4665749b8bed59c954aeb0afee300cef3","66-85e32723073272c4613d977a3158e6ac527ed5b260dad26be3926ac3671107db","root"
"Other Adjustments","-0.017","0.000","0.000","0.000","","2014-BASE_RDTE-2014-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","414a4febcd9a806cd115a81fba20df18d1ef87474b085a89e7740eebeccc3c4d","0-765cabc2080f42cd85ce1bbd06f37098e3913f0e02e7bb4171ab31a44e46c1fa","67-29d0c3683e4cf9a54d865fd9c520364f2f2a1be58aba333a5adcd0da1166093d","root"
"Other Adjustments","0.000","0.000","3.879","3.879","","2014-BASE_RDTE-2014-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","6d4f58446416e4657c164ce19369cf9fc2d43a103c0204124b0113c7207f22a0","0-2adf896c5566e3ae8dc1f239126a39b2bd137c042a3df64e8ac56ed0eed88504","68-1ed653f2e7f6137c7943d0608828994a4f5f75b3edb4bf6058511a7bc11946d9","root"
"Other Adjustments","0.000","0.000","0.000","0.000","","2014-BASE_RDTE-2014-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","576abc44068f44bb43a437c6a669b2d39d820ed49202a92dad973e088a7f3b49","0-8f14fdf913da1aef0643ac41f47b68c679e15c08113290fc0a701e465a79ea63","69-c86ac2fda7e393c1469227078755275dd80a3b6a58c083c9061699244b91916b","root"
"Other Adjustments","0.017","0.000","-0.950","-0.950","","2014-BASE_RDTE-2014-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","1c48cba69224180eff2a57ca24a9c00a6eb366ec6d9df49fe1f66ade02caefb4","0-1554faa8957944fc6901b5577865611ab7b161c64e020cfcec1e91a31b4ca745","70-5376c371a1a4082b6815fb11faf8320fc2cb0ae5af4d54b5a132c35b630c0b2b","root"
"Other Adjustments","0.000","0.000","5.000","5.000","","2014-BASE_RDTE-2014-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","bbac8e5f97a224b256ef4c0c9f66ab93863a6baf8399faefb3c74ab6075be0a2","0-38f8c884c1112bed781f082a16c3303bdd19354255580e6858b600e900bb3725","71-4c6c48ff05b1a501c877ec0a611732962787d8b1de1d795d2db7c21fcfe57dbe","root"
"Other Adjustments","0.000","0.000","1.000","1.000","","2014-BASE_RDTE-2014-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","eb4f493181bd36f8f1b03e96a07c6ab2c204490e2fe9df61db28a4e8afa31e51","0-cf1e8338642ac87ae98418010017fbd605f9aa65c9e0ed44c4891b40b07ba6ce","72-01d707d136e348b0eb56d94d3536a20dc2a873c2c3d0fbc928d84490ed6e16b0","root"
"Other Adjustments","0.000","0.000","0.000","0.000","","2014-BASE_RDTE-2014-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","ab76437a5d787aa1d992ce5e08c90eaad71aabd06efcddd23c083d3be3b8b3b6","0-5b7c10e4392a3947d9d81540cd0f0e25a1c00813d8e75d37725f2dfac93b300d","73-b38505c6fbd2568cb0e2c1895512d98b79591761fe9e52d3cd29f0884d27bb88","root"
"Other Adjustments","0.000","0.000","-4.330","-4.330","","2014-BASE_RDTE-2014-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","f10ce9a5894ace4990c378c38ab7fa4a0f63a120dd91ad6c8a21e8d68f337332","0-737f2ab6363f341241b02bb9bd2cd153d36faa6f3e146eef3ed2c71ec5627758","74-4de94850aeb2dcc3d5ca10213def3db3c0cb616c5ad139cc464a0a9ca88c7d49","root"
"Other Adjustments","0.000","0.000","-9.303","-9.303","","2014-BASE_RDTE-2014-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","1aedef0f4992bcc959cb144443d99235fb7d744c67c963bd236536f2236af6f1","0-91f886c32e5ec9cd9b0949ab609349f5975f3acc758bf431817d1b1154eb6abf","75-d50fe4ee5dd0f50baf9f948c7450ac89ee921430dd7c388fbda9845fd58bfe1d","root"
"Other Adjustments","0.000","0.000","-2.709","-2.709","","2014-BASE_RDTE-2014-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","61eb853cb10e39905496b45ad23141433c9f51d2545cf03d51fb658404be7d5e","0-5ebcb63c91a61fd394381f090d70478bf5602e1c870b7d117c4d649360ab75d0","76-cc28e963aab053290d4c14896f0c52cca74a66e697ac4abb8b4ebe55d19967d0","root"
"Other Adjustments","0.000","0.000","-3.372","-3.372","","2014-BASE_RDTE-2014-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","3de0210253288c696a3c8fbf6a27c76569de54ad0e2c67609ddd849ab22a735d","0-57c89ce0fae6b07e3815cd3381c318312f8a31940360d6b74ca9d9ceb078810f","77-c212f17b7a60c5aa1ad039c906d340d9905dfdd3b3b5602dfef04ce811e34e79","root"
"Other Adjustments","0.000","0.000","-1.052","-1.052","","2014-BASE_RDTE-2014-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","61b302a8b065b710ff70f9edaf95a102387ef6adbc81a1403487979bd2a0a87e","0-202e532a96446f50636473a46a379601bcf2dd13899f696ce607273f699d9e1d","78-f1391f76658a9cb58d1948aac1520e60c4e6e4130caff411c5bb7bc5e77b35cd","root"
"Other Adjustments","0.000","0.000","-5.581","-5.581","","2014-BASE_RDTE-2014-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","aceb7a7fb0f9b6e292951ab7a7e29c4457251b8340b7bf834239e002df48fd0a","0-9fdc1c21a3ed2eccbff327b8fb4228ddfd3b89c3a8b6064fcb854bfbfa85b221","79-de7f889d0ff1c94d4b78d09622b27ee99f69f194231f8bcaeb7001131dcb0b05","root"
"Other Adjustments","0.000","0.000","-2.641","-2.641","","2014-BASE_RDTE-2014-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","a11278fb70e3069cb7ca7c1e1342cf82f66d0e0d64eabe9f90f8bdaa701e931e","0-ac6cef35325e5892da659b761b9bad39996a0b923b7200e2eca53f0f220f09bd","80-46b52ed056dd3ee898d041981d959cc861258a83d0d3cf4d19b1b8a8c9155f5e","root"
"Adjustments to Budget Years","-0.174","","7.000","0","7.000","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-ARMY-RDTE_JustificationBook_Army_PBAmended_2014.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2014.xml","674141ca43595e7220500e347643b605d7b8b150dd972aa87a672a9a5f143f20","0-c97696e5dae6bf7692d2d8901ad3a3a2e36b23e04240822857ec9922217ef3a9","81-b3444f0313277594692fd37a9955654fe49de7d16ee04bdb16ae4f0f8a945531","root"
"Other Adjustments 1","","","-1.052","-1.052","0","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-ARMY-RDTE_JustificationBook_Army_PBAmended_2014.zzz_unzipped-RDTE_JustificationBook_Army_PBAmended_2014.xml","674141ca43595e7220500e347643b605d7b8b150dd972aa87a672a9a5f143f20","1-8a2c2f348e93536105f6f2d7736fbb8a6b43ddf702b8fe1174a68c2436b16e36","81-b3444f0313277594692fd37a9955654fe49de7d16ee04bdb16ae4f0f8a945531","root"
"Other Adjustments","-29.853","0.000","-65.351","-65.351","","2015-BASE_RDTE-2015-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2015.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2015.xml","2e9198149ff69bb1c3fe0d552c2a68b0f5ecbdd0aa5d0001004309c74f19ec59","0-88377f007840e7de46ce0d35336c911d9c9ecb5080f80f5e62f5b045783e7fbd","82-93811deea6a60ceabd28b57b470e74b2930d56eeb2f980948874a90eec31732f","root"
"Other Adjustments","-11.596","0.000","-13.659","-13.659","","2015-BASE_RDTE-2015-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2015.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2015.xml","e251a16a63384910491816adc3db3a53281d2f0418fa16f06e015aeb089ec47f","0-3c577b7ba38eadd6fffae678f424837d0ee40355611dea29c79e4b01573fde75","83-526db2028615f230978a0eeb10f3eefc711865b5e39e25ed6c5c83e7f1be8e35","root"
"Other Adjustments","-9.939","0.000","-2.198","-2.198","","2015-BASE_RDTE-2015-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2015.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2015.xml","f9534cc31ab6f1f91f64cdea42a698fcfe8cc7ea042db89c60dc2efb5ee8cf73","0-05af85661358d38f5eb5715ddd958789d8df78283761961750afce04e92d2879","84-eabd453810c929b4f82aff07f906053bcccac83a77847da2faddcfc250646a76","root"
"Other Adjustments","-8.606","0.000","-0.037","-0.037","","2015-BASE_RDTE-2015-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2015.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2015.xml","2c5087378b6c3d8ee3c69b3afe5906738ff9d0b4f0609cc44a93c5623c663cdb","0-ca4de3c8fb30d993ffbcb15945825d29d97f388ffb5cbc87adcf1f4c20e34f7e","85-2b6c70e59844a1bc999b3911bd92583ab2b1cc98477e847b2b9eba56bb337508","root"
"Other Adjustments","-3.223","0.000","-4.079","-4.079","","2015-BASE_RDTE-2015-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2015.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2015.xml","71c9ace5049b1caf860660e22444e1ea023f7684aca22bd47c93c688810eb8ef","0-b3a3f8ff2c955bdf877c65e710b6776c2b56b5f2a84f580886f52c0b8db84712","86-b9ceb6f0fe0eeefad801dab604403c51707b206d4372888a0751c99133c2f98e","root"
"Other Adjustments","-5.427","0.000","-3.052","-3.052","","2015-BASE_RDTE-2015-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2015.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2015.xml","dcba77435cd5be8e25a61fc7379a55657d2072045a4e13cb53f8ee58298ae881","0-efdb4e51c777ca65499b67095f8bc9cdd4e1fd29ff42464fe7e4a90c4c73a42c","87-b9bc683ee80ffd09c2687d10cfbf3f86c5d24dda643bd284500755bd240ba8ea","root"
"Other Adjustments","-0.552","0.000","0.000","0.000","","2015-BASE_RDTE-2015-AIRFORCE_V1-RDTE_JustificationBook_Air_Force_PB_2015.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2015.xml","5dad8639c3e245b89abab98fdd30c301105b96f690d42917259d9f21fc19f001","0-9b5449bd2ec59918913f414fd9a652a6d8776d9f91451ff3d6b95091c4b93862","88-7251d6b8ade3909292b10fd9ace8be61162ec0a4c1b9d81ef1af9f3fc68d63ee","root"
