Title_val,Funding_PriorYear_val,Funding_CurrentYear_val,Funding_BudgetYearOne_val,Funding_BudgetYearOneBase_val,Funding_BudgetYearOneOCO_val,Funding_TotalPreviousYears_val,Funding_CostToComplete_val,Funding_TotalCost_val,Funding_TargetValue_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Other Service Funding Adjustment","1442.252","1462.810","1625.295","1625.295","0.000","","","","","2013-BASE_RDTE-2013-AIRFORCE_V2-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","f180a7e97c0a024af28a425d8ad3d0fd07abefaf09591c6dfd90ac9b03f29188","0-6a0ffe844ca34cd3a3af0c07598264a4a16a2dc81f7c238b3496e9c183445a50","0-19429aad3bdc1a5f59362fb929c92836c93d1d796d517a2783e4bde6e00a3128","root.record.ProgramElement.ProjectList.Project"
"Other Service Funding Adjustment","1442.252","1462.810","1625.295","1625.295","0.000","","","","","2013-BASE_RDTE-2013-AIRFORCE_V2-MasterJustificationBook_Air_Force_PB_2013.zzz_unzipped-MasterJustificationBook_Air_Force_PB_2013.xml","0d4897ecbec40c60f5e45814fc2754a9252569f41f2a09a97cf2f5fe0feb6c26","0-b045dba3413749124e5e7af4f893767c00b87e15352bac9faca9b8926b5a33f8","0-fdbdbbb73fff0ebc091faea91c90f834a7c1b268bc36b7fccb288db7cdda008a","root.record.ProgramElement.ProjectList.Project"
"Other Service Funding Adjustment","1369.357","1610.887","994.987","994.987","","22124.599","2635.387","28735.217","","2014-BASE_RDTE-2014-AIRFORCE_V2-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","58e1ad014870108f92bfd239033a9b6f93bef0b74ad77ee1ff226f5ec9a11490","0-5cb42c200c28f48f32fd534e17a16b91217951b3e54c78dd253cf5c84161495d","0-ac4d321b554921f37379b266e6fe978a56eec65c6d6d892d40c80216472c50ab","root.record.ProgramElement.ProjectList.Project"
"Other Service Funding Adjustment","","","29.896","29.896","","","59.990","89.886","","2014-BASE_RDTE-2014-AIRFORCE_V2-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","58e1ad014870108f92bfd239033a9b6f93bef0b74ad77ee1ff226f5ec9a11490","0-11657d9d4ead4617ca27425fb567bea61c0c2abfe418b265b9a82efa71689964","1-d82d056dbeece096e7f7628262d1476809c033cee337d30b580bcc1483331cc3","root.record.ProgramElement.ProjectList.Project"
"Other Service Program Funding Adjustment","","8.717","26.346","26.346","","","","35.063","","2014-BASE_RDTE-2014-AIRFORCE_V3A-RDTE_JustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2014.xml","9f5e2c21e60fe222e82243a974cae56268c6b1afdf9860026688519aaa3782d4","0-297d9ad2a26dc2337d033622b6cb1b6347948d21c341c6f4e057515f88bd72ca","0-4693c5e62bb78395425e008a4001120e2371786dc3f26501930f65e58f832a3a","root.record.ProgramElement.ProjectList.Project"
"Other Service Funding Adjustment","1369.357","1610.887","994.987","994.987","","22124.599","2635.387","28735.217","","2014-BASE_RDTE-2014-AIRFORCE_V2-RDTE_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_MasterJustificationBook_Air_Force_PB_2014.xml","594e224b2e4fb0d486dd0598f9134bf3a5d7b9fb35336dc6fcee1daedb11b975","0-ab5320ac66c49fab57757cc7c923053b77503c0f6dcd1c674e0640f1ef50c65f","0-7add403c5800b1b0e85a0c0b70d68c8538ce65e02b6afae5269556b221749c3c","root.record.ProgramElement.ProjectList.Project"
"Other Service Funding Adjustment","","","29.896","29.896","","","59.990","89.886","","2014-BASE_RDTE-2014-AIRFORCE_V2-RDTE_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_MasterJustificationBook_Air_Force_PB_2014.xml","594e224b2e4fb0d486dd0598f9134bf3a5d7b9fb35336dc6fcee1daedb11b975","0-a8aebe893f9df9b596918b5dd1d43d985e09f4ea5246f9c5792e2acd27306079","1-611e0b9d974b154d1c0c5de8aa1cb0c0c2d34d8d3a94da76e2cdb2379d8a4c3d","root.record.ProgramElement.ProjectList.Project"
"Other Service Program Funding Adjustment","","8.717","26.346","26.346","","","","35.063","","2014-BASE_RDTE-2014-AIRFORCE_V2-RDTE_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-RDTE_MasterJustificationBook_Air_Force_PB_2014.xml","0403c4569342b16f8768270407fd9331741d869a50cf5e21a42866e62f595154","0-c40f8f05d5f5324bbb5ab0092c0c39e7017af124263a95cffee199709288f1d6","0-f8b6dad8a658febe1d8fae6f4915f246956231931d590610b9c992110608f23c","root.record.ProgramElement.ProjectList.Project"
"Other Service Program Funding Adjustment","","","28.169","28.169","","0.000","0.000","28.169","","2015-BASE_RDTE-2015-AIRFORCE_V3A-RDTE_JustificationBook_Air_Force_PB_2015.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2015.xml","1fe2009036b48791fc2e49f81196fb057a858b9913b1e166a0053e47331d7358","0-09cc1e6526cbeec50e8cefad8c94d4c593a642d401ecff076268d44fd42cea86","0-bb41b271afc0ed8090e9eb5203817336771d39c419c5c503826f5bcf36d7fffe","root.record.ProgramElement.ProjectList.Project"
"Other Service Funding Adjustment","1412.703","841.606","978.760","978.760","","23281.753","1986.908","28501.730","2635.387","2015-BASE_RDTE-2015-AIRFORCE_V2-RDTE_JustificationBook_Air_Force_PB_2015.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2015.xml","1798a12c3678b6689d6b6736cda56a02b5647b20f6c287e93065be2a3bcc79b2","0-4405ecae805e687d0671a761bc1924859e22bd0c3287f26ae38b7b17cbe9957a","0-7bd15658f9bafb02e13ccfb1b0bd582e6e6c8febf749c0898eb4f0241d3f2df0","root.record.ProgramElement.ProjectList.Project"
"Other Service Funding Adjustment","","29.896","28.977","28.977","","0.000","0.000","58.873","","2015-BASE_RDTE-2015-AIRFORCE_V2-RDTE_JustificationBook_Air_Force_PB_2015.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2015.xml","1798a12c3678b6689d6b6736cda56a02b5647b20f6c287e93065be2a3bcc79b2","0-688c33e66381c2afcd7db46f76319ba76ac8af5da3e355215f55a0fcc785780b","1-571c623cc343ce9ac6d4f61929e9b636b1c26e1369036175aa2ac89e8a3c9fa8","root.record.ProgramElement.ProjectList.Project"
"Other Service Funding Adjustment","1412.703","841.606","978.760","978.760","","23281.753","1986.908","28501.730","2635.387","2015-BASE_RDTE-2015-AIRFORCE_V3B-RDTE_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-RDTE_MasterJustificationBook_Air_Force_PB_2015.xml","4bcdfda1900714429ea61e9adf45ad7a3541ce8f4ff8761b6b4c7328bda42c08","0-2e7e098bde68897a5bc2173ee8de44e168b8817f305c594b7fb2549441291142","0-13f6a4736cd0a8615a197455ac2a542418c49a2788b923ebd1fbdde9c5cec5e5","root.record.ProgramElement.ProjectList.Project"
"Other Service Funding Adjustment","","29.896","28.977","28.977","","0.000","0.000","58.873","","2015-BASE_RDTE-2015-AIRFORCE_V3B-RDTE_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-RDTE_MasterJustificationBook_Air_Force_PB_2015.xml","4bcdfda1900714429ea61e9adf45ad7a3541ce8f4ff8761b6b4c7328bda42c08","0-3416117d1f2d0546515388c74d902a61c3c3ec8409b0e900aa9c4785f3f1ef70","1-c3e4860ab668b897335f435b23bba15d6ddeb89b5f7b193ca66209dee78abe91","root.record.ProgramElement.ProjectList.Project"
"Other Service Program Funding Adjustment","","","28.169","28.169","","0.000","0.000","28.169","","2015-BASE_RDTE-2015-AIRFORCE_V3B-RDTE_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-RDTE_MasterJustificationBook_Air_Force_PB_2015.xml","13b91337411cf1e84f0308c34a35ad148685bc2c6858283fc917c08ef55b110c","0-a1fad1a444bb22580b44edb1ad3516fdfafd20125f05c408d9d6e79f377e37ac","0-e80c096b1e412e17de5861c523fd6bdf067e1a8e2692fc9e41c4ffb987cdefeb","root.record.ProgramElement.ProjectList.Project"
"RDT&E,AF 0604800F","1115.712","612.254","535.420","535.420","","","","","","2015-BASE_RDTE-2015-NAVY_BA1_3-RDTE_MasterJustificationBook_Navy_PB_2015.zzz_unzipped-RDTE_MasterJustificationBook_Navy_PB_2015.xml","23bfdad92c3c1e6d7812fb0e9c76662b4acebe5126a54b9eddc4e95fe9159fff","0-1752b2630d31e1c769b9f3b7c1aca8ec097a83595e5e5beae3de6a30cf8556ff","0-34390730e7b6b4190a740f9eed56a518d18da672832ae84cf78841177738aeed","root.record.ProgramElement.ProjectList.Project"
"International Partner (SDD)","148.772","18.030","6.430","6.430","","","","","","2015-BASE_RDTE-2015-NAVY_BA1_3-RDTE_MasterJustificationBook_Navy_PB_2015.zzz_unzipped-RDTE_MasterJustificationBook_Navy_PB_2015.xml","23bfdad92c3c1e6d7812fb0e9c76662b4acebe5126a54b9eddc4e95fe9159fff","1-20b333bf810cd0f9a59269fa749039fc011ea8b60e34ed68437f1538e67b0a68","0-34390730e7b6b4190a740f9eed56a518d18da672832ae84cf78841177738aeed","root.record.ProgramElement.ProjectList.Project"
"RDT&E,N (Navy) 0604800N/261","624.872","424.253","485.263","485.263","","","","","","2015-BASE_RDTE-2015-NAVY_BA1_3-RDTE_MasterJustificationBook_Navy_PB_2015.zzz_unzipped-RDTE_MasterJustificationBook_Navy_PB_2015.xml","23bfdad92c3c1e6d7812fb0e9c76662b4acebe5126a54b9eddc4e95fe9159fff","2-442a227c9bdc304beddfc56abda65b62f2de009d6f679a4ea2f00ac49f8cffdd","0-34390730e7b6b4190a740f9eed56a518d18da672832ae84cf78841177738aeed","root.record.ProgramElement.ProjectList.Project"
"RDT&E,N (Navy) 0604800N/3352","","14.992","16.997","16.997","","","","","","2015-BASE_RDTE-2015-NAVY_BA1_3-RDTE_MasterJustificationBook_Navy_PB_2015.zzz_unzipped-RDTE_MasterJustificationBook_Navy_PB_2015.xml","23bfdad92c3c1e6d7812fb0e9c76662b4acebe5126a54b9eddc4e95fe9159fff","0-2002848b6992b0b2c1228d05469ddce828834f47af52cba58dca584a061362c2","1-f26d68882151381e0f307eca1652e04f8d867dd79024cb9b2228ee2468493068","root.record.ProgramElement.ProjectList.Project"
"RDT&E, AF 0604800F/65832","14.167","16.200","32.593","32.593","","","","","","2015-BASE_RDTE-2015-NAVY_BA1_3-RDTE_MasterJustificationBook_Navy_PB_2015.zzz_unzipped-RDTE_MasterJustificationBook_Navy_PB_2015.xml","23bfdad92c3c1e6d7812fb0e9c76662b4acebe5126a54b9eddc4e95fe9159fff","1-22cd4dde98a342ad450b331cb91d80f16051d08bb020463833f62617cd3ddd7f","1-f26d68882151381e0f307eca1652e04f8d867dd79024cb9b2228ee2468493068","root.record.ProgramElement.ProjectList.Project"
"RDT&E,N (Navy) 0604800N/3352","","","14.196","14.196","","","","","","2015-BASE_RDTE-2015-NAVY_BA1_3-RDTE_MasterJustificationBook_Navy_PB_2015.zzz_unzipped-RDTE_MasterJustificationBook_Navy_PB_2015.xml","23bfdad92c3c1e6d7812fb0e9c76662b4acebe5126a54b9eddc4e95fe9159fff","0-4097e511adb141e6baf780fcec47974a7b493a50b05d02b4c47abdb373fb0333","2-b3c9ac397b5caa79c52cde74fa468844520d79b1634965731eaf937aa01dcb33","root.record.ProgramElement.ProjectList.Project"
"RDT&E, AF 0207142F/675346","","3.000","28.051","28.051","","","","","","2015-BASE_RDTE-2015-NAVY_BA1_3-RDTE_MasterJustificationBook_Navy_PB_2015.zzz_unzipped-RDTE_MasterJustificationBook_Navy_PB_2015.xml","23bfdad92c3c1e6d7812fb0e9c76662b4acebe5126a54b9eddc4e95fe9159fff","1-a7b225f8c8c9560ebd37736a56a32216b80d3168f53f7788a0762da9ce8ea779","2-b3c9ac397b5caa79c52cde74fa468844520d79b1634965731eaf937aa01dcb33","root.record.ProgramElement.ProjectList.Project"
"RDT&E, AF 0604800F","1115.712","612.254","535.420","535.420","","","","","","2015-BASE_RDTE-2015-NAVY_BA1_3-RDTE_MasterJustificationBook_Navy_PB_2015.zzz_unzipped-RDTE_MasterJustificationBook_Navy_PB_2015.xml","24f87dfe0306ea240ab964f0e8c2f6eba5f63176b27999b3c2dc1b73bb4aa22f","0-7fe9c6893cd46d09a878778365a2056893ed49b7f6be2c7dfd5b11c7ee01039c","0-4f8dfd4301a743e8ae6c163e7857958f313ef8b7231a9caf1df8458acec4d750","root.record.ProgramElement.ProjectList.Project"
"International Partner (SDD)","148.772","18.030","6.430","6.430","","","","","","2015-BASE_RDTE-2015-NAVY_BA1_3-RDTE_MasterJustificationBook_Navy_PB_2015.zzz_unzipped-RDTE_MasterJustificationBook_Navy_PB_2015.xml","24f87dfe0306ea240ab964f0e8c2f6eba5f63176b27999b3c2dc1b73bb4aa22f","1-3cf5e6d1cb28a5af1442b683bddd66f9721369bf5537968399af87cc2640a09a","0-4f8dfd4301a743e8ae6c163e7857958f313ef8b7231a9caf1df8458acec4d750","root.record.ProgramElement.ProjectList.Project"
"RDT&E,N (USMC) 0604800M/2262","639.059","399.323","487.068","487.068","","","","","","2015-BASE_RDTE-2015-NAVY_BA1_3-RDTE_MasterJustificationBook_Navy_PB_2015.zzz_unzipped-RDTE_MasterJustificationBook_Navy_PB_2015.xml","24f87dfe0306ea240ab964f0e8c2f6eba5f63176b27999b3c2dc1b73bb4aa22f","2-56c49e43e54dcccc82e944b11aa875f522f2681a6400db0adcc9ca8acf06a67a","0-4f8dfd4301a743e8ae6c163e7857958f313ef8b7231a9caf1df8458acec4d750","root.record.ProgramElement.ProjectList.Project"
"RDT&E,N (USMC) 0604800M/3350","","14.904","11.980","11.980","","","","","","2015-BASE_RDTE-2015-NAVY_BA1_3-RDTE_MasterJustificationBook_Navy_PB_2015.zzz_unzipped-RDTE_MasterJustificationBook_Navy_PB_2015.xml","24f87dfe0306ea240ab964f0e8c2f6eba5f63176b27999b3c2dc1b73bb4aa22f","0-b021a3cb0f1da0ac8d87efd3175379b072bde5e5840bbe35ba9a9900179baad6","2-d610a55eecc397e7f62106045bd6270c8fa0f4dfe3e0d175162684ff95f222c4","root.record.ProgramElement.ProjectList.Project"
"RDT&E,AF 0604800F/65832","14.167","16.200","32.593","32.593","","","","","","2015-BASE_RDTE-2015-NAVY_BA1_3-RDTE_MasterJustificationBook_Navy_PB_2015.zzz_unzipped-RDTE_MasterJustificationBook_Navy_PB_2015.xml","24f87dfe0306ea240ab964f0e8c2f6eba5f63176b27999b3c2dc1b73bb4aa22f","1-933b60b00c95fb9211c6f0e32db113fc4d2759e275eef7d6daddfa85b0317af1","2-d610a55eecc397e7f62106045bd6270c8fa0f4dfe3e0d175162684ff95f222c4","root.record.ProgramElement.ProjectList.Project"
"RDT&E,N (USMC) 0604800M/3351","","","13.973","13.973","","","","","","2015-BASE_RDTE-2015-NAVY_BA1_3-RDTE_MasterJustificationBook_Navy_PB_2015.zzz_unzipped-RDTE_MasterJustificationBook_Navy_PB_2015.xml","24f87dfe0306ea240ab964f0e8c2f6eba5f63176b27999b3c2dc1b73bb4aa22f","0-cd6f777a7e1f1fb1c228c94c92591b85230e2b7f44a91518c4148902e54fb5b4","3-1d3af98212bd306ba76b3656af5d1339ba0b6251a8fbaa5e0a7dbaa3c6a1df6c","root.record.ProgramElement.ProjectList.Project"
"RDT&E,AF 0207142F/675346","","3.000","28.051","28.051","","","","","","2015-BASE_RDTE-2015-NAVY_BA1_3-RDTE_MasterJustificationBook_Navy_PB_2015.zzz_unzipped-RDTE_MasterJustificationBook_Navy_PB_2015.xml","24f87dfe0306ea240ab964f0e8c2f6eba5f63176b27999b3c2dc1b73bb4aa22f","1-f43bfbbc21a6e09ed1a936e5d78b04bf7105ef80d7a7316bf8ff6c761f4a9870","3-1d3af98212bd306ba76b3656af5d1339ba0b6251a8fbaa5e0a7dbaa3c6a1df6c","root.record.ProgramElement.ProjectList.Project"
"Other Service Program Funding Adjustment","3.000","31.221","151.344","151.344","","0.000","0.000","185.565","","2016-BASE_RDTE-2016-AIRFORCE_V3A-RDTE_JustificationBook_Air_Force_PB_2016.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2016.xml","f30c2a2228b466ef60f868ac2f449d43e44cf7edc9f38e7881d25cf7955277ce","0-4e0561c85257762b60b99430f3c9797a51e51d5a5fe88c9a38a4847caa06705a","0-838870b081cd4430d2d377d64f824819cbaa85f777f7ea3e5a93627b0d67a893","root.record.ProgramElement.ProjectList.Project"
"Other Service Funding Adjustment","813.980","987.331","990.708","990.708","","24694.529","0.000","27486.548","2635.387","2016-BASE_RDTE-2016-AIRFORCE_V2-RDTE_JustificationBook_Air_Force_PB_2016.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2016.xml","bc2dfe1e2c1e850591f9449ffe7d8adf400db626ac6273e0234fd11fff95a1c3","0-66fd7e41df0ba40fc290d41a0ec5ef903717453c3fea252ccd2ef232ab88edc7","0-c62ebca85748700067eb9e2fec7d3c6eef36ffffbfb91829ea83315c274ba468","root.record.ProgramElement.ProjectList.Project"
"Other Service Funding Adjustment","28.751","28.977","68.929","68.929","","0.000","0.000","126.657","","2016-BASE_RDTE-2016-AIRFORCE_V2-RDTE_JustificationBook_Air_Force_PB_2016.zzz_unzipped-RDTE_JustificationBook_Air_Force_PB_2016.xml","bc2dfe1e2c1e850591f9449ffe7d8adf400db626ac6273e0234fd11fff95a1c3","0-7a49d865adda765d9435d2e3989bd332591211ea3214ec8bff7932d1e7f7452d","1-87e5ab74544ad2d86d1cb7cf465490b72dd163576f9f992eb8a6872614b4ef0e","root.record.ProgramElement.ProjectList.Project"
"Other Service Funding Adjustment","813.980","987.331","990.708","990.708","","24694.529","0.000","27486.548","2635.387","2016-BASE_RDTE-2016-AIRFORCE_V3A-RDTE_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-RDTE_MasterJustificationBook_Air_Force_PB_2016.xml","3127f931355705388f3e62ad61db5011cc6c27327c861290f94aa6e0559fbbb3","0-ceceb8a64eeaa9630d1e255053ec5829b6a81da4f4c9929fad0c4d8e0efc9250","0-d2858b91399e25800c1136018c1e407283a96f54d851d26e9894be818ba39626","root.record.ProgramElement.ProjectList.Project"
"Other Service Funding Adjustment","28.751","28.977","68.929","68.929","","0.000","0.000","126.657","","2016-BASE_RDTE-2016-AIRFORCE_V3A-RDTE_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-RDTE_MasterJustificationBook_Air_Force_PB_2016.xml","3127f931355705388f3e62ad61db5011cc6c27327c861290f94aa6e0559fbbb3","0-f1e58a1adeca078c13c85073d1afe1888cda69acd9cf47b70391e473c785f68e","1-919f2c6680b444a7b8493934308e62a065841c55189a677eb607653b9eec098d","root.record.ProgramElement.ProjectList.Project"
"Other Service Program Funding Adjustment","3.000","31.221","151.344","151.344","","0.000","0.000","185.565","","2016-BASE_RDTE-2016-AIRFORCE_V3A-RDTE_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-RDTE_MasterJustificationBook_Air_Force_PB_2016.xml","9ecf11cbaf6e4fe09c05641231af8dd2a30624a68e0750be6b0fdc4f1d4c746d","0-1f8099d99a861e0c8edcadda9cf9929150d1fe46054514ce95954c14c5f0cf55","0-10657e633e1b523b5b4b30ddfe0b83c29c10bbf6fff7ca29f1ce6293e5deeffa","root.record.ProgramElement.ProjectList.Project"
