Title_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Command and Control (C2) and Combat Support (CS)","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","a374b2ca7684d9d2429796fda2dd8240d4b14f292e69a3868fb365963475f125","0-5571caf3c465f73881eb3c3e55504faf37bd867cdfc1bc3d51b2b001d8acebf2","0-36c907eed777fcfb394251fac5a860d6cf85f07346604a66afa046a12c7c5389","root.record.ProgramElement.ProjectList.Project"
"Information Sharing (IS)","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","a374b2ca7684d9d2429796fda2dd8240d4b14f292e69a3868fb365963475f125","1-8a13715af8a1d5c71a076215919ae05d4b1e717b1d086b9a4465747e8662243a","0-36c907eed777fcfb394251fac5a860d6cf85f07346604a66afa046a12c7c5389","root.record.ProgramElement.ProjectList.Project"
"Network Infrastructure (NI)","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","a374b2ca7684d9d2429796fda2dd8240d4b14f292e69a3868fb365963475f125","2-8218308d982855453309b6c37c8cfa293235fdfbf5db0e143640f622d07ce0e4","0-36c907eed777fcfb394251fac5a860d6cf85f07346604a66afa046a12c7c5389","root.record.ProgramElement.ProjectList.Project"
"Network Operations (NetOps)","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","a374b2ca7684d9d2429796fda2dd8240d4b14f292e69a3868fb365963475f125","3-56b65f8797a82184c06c5a709e2f39665595a36aee3ab3bc81beedfd7a46c144","0-36c907eed777fcfb394251fac5a860d6cf85f07346604a66afa046a12c7c5389","root.record.ProgramElement.ProjectList.Project"
"Cyber Threat Discovery","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","a374b2ca7684d9d2429796fda2dd8240d4b14f292e69a3868fb365963475f125","4-712909e8a1bddf0fca7c9bcbb9cb93de31136557da89dafe48c8a86abba86765","0-36c907eed777fcfb394251fac5a860d6cf85f07346604a66afa046a12c7c5389","root.record.ProgramElement.ProjectList.Project"
"Teleport Program","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","5660a38a5a241cbd5cee0cc93bc65498fda569c6b5899a976b4e8915017f37a6","0-92c2f02018145949a459eda95dbdde67b8ecf16bf5337cb9ed070c237c06d593","0-a77e1c3c2987aa9f778ff3ae389d090adda5e120eab6765f8003f910f3bf166b","root.record.ProgramElement.ProjectList.Project"
"MUOS to Legacy Gateway Component","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","5660a38a5a241cbd5cee0cc93bc65498fda569c6b5899a976b4e8915017f37a6","1-3a59d56187aa2c977ec6835d6c7876d24c0ebcad4d4495445248e2886a60b011","0-a77e1c3c2987aa9f778ff3ae389d090adda5e120eab6765f8003f910f3bf166b","root.record.ProgramElement.ProjectList.Project"
"MUOS to Defense Switched Network","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","5660a38a5a241cbd5cee0cc93bc65498fda569c6b5899a976b4e8915017f37a6","2-8078c3a7645fc5d6725ca3d905cbe7ae79394cc2d3646ad62c6e9e5939faae49","0-a77e1c3c2987aa9f778ff3ae389d090adda5e120eab6765f8003f910f3bf166b","root.record.ProgramElement.ProjectList.Project"
"Generic Discovery Server","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","5660a38a5a241cbd5cee0cc93bc65498fda569c6b5899a976b4e8915017f37a6","3-f52fca290740900b72ac8ad74dcd320a5bcf81c936f83f7fe432ed31bcac03b0","0-a77e1c3c2987aa9f778ff3ae389d090adda5e120eab6765f8003f910f3bf166b","root.record.ProgramElement.ProjectList.Project"
"MULTINATIONAL INFORMATION SHARING (MNIS) â€“ Current Systems","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","df76068f26fe3ea62a40ec3495528e20cb5ac0bf9b4490f77c811029c3ab264c","0-2bde5b3d98f9821e6ba0292784f3da943c43c4a0035be545633c55a61223b6df","0-2e01d14c98ab118c1fc960d99c45cb65bc5805ad4bbc0c0cec15c6409f5e809c","root.record.ProgramElement.ProjectList.Project"
"Horizontal Engineering","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","d24a8822b1ab0cab87087baeddf0fe0f429e7a950b7095551bdc3062938c5b82","0-dc0f7042a4027d5c86ff65b4ca8bbc181374bc350a73dcc609e1e191e6e719b4","0-a9c75a52497e612da077155a441dd5e1751feabbcb4eec2e9ecf97355e236c70","root.record.ProgramElement.ProjectList.Project"
"Modeling and Simulation Applications","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","d24a8822b1ab0cab87087baeddf0fe0f429e7a950b7095551bdc3062938c5b82","1-12ee23204cd367641428404b6aa3b6cb8c6b104cc8d0d94e9d719cd937f4512e","0-a9c75a52497e612da077155a441dd5e1751feabbcb4eec2e9ecf97355e236c70","root.record.ProgramElement.ProjectList.Project"
"Clear Sky Pilot","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","d24a8822b1ab0cab87087baeddf0fe0f429e7a950b7095551bdc3062938c5b82","2-b826ae0d6ed49d09395b192499b0cb617b4746409ae06a0a8c1ba5b494c78583","0-a9c75a52497e612da077155a441dd5e1751feabbcb4eec2e9ecf97355e236c70","root.record.ProgramElement.ProjectList.Project"
"Narus Project","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","d24a8822b1ab0cab87087baeddf0fe0f429e7a950b7095551bdc3062938c5b82","3-0c417f6529e133bffd00d724ee7204bee2907fe7c1d99620f396cd275cdd6f55","0-a9c75a52497e612da077155a441dd5e1751feabbcb4eec2e9ecf97355e236c70","root.record.ProgramElement.ProjectList.Project"
"Cyber Accelerator","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","d24a8822b1ab0cab87087baeddf0fe0f429e7a950b7095551bdc3062938c5b82","4-e129d9e41eeecea2d66d577bcf75f0d6c771655a594f54e11148a2267df1a72c","0-a9c75a52497e612da077155a441dd5e1751feabbcb4eec2e9ecf97355e236c70","root.record.ProgramElement.ProjectList.Project"
"Commercial Integration Demonstration","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","d24a8822b1ab0cab87087baeddf0fe0f429e7a950b7095551bdc3062938c5b82","5-4b92c4d600b5971d7d4bc41cc5b0d2c29c8e0c11f74c54a01f178b44a9d50841","0-a9c75a52497e612da077155a441dd5e1751feabbcb4eec2e9ecf97355e236c70","root.record.ProgramElement.ProjectList.Project"
"Technical Direction Agent (TDA)","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","d24a8822b1ab0cab87087baeddf0fe0f429e7a950b7095551bdc3062938c5b82","0-e088bff3d1bf226ee8e1ca276ef9af35c25258deb5f343cb65f7ed2cccf2e262","1-5f5d842ec1d6c5c7d1c8e56accf04d1af5b4428d0919ed5766a91c7432188bd9","root.record.ProgramElement.ProjectList.Project"
"Engineering Support (Raytheon)","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","d24a8822b1ab0cab87087baeddf0fe0f429e7a950b7095551bdc3062938c5b82","1-384e6ed0fdf03666b2b9a69611e3972d31a4d4ca6b9727d83eacdc674463312e","1-5f5d842ec1d6c5c7d1c8e56accf04d1af5b4428d0919ed5766a91c7432188bd9","root.record.ProgramElement.ProjectList.Project"
"Industry Technical Research","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","d24a8822b1ab0cab87087baeddf0fe0f429e7a950b7095551bdc3062938c5b82","2-518ec7d2be328d5837ac82830a415539ef27694e3a570eb95a3316b5ee186534","1-5f5d842ec1d6c5c7d1c8e56accf04d1af5b4428d0919ed5766a91c7432188bd9","root.record.ProgramElement.ProjectList.Project"
"Systems Engineering for NEADN/PNVC","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","99ae38389dadb255c70afb3cfe03361ffb1e07f1637ccf334ff28ea2f61e374c","0-13d1a5193899682001cbfcf5dd08b73e9797ed98bb2a2d307f80cc59a8b15a82","0-b965931f06b195ec2fb5cb0a71397d69badd6634d898d543f13908cb833dd7d9","root.record.ProgramElement.ProjectList.Project"
"Acquisition Documentation for PNVC","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","99ae38389dadb255c70afb3cfe03361ffb1e07f1637ccf334ff28ea2f61e374c","1-e14a0e6fdb0df8a2a2887095fe397e70061f669757df0d4acb2a4ed6c5dada80","0-b965931f06b195ec2fb5cb0a71397d69badd6634d898d543f13908cb833dd7d9","root.record.ProgramElement.ProjectList.Project"
"PNVC CONOPS","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","99ae38389dadb255c70afb3cfe03361ffb1e07f1637ccf334ff28ea2f61e374c","2-b46debe26667e4ad63e79481b7dda0419c1653babedda61c7eac11d2fa7ae644","0-b965931f06b195ec2fb5cb0a71397d69badd6634d898d543f13908cb833dd7d9","root.record.ProgramElement.ProjectList.Project"
"PNVC Capabilities Production Doc","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","99ae38389dadb255c70afb3cfe03361ffb1e07f1637ccf334ff28ea2f61e374c","3-6218aab25535b2980b6ced22352888ab0b2d15f9789eb04113cc70e5e6494630","0-b965931f06b195ec2fb5cb0a71397d69badd6634d898d543f13908cb833dd7d9","root.record.ProgramElement.ProjectList.Project"
"PNVC/DRSN Spec Dev","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","99ae38389dadb255c70afb3cfe03361ffb1e07f1637ccf334ff28ea2f61e374c","4-c2bcf984c21ab579fa44b2fea8bd616eb96a33f4269a98eea0022e10572a255a","0-b965931f06b195ec2fb5cb0a71397d69badd6634d898d543f13908cb833dd7d9","root.record.ProgramElement.ProjectList.Project"
"PNVC/DRSN Interface Equip Dev","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","99ae38389dadb255c70afb3cfe03361ffb1e07f1637ccf334ff28ea2f61e374c","5-ae1ccd9e5d51434b1d384090fc9cb2e4a008d8d840a966b30756388be3d26daf","0-b965931f06b195ec2fb5cb0a71397d69badd6634d898d543f13908cb833dd7d9","root.record.ProgramElement.ProjectList.Project"
"Special Users Requirements Doc","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","99ae38389dadb255c70afb3cfe03361ffb1e07f1637ccf334ff28ea2f61e374c","6-43df2ac19d1fc30e9c64cc3febb4beef9359ffcedc60ddda945c56689209341d","0-b965931f06b195ec2fb5cb0a71397d69badd6634d898d543f13908cb833dd7d9","root.record.ProgramElement.ProjectList.Project"
"PNVC Development Contract Preps","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","99ae38389dadb255c70afb3cfe03361ffb1e07f1637ccf334ff28ea2f61e374c","7-a2227cfa1d79c52f17e035db04b24c82d66fd18308bb275d442df0e622b087f1","0-b965931f06b195ec2fb5cb0a71397d69badd6634d898d543f13908cb833dd7d9","root.record.ProgramElement.ProjectList.Project"
"Command and Control Secure Handset","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","99ae38389dadb255c70afb3cfe03361ffb1e07f1637ccf334ff28ea2f61e374c","8-b9591fccf579eeb75d27eab063165bd51a984800fb5b9e790c3fbf8fcd33dfde","0-b965931f06b195ec2fb5cb0a71397d69badd6634d898d543f13908cb833dd7d9","root.record.ProgramElement.ProjectList.Project"
"Web-Based Mediation Admin","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","99ae38389dadb255c70afb3cfe03361ffb1e07f1637ccf334ff28ea2f61e374c","0-5da67f8b2732eab78e46f6c09a922a1740ce12a7254c9350a8f95335b34c5b51","1-817957bf62e2b450b4d7d5ff4dedb05722e39becf5c5adbf6286757b6c5d1c7c","root.record.ProgramElement.ProjectList.Project"
"Tactical Vehicle Integration","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","99ae38389dadb255c70afb3cfe03361ffb1e07f1637ccf334ff28ea2f61e374c","1-abd699add3b532948c3e2e7dc7b2eccbf198b51797385bc2ff6ecad11dc7bc5a","1-817957bf62e2b450b4d7d5ff4dedb05722e39becf5c5adbf6286757b6c5d1c7c","root.record.ProgramElement.ProjectList.Project"
"User Management Tool/Field Application Tool","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","99ae38389dadb255c70afb3cfe03361ffb1e07f1637ccf334ff28ea2f61e374c","2-8b24f590b24d8713449224a4b3c425c4698a9c2cf2440d84b5c025d91705bb54","1-817957bf62e2b450b4d7d5ff4dedb05722e39becf5c5adbf6286757b6c5d1c7c","root.record.ProgramElement.ProjectList.Project"
"Satellite Software Upgrade","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","99ae38389dadb255c70afb3cfe03361ffb1e07f1637ccf334ff28ea2f61e374c","3-5e02c026b20108ec06b3e53f7e420277eba4ef6f337b5b0b31afc2e21fa22e18","1-817957bf62e2b450b4d7d5ff4dedb05722e39becf5c5adbf6286757b6c5d1c7c","root.record.ProgramElement.ProjectList.Project"
"Systems Engineering for DSS-2A Secure Voice Switch Replacement","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","99ae38389dadb255c70afb3cfe03361ffb1e07f1637ccf334ff28ea2f61e374c","4-1e08cbdf8b0d660b812f654e8fdd4159db07fc0cc8e00c82d5ecd7cf7e46dc2d","1-817957bf62e2b450b4d7d5ff4dedb05722e39becf5c5adbf6286757b6c5d1c7c","root.record.ProgramElement.ProjectList.Project"
"Systems Engineering for DRSN Components and Peripherals","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","99ae38389dadb255c70afb3cfe03361ffb1e07f1637ccf334ff28ea2f61e374c","5-f5cda68f0b3f9e77c730ba39e2b8f2eced8c7edba505302928951215d4da6900","1-817957bf62e2b450b4d7d5ff4dedb05722e39becf5c5adbf6286757b6c5d1c7c","root.record.ProgramElement.ProjectList.Project"
"Data Integration for Real Time Services","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","99ae38389dadb255c70afb3cfe03361ffb1e07f1637ccf334ff28ea2f61e374c","6-0e7c79f900af474099d7b9eafbda962a0c2349dc78a240bd97fe25a6feff65d4","1-817957bf62e2b450b4d7d5ff4dedb05722e39becf5c5adbf6286757b6c5d1c7c","root.record.ProgramElement.ProjectList.Project"
"Network Management Solutions for New DISN Technologies","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","99ae38389dadb255c70afb3cfe03361ffb1e07f1637ccf334ff28ea2f61e374c","7-372461520842824b11926267c2f0f1098f6db7eece1a4a772654b64e996d5cc3","1-817957bf62e2b450b4d7d5ff4dedb05722e39becf5c5adbf6286757b6c5d1c7c","root.record.ProgramElement.ProjectList.Project"
"Information Sharing Services for Voice","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","99ae38389dadb255c70afb3cfe03361ffb1e07f1637ccf334ff28ea2f61e374c","8-27c83376205b4e2bfa259366bc571a9e17a47edb44a4f15ed231e3a7d76a2550","1-817957bf62e2b450b4d7d5ff4dedb05722e39becf5c5adbf6286757b6c5d1c7c","root.record.ProgramElement.ProjectList.Project"
"Range Extension","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","99ae38389dadb255c70afb3cfe03361ffb1e07f1637ccf334ff28ea2f61e374c","9-c8871ec68a331466cdb356fc790f92060de28474f7b5b82dd1662bac503364b5","1-817957bf62e2b450b4d7d5ff4dedb05722e39becf5c5adbf6286757b6c5d1c7c","root.record.ProgramElement.ProjectList.Project"
"Sensage HBSS w/DLP","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","daa44a893d2e880740b92680b569623ba7cdbd72436fa731d738389a4170fe93","0-3f2eb890f544144b0d19bb5f8118d0d659e5c3e811797a8a5bcf406c396894b4","0-585b2d272c01189586601116bc804a0c6c0b3af0eee954cceceb338fd0bc7bee","root.record.ProgramElement.ProjectList.Project"
"Statistical Modeling","2013-BASE_RDTE-2013-DISA-JustificationBook_Defense_Information_Systems_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Information_Systems_Agency_PB_2013.xml","daa44a893d2e880740b92680b569623ba7cdbd72436fa731d738389a4170fe93","1-6f26109885cb4a2fdf2e1d652fec4a46c69cfa315e35beb349293af9acc89e39","0-585b2d272c01189586601116bc804a0c6c0b3af0eee954cceceb338fd0bc7bee","root.record.ProgramElement.ProjectList.Project"
"N / A","2013-BASE_RDTE-2013-DLA-JustificationBook_Defense_Logistics_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Logistics_Agency_PB_2013.xml","1b7ccbd0405636ad1d39611a297c04de23e9776a962baa2589fbad6868dc22c5","0-2c4437d32bdef68402e86e2bfc9e7804a5b6e0fea2f0897489709827774f3708","0-58af36177e613f8c212084264793d9676232d212eb3febc0c91604115c61be7a","root.record.ProgramElement.ProjectList.Project"
"N / A","2013-BASE_RDTE-2013-DLA-JustificationBook_Defense_Logistics_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Logistics_Agency_PB_2013.xml","1b7ccbd0405636ad1d39611a297c04de23e9776a962baa2589fbad6868dc22c5","0-07fc0bc6331707d1742c3c82adde967825ed93522049dbee101bee825707d1a5","1-8c4225301f57d3dd1d6c8d713687ea37df07acd7e74eeaa3bd28e098ab4d2795","root.record.ProgramElement.ProjectList.Project"
"N / A.","2013-BASE_RDTE-2013-DLA-JustificationBook_Defense_Logistics_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Logistics_Agency_PB_2013.xml","1b7ccbd0405636ad1d39611a297c04de23e9776a962baa2589fbad6868dc22c5","0-eec074c9f586db07f16ce66081cc695cb2463683c28a471c47448309891ee915","2-9aa9210823b26b93baa3397091e9623e6a090c8b527650551e248c90a532a81b","root.record.ProgramElement.ProjectList.Project"
"N / A.","2013-BASE_RDTE-2013-DLA-JustificationBook_Defense_Logistics_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Logistics_Agency_PB_2013.xml","1b7ccbd0405636ad1d39611a297c04de23e9776a962baa2589fbad6868dc22c5","0-c59001601df03d00e26fa6fe07f5f18a4cc2c8c664210730e93ed90cdaa27610","3-c2a08245d609453bd5ec9f1a0d478124d8be715ffe3b97c15dd3bbd673996ba0","root.record.ProgramElement.ProjectList.Project"
"N / A.","2013-BASE_RDTE-2013-DLA-JustificationBook_Defense_Logistics_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Logistics_Agency_PB_2013.xml","1b7ccbd0405636ad1d39611a297c04de23e9776a962baa2589fbad6868dc22c5","0-21e04b1ccabcabf3a95c2fe3e5b215667e7c8f4d4678614e68ebda65ad8287b3","4-e1cb5c9baa5ddf7ca7108bfc7a465c58899794bac0fef908c14766c3298a942f","root.record.ProgramElement.ProjectList.Project"
"N / A","2013-BASE_RDTE-2013-DLA-JustificationBook_Defense_Logistics_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Logistics_Agency_PB_2013.xml","1b7ccbd0405636ad1d39611a297c04de23e9776a962baa2589fbad6868dc22c5","0-ffe5a52f7cc0d434fa0e3ddfc13fab949cdfc9a4e95d1f7fd06e5aa6e5ada06f","5-2d5c92f6a7206a0c482535678034d39a9ad874da0437d0b174782d0f48729b3c","root.record.ProgramElement.ProjectList.Project"
"N / A","2013-BASE_RDTE-2013-DLA-JustificationBook_Defense_Logistics_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Logistics_Agency_PB_2013.xml","1b7ccbd0405636ad1d39611a297c04de23e9776a962baa2589fbad6868dc22c5","0-73f258cf6a2232b954db7cd2bae069d656e5cb97c381e3212f109812e2ae05ff","6-0c9c445225d8083973e50fcbb324c6e5912d6636ef7a5bdea8d4576ebc4c9595","root.record.ProgramElement.ProjectList.Project"
"N / A","2013-BASE_RDTE-2013-DLA-JustificationBook_Defense_Logistics_Agency_PB_2013.zzz_unzipped-JustificationBook_Defense_Logistics_Agency_PB_2013.xml","1b7ccbd0405636ad1d39611a297c04de23e9776a962baa2589fbad6868dc22c5","0-840f649a08c9208a4984f1efdfae93c0ccdaf5d0e6ad8e00b0c9e0c8628ddf6b","7-539d79a1c14fc7fac88145797cd6416e09df8a5bfa00127cbcf12b8b5519c953","root.record.ProgramElement.ProjectList.Project"
