Title_val,PriorYear_Funding_val,PriorYear_Text_val,CurrentYear_Funding_val,CurrentYear_Text_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Program Increase","23.782","Conducted congressionally directed effort.","15.666","Conduct Congressionally directed effort.","2017-BASE_RDTE-2017-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2017.xml","ff7c6372bf0cab45b7d01c3d68fafd5c10d4e6a95fb10b96322bdb3b86d0d76c","0-612a3880e46e68d470f5cd908e19dddf62c00b7242e2ecfde8033e01a9bd262d","0-7c3bff47f36b81b20a2dadfcfa1723f22cef13a08048e58b9cc16dc73e3f285b","root.record.ProjectList.Project"
"Program Increase","26.424","Conducted Congressionally directed effort.","11.167","Conduct Congressionally directed effort.","2017-BASE_RDTE-2017-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2017.xml","ff7c6372bf0cab45b7d01c3d68fafd5c10d4e6a95fb10b96322bdb3b86d0d76c","0-64217a38329680b1775afea47391dda6f7a5b88eeeb09e3987109c6e4807fd84","1-73b6ce4e7e148c743465a280b8f1f18a291b2e32e394cbca0f0f1ac29c370866","root.record.ProjectList.Project"
"Program Increase","18.041","Conducted Congressionally directed effort.","11.167","Conduct Congressionally directed effort.","2017-BASE_RDTE-2017-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2017.xml","ff7c6372bf0cab45b7d01c3d68fafd5c10d4e6a95fb10b96322bdb3b86d0d76c","0-1dfa0828ff0ac6d99c72896f15961b6cc867e37eb999a647cf27bb527f87bc4a","2-6a8ec1163ac49c733ecb895d8bc827b9cbd980dfc64d9884c6a2d88f0a90a42b","root.record.ProjectList.Project"
"Program Increase","7.250","Conducted Congressionally directed effort.","7.000","Conduct Congressionally directed effort.","2017-BASE_RDTE-2017-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2017.xml","ff7c6372bf0cab45b7d01c3d68fafd5c10d4e6a95fb10b96322bdb3b86d0d76c","0-d93b8a1cdb91a5f44ac79bf770f8fdeda65e7fb7bfba53cf8cfd9d72bc73a49a","3-59d3926d6e7fb278d95af225f173bb5ee76c5d1600425e6e1771efa1f6a5d282","root.record.ProjectList.Project"
"Program Increase","20.000","Conducted congressionally directed effort.","","","2017-BASE_RDTE-2017-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2017.xml","c2d96211ea40cea6a3869ba91ef18045194c3a2dd68fb74ecd744fc5cf8da50e","0-fb675a37514b1904073206a13f2d5d107c861efe5249c3f5f0949f0978b17c34","0-12f83bdc6cb8bfa922fb619bf76c03ff248c60f47d2d721ebad351550d286d5f","root.record.ProjectList.Project"
"Program Increase","","","4.500","Conduct Congressionally directed effort.","2017-BASE_RDTE-2017-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2017.xml","b5506359d526794feff66f47e26e69edb5f774b206434b81975d0c1e3e573626","0-24374ec72755b74f84e4cb6cae15bc3db34177dceba3d477404da4142b79db94","0-fa99461cb623f395e8975f60553a52e488109b58a148c909eadf81654d9fd869","root.record.ProjectList.Project"
"Metals Affordability Research","8.000","Conduct Congressionally directed effort.","9.000","Conduct congressionally directed effort in low-cost special aerospace metals.","2017-BASE_RDTE-2017-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2017.xml","198855d2568154c5301e3ac74988b5cc49f6f7f0c89e0a927fb5e543b111056e","0-ab8ce30df086a3e50eb5bd84df6f0f9a8ace2787456d3463da9ad05005bbe965","2-bfb542a36f66eba47466a2fc74233da87e32a08f522878d7447a13b0ae1289ef","root.record.ProjectList.Project"
"Silicon Carbide Research","8.500","Conducted Congressionally directed efforts","10.000","Conduct Congressionally directed efforts","2017-BASE_RDTE-2017-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2017.xml","d49532f0c2392cb72e8a34cbfbec5e9ccfcec68bbc6d457e68b77d246acd62ea","0-ad964bc6f5868f809081cd742cdb4e9f17387b51fd7240d355649adcfcc141c3","1-e107e3ecc12f8def1c11163fc39104e1756cc2e62d609de5b69be2afd983a0ea","root.record.ProjectList.Project"
"Program Increase","","","7.000","Conduct Congressionally-Directed effort","2017-BASE_RDTE-2017-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2017.xml","b4b190729607a14ad186502add862ed7bb2ce19d7f4f1cf6e0f45613db48f8cc","0-129816b8bd73ed595edcef39010abfb8403456cc07505484fa97ebabd7c1ca48","1-872418a577ed95e1971f6ba49cc6a3ce980319f747eb3e72a42dc780a8e8b25d","root.record.ProjectList.Project"
"Program Increase","1.021","Conducted Congressionally-directed effort.","","","2017-BASE_RDTE-2017-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2017.xml","c5dd007aeb68d36a24da6c199fb58df725a12a488b33cfa181fee901703f8d9d","0-529cc6a9c9fbce9eb6724f607c1c20f0f6e579c3c934b458f0dff236f8bba543","0-2677797b112ffdbe63d879e345418bea9ed05842d2b869dde9d71519011e91f7","root.record.ProjectList.Project"
"Counter-electronics high power microwave advanced missile","10.000","Conducted Congressionally directed effort.","5.000","Conduct Congressionally directed effort.","2017-BASE_RDTE-2017-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2017.xml","4affdb6ab4abfb9cfcf0ef639fd4dc847612fb5795f65ec0aeb0674d12c22973","0-4a520b5edb67765ef32524955b44853b4d829cdaff2d76bbcb30bd8a19dfabd6","1-c58fb9b50c20b0cb8f432173c60a7f49c3f03e5383e636816f1e7236b2f231d3","root.record.ProjectList.Project"
"Additive Manufacturing","10.000","Conducted Congressionally-directed effort.","10.000","Conduct congressionally directed effort","2017-BASE_RDTE-2017-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2017.xml","c758620fae142d834ac18b3465f15b89ba6272f1f78b83980bbce2a917810d02","0-378f461038b5518e98babf02f0cceb6c815cef44e4ab00bd7349a743c4a4ecc9","0-9b5e19c99a75e5b00ce2a44b08e2fbdf51ced9d8027124c19d79d77ebaa786e3","root.record.ProjectList.Project"
"Air Force Educational and Outreach Program","","","8.500","Conduct congressionally directed effort","2017-BASE_RDTE-2017-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2017.xml","4a79cfbb1fa95e278d2da9484f025e6892749cf79b2624cdb960a5b21dfdff9c","0-4e78eaaa6afe246a06a5ef478abc791cbf2c08074674d96a8ecaaccc63fb6c4e","0-cce9f449cb6f3a13bd70ea2caa6491af1d983de1be595ad43785425aaca60425","root.record.ProjectList.Project"
"Nanotechnology Research","5.000","Conducted Congressionally-directed effort.","","","2017-BASE_RDTE-2017-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2017.xml","4a79cfbb1fa95e278d2da9484f025e6892749cf79b2624cdb960a5b21dfdff9c","0-6709d6193b94d68025ec31591f1dcf51c1addf676c4c94b780a143ddcdeeb354","1-3e1f01813202e4286ee5d165ce8042d64707a1200b2992b27d66b25cd2c5a8d2","root.record.ProjectList.Project"
"Program Increase","0.000","N/A","3.334","Conduct Congressionally-Directed Effort","2017-BASE_RDTE-2017-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2017.xml","c294e078d4a0e7785ac8151646b80f9f6a31d938155be3116d51f777f9c47b50","0-63ba69a5274e6cb72fe06f52d36dc4aa3fbbdcf5e6ce85b3afd4148943ece6dc","0-0eff14c03c032454786e9a31237c5e72f19d1e600265fd9cdeb0356f58b26114","root.record.ProjectList.Project"
"Program Increase","0.000","N/A","3.333","Conduct Congressionally-Directed Effort","2017-BASE_RDTE-2017-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2017.xml","c294e078d4a0e7785ac8151646b80f9f6a31d938155be3116d51f777f9c47b50","0-4f84444c39ea3618e9f4fc272f4b05fe109ee0d1e46c9a4c99ab7f7830ef7d8f","1-3087ab14d58038afe8747d7f3860f0d31b34df4a0bb919c1ea661ab588538490","root.record.ProjectList.Project"
"Program Increase","10.000","Conducted Congressionally-directed effort.","3.333","Conduct Congressionally-directed effort","2017-BASE_RDTE-2017-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2017.xml","c294e078d4a0e7785ac8151646b80f9f6a31d938155be3116d51f777f9c47b50","0-6d74db2ab53205131de7d3441db0011ff2ce1ecf6542c64755504bca328422c4","2-1f749ee4c525799c5aa892277815b0abf7674448ecbcfa6d451850000b40206a","root.record.ProjectList.Project"
"Program Increase","5.000","Conducted Congressionally-directed effort.","","","2017-BASE_RDTE-2017-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2017.xml","c294e078d4a0e7785ac8151646b80f9f6a31d938155be3116d51f777f9c47b50","0-47d9a30878a2aa49b7802af30d878437a3d2bc0172a868469de11512dcd9b955","3-c603979324e6831df7be5d79a1d7e3d447c1c1e4ff9517e2a4d3c5dd5c89fda6","root.record.ProjectList.Project"
"Program Increase","","","3.600","Conduct Congressionally directed efforts","2017-BASE_RDTE-2017-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2017.xml","57fb12b66e1abe44cda514e19c123410b3d40ac4257fa13e2069ff94b73318d9","0-6fcd0c7981eee5f7236b53dbd0057c89d3f210e0db3bad8909a0d928b3217f08","4-c418199cef74f046edefeba594a3f3673d412574dc9977444de1b853680f14de","root.record.ProjectList.Project"
"Program Increase","","","5.000","Conduct Congressionally directed effort","2017-BASE_RDTE-2017-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2017.xml","563f4260fbe67a04a4602d5720cbb0d10e38bcb0f3ecdc40773946a6fd27d7c7","0-53691c0d8645d8b5fce19154778b26d121776dc26375325608c879e686a18921","4-0152385595cc14d6e33c55154a83fc4ade22c90e1d09bf876306e7df94f1f503","root.record.ProjectList.Project"
"Program Increase - Basic Research","14.260","Conducted Congressionally directed effort.","0.000","N/A","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","2446720abb3206feee6f781d2bbc41d4e877e96a25040158505e0a75d8f4f94c","0-a749ea872a294c82ffdbcadde9591d62ef09a0738fc3552a65cef07756da1e2c","0-44022e96125217d8ae6fb87d21425998c935add424a77d5b06580b916951e1f7","root.record.ProjectList.Project"
"Program Increase - Basic Research","14.241","Conducted Congressionally directed effort.","0.000","N/A","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","2446720abb3206feee6f781d2bbc41d4e877e96a25040158505e0a75d8f4f94c","0-8521648ea278b8940b7388bdfd152afc8d89a52ca4407a978d92558cb3a81877","1-4df0764714fb71a9a64130822bb5ac258fc97c52cffeb35b7a36dce6048f9e9a","root.record.ProjectList.Project"
"Program Increase - Basic Research","7.401","Conducted Congressionally directed effort.","0.000","N/A","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","2446720abb3206feee6f781d2bbc41d4e877e96a25040158505e0a75d8f4f94c","0-fed00ba1182a18df3119f89ecfe6f654ae0f5a0926734d53a80805a316c23ed2","2-c17e0c648b1bb5eed01a9de6bd4fcf9e88e72698bcc6974d3bc65c3c6a495a14","root.record.ProjectList.Project"
"Program Increase - Basic Research","2.613","Conducted Congressionally directed effort.","0.000","N/A","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","2446720abb3206feee6f781d2bbc41d4e877e96a25040158505e0a75d8f4f94c","0-7b0d623add1fe5d2903ff386326adfb32db8002ca3df766d9c55b636115a5613","3-056811ed102206de47812b83ef85fda33db96e73e9d59530f122a6ef81fa99cb","root.record.ProjectList.Project"
"Program Increase","4.821","Conducted Congressionally directed effort.","0.000","N/A","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","d20be2735f6d2a0adb8c8517e2930fdc6ae4255b4c6aa7bde8953fd64f8d26e0","0-1e702f79910c46319d92674f6ee72fb1aefec80c6ea7293e170c0976b42e3ba8","0-c47cc286fdca810634850243b35ce7a5d6ddaae1ee7b7ce69150d940306a230f","root.record.ProjectList.Project"
"Program Increase","4.934","Conducted Congressionally direct effort.","0.000","N/A","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","1bfa924ea1468de9fcbf5857ad2d680dcfc3987345394862e3e68f73f8208f43","0-ac648b62613c97779d91493688dcbba8c5e1be913f02bbdc53b5684261f8be6d","4-6305184d060a9aca7f6368ed044289d75619b9bfa30398c432850521ee45fc73","root.record.ProjectList.Project"
"Program increase - Protective Equipment","0.974","Conducted congressionally directed effort.","","","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","552ba6c564a54070afbdc611d26c37ebba0e49c7def56e4a742b778fc1ce8894","0-008814492e5ac2202cc6e2075c17e8807b29d597bfe65d70e3c6a2e76e8d0503","2-a71783e5608b2a40857e0380dbd2b66de516a9432c717584289018c56442157e","root.record.ProjectList.Project"
"Program increase - Metals Affordability Research","16.558","Conducted congressionally directed effort.","","","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","552ba6c564a54070afbdc611d26c37ebba0e49c7def56e4a742b778fc1ce8894","1-cb54072a52850210e6c759147e374e867158b788388280c15b1a9d5e836fb05f","2-a71783e5608b2a40857e0380dbd2b66de516a9432c717584289018c56442157e","root.record.ProjectList.Project"
"Silicon Carbide Research","14.506","Conducted Congressionally directed efforts.","0.000","N/A","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","a434e353f7ff42662b11f47fc3ffec28265e062091271866a44939091ae06508","0-632cb926fd52d5c8813c98e47e11f31a16c3c04218c7ff6463de4127af57081e","1-2e6736846a7e1cf4cf2b6b8a6c5f7d50d4bbc8abc5e0eddbb1e8f1aa7ee95018","root.record.ProjectList.Project"
"Program Increase","9.685","Conducted Congressionally directed efforts.","0.000","N/A","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","3f38ecdaf257ab67a3ddb66216a54156004cc9e34391e3c8d135f6d31ef52acf","0-2ca518f9e81a0e18d3785d70b9d23874c3f12d286e16c5b8ce117f833cdce0f2","1-6e3c01e16b4c22de2c3f39b576fdec608f8489b29e9073de9981951c760de5e9","root.record.ProjectList.Project"
"Program increase","4.898","Conducted Congressionally-directed efforts.","0.000","N/A","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","cde5b6b80c0480a328ee47daa823a2a1ad07cc04416d87c55838fa7cf1d15a25","0-97f1a0f0da88fcae20b5e45401b26e11086c2fca8d620958e248e5058e9a6aa5","0-7be46eebf1cd2d5bf56fda64b9e1ef7cb7b5bdbd7343b0cb631f2de5648bbb60","root.record.ProjectList.Project"
"Program Increase","9.652","Conducted congressionally directed effort.","0.000","N/A","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","74a7f1c76d8c7393367dd9d8c6476eaa15e86d863cddd0436063345cf95a6429","0-790779e756f283c8e3bbf81a2b7e8f7abcadcabdd0eaf2ec70ed5e446204033d","1-343045dd6ddda60ed87e23a10bf31a984375d67842b0096cf780872ebb4601cb","root.record.ProjectList.Project"
"Program increase - Additive Manufacturing","9.729","Conducted congressionally directed efforts.","","","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","5a53305fc65f173c3a73d55dc4064b1c7418e90f1eb8d9ab7200a85647b38459","0-86b338227d978e7fc7fc9d53cf4fa692e4eb574ab20cc6f52ba32b7ba61db831","0-5ed78612d8c39f5d4b548ae9c32210e0436f960c43a3c56fe39835fa250bc0c3","root.record.ProjectList.Project"
"Program increase - Manufacturing Technology","5.837","Conducted congressionally directed efforts.","","","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","5a53305fc65f173c3a73d55dc4064b1c7418e90f1eb8d9ab7200a85647b38459","1-34204f99f09b614fabd889932c149dd18a6840e4c746d7c7897b8cdc9d47705a","0-5ed78612d8c39f5d4b548ae9c32210e0436f960c43a3c56fe39835fa250bc0c3","root.record.ProjectList.Project"
"Program increase - Structures, propulsion, subsystems","4.916","Conducted congressionally directed effort.","","","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","3b29e76a889ece5139a3499c4318f10b6f893902d8875db9a5e41a03e3f9381a","0-128a007ee87d7a0c39f9eff092d650756b2fffb29095d84de5d98f8e5767ca46","0-fc0a800f70bbea030cd5a69661c59caee2434b2798e5f1b6ea53b031c23424fc","root.record.ProjectList.Project"
"Program increase - Certification of advanced materials","5.899","Conducted congressionally directed effort.","","","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","3b29e76a889ece5139a3499c4318f10b6f893902d8875db9a5e41a03e3f9381a","1-1892a1cf008e24d8a8c18e7b29be54bf3a0832ecd0c9ab2c318912ffe91b1067","0-fc0a800f70bbea030cd5a69661c59caee2434b2798e5f1b6ea53b031c23424fc","root.record.ProjectList.Project"
"Program increase - Electronics, optics, and survivability","7.865","Conducted congressionally directed effort.","","","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","3b29e76a889ece5139a3499c4318f10b6f893902d8875db9a5e41a03e3f9381a","0-26525ae2771904bcfb2107b14a34004ebe25cf8493b0ca9ce901f573c55e420d","1-d7c3f7ab56e6ca40c6eea56c365ead7840141263582add3d5237c60ba9b9629a","root.record.ProjectList.Project"
"Program Increase - Air Force Education and Outreach program","9.832","Conducted congressionally directed effort.","","","2019-BASE_RDTE-2019-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2019.xml","3b29e76a889ece5139a3499c4318f10b6f893902d8875db9a5e41a03e3f9381a","1-41a1f933b6959186fc8040c497d9021f4c35da3327185adea2f71aafca934960","1-d7c3f7ab56e6ca40c6eea56c365ead7840141263582add3d5237c60ba9b9629a","root.record.ProjectList.Project"
