Title_val,PriorYear_Funding_val,PriorYear_Text_val,CurrentYear_Funding_val,CurrentYear_Text_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Program increase - radiation hardened microelectronic processors","0.000","Not applicable","6.000","Conducted Congressionally directed effort","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","762bf12cdc207a71dfadb449117d9f4bb85dfe1bfde38c014ab1afddd3f308bf","1-464ec3b78349358bf9b4edac27e26b5f264b43c3d8db0a9b672de61bd864f71b","0-3f36f0f91aa7c1076ee4fc07089e9bde99c7e0429034fb1cbc713896c4fcbc9f","root.record.ProjectList.Project"
"Program increase","9.682","Conducted Congressionally directed effort","0.000","Not applicable","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","762bf12cdc207a71dfadb449117d9f4bb85dfe1bfde38c014ab1afddd3f308bf","0-c9b7eeeef0060a0243cbcf9098fe225315ea401a9690d2560d706c154975fcf6","2-7ce24660a3f8711529a7b7be8cff7fa3a8646abb0c73f5f7ed8e2aaba440de41","root.record.ProjectList.Project"
"Program increase - commercial SSA consortia/testbed","14.522","Conducted Congressionally directed effort","0.000","Not applicable","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","762bf12cdc207a71dfadb449117d9f4bb85dfe1bfde38c014ab1afddd3f308bf","1-203fc9e129767912d68dc7aab58dcd2d4e04da604e16624fc154a90148ba73c7","2-7ce24660a3f8711529a7b7be8cff7fa3a8646abb0c73f5f7ed8e2aaba440de41","root.record.ProjectList.Project"
"Program increase - space laser communications systems","0.000","Not applicable","10.000","Conducted Congressionally directed effort","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","762bf12cdc207a71dfadb449117d9f4bb85dfe1bfde38c014ab1afddd3f308bf","0-a28bff55cfcf936355dcdddc8ba15bd7ef705930ed104788eb400ac8a7b07c45","4-52be7378ca35c323a6d30fee341c51e8cc548f91482bfc5003c3a313f1532093","root.record.ProjectList.Project"
"Program increase - rotary launcher development","0.000","N/A","10.000","Conduct Congressionally directed efforts","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","53b5d1e17c8f7229075d3b2914d41071ccdb079d152fc440fef3f630581c5665","0-8b7d6a4fd4e54d03860345f0bf4a57d1f720c689742c33ca217c9b81c4237ff4","0-5e71f6462a868aff879e64971e4f396eecb4ac7a3fbdd4824d697f5372f3c850","root.record.ProjectList.Project"
"Program Increase","9.725","Conducted Congressionally directed efforts.","0.000","Not Applicable","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","5a82869d62252b8536d21b9a8d278ca1f3f2126a165f5e6173939b05787fd6f3","0-b592f03c75624c2d0148ee472f0732779f5ad9ef69ef27cd0f95888a19158d8e","0-8a6ab5ded527ecbb2c0c44dcb4280d49331657ad3c23c545d882285d140d2ac6","root.record.ProjectList.Project"
"Program increase - F-35 Battery Technology","8.364","Conducted Congressionally directed efforts.","9.800","Conduct Congressionally directed efforts.","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","5a82869d62252b8536d21b9a8d278ca1f3f2126a165f5e6173939b05787fd6f3","1-c9ff3a7f8604e015b3805b33adc91ed3226e1e8166cf4ef4e561b511c34c76d7","0-8a6ab5ded527ecbb2c0c44dcb4280d49331657ad3c23c545d882285d140d2ac6","root.record.ProjectList.Project"
"Program increase - Materials Development Research","0.000","Not Applicable","10.000","Conduct Congressionally directed efforts.","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","5a82869d62252b8536d21b9a8d278ca1f3f2126a165f5e6173939b05787fd6f3","2-98db6bcdbb0ee88d7e463672b187970ba375b70fe0ddfd3a216176256d1d9fae","0-8a6ab5ded527ecbb2c0c44dcb4280d49331657ad3c23c545d882285d140d2ac6","root.record.ProjectList.Project"
"Program Increase - Modeling Technology for Small Turbine Engines","0.000","Not Applicable","4.000","Conduct Congressionally directed efforts.","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","5a82869d62252b8536d21b9a8d278ca1f3f2126a165f5e6173939b05787fd6f3","3-b643eada7bc1c45ab4f784cb13c609d969f65459135e5faf7e941f060940c1d9","0-8a6ab5ded527ecbb2c0c44dcb4280d49331657ad3c23c545d882285d140d2ac6","root.record.ProjectList.Project"
"Program Increase - Assured Worldwide Connectivity","0.000","Not Applicable","9.000","Conduct Congressionally directed efforts.","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","45730c319a1db61cb33f30fc05e4eede319fcec0aac3ef34ed19bdf889829054","0-99e89b25b101da2daf9a4c996279546b661b65cdb64c0f810585c9fa437c219d","1-4b608d145f8d6b5358c77db8a714fdb9c1385bc5882cce6716e5c66f5656f216","root.record.ProjectList.Project"
"Program increase - Structures, propulsion, and subsystems","4.914","Conducted Congressionally directed efforts.","0.000","Not Applicable","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","81c85ff8eec2d87ba24766ff0a813dcc02d9664d148fa3cf3d9257e5b89c95c7","0-e7348ce5138da321994397346e80a7f4165ddec29dcd173d82726954adee13f7","0-6101af901221136d59165f9152ac98bdc6ff278f6453013303d829466b41d1d0","root.record.ProjectList.Project"
"Program increase - Certification of advanced composites","14.742","Conducted Congressionally directed efforts.","15.000","Conduct Congressionally directed efforts.","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","81c85ff8eec2d87ba24766ff0a813dcc02d9664d148fa3cf3d9257e5b89c95c7","1-fcef101f6c3f85fbd58fadaf17c6224c3e99e4268286bd617ec17c04d16075e8","0-6101af901221136d59165f9152ac98bdc6ff278f6453013303d829466b41d1d0","root.record.ProjectList.Project"
"Program Increase - Thermal Protection for Hypersonic Vehicles","0.000","Not Applicable","10.000","Conduct Congressionally directed efforts.","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","81c85ff8eec2d87ba24766ff0a813dcc02d9664d148fa3cf3d9257e5b89c95c7","2-a6efebd93bde9830e86db07dfbb203b2247d6f813cb8b9267487f03cf2fea9e5","0-6101af901221136d59165f9152ac98bdc6ff278f6453013303d829466b41d1d0","root.record.ProjectList.Project"
"Program Increase - High Temperature Material Technologies for Turbine Engines","0.000","Not Applicable","5.000","Conduct Congressionally directed efforts.","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","81c85ff8eec2d87ba24766ff0a813dcc02d9664d148fa3cf3d9257e5b89c95c7","3-41a9f68c1e57acec94ac0ff6ef83a80104773c6fe958173b6fcd307761afb8c4","0-6101af901221136d59165f9152ac98bdc6ff278f6453013303d829466b41d1d0","root.record.ProjectList.Project"
"Program Increase - High Performance Materials","0.000","Not Applicable","8.000","Conduct Congressionally directed efforts.","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","81c85ff8eec2d87ba24766ff0a813dcc02d9664d148fa3cf3d9257e5b89c95c7","4-b9cb6e3b6731563ea13f8fda092faf7d963514928884089027434a73d55d6a7b","0-6101af901221136d59165f9152ac98bdc6ff278f6453013303d829466b41d1d0","root.record.ProjectList.Project"
"Program Increase - Turbine Airfoil Demonstration","0.000","Not Applicable","3.000","Conduct Congressionally directed efforts.","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","81c85ff8eec2d87ba24766ff0a813dcc02d9664d148fa3cf3d9257e5b89c95c7","5-22319f8b3a2818cf1a3f4aea750b7bb61ee1b341a30c6fc41f93a077934740f0","0-6101af901221136d59165f9152ac98bdc6ff278f6453013303d829466b41d1d0","root.record.ProjectList.Project"
"Program Increase - Biosensor Materials","0.000","Not Applicable","5.000","Conduct Congressionally directed efforts.","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","81c85ff8eec2d87ba24766ff0a813dcc02d9664d148fa3cf3d9257e5b89c95c7","0-50b8f2bf5e1cae29fbdc337e00b3f1a91bd92cf1123da593bfd570ed6e33e0dc","1-a8a3e6e376f363a2ba8d288b210ac760db8f723ccd1b8277ca10e6ac9f06fed8","root.record.ProjectList.Project"
"Program Increase - Coatings","4.914","Conducted Congressionally directed efforts.","0.000","Not Applicable","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","81c85ff8eec2d87ba24766ff0a813dcc02d9664d148fa3cf3d9257e5b89c95c7","0-c8519516d04f4ecedddd6147b981227bfadf77c67daad5bbbe1467f7678d3914","2-4398290d93ff1834a3fe03a9153e56ed14dc0e53e265213fcd537ee9d880aa7c","root.record.ProjectList.Project"
"Program Increase - Coating Technologies","0.000","Not applicable","10.000","Conduct Congressionally directed efforts.","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","81c85ff8eec2d87ba24766ff0a813dcc02d9664d148fa3cf3d9257e5b89c95c7","1-ff156dfd0be2dd67906208f757f540f670594f57f703f628f6bf3637d02aba0b","2-4398290d93ff1834a3fe03a9153e56ed14dc0e53e265213fcd537ee9d880aa7c","root.record.ProjectList.Project"
"Program increase - structures","9.846","Conducted Congressionally directed efforts","0.000","Not Applicable","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","2f9afa6881ee0526301847451ee651d5d713ed5129426de125f9e999ac37bbd5","0-ce6ff364dcd7ca216636aa25871fcdcfe439de7e304cc72db53a83b2753dc51a","0-2b8cf11854daad67c94f030b47fd7e01a84c983c32ad48be8b1d42d52e1aadac","root.record.ProjectList.Project"
"Program increase - human machine teaming","0.000","Not Applicable","4.000","Conduct Congressionally directed efforts.","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","2f9afa6881ee0526301847451ee651d5d713ed5129426de125f9e999ac37bbd5","0-565bd22e8ceab39e011105c5a180caa5b0e9bf07c79bafa6691168c439aa60ba","1-8004b323294d45d524ea5a7905ce8f44d57eb736ad35ae7b7336e082353cccd9","root.record.ProjectList.Project"
"Program increase - flight controls and pilot-vehicle interfaces","0.000","Not Applicable","5.000","Conduct Congressionally directed efforts.","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","2f9afa6881ee0526301847451ee651d5d713ed5129426de125f9e999ac37bbd5","1-97d3f7ab8f1e8b652de3d82629f05643484415deb84849ee68500f9bd376e72a","1-8004b323294d45d524ea5a7905ce8f44d57eb736ad35ae7b7336e082353cccd9","root.record.ProjectList.Project"
"Program increase - high speed systems technology","5.908","Conducted Congressionally directed efforts","6.000","Conduct Congressionally directed efforts","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","2f9afa6881ee0526301847451ee651d5d713ed5129426de125f9e999ac37bbd5","0-5e809baf85247a2fc5d009f1b06b3693041bc5e907effa804d60f552bcddbf69","3-53d04058e25b4924a98587aba50127f809023b7c75df4d79d68feaddffcf148c","root.record.ProjectList.Project"
"Program increase - hypersonic vehicle structures","9.846","Conducted Congressionally directed efforts","10.000","Conduct Congressionally directed efforts","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","2f9afa6881ee0526301847451ee651d5d713ed5129426de125f9e999ac37bbd5","1-489c07e16af7cdfb22fe6f7a086fd54f0ca64cee662257cc31f724f416f832bf","3-53d04058e25b4924a98587aba50127f809023b7c75df4d79d68feaddffcf148c","root.record.ProjectList.Project"
"Program increase - hypersonic research capability development","4.923","Conducted Congressionally directed efforts","0.000","Not Applicable","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","2f9afa6881ee0526301847451ee651d5d713ed5129426de125f9e999ac37bbd5","2-e386b347fad0a181bfd1d0a5c0cb925472d21ecc4445d82715e14a43f75893fe","3-53d04058e25b4924a98587aba50127f809023b7c75df4d79d68feaddffcf148c","root.record.ProjectList.Project"
"Program increase - hypersonic wind tunnels","0.000","Not Applicable","5.000","Conduct Congressionally directed efforts.","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","2f9afa6881ee0526301847451ee651d5d713ed5129426de125f9e999ac37bbd5","3-b5d49c1b40de9f07e153eb80aa40129f8183aead5c1946dde692f559ee6e01f4","3-53d04058e25b4924a98587aba50127f809023b7c75df4d79d68feaddffcf148c","root.record.ProjectList.Project"
"Program Increase - learning and operational readiness","19.150","Conducted Congressionally directed effort","0.000","Not applicable","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","4f724ad741c79b0088a7952921c94cfaa82832c11e88443660b8269f97bff911","0-03c5416485cf0268e18dd71f0ecfabdf9ad3452847baf9ecf46559b335824580","0-f0646878d1bfed92ee7b596213c4aae0d4e3c3e2d26ac8adf0773658903a9119","root.record.ProjectList.Project"
"Program Increase - Warfighter physiology program","0.000","Not Applicable","1.500","Conduct Congressionally directed efforts","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","4f724ad741c79b0088a7952921c94cfaa82832c11e88443660b8269f97bff911","0-2690e40ce936e6e8ffa2164f783b64dba1c5de9aa949de540b260e946d356a4d","1-1b1262d31bdbee7c32cfddd69223ee1bcf92771801acea98082e4d67584859c1","root.record.ProjectList.Project"
"Program Increase - Hypoxia research","4.910","Conducted Congressionally directed effort","5.000","Conduct Congressionally directed efforts","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","4f724ad741c79b0088a7952921c94cfaa82832c11e88443660b8269f97bff911","0-d1d800b77a703e785eac850433c1ed4337d2ef42a869379b354092c409233098","2-dccf5d97002ef1c50b6f591ff2018822a53fc6644e84726d338a45afd1b30f26","root.record.ProjectList.Project"
"Program increase","4.877","Conducted Congressionally directed efforts","0.000","Not Applicable","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","79217c0ab24d0ad6ab83121c822567763c1df8037d77cca31817c52f597b7394","0-cda9d9a7bf4565885709d537a5b132791c192ab15044bf690c811f1cb2fde387","3-2c9a9fb2ce56c9b3f1db7ea56b253625b76e5489972f0a8c75530ebb4cd2cd83","root.record.ProjectList.Project"
"Program increase - thermal management technologies","0.000","Not Applicable","6.000","Conduct Congressionally directed efforts","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","79217c0ab24d0ad6ab83121c822567763c1df8037d77cca31817c52f597b7394","1-8217d03e51781afaa2cdf48aa1b3d86a75d745d2326cb6965d552ede730dbd03","3-2c9a9fb2ce56c9b3f1db7ea56b253625b76e5489972f0a8c75530ebb4cd2cd83","root.record.ProjectList.Project"
"Program increase - next generation heat exchangers","0.000","Not Applicable","6.500","Conduct Congressionally directed efforts","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","79217c0ab24d0ad6ab83121c822567763c1df8037d77cca31817c52f597b7394","2-ea4ff58c0d737f4a709c54aa7180d2d3fc6cbd6132b8d744025066df6f3ca13d","3-2c9a9fb2ce56c9b3f1db7ea56b253625b76e5489972f0a8c75530ebb4cd2cd83","root.record.ProjectList.Project"
"Program increase - centers of excellence","0.000","Not Applicable","5.000","Conduct Congressionally directed efforts","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","79217c0ab24d0ad6ab83121c822567763c1df8037d77cca31817c52f597b7394","0-476d15262f7824172fd8d07ff81b15114959f782a8bf5c968dd38065a86c38b9","4-574e872adf0c25a071475cef2687d4e66e6cfc2bf2106cf6deb3d112a313f8c4","root.record.ProjectList.Project"
"Program increase - next generation hall thrusters","0.000","Not Applicable","10.000","Conduct Congressionally directed efforts","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","79217c0ab24d0ad6ab83121c822567763c1df8037d77cca31817c52f597b7394","1-9281c483480f45f14028885e640c07d46b12b5b93385367cff1228b060282410","4-574e872adf0c25a071475cef2687d4e66e6cfc2bf2106cf6deb3d112a313f8c4","root.record.ProjectList.Project"
"Program Increase","3.949","Conducted congressionally directed effort.","0.000","Not applicable","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","21fd7d081fbae9e2eada0da3255365d500088c1d1f325f43ae82625a4f54edba","0-0b4e9a060808ec917ec5d177b159e5401dc32f07477f3174a9e0a102e6fa2a6a","0-b90cfb06ef5a3bd8e50542c400f51678ec87917a9578e66795d56a6bc43fb237","root.record.ProjectList.Project"
"Program increase - research by minority leaders program","2.468","Conducted Congressionally directed efforts","0.000","Not Applicable","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","21fd7d081fbae9e2eada0da3255365d500088c1d1f325f43ae82625a4f54edba","0-befbf2351f363938a299b6bdf62616aa63a0a139c10af054cea34e44d2ef2753","5-9702c5fb258a63ecb6b5fd775f28b2be5d4a9134381f21a690b39694db41858f","root.record.ProjectList.Project"
"Program increase - Air Force Minority Leaders Program","0.000","Not applicable","5.000","Conduct Congressionally directed efforts","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","21fd7d081fbae9e2eada0da3255365d500088c1d1f325f43ae82625a4f54edba","1-8fa5b4d80998cfa133902776978ec2e2b82c040e2d498470eb56d185e9026077","5-9702c5fb258a63ecb6b5fd775f28b2be5d4a9134381f21a690b39694db41858f","root.record.ProjectList.Project"
