Name_val,FundingVehicle_val,PerformingActivity_val,PerformingActivityLocation_val,Cost_PriorYear_Amount_val,Cost_PriorYear_AwardDate_val,Cost_CurrentYear_Amount_val,Cost_CurrentYear_AwardDate_val,Cost_BudgetYearOne_Amount_val,Cost_BudgetYearOneBase_Amount_val,Cost_BudgetYearOneBase_AwardDate_val,Cost_BudgetYearOneOCO_Amount_val,Cost_CostToComplete_val,Cost_TotalCost_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Combatant Command Support","Various","Multiple Agencies","Various","29.164","2015-11","36.642","2017-07","0.000","0.000","","0.000","Continuing","Continuing","2018-AMENDED_PROCUREMENT_AND_RDTE-2018-AIRFORCE_RDTE-U_RDTE_JustificationBook_Air_Force_PBAmended_2018.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PBAmended_2018.xml","6d988d1ae0119dee054230a97d47f769df102c905b33b79be94e118aed5f97a9","0-87e05272e8627d125e88c915af490cee553a8076eb1505721330b23535775c13","0-ff60ef4315bdea94010e438b070313629aa5db940354eacb20769503a49e0754","root.record.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Defend the Nation","Various","Multiple Agencies","Various","35.218","2017-11","71.359","2016-11","0.000","0.000","","0.000","Continuing","Continuing","2018-AMENDED_PROCUREMENT_AND_RDTE-2018-AIRFORCE_RDTE-U_RDTE_JustificationBook_Air_Force_PBAmended_2018.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PBAmended_2018.xml","6d988d1ae0119dee054230a97d47f769df102c905b33b79be94e118aed5f97a9","1-e5c709f5e49eceb5f6c21d22fbc20c4685f75e6605202ffc1b0f12742a860ada","0-ff60ef4315bdea94010e438b070313629aa5db940354eacb20769503a49e0754","root.record.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Operate and Defend the DoDIN / Cyber Situational Awareness / Unified Platform","Various","Multiple Agencies","Various","27.463","2015-11","54.643","2016-11","0.000","0.000","","0.000","Continuing","Continuing","2018-AMENDED_PROCUREMENT_AND_RDTE-2018-AIRFORCE_RDTE-U_RDTE_JustificationBook_Air_Force_PBAmended_2018.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PBAmended_2018.xml","6d988d1ae0119dee054230a97d47f769df102c905b33b79be94e118aed5f97a9","2-85ac23641125a877b2954ba12483923ce3920f0b00fe045374dee4f127a663d1","0-ff60ef4315bdea94010e438b070313629aa5db940354eacb20769503a49e0754","root.record.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Common Services","Various","Multiple Agencies","Various","0.000","","0.000","","81.724","81.724","2018-02","0.000","Continuing","Continuing","2018-AMENDED_PROCUREMENT_AND_RDTE-2018-AIRFORCE_RDTE-U_RDTE_JustificationBook_Air_Force_PBAmended_2018.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PBAmended_2018.xml","6d988d1ae0119dee054230a97d47f769df102c905b33b79be94e118aed5f97a9","3-b4577266a2db054096113fb0afbcff8e991344e829d7e99de04321e841ad56b8","0-ff60ef4315bdea94010e438b070313629aa5db940354eacb20769503a49e0754","root.record.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Access Platforms","Various","Multiple Agencies","Various","0.000","","0.000","","58.085","58.085","2018-02","0.000","Continuing","Continuing","2018-AMENDED_PROCUREMENT_AND_RDTE-2018-AIRFORCE_RDTE-U_RDTE_JustificationBook_Air_Force_PBAmended_2018.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PBAmended_2018.xml","6d988d1ae0119dee054230a97d47f769df102c905b33b79be94e118aed5f97a9","4-8137b0d1b664da7f11670810b39bfb27570e5ebfd191303c2bc91766df626ced","0-ff60ef4315bdea94010e438b070313629aa5db940354eacb20769503a49e0754","root.record.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Tools","Various","Multiple Agencies","Various","0.000","","0.000","","79.366","73.966","2018-02","5.400","Continuing","Continuing","2018-AMENDED_PROCUREMENT_AND_RDTE-2018-AIRFORCE_RDTE-U_RDTE_JustificationBook_Air_Force_PBAmended_2018.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PBAmended_2018.xml","6d988d1ae0119dee054230a97d47f769df102c905b33b79be94e118aed5f97a9","5-56d95b7a60131013736526c80933486f2a933c862d55ed943ad6d0a31af1a0ae","0-ff60ef4315bdea94010e438b070313629aa5db940354eacb20769503a49e0754","root.record.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Analytics","Various","Multiple Agencies","Various","0.000","","0.000","","9.912","9.912","2018-02","0.000","Continuing","Continuing","2018-AMENDED_PROCUREMENT_AND_RDTE-2018-AIRFORCE_RDTE-U_RDTE_JustificationBook_Air_Force_PBAmended_2018.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PBAmended_2018.xml","6d988d1ae0119dee054230a97d47f769df102c905b33b79be94e118aed5f97a9","6-28deb4b475c0d9d4a7a0bd91dd42237ae6ee2c10f2c75d163a1d8e5d07cd918b","0-ff60ef4315bdea94010e438b070313629aa5db940354eacb20769503a49e0754","root.record.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Missile Defeat Enhancement","TBD","Multiple Agencies","Various","","","","","90.500","90.500","2018-09","","Continuing","Continuing","2018-AMENDED_PROCUREMENT_AND_RDTE-2018-AIRFORCE_RDTE-U_RDTE_JustificationBook_Air_Force_PBAmended_2018.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PBAmended_2018.xml","6d988d1ae0119dee054230a97d47f769df102c905b33b79be94e118aed5f97a9","7-72eea2e2a6beb9f8e6f02036bcbed736f0778b5f2c6d2b3861d27619e7cb190b","0-ff60ef4315bdea94010e438b070313629aa5db940354eacb20769503a49e0754","root.record.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"PMA","Various","Various","Various, MD","0.000","","0.000","","2.600","2.600","2018-02","0.000","Continuing","Continuing","2018-AMENDED_PROCUREMENT_AND_RDTE-2018-AIRFORCE_RDTE-U_RDTE_JustificationBook_Air_Force_PBAmended_2018.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PBAmended_2018.xml","6d988d1ae0119dee054230a97d47f769df102c905b33b79be94e118aed5f97a9","0-a83fd0d127f77b2329ef2f9e5656ffe208aba242e80dd64c11d4e084a8b75ddf","1-a516a5bc894770f27d699d7ce9fb6d8f8900330e1680aac07ff43b38150fff45","root.record.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Combatant Command Support","Various","Multiple Agencies","Various","29.164","2015-11","36.642","2017-07","0.000","0.000","","0.000","Continuing","Continuing","2018-AMENDED_PROCUREMENT_AND_RDTE-2018-AIRFORCE_RDTE-U_RDTE_MasterJustificationBook_Air_Force_PBAmended_2018.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PBAmended_2018.xml","4b36e3942dc2ce001f93c1ca752763381e29077a6ab292484555f06a69028760","0-26889282de5e192425a49c6d513b2d1c014d9cdb6e69c0d9f48abe437c03646e","0-deb24ded0543371dcd397a031075a784202b786b27379a553859f65885bce288","root.record.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Defend the Nation","Various","Multiple Agencies","Various","35.218","2017-11","71.359","2016-11","0.000","0.000","","0.000","Continuing","Continuing","2018-AMENDED_PROCUREMENT_AND_RDTE-2018-AIRFORCE_RDTE-U_RDTE_MasterJustificationBook_Air_Force_PBAmended_2018.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PBAmended_2018.xml","4b36e3942dc2ce001f93c1ca752763381e29077a6ab292484555f06a69028760","1-9895d71ef32ebbda74bce9d573232c1094748a02fd3d497dfd01a00875be1f0a","0-deb24ded0543371dcd397a031075a784202b786b27379a553859f65885bce288","root.record.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Operate and Defend the DoDIN / Cyber Situational Awareness / Unified Platform","Various","Multiple Agencies","Various","27.463","2015-11","54.643","2016-11","0.000","0.000","","0.000","Continuing","Continuing","2018-AMENDED_PROCUREMENT_AND_RDTE-2018-AIRFORCE_RDTE-U_RDTE_MasterJustificationBook_Air_Force_PBAmended_2018.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PBAmended_2018.xml","4b36e3942dc2ce001f93c1ca752763381e29077a6ab292484555f06a69028760","2-32f21aea0a0bc75dfb056ae7ae90a5571cf28ccea94c8ab3a244c81b21bac146","0-deb24ded0543371dcd397a031075a784202b786b27379a553859f65885bce288","root.record.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Common Services","Various","Multiple Agencies","Various","0.000","","0.000","","81.724","81.724","2018-02","0.000","Continuing","Continuing","2018-AMENDED_PROCUREMENT_AND_RDTE-2018-AIRFORCE_RDTE-U_RDTE_MasterJustificationBook_Air_Force_PBAmended_2018.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PBAmended_2018.xml","4b36e3942dc2ce001f93c1ca752763381e29077a6ab292484555f06a69028760","3-5828a4de91a8e924690938e25f3d1fe6865551f7f91d4b43b29433f24a7c3ae5","0-deb24ded0543371dcd397a031075a784202b786b27379a553859f65885bce288","root.record.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Access Platforms","Various","Multiple Agencies","Various","0.000","","0.000","","58.085","58.085","2018-02","0.000","Continuing","Continuing","2018-AMENDED_PROCUREMENT_AND_RDTE-2018-AIRFORCE_RDTE-U_RDTE_MasterJustificationBook_Air_Force_PBAmended_2018.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PBAmended_2018.xml","4b36e3942dc2ce001f93c1ca752763381e29077a6ab292484555f06a69028760","4-10eb86bc0fe036efec3106a2cc9ca53fe7690fec84d051013fe7cdc7b7fa5e4b","0-deb24ded0543371dcd397a031075a784202b786b27379a553859f65885bce288","root.record.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Tools","Various","Multiple Agencies","Various","0.000","","0.000","","79.366","73.966","2018-02","5.400","Continuing","Continuing","2018-AMENDED_PROCUREMENT_AND_RDTE-2018-AIRFORCE_RDTE-U_RDTE_MasterJustificationBook_Air_Force_PBAmended_2018.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PBAmended_2018.xml","4b36e3942dc2ce001f93c1ca752763381e29077a6ab292484555f06a69028760","5-40ec85f2fd7116d6a8b4e6918e11457ffc6e2ec484cfabe65a8097d5dc687e61","0-deb24ded0543371dcd397a031075a784202b786b27379a553859f65885bce288","root.record.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Analytics","Various","Multiple Agencies","Various","0.000","","0.000","","9.912","9.912","2018-02","0.000","Continuing","Continuing","2018-AMENDED_PROCUREMENT_AND_RDTE-2018-AIRFORCE_RDTE-U_RDTE_MasterJustificationBook_Air_Force_PBAmended_2018.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PBAmended_2018.xml","4b36e3942dc2ce001f93c1ca752763381e29077a6ab292484555f06a69028760","6-47b3f9662c1eb941b6eb8cf58636d08bc44d2247e31a5f942f9d1600f93d7c56","0-deb24ded0543371dcd397a031075a784202b786b27379a553859f65885bce288","root.record.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"Missile Defeat Enhancement","TBD","Multiple Agencies","Various","","","","","90.500","90.500","2018-09","","Continuing","Continuing","2018-AMENDED_PROCUREMENT_AND_RDTE-2018-AIRFORCE_RDTE-U_RDTE_MasterJustificationBook_Air_Force_PBAmended_2018.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PBAmended_2018.xml","4b36e3942dc2ce001f93c1ca752763381e29077a6ab292484555f06a69028760","7-7c4a970c84afe8a1a74cee3cdf93723ed803fa308fce08b4cbab7c7b76117935","0-deb24ded0543371dcd397a031075a784202b786b27379a553859f65885bce288","root.record.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
"PMA","Various","Various","Various, MD","0.000","","0.000","","2.600","2.600","2018-02","0.000","Continuing","Continuing","2018-AMENDED_PROCUREMENT_AND_RDTE-2018-AIRFORCE_RDTE-U_RDTE_MasterJustificationBook_Air_Force_PBAmended_2018.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PBAmended_2018.xml","4b36e3942dc2ce001f93c1ca752763381e29077a6ab292484555f06a69028760","0-07544748cfbdabdf7948a0583833c42a65394871aa46166d79e91bb36f6fe9f0","1-6f16fbfbe21cf89246db1239506d1b31eb7f426880d3f0856bb7c3cb6fc0a5fb","root.record.ProjectList.Project.R3Exhibit.CostCategoryGroupList.CostCategoryGroup"
